お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0019_1839_MHN,2022-09-10,175人,覚醒したタクシードライバーの様子,NA,1位,キャ馬,"ここの渋滞、""なかったこと""にできますけどどうします？",68,87.68,良識/多屋光/静脈ココアマン/薫/うーん2ポイント/sette/ぱにょ/きのこ/アズラス力ル/ちぇん/ＣＭＣ(2)/押韻亭雅楽太(2)/きれいな市役所/納屋の鍵/机上で実演/バカ/おまつり/大喜利の母/地球島　永遠子/マキ・マキ(2)/MODY/みやまる(2)/サイレン/ラスター/ぽ/つくり真顔(2)/Fomalhaut/苦肉の尺/中沢の人/カニビーム(2)/さいころちゃらみん/帰る亭中野周辺/ハルマレ/かぎや/れれれのれき(2)/実家に帰った鶴/業務用虚無(3)/白身魚のフライ/のれん(2)/ほろほろ/バトルアックス(3)/うえじゅん/a_j/旋風客/mada/ハゲイナズマ(2)/資本ネコ/にゃん氏/ましましのしま(3)/猫屋敷/投票ボーナス(3)
0019_1839_MHN,2022-09-10,175人,覚醒したタクシードライバーの様子,NA,2位,良識,「楽しい」のランプが点灯してる,64,84.41,はっぴーえんど/おあつらえ/わんぱく大盛カレーライス/多屋光/中身/白滝BOX/とりふぐ/今川京子さん/新築/永田おふとん(2)/RANRANRAN/チョコマカダミア(3)/きのこ/かくれどり/また師走が来たよ(2)/9月が終わったら起こして/ＣＭＣ/毒桃(2)/きれいな市役所/納屋の鍵/モルヒネ夫/ねこライト/おまつり(2)/赤黄色/カタン(2)/白黒まみれ/ラスター/つくり真顔/Fomalhaut/ハルマレ(3)/れれれのれき(2)/hikiniku/そうすけ/おもしろ王/恐竜土偶/ゆうとってゆうとるやん/バトルアックス(3)/やる/mada/春屋○イ/キャ馬/きみをゆるさない。/青いかさ/島原てのべ/シーサイド品川/にゃん氏(2)/ましましのしま(2)/投票ボーナス(3)
0019_1839_MHN,2022-09-10,175人,覚醒したタクシードライバーの様子,NA,3位,ハナゲール船長,カーナビを論破している,58,79.5,はっぴーえんど/真似き猫/インド哲学/RANRANRAN/ぱにょ(2)/半丙太/また師走が来たよ(2)/ちぇん/9月が終わったら起こして/齋藤/ＣＭＣ(2)/コーシロー/押韻亭雅楽太(2)/ペプシ非公式/机上で実演/玄の字。/大喜利の母(2)/メロディックストーム/brooks/ラジウス/地球島　永遠子/白黒まみれ/謙Nightmare(2)/僕は純粋/カニビーム/盛りすぎ店長(2)/ハルマレ/ドロップシンカー/業務用虚無/鴨とサイコロ(3)/白身魚のフライ/ジェネ半/のれん(2)/ほろほろ(2)/釜ちびちび/a_j/mada/きゅーきゅー(3)/すーず/シンマイ子/シーサイド品川/パサ/投票ボーナス(3)
0019_1839_MHN,2022-09-10,175人,覚醒したタクシードライバーの様子,NA,4位,mihapyagyo,3人乗せて4人降ろす,54,76.23,おあつらえ/多屋光/真似き猫/Kazuword/デミ侍/スパルタ/きのこ(3)/また師走が来たよ(2)/9月が終わったら起こして(2)/MeT@/押韻亭雅楽太(2)/モルヒネ夫/ウラニワ/玄の字。/おまつり/大喜利の母/じゃん/yuki/地球島　永遠子(2)/白黒まみれ/サイレン/ちくわうし/謙Nightmare(2)/苦肉の尺/さいころちゃらみん/ハルマレ(2)/かぎや/れれれのれき(3)/塩ラーメン(2)/泥だ/鴨とサイコロ(2)/ハナゲール船長/3ねこ/釜ちびちび/とぅみとぅく/バトルアックス(2)/スピ力(2)/春屋○イ/ましましのしま(2)
0019_1839_MHN,2022-09-10,175人,覚醒したタクシードライバーの様子,NA,5位,苦肉の尺,そういえば行き先を聞かれなかった,51,73.78,多屋光/白滝BOX/新築(2)/薫/RANRANRAN/sette/アズラス力ル/ちぇん/齋藤/ＣＭＣ(3)/コーシロー/パピ4/バカ/ウラニワ/おまつり/大喜利の母/赤黄色/メロディックストーム/yuki/カタン(2)/地球島　永遠子/マキ・マキ/サイレン/僕は純粋/つくり真顔/ハルマレ(2)/かぎや/秋月杏子/ペッタ(2)/業務用虚無(3)/そうすけ/カンガルーノート/のれん(2)/うえじゅん/a_j/mada/ほに/シンマイ子/猫屋敷/投票ボーナス(3)
0019_1839_MHN,2022-09-10,175人,覚醒したタクシードライバーの様子,NA,6位,さかなへん,どこまでなら行っていいですか？,49,72.14,おあつらえ/ジェリ/白滝BOX/シュヴァルツ/インド哲学/Kazuword/デミ侍/きのこ/また師走が来たよ(2)/9月が終わったら起こして/齋藤(2)/コーシロー(3)/押韻亭雅楽太/きれいな市役所/森山/ねこライト/後藤日(2)/バカ/ウラニワ/暴風よ吹け(2)/赤黄色/じゃん/brooks/カタン/地球島　永遠子(2)/ラスター/ぽ/Fomalhaut/中沢の人(2)/さいころちゃらみん/かぎや/ペッタ/白身魚のフライ/PD/ほろほろ/うえじゅん/春屋○イ/キャ馬/ほに/島原てのべ/パサ
0019_1839_MHN,2022-09-10,175人,覚醒したタクシードライバーの様子,NA,6位,違うじゃん,図書カードにも対応してる,49,72.14,おあつらえ/とりふぐ/静脈ココアマン/きのこ/半丙太/町の電気屋さん/9月が終わったら起こして/齋藤/ＣＭＣ(2)/押韻亭雅楽太/きれいな市役所/納屋の鍵/さざなみのユウ(2)/長谷川キモ彦/モルヒネ夫/森山/ねこライト/玄の字。/おまつり/大喜利の母(2)/brooks/ヒデオ/MODY/ちくわうし/謙Nightmare(2)/Fomalhaut/さいころちゃらみん(2)/ミノルタ/ｶﾝﾅ/ドロップシンカー/業務用虚無/カンガルーノート/釜ちびちび/うえじゅん/a_j/すーず(2)/シンマイ子/幽体/Sane(3)/ましましのしま/パサ
0019_1839_MHN,2022-09-10,175人,覚醒したタクシードライバーの様子,NA,8位,とりふぐ,「赤は無視しましょう」と赤いサングラスをかけた,47,70.51,良識/おあつらえ/わんぱく大盛カレーライス/薫/シュヴァルツ/うーん2ポイント/よれん/チョコマカダミア/かくれどり(2)/また師走が来たよ(2)/町の電気屋さん/ＣＭＣ/MeT@/納屋の鍵/ペプシ非公式/糸目の鮟鱇/バカ(2)/おまつり/暴風よ吹け/赤黄色/カタン/地球島　永遠子(2)/白黒まみれ/MODY/つくり真顔/Fomalhaut(2)/秋月杏子/実家に帰った鶴/泥だ/おもしろ王/白身魚のフライ/ジェネ半/3ねこ/きゅーきゅー(2)/春屋○イ/きみをゆるさない。/微分積分いい気分/ましましのしま/投票ボーナス(3)
0019_1839_MHN,2022-09-10,175人,覚醒したタクシードライバーの様子,NA,9位,春屋○イ,「背もたれ倒していいですか」と聞いてきた,45,68.87,良識/おあつらえ(2)/中身/今川京子さん/あああ/Kazuword/うーん2ポイント/デミ侍/チョコマカダミア(2)/押韻亭雅楽太/きれいな市役所/さざなみのユウ(2)/糸目の鮟鱇/机上で実演/おまつり/じゃん/ヒデオ(2)/カタン/地球島　永遠子/白黒まみれ/MODY/みやまる(2)/ラスター/Fomalhaut/さいころちゃらみん/ｶﾝﾅ(2)/ハルマレ/おもしろ王/うえじゅん/やる/ハゲイナズマ(2)/陰湿　JK(2)/にゃん氏/パサ/投票ボーナス(3)
0019_1839_MHN,2022-09-10,175人,覚醒したタクシードライバーの様子,NA,10位,brooks,昔の自分に追いかけられてる,44,68.05,良識/多屋光/中身/とりふぐ/真似き猫/インド哲学/ぱにょ(3)/半丙太/9月が終わったら起こして(2)/毒桃(2)/コーシロー/押韻亭雅楽太(2)/納屋の鍵/長谷川キモ彦(2)/モルヒネ夫/森山(2)/地球島　永遠子/サイレン/業務用虚無(2)/のれん/ハナゲール船長/釜ちびちび/ダダダチョウ/きゅーきゅー/魂の裏切りの夜/ランゲル・ハンス/島原てのべ(2)/Sane(3)/ましましのしま/パサ/投票ボーナス(3)
