お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
8865_9351_ERE,2022-07-14,193人,無礼選手権5連覇中の男,NA,1位,デミ侍,知らないものを全て「女」と呼ぶ,75,94.41,D-6/キーちゃん/Kazuword/赤い髪/マチ(2)/赤黄色/月曜ビ(2)/すらさん/湯(3)/魂の裏切りの夜/実家に帰った鶴/ウラニワ(3)/メロディックストーム/ベジギダ(2)/水谷新太郎/＃の中のカマ吉くん/みかみ/白黒まみれ/うみゃはら(3)/kevin/ぬめぬめのメヌエット/ケムケムケムッソ(2)/ホールド・ナッツ(3)/春屋○イ/シュヴァルツ(3)/ましましのしま/千早慎太郎/サメVS巨大タコス(2)/かくれどり/よしんば/とまげ/治癒力/こしあんゼリー(2)/みやまる/たる棒(2)/気球マイスター/Kit/また師走が来たよ(2)/tomo/枠の外(2)/うなぎごまたろう/遠くを見ている/八子八百/ごまいぬ/セトピア/3ねこ/大至急/rokubo/揚げたてメンチメン(2)/ニューロン/山渕/静かの海/射的屋/小粒庵(2)
8865_9351_ERE,2022-07-14,193人,無礼選手権5連覇中の男,NA,2位,パピ4,そういう選手権なのに「それはいかんよ」と言わせた,66,87.46,2番管/きらら(2)/山下大満足(2)/暴風よ吹け/Kazuword/きゅーきゅー/しゅ/つくり真顔/机上で実演/ガッボデ/メロディックストーム/水谷新太郎/うわぁ/業務用虚無/りんかんがっこう(3)/逆さ傘傘/たこかいな(2)/エセ詐欺師(3)/omiun/百ねずみ/桜もにゅ(2)/はっぴーえんど/齋藤/灰根/ホールド・ナッツ/春屋○イ/ましましのしま/中身(3)/harvest/sette/よしんば/夜食ウォーター/こしあんゼリー(2)/こたつ/糸目の鮟鱇(2)/鬼山田(2)/青色迷子(2)/よんずい(2)/6年2組の2組ちゃん/ノルマンディー/美味い焼肉屋/ごまいぬ/こむら返り/ちくわうし/さぬこラーメン/射的屋(2)/小粒庵(3)/がんばりま翔
8865_9351_ERE,2022-07-14,193人,無礼選手権5連覇中の男,NA,3位,八子八百,人の赤ちゃんで股間を隠した,63,85.15,tome_ru(2)/ねこライト(2)/キャッツアイ/赤い髪/月曜ビ(3)/すらさん/湯(2)/つくり真顔(2)/実家に帰った鶴/懸垂ができる/メロディックストーム/＃の中のカマ吉くん/みかみ/白黒まみれ/kevin/百ねずみ/ホールド・ナッツ(3)/春屋○イ/もちきんちゃく/中身(3)/サメVS巨大タコス(2)/渡利　巣手呂(3)/リトラ文庫(2)/よしんば/糸目の鮟鱇/たる棒(2)/Kit/また師走が来たよ(2)/枠の外(2)/ノルマンディー/うなぎごまたろう/遠くを見ている/ちくわうし/納屋の鍵/セトピア/3ねこ/ｼｰｽﾞｰｷｬﾊﾞﾘｱ/赤ぺこり/きまぐれ(3)/山渕(2)/アガリブル/射的屋/みささぎ
8865_9351_ERE,2022-07-14,193人,無礼選手権5連覇中の男,NA,4位,kevin,物事を病気で例える,50,75.11,D-6/くえいさ/赤い髪/きゅーきゅー(2)/ワッショイサンバ/マチ(2)/湯(3)/実家に帰った鶴(2)/ウラニワ/ガッボデ/懸垂ができる/ベジギダ/＃の中のカマ吉くん/りんかんがっこう/逆さ傘傘(3)/ぬめぬめのメヌエット/ゆきみ/さけのなかのいくら/ましましのしま/中身(3)/夜食ウォーター(2)/こたつ/みやまる/糸目の鮟鱇/深琴(2)/たる棒/tomo/枠の外/超熟/ノルマンディー/遠くを見ている/八子八百/ふもー/ブラックパンダー/揚げたてメンチメン/赤ぺこり/射的屋/小粒庵(2)
8865_9351_ERE,2022-07-14,193人,無礼選手権5連覇中の男,NA,5位,こたつ,僕は努力で無礼になったので ,49,74.34,2番管/ます/きゅーきゅー/ワッショイサンバ/マチ/赤黄色(2)/デミ侍/しゅ/湯/魂の裏切りの夜/実家に帰った鶴/ウラニワ/机上で実演(3)/水谷新太郎/業務用虚無/エセ詐欺師(3)/omiun(2)/ゆきみ/さけのなかのいくら/はっぴーえんど/ホールド・ナッツ(2)/シュヴァルツ/ましましのしま(2)/もちきんちゃく/かくれどり(2)/みやまる/きんめじろう/糸目の鮟鱇/気球マイスター/6年2組の2組ちゃん(3)/美味い焼肉屋/桶狭間/こむら返り/ふもー(2)/ｼｰｽﾞｰｷｬﾊﾞﾘｱ/rokubo/ブラックパンダー
8865_9351_ERE,2022-07-14,193人,無礼選手権5連覇中の男,NA,6位,A味噌汁,墓の名前の溝で大根をおろしている,48,73.56,ねこライト(2)/キャッツアイ/赤い髪/きゅーきゅー/しゅ/湯/ガッボデ/懸垂ができる/うわぁ/＃の中のカマ吉くん/りんかんがっこう/kevin/昨日のおみや/百ねずみ/さけのなかのいくら/はっぴーえんど/ケムケムケムッソ(2)/ましましのしま/インド哲学/もちきんちゃく(2)/よしんば/夜食ウォーター(2)/鬼山田/よんずい(2)/枠の外(2)/ザビエル田中/美味い焼肉屋(2)/遠くを見ている/RANRANRAN/こむら返り/さぬこラーメン/セトピア/赤ぺこり/ニューロン(2)/静かの海/アガリブル(2)/射的屋/小粒庵/がんばりま翔
8865_9351_ERE,2022-07-14,193人,無礼選手権5連覇中の男,NA,6位,日本人はお米が大好き,チートデイでめちゃくちゃ敬語を喋った,48,73.56,れれれのれき/Kazuword(3)/ます/赤黄色/しゅ/魂の裏切りの夜/実家に帰った鶴/ガッボデ/ベジギダ/うわぁ/みかみ(3)/りんかんがっこう/ぬめぬめのメヌエット/さけのなかのいくら(2)/ましましのしま/インド哲学/千早慎太郎/かくれどり(2)/夜食ウォーター/治癒力(2)/糸目の鮟鱇/鬼山田(3)/たる棒/6年2組の2組ちゃん(3)/名詞句移動(2)/美味い焼肉屋/おにぎり食べ食べ丸(2)/セトピア/rokubo/ニューロン/山渕/アガリブル(2)/小粒庵/がんばりま翔
8865_9351_ERE,2022-07-14,193人,無礼選手権5連覇中の男,NA,8位,百ねずみ,博士が発見をして、その横で大発見をした,47,72.79,D-6/三収組/赤い髪/つくり真顔/魂の裏切りの夜(3)/メロディックストーム/＃の中のカマ吉くん/りんかんがっこう(2)/逆さ傘傘(3)/白黒まみれ/さけのなかのいくら/ケムケムケムッソ/春屋○イ/ましましのしま/インド哲学/もちきんちゃく(2)/harvest(2)/リトラ文庫(3)/よしんば/夜食ウォーター/鬼山田/青色迷子/ぷろみん/また師走が来たよ(2)/ポンサ/tomo/枠の外(2)/遠くを見ている(2)/セトピア(2)/3ねこ(2)/rokubo/アガリブル/射的屋
8865_9351_ERE,2022-07-14,193人,無礼選手権5連覇中の男,NA,9位,remin,トロフィーを毎年着払いで返還する,46,72.02,Kazuword/さいころちゃらみん/ワッショイサンバ(2)/机上で実演(2)/業務用虚無(3)/みかみ/りんかんがっこう/r(3)/昨日のおみや(2)/ゆきみ/百ねずみ/はっぴーえんど/齋藤/シュヴァルツ(2)/ましましのしま/harvest/ジャスミン茶外伝(2)/sette/リトラ文庫/バトルアックス(3)/とまげ(2)/青色迷子/Kit/よんずい/猫屋敷/6年2組の2組ちゃん/ザビエル田中(2)/うなぎごまたろう/桶狭間/静かの海(2)/アガリブル/射的屋
8865_9351_ERE,2022-07-14,193人,無礼選手権5連覇中の男,NA,9位,ぷろみん,フェア無礼はしっかり守ってる,46,72.02,きらら/山下大満足(2)/暴風よ吹け/Kazuword(2)/さいころちゃらみん/きゅーきゅー/マチ/赤黄色/湯/机上で実演/業務用虚無/白黒まみれ/昨日のおみや(2)/春屋○イ/シュヴァルツ/ましましのしま/harvest(2)/ジャスミン茶外伝(2)/サメVS巨大タコス/sette(2)/よしんば/治癒力/みやまる(3)/きんめじろう/たる棒/6年2組の2組ちゃん(2)/ノルマンディー/美味い焼肉屋/日野ヤヨイ/辺見豪/RANRANRAN/ふもー/揚げたてメンチメン/静かの海/アガリブル(2)/射的屋
