お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,1位,住まなくても都,明日のことを考えて残す,58,91.35,出凝亭越目/はちわれ/wanumayu(2)/救済パン(2)/赤黄色/ミニベロ/んっぽ/ぜ。/こころ飴/BLADE/白黒まみれ/こねぎ/ことぶき/さりつかいし/黒太郎/おあつらえ/ユートピアだんす(2)/sAwArA(2)/白峰/みちる/ゲル美/にいがた(2)/ギロッポンの課長/ぼんやり/ほろほろ/メイド・イン・ムーン/あぐら/激玉子/ランゲル・ハンス/メソッド/紺色/ペン/茄ッ子/ばやし(3)/カントリーマアム/ニューロン/錆缶/IWA/AQ/また師走が来たよ/そにぃ/ばしはし/渇望/月の瞼/gas/国産/よれよれ(2)/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,2位,うしにょこ👉🐮👈,急須で淹れる,48,81.13,j僧侶brothers/橘/やきにく(2)/両者うつ伏せ/wanumayu(2)/HS三遊間(2)/浅間山から真っ逆さま/初心者まゆげ/天国かラスベガス/ふんわり寒爽/レイルレイル/おだンゴ/フェルメール/白黒まみれ/冷食パスタレビュー/PD/そろばん６級/ことぶき/黒太郎/ノビッタ/sAwArA/とみ(3)/半丙太/にいがた/せりか/イク！/メイド・イン・ムーン/激玉子/ランゲル・ハンス/クープラン(3)/平凡ぽんち/へその緒片結び/ふゆる(3)/迷探亭困難/GYAI/赤い髪/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,3位,あぐら,どうぞと言われてから飲む,41,73.97,クマ牧場/両者うつ伏せ/フェイクファー/赤黄色/ふんわり寒爽/テツ/ミニベロ/レイルレイル/おだンゴ/幻/各A/よんろくにーにー/高だの高代(2)/さりつかいし/街メロン/ごまもなか/せりか/電気羊/メイド・イン・ムーン/メソッド/あぺ/紺色/平凡ぽんち(2)/ペン/洋介山/茄ッ子/椎茸キング/ばやし/麦茶屋/カントリーマアム/ニューロン/AQ/ふじじじがが(2)/GYAI/ねくび/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,3位,各A,その失敗したやつお父さんに頂戴,41,73.97,出凝亭越目/j僧侶brothers/やきにく/はちわれ/クマ牧場/カワサキ/救済パン/ネクストン/天国かラスベガス/ふんわり寒爽/テツ/ミニベロ/ふさふさマカオ/ぜ。/こころ飴/やんわり/ノビッタ(2)/sAwArA/街メロン/白峰/ギロッポンの課長/電気羊/ほろほろ/メイド・イン・ムーン/あぺ/紺色(2)/へその緒片結び/ペン/洋介山/ばやし/麦茶屋/揚げたてメンチメン/nkn/ばしはし/よれよれ(2)/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,5位,クマ牧場,「おっとっと」と言いながら薄める,39,71.92,Kazuword(2)/wanumayu/赤黄色/そよくら(2)/ネクストン/テツ/んっぽ(2)/フェルメール(2)/冷食パスタレビュー/そろばん６級/ことぶき/おあつらえ/ユートピアだんす(2)/sAwArA(2)/とみ(2)/みやまる/ねりぁめ/イク！/ほろほろ/メイド・イン・ムーン/Speedcater(2)/へその緒片結び/ふゆる/洋介山/松尾/錆缶/GYAI/国産/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,6位,汁物勢,街が寝静まるのを待ってから,37,69.88,クマ牧場/鵺野凛音/両者うつ伏せ/wanumayu(2)/テツ/ミニベロ/おだンゴ/幻/Ytterbium/ことぶき/黒太郎/おあつらえ/住まなくても都/jin(2)/みちる/ギロッポンの課長/電気羊/T-FOX/クープラン/廣井ポンド/ペン/もりそば/粉薬アンチ(2)/nkn/AQ/ふじじじがが/そにぃ/ねくび/ムク(2)/国産/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,7位,みちる,亡き友の墓にグラス重ねて,35,67.84,チョコチップおっきー/HS三遊間(2)/天国かラスベガス/とほ(3)/ふさふさマカオ/みんティア(2)/レイルレイル/白黒まみれ/そろばん６級/黒太郎/ノビッタ/ゆゆゆゆ/田口さん🍙/みやまる/ごまもなか/ぼんやり/T-FOX/紺色/平凡ぽんち/ペン/洋介山/茄ッ子/AQ/大晦日/渇望/ムク/国産/よれよれ/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,7位,パステルゆんゆん,夫の一周忌に飲んで泣く,35,67.84,j僧侶brothers/wanumayu(2)/HS三遊間/ネクストン/天国かラスベガス/とほ/白黒まみれ/やんわり/よんろくにーにー/黒太郎/住まなくても都/田口さん🍙(2)/みやまる/みちる/ごまもなか/ぼんやり/激玉子/あぺ(3)/紺色/廣井ポンド(2)/狂人m/洋介山/IWA/大晦日/汁物勢/赤い髪/月の瞼/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,7位,両者うつ伏せ,まずは夜を待つ,35,67.84,出凝亭越目/j僧侶brothers/カワサキ/そよくら/天国かラスベガス/みんティア/冷食パスタレビュー/やんわり/Ytterbium/各A/街メロン/住まなくても都/白峰/jin(2)/ゆゆゆゆ/半丙太/みちる/ゲル美/にいがた/せりか/イク！(2)/ほろほろ/T-FOX/平凡ぽんち/もりそば/カントリーマアム/GYAI/月の瞼/gas/国産/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,7位,鵺野凛音,春野菜を添えて,35,67.84,j僧侶brothers/フェイクファー/煮(3)/レイルレイル/pokka/フェルメール(2)/Ytterbium(2)/PD/よんろくにーにー/パステルゆんゆん/白峰/みやまる(2)/みちる/せりか/激玉子/ランゲル・ハンス/クープラン/廣井ポンド/ペン/ばやし(2)/IWA/AQ/汁物勢/赤い髪/ねくび/国産/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,11位,Kazuword,濃さにごちゃごちゃ言わない,34,66.81,橘/はちわれ/クマ牧場/両者うつ伏せ(2)/ネクストン/テツ/ふさふさマカオ/こねぎ/やんわり/そろばん６級/さりつかいし/ユートピアだんす(2)/街メロン/ゆゆゆゆ/ごまもなか/イク！/T-FOX/メソッド/平凡ぽんち(2)/シーサイド品川/カントリーマアム/ばば/また師走が来たよ/そにぃ(3)/渇望/国産/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,11位,夜食,「合」で計る,34,66.81,クマ牧場/鵺野凛音/両者うつ伏せ/Kazuword(2)/浅間山から真っ逆さま/とほ/みんティア/んっぽ/こころ飴/冷食パスタレビュー/各A/さりつかいし/黒太郎/街メロン/イヘウュシ(2)/パステルゆんゆん/半丙太/にいがた/イク！/T-FOX/メソッド/ｼｰｽﾞｰｷｬﾊﾞﾘｱ/ペン/nkn/IWA/ふじじじがが/そにぃ/赤い髪/国産/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,13位,sAwArA,「いつもの」で頼む,33,65.79,出凝亭越目/鵺野凛音/カワサキ/ネクストン/テツ/ミニベロ/BLADE(3)/高だの高代/おあつらえ/ユートピアだんす/とみ(2)/せりか/ギロッポンの課長/ぼんやり/ほろほろ/ペン/もりそば/松尾(2)/ニューロン/錆缶/IWA/GYAI/うしにょこ👉🐮👈(2)/ねくび/gas/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,13位,こころ飴,左に2回まわす,33,65.79,出凝亭越目/両者うつ伏せ/救済パン(2)/浅間山から真っ逆さま/天国かラスベガス/バジルごはん/ぜ。/白黒まみれ/幻/各A/よんろくにーにー/さりつかいし/ノビッタ/パステルゆんゆん/みちる/せりか/ねりぁめ/ほろほろ/激玉子/ｼｰｽﾞｰｷｬﾊﾞﾘｱ/Speedcater/もりそば/ばやし/ニューロン/みんず/汁物勢/GYAI/月の瞼/ムク/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,15位,ぜ。,仏壇の前で飲む,32,64.77,出凝亭越目/j僧侶brothers/はちわれ/夏のワルプルギス(2)/フェイクファー/Kazuword/こころ飴/おだンゴ/BLADE(2)/田口さん🍙/みやまる/ごまもなか/ぼんやり/あると/ランゲル・ハンス/廣井ポンド/へその緒片結び/ペン/錆缶/汁物勢/ロキ/赤色のメイさん/月の瞼/ムク(2)/国産/よれよれ/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,16位,やんわり,傷口にもかける,31,63.75,橘/wanumayu/カワサキ/赤黄色/HS三遊間(2)/ふさふさマカオ/んっぽ/ぜ。/おだンゴ/白黒まみれ/Ytterbium/PD/黒太郎/パステルゆんゆん/とみ/半丙太/ゲル美/あぐら/シーサイド品川/松尾(2)/ニューロン/IWA/ふじじじがが/ロキ/月の瞼/国産/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,17位,ふさふさマカオ,周りが飲み始めてから飲む,30,62.72,クマ牧場(2)/フェイクファー/HS三遊間(2)/そよくら/こころ飴/おだンゴ/幻/冷食パスタレビュー/高だの高代/黒太郎/おあつらえ/ノビッタ/パステルゆんゆん/白峰/ごまもなか/ぼんやり/ほろほろ/あぐら/リック/茄ッ子/カントリーマアム/ニューロン/みんず/汁物勢/ねくび/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,18位,あぺ,サッと湯通しして塩,29,61.7,橘/やきにく/鵺野凛音/フェイクファー/浅間山から真っ逆さま/とほ/んっぽ(2)/フェルメール(3)/Ytterbium(2)/nk_(2)/よんろくにーにー/ゲル美/ごまもなか/ほろほろ/あぐら/T-FOX/リック/へその緒片結び/揚げたてメンチメン/AQ/赤い髪/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,18位,また師走が来たよ,降ってきた雪で冷やす,29,61.7,やきにく/両者うつ伏せ/wanumayu/救済パン/こころ飴/幻/各A/よんろくにーにー/高だの高代/そろばん６級/おあつらえ/sAwArA/半丙太/にいがた/メイド・イン・ムーン/T-FOX(3)/ランゲル・ハンス/メソッド/ニューロン/錆缶/ばば/そにぃ/汁物勢/赤色のメイさん/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,20位,とほ,軽く炙ってポン酢で,28,60.68,j僧侶brothers/やきにく/鵺野凛音/wanumayu(2)/救済パン/浅間山から真っ逆さま/レイルレイル/pokka/幻/Ytterbium(2)/黒太郎/みちる/ゲル美/あると/廣井ポンド/Speedcater/リック/もりそば/シーサイド品川/椎茸キング/揚げたてメンチメン/ロキ/赤い髪/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,20位,ノビッタ,人付き合いに疲れた夜に,28,60.68,そよくら/とほ/ミニベロ/冷食パスタレビュー/Ytterbium/よんろくにーにー/ことぶき/jin(2)/みちる/ぼんやり/メイド・イン・ムーン/へその緒片結び/ペン/茄ッ子/粉薬アンチ(2)/nkn/大晦日/汁物勢/赤色のメイさん/ムク(3)/gas/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,20位,レイルレイル,一人ぼっちの子も混ぜる,28,60.68,赤黄色/ネクストン/ふんわり寒爽/んっぽ(2)/そろばん６級/黒太郎/ゲル美/にいがた/イク！/メイド・イン・ムーン/あると/あぺ(2)/シーサイド品川/茄ッ子/松尾/ふじじじがが/また師走が来たよ/汁物勢/肩甲骨はがし(3)/ねくび/gas/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,20位,夏のワルプルギス,神輿が去った後に飲む,28,60.68,橘/初心者まゆげ/やんわり/黒太郎/住まなくても都/パステルゆんゆん/白峰/田口さん🍙/ゲル美/イク！/ぼんやり/あると/T-FOX/ｼｰｽﾞｰｷｬﾊﾞﾘｱ/あぺ/廣井ポンド/狂人m/ニューロン/nkn(2)/AQ/また師走が来たよ/ばしはし/渇望/月の瞼/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,20位,白黒まみれ,ふたり分の責任で割る,28,60.68,クマ牧場/チョコチップおっきー(2)/そよくら/ミニベロ/nk_(3)/黒太郎/田口さん🍙/イク！/ぼんやり/ほろほろ/ランゲル・ハンス/廣井ポンド/洋介山/松尾/汁物勢/ばしはし(2)/渇望/赤色のメイさん/月の瞼/ねくび/ムク/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,25位,街メロン,子供にこれは毒だと言う,27,59.66,出凝亭越目/はちわれ/赤黄色/バジルごはん/みんティア(3)/レイルレイル/こねぎ(2)/そろばん６級/さりつかいし/おあつらえ/パステルゆんゆん/ゆゆゆゆ/イク！/ほろほろ/平凡ぽんち/ばやし/麦茶屋/ばば/AQ/ばしはし/渇望/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,25位,ｼｰｽﾞｰｷｬﾊﾞﾘｱ,薄くなったら返す,27,59.66,出凝亭越目/夏のワルプルギス(3)/Ytterbium/PD/さりつかいし/黒太郎/おあつらえ/街メロン/イヘウュシ(3)/半丙太/にいがた/ねりぁめ/イク！/あぐら/あると(2)/ニューロン/AQ/うしにょこ👉🐮👈/月の瞼/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,27位,ロキ,先に水を飲む,26,58.63,赤黄色/そよくら/初心者まゆげ/ふさふさマカオ/白黒まみれ/Ytterbium/さりつかいし/住まなくても都/にいがた/ギロッポンの課長/あると/ランゲル・ハンス/ｼｰｽﾞｰｷｬﾊﾞﾘｱ/平凡ぽんち/みんず/nkn(2)/ばば/また師走が来たよ/GYAI/うしにょこ👉🐮👈(2)/gas/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,28位,みやまる,息子から一口だけもらう,25,57.61,はちわれ/カワサキ/とほ(2)/テツ/こころ飴/おだンゴ/各A/白峰/イク！(2)/電気羊/あぐら/あぺ/紺色/麦茶屋/ニューロン/揚げたてメンチメン(2)/また師走が来たよ/渇望/月の瞼/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,28位,スポンジ,血圧の薬を溶かして飲む,25,57.61,j僧侶brothers/天国かラスベガス/レイルレイル/こころ飴/幻/そろばん６級/黒太郎/夜食(3)/パステルゆんゆん/田口さん🍙/みちる/ゲル美/ギロッポンの課長/クープラン/紺色/平凡ぽんち/錆缶/大晦日/そにぃ/月の瞼/肩甲骨はがし(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,28位,救済パン,「とりあえず」と言ってから注文する,25,57.61,橘/やきにく/クマ牧場/HS三遊間/ネクストン/ふんわり寒爽/ミニベロ/レイルレイル/pokka/そろばん６級/黒太郎/sAwArA/ゆゆゆゆ/せりか/電気羊/ほろほろ/激玉子/茄ッ子/カントリーマアム/松尾(2)/迷探亭困難/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,28位,月の瞼,好みの麺を持参する,25,57.61,出凝亭越目/チョコチップおっきー(2)/赤黄色/ぜ。/黒太郎/パステルゆんゆん/半丙太/イク！/あぐら/あると/クープラン/もりそば/洋介山/ばやし/ニューロン/nkn(2)/ふじじじがが/また師走が来たよ/ロキ/国産/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,32位,BLADE,まず香りを楽しむ,24,56.59,j僧侶brothers/やきにく/鵺野凛音(2)/フェイクファー/そよくら/ことぶき/おあつらえ/sAwArA/ゆゆゆゆ/みちる/電気羊/メソッド/廣井ポンド/もりそば/大晦日/ロキ/GYAI/赤い髪/ねくび/国産/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,32位,T-FOX,みんなに内緒で孫といっしょに,24,56.59,出凝亭越目/鵺野凛音/とほ(3)/ふさふさマカオ/黒太郎/田口さん🍙/メイド・イン・ムーン/あぺ/紺色/リック/ばやし(3)/カントリーマアム/揚げたてメンチメン(2)/粉薬アンチ/汁物勢/gas/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,32位,んっぽ,オモピスにしてから飲む,24,56.59,夏のワルプルギス(2)/Kazuword(3)/初心者まゆげ/ふさふさマカオ/白黒まみれ(2)/黒太郎/夜食/みやまる/洋介山/ばやし/粉薬アンチ(3)/ばば/IWA/渇望(2)/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,32位,フェルメール,まずはお塩で頂く,24,56.59,出凝亭越目/やきにく/鵺野凛音/フェイクファー/天国かラスベガス/おだンゴ/冷食パスタレビュー/PD/そろばん６級/黒太郎/夜食/白峰/ゲル美/せりか/ほろほろ/あぐら/Speedcater(2)/へその緒片結び/洋介山/大晦日/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,32位,出凝亭越目,あん肝と合わせる,24,56.59,やきにく/カワサキ/HS三遊間/浅間山から真っ逆さま/天国かラスベガス/んっぽ/レイルレイル/こねぎ/やんわり/PD/黒太郎/sAwArA/メイド・イン・ムーン/激玉子/クープラン/へその緒片結び/茄ッ子/粉薬アンチ/nkn/ロキ/赤い髪/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,37位,ランゲル・ハンス,半分残す,23,55.57,橘/カワサキ/ふんわり寒爽/テツ/幻/nk_/高だの高代/ことぶき/夜食(2)/とみ/白峰/あぐら/紺色/へその緒片結び/シーサイド品川/椎茸キング/カントリーマアム/IWA/GYAI/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,38位,よんろくにーにー,おごってくれた先輩を立てる,22,54.54,j僧侶brothers/wanumayu/赤黄色/みんティア/冷食パスタレビュー/黒太郎/ノビッタ/住まなくても都(2)/ぼんやり/メソッド/紺色/ペン/シーサイド品川/洋介山/茄ッ子/ばば/大晦日/gas/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,38位,ナンの一部,バーで泣いてる女の隣で飲む,22,54.54,はちわれ/チョコチップおっきー/赤黄色/ネクストン/浅間山から真っ逆さま(2)/ミニベロ/みんティア(2)/こころ飴/冷食パスタレビュー/そろばん６級/ユートピアだんす/ゆゆゆゆ/みちる/ゲル美/メイド・イン・ムーン/カントリーマアム/粉薬アンチ(2)/錆缶/ロキ
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,38位,ニューロン,まずロウソクに火をつける,22,54.54,出凝亭越目/両者うつ伏せ/夏のワルプルギス(2)/浅間山から真っ逆さま/レイルレイル/幻/黒太郎/ノビッタ/住まなくても都(2)/jin/みちる/ランゲル・ハンス/松尾(2)/迷探亭困難/ふじじじがが/GYAI/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,38位,揚げたてメンチメン,ギフトセットを自分用に買う,22,54.54,はちわれ/クマ牧場/初心者まゆげ/みんティア/ぜ。(2)/やんわり/各A/ノビッタ(2)/田口さん🍙/半丙太/せりか/メソッド(2)/平凡ぽんち/nkn/ロキ/渇望/投票ボーナス(3)
1586_0070_BJX,2023-10-02,147人,カルピスの大人な飲み方とは,NA,38位,紺色,何年か寝かせてから飲む,22,54.54,はちわれ/鵺野凛音(2)/こころ飴/BLADE(2)/そろばん６級/ことぶき/おあつらえ/みやまる/にいがた/せりか/メソッド/狂人m/麦茶屋/カントリーマアム/迷探亭困難/うしにょこ👉🐮👈/gas/投票ボーナス(3)
