お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1520_2925_ZRG,2023-09-22,103人,泥酔した花火師が作った花火,NA,1位,迷探亭困難,翌日に響いた,43,88.95,Heaven/みちる/ミスティカティ/お湯ドラ(3)/はさまり/伯林/ししだ/ナーフ世界/たんぱく室(2)/にいがた/補助輪３/ワッタ〜軍曹/おとうふ。/揚げたてメンチメン(2)/ずずエさん/ニューロン/よんろくにーにー(2)/眉間のふち/パステルゆんゆん/戸原(2)/サカナノメ(2)/three-all/ろっぱ/全然わからん/業務用虚無/さいばハチ/覇道きてぃ/コメ/MEIGHM(3)/トリニダード木箱/大体いつも眠い人/投票ボーナス(3)
1520_2925_ZRG,2023-09-22,103人,泥酔した花火師が作った花火,NA,2位,three-all,「あと一発だけ」から長い,41,86.45,みちる/星ドッラ/こんなところにエビチリ(3)/くっきり/補助輪３(3)/赤HELL党/揚げたてメンチメン/キト(2)/ニューロン/生身/とりふぐ/伊勢八/ササキ(2)/クロレラサイダー/ろっぱ/パサパサ(2)/はいどぼーい/イロハ(2)/ガチ★ボーイ/MEIGHM(2)/トリニダード木箱/溢れ出る肉汁(2)/大体いつも眠い人/山吹(3)/ターンブル/りと°/投票ボーナス(3)
1520_2925_ZRG,2023-09-22,103人,泥酔した花火師が作った花火,NA,3位,長い魚,翌朝にかなり残る,40,85.21,Y-Not/みちる/中肉大勢/ぼさつ/ヤンマー部隊隊長/伯林/ナーフ世界/国産/くっきり/住まなくても都/赤HELL党/エスニック美女軍団/おとうふ。/揚げたてメンチメン/キト/ずずエさん/ゃまゃま/伊勢八(2)/パステルゆんゆん/サカナノメ/向井/クロレラサイダー/MODY/夜食/全然わからん/業務用虚無(2)/パサパサ/やんわり/二階堂麦(3)/tea-cat/MEIGHM/トリニダード木箱/りと°/投票ボーナス(3)
1520_2925_ZRG,2023-09-22,103人,泥酔した花火師が作った花火,NA,4位,トリニダード木箱,上がったとこまで覚えてる,38,82.71,Y-Not/みちる/中肉大勢(2)/ヤンマー部隊隊長/伯林/ししだ/ナーフ世界(2)/にいがた/住まなくても都/ワッタ〜軍曹(3)/揚げたてメンチメン/キト/ニューロン/よんろくにーにー/迷探亭困難/ゃまゃま/伊勢八/ササキ/パステルゆんゆん/サカナノメ/three-all/全然わからん/業務用虚無/パサパサ(2)/やんわり/ガチ★ボーイ/３スカイ/コメ/MEIGHM(2)/投票ボーナス(3)
1520_2925_ZRG,2023-09-22,103人,泥酔した花火師が作った花火,NA,5位,ししだ,ちっちゃく「大丈夫」と出た,32,75.23,Y-Not/みぃはん/ミスティカティ/ぼさつ/教えて欲しいテクノロジー/くっきり/補助輪３/ブンカサイブンコボン(2)/エスニック美女軍団/揚げたてメンチメン/生身/とりふぐ/ゃまゃま/ササキ/パステルゆんゆん/滅相もない/three-all/ろっぱ/全然わからん/やんわり/自動車部員/コメ(2)/トリニダード木箱(2)/溢れ出る肉汁/大体いつも眠い人/りと°/投票ボーナス(3)
1520_2925_ZRG,2023-09-22,103人,泥酔した花火師が作った花火,NA,6位,キト,打ち上げの時の記憶がない,27,68.99,Y-Not/こんなところにエビチリ(3)/ミスティカティ/ヤンマー部隊隊長/たんぱく室/住まなくても都/エスニック美女軍団(2)/長い魚(2)/とりふぐ/伊勢八/向井/桜桃(3)/three-all/やんわり/808/さいばハチ/コメ(2)/投票ボーナス(3)
1520_2925_ZRG,2023-09-22,103人,泥酔した花火師が作った花火,NA,7位,とりふぐ,見たあとラーメン食べたくなる,26,67.75,Y-Not/ぼさつ/教えて欲しいテクノロジー/ヤンマー部隊隊長/ナーフ世界/住まなくても都/赤HELL党/ゐぬゐ(3)/ずずエさん/ゃまゃま/パステルゆんゆん/monopoly/クロレラサイダー/MODY/やまもん/はいどぼーい/ねこめんたい/ガチ★ボーイ/tea-cat/ここはが/ターンブル/投票ボーナス(3)
1520_2925_ZRG,2023-09-22,103人,泥酔した花火師が作った花火,NA,8位,夜食,2日後に野菜室から出てくる,25,66.5,Heaven/教えて欲しいテクノロジー/国産/くっきり/赤HELL党/ワッタ〜軍曹/スイートランド/穴(2)/キト(3)/長い魚/納豆混ぜ器(3)/常闇/業務用虚無(2)/ねこめんたい/トリニダード木箱/ターンブル/投票ボーナス(3)
1520_2925_ZRG,2023-09-22,103人,泥酔した花火師が作った花火,NA,9位,パステルゆんゆん,奥さんの謝罪のアナウンスが入る,21,61.51,Heaven/伯林/国産/たんぱく室(2)/補助輪３/揚げたてメンチメン/ニューロン/よんろくにーにー/常闇/滅相もない/MODY/やんわり/ガチ★ボーイ/覇道きてぃ/山吹(3)/投票ボーナス(3)
1520_2925_ZRG,2023-09-22,103人,泥酔した花火師が作った花火,NA,10位,ナーフ世界,火薬じゃない何かを入れた所まで覚えている,20,60.26,みぃはん/たんぱく室/消臭小力(2)/阿曽氏/サカナノメ/滅相もない/向井/業務用虚無(2)/さいばハチ/イロハ(2)/tea-cat/山吹(3)/投票ボーナス(3)
