お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0835_4906_YFY,2024-05-05,246人,でも警部、これから死のうって人間が前日に○○なんて買いますかね？,NA,1位,さすけのお兄,奥にある牛乳,100,104.8,羊水/げら/オボック/ゆたーなる(2)/戌亥(2)/相良他苗/前菜(2)/ツルミチッ素/いとまびと(3)/DJBK/こんよす(2)/メソッド(2)/スカー/えつこちゃん/ぐらにゅー糖(2)/雲ひとつない撒き餌/ささくれ/もなわ(3)/ニア・ディゾン(2)/ちぇみちぇみ！(2)/ROUVIS/其ノ蜩(2)/さてつ/油玉豚/硬いつま先/しろねこ/親善小僧/nenene/なまこP/てすと田くらげ(3)/知性丸出し/屋内用雨傘/スモール陶芸家/きゅーきゅー(2)/さんた3/珍百景のクロ/ちばらぴ(3)/黒胡麻/jonathan(2)/エンゼルクリーム佐藤/スシトレイン/SkylarK(2)/じゃー/きまぐれ/牛込神楽/マウスピース(3)/あんこ物語(2)/汁物勢(2)/しゃっくりファイス(2)/ボインの逆襲/monika/ハム/zinsei(3)/最後の在校生(2)/T-FOX/three-all/喋るな(2)/じんだい(3)/エキスポ万博/おと/みどりうぐいす(2)/ハメ鳥太郎/あららうね(3)/投票ボーナス(3)
0835_4906_YFY,2024-05-05,246人,でも警部、これから死のうって人間が前日に○○なんて買いますかね？,NA,2位,上スマ素当て,カレーでしか使わないスパイス,78,88.54,世界の牛肉/カラスマル/オボック/ぷっちょにあ(2)/のお/ツルミチッ素/こんよす/メソッド(2)/rayleigh/ヌル8/赤いハイヒールの女/春立てる西陣織/えつこちゃん/GRay/北千住柱間/寿司らぎ(2)/しらふじらふ/ささくれ/あの時のペリー/さすけのお兄/野良猫ヅツキ/ちぇみちぇみ！(2)/ROUVIS/易しい/フェルメール(2)/しなぐち/油玉豚/小雀長吉/熱愛/hamachi(3)/鵺野凛音(2)/硬いつま先/フユフク/しろねこ/いりいち/レイサム/狂ったパン屋さん/スモール陶芸家/長老_M/よんろくにーにー/yuupoccha/度蔵まぐら/はまだ(2)/珍百景のクロ(2)/エンゼルクリーム佐藤/じゃー/ボビー/ケツ・カンパーニュ/田舎のイルカ/たんぐすてん/予備のエビフライ/猫宮もあ/うおおお/汁物勢/zinsei(2)/ベモペギ/シンマイ子/T-FOX(2)/three-all/喋るな(2)/新Goo/冷凍トイレ/投票ボーナス(3)
0835_4906_YFY,2024-05-05,246人,でも警部、これから死のうって人間が前日に○○なんて買いますかね？,NA,3位,がんばりま翔,育てるタイプの中華鍋,75,86.32,夏のカブトガニ(2)/タンス貯金/相良他苗(2)/外面/DJBK/実名希望/manth/こんよす/鈴木ヘッジホッグ/スカー/かみそん/えつこちゃん/GRay/雲ひとつない撒き餌/しらふじらふ(2)/ささくれ/ROUVIS/田口さん🍙/テトラ/しなぐち(2)/熱愛/津浦(2)/しろねこ/いりいち(2)/まさしです/入れ歯型乳歯(3)/大体いつも眠い人/ずんだれ/屋内用雨傘/サンダル(3)/スモール陶芸家/長老_M/よんろくにーにー/abcdefg/yuupoccha/大森/珍百景のクロ(2)/みーくん(3)/Good insect/スシトレイン/じゃー/かわばた/ボビー(2)/ケツ・カンパーニュ(2)/あんこ物語/予備のエビフライ/副菜/定禅寺　翔子/しゃっくりファイス/えいり/monika/りあ/シンマイ子/T-FOX/three-all/おと/ハメ鳥太郎/投票ボーナス(3)
0835_4906_YFY,2024-05-05,246人,でも警部、これから死のうって人間が前日に○○なんて買いますかね？,NA,4位,きゅーきゅー,疲れにくい靴,70,82.62,カラスマル/ミニお馬/コハ(2)/あさなまら(2)/ゆたーなる/短針/前菜(2)/ぷっちょにあ/ツルミチッ素/DJBK/実名希望/iiha/こんよす/メソッド(2)/ざわやん/烏天狗/手術室208(2)/ミニベロ/ぐらにゅー糖(2)/GRay/北千住柱間(2)/雲ひとつない撒き餌/あの時のペリー/さすけのお兄/ニア・ディゾン/さてつ/POPOJI/hamachi/んんっぴー/ヘススちゃん/鵺野凛音/屋内用雨傘/よんろくにーにー(2)/お湯温泉/abcdefg/さかな/度蔵まぐら(2)/珍百景のクロ/黒胡麻/ずずエさん/さんかくちゃん/エンゼルクリーム佐藤/かわばた/あんこ物語/hiha/副菜/monika/にこごり/ベモペギ/シンマイ子/three-all/喋るな(2)/おと/悲しげな女が踊る/ハメ鳥太郎/冷凍トイレ/あららうね/投票ボーナス(3)
0835_4906_YFY,2024-05-05,246人,でも警部、これから死のうって人間が前日に○○なんて買いますかね？,NA,4位,ぷっちょにあ,水で膨らむ恐竜,70,82.62,近藤/スウィートサマーデイ/羊水/炭素(3)/ミニお馬/コハ(2)/戌亥/ツルミチッ素/manth(2)/こんよす/メソッド/rayleigh/えつこちゃん/ぐらにゅー糖/GRay/dekadekado/北千住柱間/しらふじらふ/もなわ/バジルごはん/hama(3)/劇団せき/油玉豚/小雀長吉/POPOJI/いりごま。/鵺野凛音(2)/omoti/まさしです/つゆだQ/レイサム/知性丸出し/ずんだれ/ブッダマシーン(2)/狂ったパン屋さん/さんた3(3)/勾玉(3)/よんろくにーにー(2)/だむーる/yuupoccha/大森/さかな/はまだ/Good insect/かわばた/ボビー/hiha/はっぴーえんど/ハム/喋るな(2)/悲しげな女が踊る/冷凍トイレ/あららうね/投票ボーナス(3)
0835_4906_YFY,2024-05-05,246人,でも警部、これから死のうって人間が前日に○○なんて買いますかね？,NA,6位,汁物勢,両利きになれる本,67,80.41,世界の牛肉/羊水/夏のカブトガニ/コハ(2)/ゆたーなる/相良他苗/外面/小倉パンケーキ(2)/前菜(3)/ツルミチッ素/いとまびと/実名希望/メソッド(2)/ざわやん/ヌル8/手術室208/赤いハイヒールの女/春立てる西陣織/工事茶/GRay/雲ひとつない撒き餌/さすけのお兄/野良猫ヅツキ/ニア・ディゾン/ちぇみちぇみ！/其ノ蜩/すろとる(2)/さてつ/しなぐち/油玉豚/小雀長吉/熱愛/鵺野凛音/omoti/しろねこ/つゆだQ/入れ歯型乳歯/留学生/屋内用雨傘/スモール陶芸家/長老_M/お湯温泉/さかな/度蔵まぐら/珍百景のクロ/jonathan/ずずエさん/かわばた/ボビー/hiha/副菜/定禅寺　翔子/はっぴーえんど/えいり/シンマイ子/悲しげな女が踊る/MODY/さな丸/投票ボーナス(3)
0835_4906_YFY,2024-05-05,246人,でも警部、これから死のうって人間が前日に○○なんて買いますかね？,NA,7位,受動明王,でっかいyogibo,56,72.28,夏のカブトガニ/赤ドラの嶺上クス/たーは2/タンス貯金/ノコノコdeath/短針/Maechirunoii(3)/DJBK/rayleigh/やる/北千住柱間(2)/hama(2)/Candy?/天戸屋不成/はんドレ/しなぐち/津浦/んんっぴー/ヴァミリ・ドグァ/まさしです/なまこP/レイサム/てすと田くらげ/ブッダマシーン/狂ったパン屋さん/過去分詞/スモール陶芸家/きゅーきゅー/がんばりま翔/勾玉/長老_M/木根島/yuupoccha/大森/さかな/jonathan/Good insect/かわばた/xtomato/福井とマルコ/マウスピース/ケツ・カンパーニュ/猫宮もあ/アンフィ/はっぴーえんど/t_k_1216/シンマイ子/エキスポ万博/MODY/投票ボーナス(3)
0835_4906_YFY,2024-05-05,246人,でも警部、これから死のうって人間が前日に○○なんて買いますかね？,NA,8位,スシトレイン,東京の畑,55,71.54,たーは2/前菜/学園/実名希望/メソッド/やる/赤いハイヒールの女/春立てる西陣織/えつこちゃん/北千住柱間/雲ひとつない撒き餌/しらふじらふ(2)/あの時のペリー/野良猫ヅツキ/其ノ蜩/劇団せき/さてつ/油玉豚/小雀長吉(3)/POPOJI/いりごま。/高見盛/しろねこ/なまこP/留学生/ルマンドの破片(2)/狂ったパン屋さん/きゅーきゅー/長老_M/もふっこ/abcdefg/だむーる/度蔵まぐら/ビトルズポルマカトニ(2)/きまぐれ(2)/二佐/定禅寺　翔子/汁物勢/monika/シンマイ子/T-FOX/エキスポ万博/おと/みどりうぐいす/あららうね(2)/投票ボーナス(3)
0835_4906_YFY,2024-05-05,246人,でも警部、これから死のうって人間が前日に○○なんて買いますかね？,NA,9位,nenene,100万円貯まる貯金箱,54,70.8,戌亥/短針/いとまびと/DJBK/こんよす/烏天狗/ミニベロ/かみそん/ぐらにゅー糖(2)/全王様(2)/さすけのお兄/バジルごはん/hama(3)/Candy?/ROUVIS/田口さん🍙/熱愛/hamachi(2)/津浦(2)/いりごま。/鵺野凛音/まさしです/入れ歯型乳歯/留学生/レイサム/ルマンドの破片/サンダル/さんた3/お湯温泉/珍百景のクロ/ちばらぴ/エンゼルクリーム佐藤/ボビー/二佐/ヒト(3)/予備のエビフライ/猫宮もあ/汁物勢/シンマイ子/three-all/じんだい/みどりうぐいす/悲しげな女が踊る/投票ボーナス(3)
0835_4906_YFY,2024-05-05,246人,でも警部、これから死のうって人間が前日に○○なんて買いますかね？,NA,10位,オモラセ,麻雀のルールブック,53,70.06,炭素(3)/たーは2/ノコノコdeath/短針/前菜(2)/実名希望/メソッド(2)/氷点下(3)/春立てる西陣織/寿司らぎ/Candy?/ROUVIS/劇団せき/天戸屋不成(2)/すろとる/津浦(2)/んんっぴー/鵺野凛音(2)/omoti/しろねこ/いりいち/つゆだQ/入れ歯型乳歯/留学生/知性丸出し/過去分詞(2)/よんろくにーにー/abcdefg/斎藤/みーくん(2)/黒胡麻/Good insect/かわばた/ケツ・カンパーニュ/たんぐすてん/はっぴーえんど/monika/やきにく/T-FOX/three-all/エキスポ万博/ハメ鳥太郎
