お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
5292_5359_HIC,2022-01-27,23人,初めて敗北を味わった勝太郎。その翌朝にとった行動とは？,NA,1位,まえみつ,朝イチ並んでまた味わいに行く,18,74.19,ぴのこ/ちまきの餌/粘土細工(2)/つん/ウラニワ(3)/わんわんお/取込ペテ子/きまぐれ/ニューロン/最近の外人(3)/ラムネ/クドウヒロオ/シド
5292_5359_HIC,2022-01-27,23人,初めて敗北を味わった勝太郎。その翌朝にとった行動とは？,NA,2位,取込ペテ子,敗北の味には塩気が少ないと涙を足した,17,71.6,ぴのこ/tetote/粘土細工(2)/ふね/ウラニワ/わんわんお/まえみつ/ニューロン/ふもー(2)/ナルシマアンバイ/最近の外人/ラムネ(3)/シド
5292_5359_HIC,2022-01-27,23人,初めて敗北を味わった勝太郎。その翌朝にとった行動とは？,NA,3位,きまぐれ,「やけにリアルな夢だったな」とずっと言ってる,15,66.43,ぴのこ/tetote/つん/ウラニワ/わんわんお/まえみつ/きゃすが(2)/oba_kamon/最近の外人(2)/シンカー/きよてる./クドウヒロオ/シド
5292_5359_HIC,2022-01-27,23人,初めて敗北を味わった勝太郎。その翌朝にとった行動とは？,NA,4位,クドウヒロオ,名前負けしてるので連鎖的に2敗したことに気づく,11,56.07,tetote/ふね/ウラニワ/ニューロン/最近の外人(3)/ラムネ/黒河ドロボー/シド(2)
5292_5359_HIC,2022-01-27,23人,初めて敗北を味わった勝太郎。その翌朝にとった行動とは？,NA,5位,きよてる.,役所に並び一敗太郎に改名,10,53.48,tetote/ふね/最近の外人(3)/ラムネ(2)/黒河ドロボー/シド(2)
5292_5359_HIC,2022-01-27,23人,初めて敗北を味わった勝太郎。その翌朝にとった行動とは？,NA,5位,びろびろーん,民衆に非暴力不服従を訴えた,10,53.48,tetote/取込ペテ子/まえみつ/きまぐれ/最近の外人/きよてる./ラムネ(2)/クドウヒロオ/シド
5292_5359_HIC,2022-01-27,23人,初めて敗北を味わった勝太郎。その翌朝にとった行動とは？,NA,5位,ふね,「負け　定義」で検索した,10,53.48,tetote/粘土細工/わんわんお/ふもー/ナルシマアンバイ/最近の外人(2)/きよてる./黒河ドロボー/シド
5292_5359_HIC,2022-01-27,23人,初めて敗北を味わった勝太郎。その翌朝にとった行動とは？,NA,5位,特効さん,ハムスターを飼い始めて「リベンジ」と名付けた,10,53.48,つん/まえみつ/ニューロン(2)/最近の外人(3)/きよてる./クドウヒロオ(2)
5292_5359_HIC,2022-01-27,23人,初めて敗北を味わった勝太郎。その翌朝にとった行動とは？,NA,9位,ニューロン,割れなかった瓦に茶そばを乗せた,9,50.9,ぴのこ/tetote/ウラニワ/退屈な夕食/わんわんお/取込ペテ子/シンカー/シド(2)
5292_5359_HIC,2022-01-27,23人,初めて敗北を味わった勝太郎。その翌朝にとった行動とは？,NA,9位,退屈な夕食,母の腹からもう一度出てくる,9,50.9,tetote(2)/粘土細工/わんわんお/まえみつ/ニューロン/最近の外人/ラムネ/クドウヒロオ
