お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
5080_6283_YBL,2023-05-23,88人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5080_6283_YBL.jpg,1位,かごの中の鳥,正式に差別します,39,89.71,イタリア人/コオロギ(3)/フィアーノロマーノ(3)/さささささ/すんも/半丙太/所々ジョージ(2)/じじじい/びみめし(2)/もんさん(2)/da(2)/母の写真/ゆいぴ/なぐ/土編に花でゴミと読む/納屋の鍵/射的屋(2)/とんじる/ゆきだるま/ダニエル銅本/くものす/まちだてゃ㌨/やる/アナゴさん/のっぺ(2)/学歴不問/投票ボーナス(3)
5080_6283_YBL,2023-05-23,88人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5080_6283_YBL.jpg,2位,学歴不問,たしかに特徴だけ聞くと僕ですね,38,88.26,桜田モンタージュ/コオロギ(3)/窮ち/度蔵まぐら/あると/フィアーノロマーノ(2)/すんも/うううあ(3)/乖/所々ジョージ/じじじい/びみめし/ちくわうし/なぐ/コーラ中将/白滝BOX(2)/初対面/納屋の鍵(2)/射的屋(2)/とんじる/とほ/くものす/ぷにぷにのカニ/ヒカル/きみをゆるさない。/やる/ファ猫/投票ボーナス(3)
5080_6283_YBL,2023-05-23,88人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5080_6283_YBL.jpg,3位,うううあ,父さん、DNA鑑定の結果なんだけどさ,29,75.18,桜田モンタージュ/アリゾナおてんば娘(3)/酢酸ペンギン　独白(2)/メリケンジョッキ/双葉柿浦六番線/アマンダ/あると/フィアーノロマーノ/すんも/ことこ/はひふーへ・ほーほほ/所々ジョージ/白ジョーア/各A/いと/土編に花でゴミと読む/フェルメール/ダニエル銅本/ぷにぷにのカニ/ねこめんたい/やる/ぺぺろに(2)/投票ボーナス(3)
5080_6283_YBL,2023-05-23,88人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5080_6283_YBL.jpg,4位,じじじい,どれか1つでいいからやめなさい,28,73.72,桜田モンタージュ/イタリア人/うううあ(3)/半丙太/ファッキンガム宮殿(2)/乖/open/所々ジョージ/びみめし(2)/da(2)/白ジョーア/母の写真/ゆいぴ/ちくわうし/白滝BOX/射的屋/きみをゆるさない。/やる/ベリー/高見盛/投票ボーナス(3)
5080_6283_YBL,2023-05-23,88人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5080_6283_YBL.jpg,5位,えーす,住民票取れたぞ,27,72.27,アリゾナおてんば娘(3)/信号待ち/ルシファー/他のＰ/すんも/じじじい/＃の中のカマ吉くん/もんさん(2)/da/ちくわうし/なぐ(2)/納屋の鍵/射的屋/ダニエル銅本/ぷにぷにのカニ/きみをゆるさない。/つむじ風(2)/ベリー/高見盛/投票ボーナス(3)
5080_6283_YBL,2023-05-23,88人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5080_6283_YBL.jpg,6位,アリゾナおてんば娘,父さん、そこまでして珍百景に出たい？,21,63.55,信号待ち/度蔵まぐら(3)/ルシファー/フィアーノロマーノ/ライスペーパーに落書き/ファッキンガム宮殿/えーす/もんさん/ゆいぴ/各A/くものす/ゆるるる(3)/ファ猫(2)/投票ボーナス(3)
5080_6283_YBL,2023-05-23,88人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5080_6283_YBL.jpg,6位,信号待ち,これ女子がお前にだって,21,63.55,アリゾナおてんば娘(2)/双葉柿浦六番線/フィアーノロマーノ/他のＰ/すんも/はひふーへ・ほーほほ/＃の中のカマ吉くん/各A/とほ/ゆきだるま/フイ/まちだてゃ㌨/ヒカル(2)/きみをゆるさない。/ねこめんたい/美味なフレンチトースト/投票ボーナス(3)
5080_6283_YBL,2023-05-23,88人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5080_6283_YBL.jpg,6位,双葉柿浦六番線,どけ　起業する,21,63.55,酢酸ペンギン　独白(3)/棘2/あると/かごの中の鳥/さささささ/ことこ/open/じじじい/びみめし(2)/＃の中のカマ吉くん/各A/初対面/納屋の鍵/くものす/ぷにぷにのカニ/投票ボーナス(3)
5080_6283_YBL,2023-05-23,88人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5080_6283_YBL.jpg,9位,ちくわうし,つぎの仕事は海です,19,60.65,偶出殴流/メリケンジョッキ/窮ち/棘2/かごの中の鳥/すんも/半丙太(2)/open/土編に花でゴミと読む/納屋の鍵/ダニエル銅本/ヒカル/やる/アナゴさん/学歴不問/投票ボーナス(3)
5080_6283_YBL,2023-05-23,88人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5080_6283_YBL.jpg,10位,高見盛,依頼だ,18,59.19,アリゾナおてんば娘/がりー(2)/窮ち/棘2/所々ジョージ/えーす/わーるど(3)/da/なぐ/とほ/美味なフレンチトースト/アナゴさん/投票ボーナス(3)
