お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
5357_3082_FGV,2022-11-01,172人,「芸人育成ゲーム」の超ハードモードにありがちなこととは？,NA,1位,あっきーな,経験値の9割を事務所が持ってく,101,111.0,ばっは(3)/ぽっと出川/きゅーきゅー/長老_M/セパ拓郎/しょうゆに塩/灰色こたつ/たる棒(2)/フニャダキシン/xixi(2)/横切り雪合戦(2)/四角いタコ/机上で実演(3)/七輪車/やんばるた/がんばりま翔/橋本インフィニティ直也(2)/Kit/泥だ/浮乃/夢描めろん/マサ内藤(2)/ドゥラちゃん(2)/缶ポロ/すくみ(3)/rayleigh/男も育休/しろねこ/Gully/吉高/押韻亭雅楽太/シーサイド品川(2)/五言舌禍/とりふぐ/小雀長吉(2)/スピ力/ターンブル/TwistNight/Longab(3)/ふわっと(3)/ましましのしま/D-6/夏痩せ(2)/さんべ商会(3)/ハッスル運動会(2)/ジェリ/メタリカ(2)/うえじゅん/さいころちゃらみん(2)/秒速10m/サメVS巨大タコス/＃の中のカマ吉くん(2)/Y氏/シンマイ子(2)/ぷろみん(2)/実家に帰った鶴/おここ/うましか(3)/ホテル三国志/ほしこ/800/モチ/IWA/音に乗る及び腰(2)/れれれのれき(3)/やる/投票ボーナス(3)
5357_3082_FGV,2022-11-01,172人,「芸人育成ゲーム」の超ハードモードにありがちなこととは？,NA,2位,毒念,ここに5分ネタを入力してください,68,85.84,はっぴーえんど/ぽっと出川/きゅーきゅー/長老_M/べべべべ/セパ拓郎(2)/ゆうとってゆうとるやん(2)/業務用虚無(2)/おあつらえ/横切り雪合戦/四角いタコ/台湾まぜそば(3)/かくれどり/のちほど(2)/机上で実演/いりまめ/名詞句移動(2)/おまつり/新Goo/みやもり/頭脳まさき(3)/旋風客/昨日のおみや(3)/鮒侍/コク(3)/꒰ঌPё天使໒꒱/押韻亭雅楽太/くすも/森山/ターンブル/Longab/ふわっと(3)/ましましのしま/夏痩せ(3)/大喜利の母(2)/さいころちゃらみん/カンズメ(2)/うましか(3)/大道無門/sakamata2/フスマ/たいら(2)/こたつ/音に乗る及び腰/ジェンツーペンギン/やる
5357_3082_FGV,2022-11-01,172人,「芸人育成ゲーム」の超ハードモードにありがちなこととは？,NA,3位,ベンジャミン,気を抜くとすぐに実家の店を継ごうとする,61,80.5,ぽっと出川/きゅーきゅー/長老_M/りゔぁ/セパ拓郎/ゆうとってゆうとるやん(2)/たる棒/業務用虚無(3)/のちほど/やんばるた/また師走が来たよ(2)/いりまめ/がんばりま翔/あっきーな(2)/Kit/にゆつ(2)/泥だ/浮乃/ドゥラちゃん/頭脳まさき(2)/昨日のおみや/柑橘瑠偉/しろねこ/Gully/押韻亭雅楽太/シーサイド品川/五言舌禍/くすも(2)/よれん(2)/スピ力/さんべ商会(2)/大喜利の母/ねむみ/物数/＃の中のカマ吉くん/Y氏/ぷろみん/2ミリのおもち(2)/うましか(2)/ほしこ/中サラ(2)/IWA/こたつ/ゆきみ/やる/投票ボーナス(3)
5357_3082_FGV,2022-11-01,172人,「芸人育成ゲーム」の超ハードモードにありがちなこととは？,NA,4位,ヌペシコ,黒柳徹子「今日は、とっっても面白い方に来ていただきました」,56,76.69,ぽっと出川/長老_M/しょうゆに塩/たる棒/フイ(2)/ほろほろ/恥さらしのスパゲッティ/道化(2)/大至急/お汁かける/名詞句移動(2)/おまつり/にゆつ/白身魚のフライ/泥だ/ドゥラちゃん/カンガルーノート/昨日のおみや/鮒侍/すくみ(3)/ぴいけいぴい(3)/男も育休/Gully/押韻亭雅楽太(2)/野沢さん/とりふぐ/よれん/TwistNight/ふわっと/ましましのしま/メタリカ/ねむみ/秒速10m/気球マイスター/Y氏/うましか(2)/ううここ/フスマ/IWA/ゆきみ/そいそーす(3)/やる/投票ボーナス(3)
5357_3082_FGV,2022-11-01,172人,「芸人育成ゲーム」の超ハードモードにありがちなこととは？,NA,5位,毒桃,うちわ作るタイプの女ファンばかり付く,52,73.64,きゅーきゅー(2)/長老_M/フニャダキシン/みやまる/七輪車/名詞句移動/玄の字。/ワラピプロMEGAMAX/新Goo/夢描めろん/頭脳まさき(3)/昨日のおみや/꒰ঌPё天使໒꒱(3)/rayleigh/しろねこ/Gully(2)/押韻亭雅楽太/小雀長吉/TwistNight/Longab/ましましのしま(2)/ハッスル運動会(2)/ジェリ/うえじゅん/十三指腸/さいころちゃらみん/じろう(2)/実家に帰った鶴/ベンジャミン(2)/たいら/IWA/KURAGE58N(2)/音に乗る及び腰(2)/ヌペシコ/れれれのれき(3)/投票ボーナス(3)
5357_3082_FGV,2022-11-01,172人,「芸人育成ゲーム」の超ハードモードにありがちなこととは？,NA,6位,かみず,序盤に「小学生漫才師」としてバカウケしてしまう,51,72.88,ばっは/りゔぁ/灰色こたつ(2)/たる棒/業務用虚無/ミスティカティ(2)/横切り雪合戦/みやまる(2)/けん坊/ほろほろ/道化(2)/七輪車/やんばるた/いりまめ/あっきーな/名詞句移動/にゆつ(2)/玄の字。/マサ内藤(2)/ドゥラちゃん(2)/頭脳まさき(2)/コク/rayleigh/Gully/よれん(2)/小雀長吉/スピ力/TwistNight/ましましのしま/こそば/ジェリ/メタリカ/気球マイスター/シンマイ子/おここ(2)/うましか(2)/大道無門/ほしこ/フスマ(2)
5357_3082_FGV,2022-11-01,172人,「芸人育成ゲーム」の超ハードモードにありがちなこととは？,NA,7位,ハッスル運動会,相方がキャンプに夢中になり始めた,43,66.78,ぽっと出川/きみをゆるさない。/フニャダキシン/かくれどり(2)/また師走が来たよ(2)/にゆつ/玄の字。/夢描めろん/ドゥラちゃん(2)/カンガルーノート/缶ポロ(2)/꒰ঌPё天使໒꒱/rayleigh/男も育休(2)/しろねこ/Gully/吉高/シーサイド品川/五言舌禍/夏痩せ/ジェリ/うえじゅん/秒速10m/気球マイスター/シンマイ子/カンズメ(2)/うましか(2)/大道無門/800/フスマ/こたつ/ジェンツーペンギン/れれれのれき/投票ボーナス(3)
5357_3082_FGV,2022-11-01,172人,「芸人育成ゲーム」の超ハードモードにありがちなこととは？,NA,8位,スピ力,オール巨人が「君、面白くないね」だけ言いに来る,42,66.02,ばっは/ぽっと出川/長老_M/しょうゆに塩(2)/業務用虚無/みやまる(2)/机上で実演/道化/大至急/おまつり/にゆつ/ワラピプロMEGAMAX/旋風客/昨日のおみや/鮒侍/缶ポロ/コク/男も育休/しろねこ/吉高/シーサイド品川/こそば/D-6/大喜利の母(3)/物数/ぷろみん(2)/大道無門/ホテル三国志/ジェンツーペンギン/れれれのれき(3)/釜ちびちび/やる/投票ボーナス(3)
5357_3082_FGV,2022-11-01,172人,「芸人育成ゲーム」の超ハードモードにありがちなこととは？,NA,8位,フスマ,センス系になる手術受けるか迷う,42,66.02,長老_M/りゔぁ(2)/たる棒/ミスティカティ/ひがとま/かくれどり/ほろほろ/また師走が来たよ(2)/がんばりま翔/Kit/にゆつ/ワラピプロMEGAMAX(2)/ドゥラちゃん/rayleigh/柑橘瑠偉/とりふぐ/小雀長吉(2)/スピ力/ましましのしま(2)/毒桃/ハッスル運動会(2)/ジェリ/うえじゅん/秒速10m/シンマイ子/2ミリのおもち(3)/おここ/大道無門/ほしこ/モチ/こたつ/投票ボーナス(3)
5357_3082_FGV,2022-11-01,172人,「芸人育成ゲーム」の超ハードモードにありがちなこととは？,NA,10位,rayleigh,リズムネタ好きの相方しか見つからない,41,65.26,きみをゆるさない。/きゅーきゅー/長老_M/べべべべ/灰色こたつ/たる棒/フニャダキシン/おあつらえ/フイ/四角いタコ/がんばりま翔/浮乃/カンガルーノート(2)/頭脳まさき(2)/旋風客/鮒侍/しろねこ/押韻亭雅楽太/akamutu(2)/半丙太/Longab/ましましのしま(2)/D-6/ジェリ/うえじゅん/秒速10m(2)/＃の中のカマ吉くん/Y氏/800/Mｒ.W/たいら(2)/IWA/投票ボーナス(3)
