お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0618_7337_IDM,2024-01-01,110人,めっちゃポジティブに「クビになった」って言ってください,NA,1位,おおちゃん@ジャン鶴,ソロデビュー決まりました,34,79.06,shiganhei/部長風月/清水り/高見盛/田口さん🍙/こねぎ/soshirado/完備/なあはう/ぼんやり/サクマ鉄人/たし/ハルひこ(2)/ざしょうせん(2)/やんわり/桜井赤/春のアレクサ(3)/低血圧/突然及川/たくみす(2)/女将/あ〜ちゃん/モロヘイヤ/ほろほろ/ヘルシー帝/みらきの/投票ボーナス(3)
0618_7337_IDM,2024-01-01,110人,めっちゃポジティブに「クビになった」って言ってください,NA,2位,高見盛,俺無しでも十分やっていける,33,77.61,shiganhei/どぅ/おおちゃん@ジャン鶴/はちわれ/おやつのピーナッツ/完備/無職透明/ミズイチ(2)/ぼんやり/ベモペギ/たし/ハルひこ/赤黄色/ぺんぺるの/猫との楽しい日々(3)/ざしょうせん(2)/lol子(2)/帰る亭中野周辺(2)/ラータ/もんさん/突然及川/女将/砂漠/おっまる/投票ボーナス(3)
0618_7337_IDM,2024-01-01,110人,めっちゃポジティブに「クビになった」って言ってください,NA,3位,お湯ドラ,俺が溢れた,31,74.71,どぅ/さんれん/723/にゃんごすちん/朤燚㵘䲜䨻/デス・サップ(2)/きゃらめる/りあ/そろばん６級/ボチョムキン/立板に流水/フェイクファー/劇団せき/赤黄色/おとうふ。(2)/ささくれ/ぷるちぽん/桜井赤/うしにょこ👉🐮👈/lol子(3)/Shineman/ちゃ柴/たくみす/副菜/投票ボーナス(3)
0618_7337_IDM,2024-01-01,110人,めっちゃポジティブに「クビになった」って言ってください,NA,3位,御曹司,伸びしろ返ってきた,31,74.71,循環器/どぅ/さんれん/チャーハンキッド/じょんちゃりん(3)/723/ハ生ム/高見盛/田口さん🍙/そろばん６級/ノビッタ/立板に流水/ベモペギ/赤黄色/おとうふ。/蓼埃(2)/みすちーZ/突然及川/女将/お湯ドラ/砂漠/モロヘイヤ(2)/副菜/パーくん/投票ボーナス(3)
0618_7337_IDM,2024-01-01,110人,めっちゃポジティブに「クビになった」って言ってください,NA,5位,MODY,今ならどんな誘いも断らない,29,71.81,金シャリ/チャーハンキッド/にゃんごすちん/高見盛/含有量/Good insect/そろばん６級/春巻き、咲いちゃいました/よれん/ミズイチ/ぼんやり/ベモペギ/ハルひこ/ぺんぺるの/きまぐれ/カツカリーパン食え/みすちーZ/Shineman/つゆだQ/ちゃ柴/女将/モロヘイヤ/ほろほろ/副菜/犬ヒロシ/ちぇみちぇみ！/投票ボーナス(3)
0618_7337_IDM,2024-01-01,110人,めっちゃポジティブに「クビになった」って言ってください,NA,6位,はちわれ,朝からブランコ乗れるんだよ,28,70.36,循環器/蓮丸(2)/部長風月/チャーハンキッド/高見盛/田口さん🍙/サイエンスぅー/そろばん６級/マス田中/春巻き、咲いちゃいました/ミズイチ/冷凍トイレ/猫との楽しい日々(3)/ちょっと大きいミニウサギ/カツカリーパン食え/春のアレクサ/lol子(3)/低血圧/帰る亭中野周辺/パーくん/投票ボーナス(3)
0618_7337_IDM,2024-01-01,110人,めっちゃポジティブに「クビになった」って言ってください,NA,7位,冷凍トイレ,明日から上司にタメ口でいいらしい,27,68.91,shiganhei/循環器/金シャリ/蓮丸/清水り/じょんちゃりん(2)/朤燚㵘䲜䨻/Good insect/マス田中/無職透明/ハルひこ(2)/ぺんぺるの/ちょっと大きいミニウサギ/やんわり(2)/低血圧/ラクロス部(2)/いちまる(2)/りゅみぐらす/突然及川/投票ボーナス(3)
0618_7337_IDM,2024-01-01,110人,めっちゃポジティブに「クビになった」って言ってください,NA,8位,つゆだQ,死なない斬首だ,25,66.01,循環器/部長風月/朤燚㵘䲜䨻/ハ生ム/デス・サップ/含有量/スカー/御曹司/無職透明/なあはう(2)/ベモペギ/冷凍トイレ(2)/劇団せき/春のアレクサ/うしにょこ👉🐮👈/帰る亭中野周辺/もんさん/いちまる/おぅでぃだんだん/よしだ/投票ボーナス(3)
0618_7337_IDM,2024-01-01,110人,めっちゃポジティブに「クビになった」って言ってください,NA,8位,帰る亭中野周辺,誰かの雇用を守った,25,66.01,おおちゃん@ジャン鶴/チャーハンキッド/にゃんごすちん/スカー/Good insect/soshirado/そろばん６級/しゅうしゅう/とほ/けいすけ/よれん/ノビッタ/ベモペギ/劇団せき/マチルダ少佐/おとうふ。/低血圧/みすちーZ/つゆだQ/砂漠/ほろほろ/副菜/投票ボーナス(3)
0618_7337_IDM,2024-01-01,110人,めっちゃポジティブに「クビになった」って言ってください,NA,10位,ノビッタ,クビで済んでよかった,24,64.56,shiganhei/おおちゃん@ジャン鶴/朤燚㵘䲜䨻/デス・サップ/soshirado/御曹司/けいすけ/よれん/無職透明/ミズイチ/ボチョムキン/たし/劇団せき/赤黄色/ちょっと大きいミニウサギ/N.U.(2)/カツカリーパン食え/ペン/つゆだQ/パーくん/投票ボーナス(3)
