お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0914_7759_OEU,2023-05-17,109人,おじさんにファブリーズをかけて一言,NA,1位,メメントモリ,あちらのお客様からです,44,79.32,秋月杏子/えびがに(2)/いのゆう(2)/ゃまゃま/ペン/はがね/まくら雲/クイバタ運極のみ！！/ぼんぼらぼっち/limまっちゃ(2)/まちだてゃ㌨(2)/ランドマーク33/明石家かつお(3)/UFOピッチャー/HS三遊間(2)/たゆたう/高橋(3)/ギギギーヌ/だにえる(2)/ミッツ乾電池/溢れ出る肉汁/セトピア/優しいダンプカー/しんのてき/らぷんつぇるん/堅あげポテト好き/人拓/詫びシャイニング/バスカス爆発/綿白 雪/JYORI/しぇ(3)
0914_7759_OEU,2023-05-17,109人,おじさんにファブリーズをかけて一言,NA,2位,珍百景のクロ,お互い加害者ですし,43,78.31,エスニック美女軍団/副キャプテンアメリカ/学歴不問/ペン/せんだい/ゆかりそめ大明神/グリングリン死因/すけ助/ランドマーク33/明石家かつお/芥梵(3)/さんべ商会(3)/ミッツ乾電池/溢れ出る肉汁/きゅーきゅー/ゴリラJKお嬢様/ずずエさん/zenza-desu/タイファイター/Akimooooon(3)/男も育休/ナンの一部(2)/閾値/人拓/ちこる/ＣＭＣ(2)/会長侍/詫びシャイニング/ゴリラガラス/保湿アヒル/バスカス爆発/ぷにぷにのカニ/投票ボーナス(3)
0914_7759_OEU,2023-05-17,109人,おじさんにファブリーズをかけて一言,NA,3位,ギギギーヌ,消えたんなら悪臭ですね,41,76.28,にじょー(2)/いち/ゃまゃま/珍百景のクロ(3)/いけち(3)/ペン/凡/グリングリン死因/mentai/limまっちゃ(3)/hashiba/アーマーナイトハブザガン/注意力30000(2)/たゆたう/きれいな市役所/zenza-desu/男も育休/後悔しない名前を付けよう/堅あげポテト好き/人拓/ＣＭＣ/ゴリラガラス/キタムランド/綿白 雪/ぱぴお(3)/カタン(2)/ぷにぷにのカニ/投票ボーナス(3)
0914_7759_OEU,2023-05-17,109人,おじさんにファブリーズをかけて一言,NA,3位,人拓,昔のあなたなら避けられたはずです,41,76.28,にじょー/エスニック美女軍団/borshch/各A/いち/DSKB亭三日月(2)/紗和和和/グリングリン死因/taka/アンデスぺろん/iakuro/まちだてゃ㌨/アーマーナイトハブザガン/gatangoton(2)/明石家かつお/しまぜろ/HS三遊間/てんかす/直ちに下校する/だにえる(2)/ミッツ乾電池/ゴリラJKお嬢様/セトピア/きれいな市役所/男も育休(2)/堅あげポテト好き(2)/ＣＭＣ/詫びシャイニング/ゴリラガラス(2)/キタムランド/綿白 雪/ここはが/投票ボーナス(3)
0914_7759_OEU,2023-05-17,109人,おじさんにファブリーズをかけて一言,NA,5位,堅あげポテト好き,どっちが勝つのか知りたくて,40,75.26,夢で食べたチョコパイ/ゃまゃま/蛙科/いけち/凡(2)/グリングリン死因/おびわん/limまっちゃ/iakuro(2)/ネクストン(3)/ランドマーク33/注意力30000(2)/HS三遊間(2)/直ちに下校する/溢れ出る肉汁/しゅみ/きゅーきゅー/きれいな市役所/焼き網膜/男も育休/しんのてき/らぷんつぇるん/人拓/音の里/DJBK/すやねむ(2)/ＣＭＣ/800/baseball /敵刺/投票ボーナス(3)
0914_7759_OEU,2023-05-17,109人,おじさんにファブリーズをかけて一言,NA,6位,ハバネロ智,お互い反省ですね,37,72.21,アテナイで飲酒/夢で食べたチョコパイ/エスニック美女軍団/borshch/学歴不問/あぐら/蛙科/凡/クイバタ運極のみ！！/ゆかりそめ大明神/taka/ろくはら/ネクストン(3)/ミッツ乾電池/きゅーきゅー/ゴリラJKお嬢様/きれいな市役所/zenza-desu/ナンの一部(2)/堅あげポテト好き(2)/閾値/人拓/すやねむ(2)/会長侍/詫びシャイニング/baseball /しぇ(3)/投票ボーナス(3)
0914_7759_OEU,2023-05-17,109人,おじさんにファブリーズをかけて一言,NA,6位,閾値,そうだ、その目だ,37,72.21,秋月杏子/エスニック美女軍団/いのゆう/いち/蛙科/アキクレノナゴリ/いけち/DSKB亭三日月(2)/まくら雲/クイバタ運極のみ！！(2)/グリングリン死因/iakuro(3)/まちだてゃ㌨(2)/明石家かつお/直ちに下校する/だにえる/ミッツ乾電池/溢れ出る肉汁(2)/きゅーきゅー/ゴリラJKお嬢様/セトピア/ずずエさん/焼き網膜/ＣＭＣ/敵刺(3)/ここはが/投票ボーナス(3)
0914_7759_OEU,2023-05-17,109人,おじさんにファブリーズをかけて一言,NA,8位,学歴不問,ではまた5分後に,36,71.2,夢で食べたチョコパイ/あぐら/アキクレノナゴリ/紗和和和/はがね/戸田ニッパー/ぼんぼらぼっち/アンデスぺろん/hashiba/明石家かつお/弓使い/てんかす/直ちに下校する/ミッツ乾電池/溢れ出る肉汁(3)/きゅーきゅー/充(2)/後悔しない名前を付けよう/ナンの一部/らぷんつぇるん/ちこる/ＣＭＣ(2)/詫びシャイニング(3)/キタムランド/綿白 雪/ここはが/ぷにぷにのカニ/投票ボーナス(3)
0914_7759_OEU,2023-05-17,109人,おじさんにファブリーズをかけて一言,NA,9位,taka,こちら娘さんからです,34,69.17,夢で食べたチョコパイ/にじょー/あぐら/いのゆう/いち/クイバタ運極のみ！！/グリングリン死因(2)/アーマーナイトハブザガン/青い鶏肉/HS三遊間(2)/弓使い/直ちに下校する/さんべ商会(3)/高橋(3)/ミッツ乾電池/ゴリラJKお嬢様/ずずエさん/zenza-desu/nkgnk/ＣＭＣ(2)/会長侍/800/きびなご6(2)/投票ボーナス(3)
0914_7759_OEU,2023-05-17,109人,おじさんにファブリーズをかけて一言,NA,9位,クイバタ運極のみ！！,総意です,34,69.17,夢で食べたチョコパイ/秋月杏子/エスニック美女軍団/borshch/珍百景のクロ/アキクレノナゴリ/はがね/グリングリン死因/limまっちゃ(2)/ろくはら(2)/gatangoton/ランドマーク33/注意力30000(2)/弓使い/ハバネロ智(2)/優しいダンプカー/第8項(2)/焼き網膜/後悔しない名前を付けよう/しんのてき/堅あげポテト好き/ＣＭＣ/詫びシャイニング/800/リック/ぷにぷにのカニ/投票ボーナス(3)
