お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
8166_4128_SYL,2021-12-21,16人,新年の挨拶で、会社の社長に気に入られる一言とは？,NA,1位,ケアしてねパーマン,この社内の風通しまるでモンゴルの草原ですね,15,69.99,T（てぃー）/淀川流水/つん/ぽんちゃん/里見英次郎(3)/F5連/尻銃装填/チェンジアップ/まかお。/最近の外人/チャーリー(2)/シド
8166_4128_SYL,2021-12-21,16人,新年の挨拶で、会社の社長に気に入られる一言とは？,NA,2位,ねびるハマチキ,今から水道局の配管を通る水くらい酒を飲もうと思います,13,62.96,T（てぃー）(2)/Tomy@Sweden(2)/あいすたべたい/ぽんちゃん(2)/尻銃装填/チェンジアップ/最近の外人(3)/チャーリー
8166_4128_SYL,2021-12-21,16人,新年の挨拶で、会社の社長に気に入られる一言とは？,NA,3位,ありちゃん,社長！エンタイトルツーベース顔ですねえ,12,59.44,ズマトン/T（てぃー）/Tomy@Sweden/つん(2)/あいすたべたい(2)/里見英次郎(2)/尻銃装填/最近の外人/エンパイ2貫を食う
8166_4128_SYL,2021-12-21,16人,新年の挨拶で、会社の社長に気に入られる一言とは？,NA,3位,淀川流水,えっ？明けてました？仕事してて気づきませんでした,12,59.44,T（てぃー）/Tomy@Sweden(2)/つん/ぽんちゃん(2)/チェンジアップ/まかお。/ラムネ(3)/チャーリー
8166_4128_SYL,2021-12-21,16人,新年の挨拶で、会社の社長に気に入られる一言とは？,NA,5位,ティチィ,リーク野郎は今日のデザートに入ってます,11,55.93,淀川流水/あいすたべたい/ぽんちゃん(2)/F5連/チェンジアップ/まかお。(2)/チャーリー/シド/エンパイ2貫を食う
8166_4128_SYL,2021-12-21,16人,新年の挨拶で、会社の社長に気に入られる一言とは？,NA,5位,雪国のイッサイガッサイ,こんな楽しい会スペイン風邪も治りますわ,11,55.93,ズマトン/T（てぃー）(2)/Tomy@Sweden/あいすたべたい(2)/ぽんちゃん(2)/尻銃装填(2)/まかお。
8166_4128_SYL,2021-12-21,16人,新年の挨拶で、会社の社長に気に入られる一言とは？,NA,7位,びろびろーん,懐にはちょうど良く収まります,10,52.41,T（てぃー）/Tomy@Sweden/ぽんちゃん/F5連/チェンジアップ/最近の外人(2)/チャーリー(2)/シド
8166_4128_SYL,2021-12-21,16人,新年の挨拶で、会社の社長に気に入られる一言とは？,NA,8位,るめから,このあとおっぱい飲んでねんねタイムです,9,48.9,T（てぃー）/Tomy@Sweden(2)/あいすたべたい/尻銃装填(2)/チャーリー(2)/シド
8166_4128_SYL,2021-12-21,16人,新年の挨拶で、会社の社長に気に入られる一言とは？,NA,8位,千里,社長の思想、新聞に載るほど偏ってるらしいです,9,48.9,T（てぃー）/Tomy@Sweden/あいすたべたい(2)/ぽんちゃん/尻銃装填/チャーリー(2)/エンパイ2貫を食う
8166_4128_SYL,2021-12-21,16人,新年の挨拶で、会社の社長に気に入られる一言とは？,NA,10位,Jコム男,来年は体が透けるくらい頑張ります,8,45.38,T（てぃー）/Tomy@Sweden/つん/あいすたべたい/ぽんちゃん/最近の外人/ラムネ/チャーリー
8166_4128_SYL,2021-12-21,16人,新年の挨拶で、会社の社長に気に入られる一言とは？,NA,10位,異動君,給料は折り鶴で結構です,8,45.38,つん(2)/あいすたべたい/ぽんちゃん/里見英次郎/まかお。(2)/チャーリー
8166_4128_SYL,2021-12-21,16人,新年の挨拶で、会社の社長に気に入られる一言とは？,NA,10位,蟹光線,事務次官！間違った、社長！,8,45.38,つん/里見英次郎/チェンジアップ(2)/まかお。(2)/最近の外人/シド
8166_4128_SYL,2021-12-21,16人,新年の挨拶で、会社の社長に気に入られる一言とは？,NA,13位,くれないだろう,パワハラを復活させます,7,41.86,Tomy@Sweden(3)/あいすたべたい(2)/ぽんちゃん/F5連
8166_4128_SYL,2021-12-21,16人,新年の挨拶で、会社の社長に気に入られる一言とは？,NA,13位,化粧品,この朝鮮人参は社長の物です,7,41.86,T（てぃー）/Tomy@Sweden/里見英次郎/尻銃装填/チャーリー(2)/シド
8166_4128_SYL,2021-12-21,16人,新年の挨拶で、会社の社長に気に入られる一言とは？,NA,15位,tetote,サメが出たと思ったら社長でした,5,34.83,チェンジアップ/チャーリー(2)/シド(2)
8166_4128_SYL,2021-12-21,16人,新年の挨拶で、会社の社長に気に入られる一言とは？,NA,16位,現世細木数男,もう忘年会の気分なくらい働きました,4,31.32,ズマトン/ぽんちゃん/チャーリー(2)
