お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0183_3763_ZNQ,2023-07-18,127人,80歳のYouTuberが「人生初挑戦」という動画内でしたこと,NA,1位,くれよん,THE LAST TAKE,41,82.15,竹馬/さすがに/マンションポエム/さ氏/肘から5分/アジシオおむすび/生ハム子/豪遊詩人(2)/シーフードパエリア/押韻亭雅楽太/WOLF/弐四八/泥のぷーまん/じゃむだち/タカノリ・タカノ(2)/クマ牧場/Lilなすx/鳥取トリトン(2)/電電虫/ゃまゃま/よしお/はがね/Chunbeam/あやすけ/おにこ(3)/パピヨン/マス田中/煮込みVUITTON/ばしろうまる(2)/三ル貝(2)/桜田モンタージュ/goigois/ゆかりそめ大明神/ほろほろ
0183_3763_ZNQ,2023-07-18,127人,80歳のYouTuberが「人生初挑戦」という動画内でしたこと,NA,1位,サイ,村からでてみた,41,82.15,イワザル/やもりみゆき/れいり໒꒱. ﾟ/ベイシックCITY(2)/さすがに/こんぺいとう雑誌/切腹文庫/肘から5分/政信/わんこそば/みくすし/小テスト/アジシオおむすび(2)/DAKARA/押韻亭雅楽太/きみをゆるさない。/モチ/紗和和和/ちゃ柴/泥のぷーまん/いっぱい秋(2)/鉄火丼/んっぽ(2)/Lilなすx/温め鳥/たいら/おっじさん/突然及川/哲学ミミズ/パピヨン/ばしろうまる/りと°/ほろほろ/鬼の目突き/投票ボーナス(3)
0183_3763_ZNQ,2023-07-18,127人,80歳のYouTuberが「人生初挑戦」という動画内でしたこと,NA,3位,バトルアックス,免許返納して初めてのドライブ,39,79.68,お海/ベイシックCITY(3)/かわむ(3)/政信/小テスト/豪遊詩人(2)/みすちーZ/シーフードパエリア/押韻亭雅楽太/きみをゆるさない。/紗和和和/フイ/ちゃ柴/高見盛/クマ牧場/鳥取トリトン/電電虫/哲学ミミズ/Longab/春雨/バスカス爆発/煮込みVUITTON/デデンネbot(3)/メビ/桜田モンタージュ/アーマーナイトハブザガン(2)/ほろほろ/鬼の目突き/投票ボーナス(3)
0183_3763_ZNQ,2023-07-18,127人,80歳のYouTuberが「人生初挑戦」という動画内でしたこと,NA,4位,TGTRK,孫にボケてお年玉2回渡してみたら正直に言うのかドッキリ,38,78.45,ねこの耳の裏/さすがに/マンションポエム/かわむ(2)/やんわり/Tottoream(3)/生ハム子/U7ypK/みすちーZ/押韻亭雅楽太(2)/WOLF/フイ/ちゃ柴/泥のぷーまん/鉄火丼/タカノリ・タカノ/899(2)/クマ牧場/にじょー/ゃまゃま/はがね/おっじさん/旅人(2)/Longab/春雨/goigois/アーマーナイトハブザガン(2)/ふぉっ/ミチガン/ほろほろ/鬼の目突き
0183_3763_ZNQ,2023-07-18,127人,80歳のYouTuberが「人生初挑戦」という動画内でしたこと,NA,5位,循環器,23時まで起きてみた,35,74.76,イワザル/お海/切腹文庫/肘から5分/みくすし/バトルアックス(2)/やんわり/アジシオおむすび(3)/生ハム子/きみをゆるさない。/モチ/椎田/いっぱい秋/私私立 壁乃工事 騒菓子/899(2)/電電虫/たっちゃん/突然及川/Longab/半丙太/バスカス爆発/三ル貝/りと°/goigois(2)/ミチガン(3)/投票ボーナス(3)
0183_3763_ZNQ,2023-07-18,127人,80歳のYouTuberが「人生初挑戦」という動画内でしたこと,NA,6位,マス田中,俺って言ってみる,34,73.53,れいり໒꒱. ﾟ/さすがに/D-6/アジシオおむすび/きみをゆるさない。/モチ/紗和和和/弐四八/高見盛/げんき/鉄火丼/んっぽ(2)/にじょー/Edison/よしお/あらあら帝国/暗いモヒート(3)/アーマード・ネコ(3)/Longab(2)/パピヨン/エレメノピー(3)/ぜ。/ほろほろ/投票ボーナス(3)
0183_3763_ZNQ,2023-07-18,127人,80歳のYouTuberが「人生初挑戦」という動画内でしたこと,NA,7位,いち,羊羹を丸々いく,33,72.29,やもりみゆき/ねこの耳の裏/こども/わんこそば/D-6/みくすし/やんわり/Tottoream/のとさわ/豪遊詩人/押韻亭雅楽太/モチ/フイ/椎田/げんき/んっぽ(2)/ぱこん/にじょー/つーる・c°・ふらんす亭/ありさん/ゑゆ子/夏休み魚/半丙太/パピヨン/マス田中/ノビッタ/三ル貝/goigois/ゆかりそめ大明神/投票ボーナス(3)
0183_3763_ZNQ,2023-07-18,127人,80歳のYouTuberが「人生初挑戦」という動画内でしたこと,NA,7位,煮込みVUITTON,1つ前の動画と全く同じ内容で悲しくなる,33,72.29,aba(2)/さすがに/肘から5分/かわむ(3)/生ハム子(2)/WOLF(3)/いち/メスカマキリ/私私立 壁乃工事 騒菓子(2)/クマ牧場/にじょー/電電虫/ゃまゃま/ゑゆ子/夏休み魚/旅人/パピヨン/りと°/アーマーナイトハブザガン(2)/ふぉっ/ほろほろ/鬼の目突き/投票ボーナス(3)
0183_3763_ZNQ,2023-07-18,127人,80歳のYouTuberが「人生初挑戦」という動画内でしたこと,NA,9位,D-6,年齢確認を断る,30,68.6,れいり໒꒱. ﾟ/お海/さすがに/こんぺいとう雑誌/切腹文庫/政信/みくすし/やんわり/アジシオおむすび(2)/のとさわ/Lilなすx/ぱこん/つーる・c°・ふらんす亭/温め鳥/よしお/ありさん/サイ/あらあら帝国/哲学ミミズ/Longab/煮込みVUITTON/デデンネbot/りと°/ぜ。(3)/投票ボーナス(3)
0183_3763_ZNQ,2023-07-18,127人,80歳のYouTuberが「人生初挑戦」という動画内でしたこと,NA,10位,デデンネbot,騙す側へ挑戦！若者へ振り込ます詐欺,27,64.91,ねこの耳の裏/D-6/アジシオおむすび(2)/生ハム子/U7ypK/押韻亭雅楽太/フイ/椎田/Lilなすx/にじょー/ゑゆ子(2)/おっじさん/あやすけ(3)/おにこ(3)/旅人/ばしろうまる/goigois/アーマーナイトハブザガン/投票ボーナス(3)
0183_3763_ZNQ,2023-07-18,127人,80歳のYouTuberが「人生初挑戦」という動画内でしたこと,NA,11位,三ル貝,全シワに10円玉挟む,25,62.44,竹馬/aba/こども/こんぺいとう雑誌/さ氏/D-6/みくすし/U7ypK/のとさわ/みすちーZ/いち/弐四八/椎田/ゃまゃま/よしお/旅人/突然及川/暗いモヒート/デデンネbot(3)/ほろほろ/投票ボーナス(3)
0183_3763_ZNQ,2023-07-18,127人,80歳のYouTuberが「人生初挑戦」という動画内でしたこと,NA,12位,突然及川,若者に席を譲る,24,61.21,やもりみゆき/れいり໒꒱. ﾟ/aba/さすがに/ストくね/みくすし/生ハム子/押韻亭雅楽太/モチ/フイ/鉄火丼/私私立 壁乃工事 騒菓子/酒屑チャン(2)/にじょー/ありさん/はがね/あらあら帝国/セブンスター/パピヨン/goigois/投票ボーナス(3)
0183_3763_ZNQ,2023-07-18,127人,80歳のYouTuberが「人生初挑戦」という動画内でしたこと,NA,12位,豪遊詩人,【ドッキリ】息子に認知症のフリをしてみたら…………【阿鼻叫喚】,24,61.21,D-6/Tottoream/生ハム子/シーフードパエリア/押韻亭雅楽太/WOLF/いち/フイ/899(2)/にじょー/つーる・c°・ふらんす亭(2)/おっじさん/おにこ(2)/夏休み魚/突然及川/春雨/セブンスター/ばしろうまる/投票ボーナス(3)
