お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1640_3489_YVZ,2022-12-31,102人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1640_3489_YVZ.jpeg,1位,すーず,もうお互い連絡取ってない,32,75.5,おきよ/ノヨヒノ/まきびし/ウラニワ(2)/9月が終わったら起こして/ダスチン・コフマン/シャンプー(2)/たる棒/糸目の鮟鱇/遠くを見ている/ばっは/ベンジャミン/みやまる/棘2/住まなくても都/ポコ太郎/ドゥラちゃん(2)/100エーカーの森喜朗/＃の中のカマ吉くん/カクレミノムシ/イガイガの栗/是非/なしおいしい/ぜ。/きゅーきゅー(2)/投票ボーナス(3)
1640_3489_YVZ,2022-12-31,102人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1640_3489_YVZ.jpeg,1位,りろ,どちらかと言うと部屋が落ちてるわ,32,75.5,おやま/ハルマレ/まきびし/女将/ダスチン・コフマン/シャンプー/野菜スティック/きみをゆるさない。/机上で実演/棘2/湯沸かしポット/アイワ/多屋光/世界/まちみ(2)/堅あげポテト好き(2)/誤字/チョゴゴロネ/100エーカーの森喜朗/んん゛/イガイガの栗/arkwd32(3)/納屋の鍵/防がなくても/なしおいしい/投票ボーナス(3)
1640_3489_YVZ,2022-12-31,102人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1640_3489_YVZ.jpeg,3位,9月が終わったら起こして,でも何の成功だっけ,31,74.13,ハルマレ/春巻き、咲いちゃいました(2)/ノヨヒノ/雑兵/悪魔が夜来る/ぬりかべ/ウラニワ(2)/半丙太/ほに/糸目の鮟鱇/遠くを見ている/タマドラゴン(2)/カタン/アキラ(2)/住まなくても都/骨密度/ドゥラちゃん/寺井/100エーカーの森喜朗/カクレミノムシ/すーず/思い出/納屋の鍵/いなみ/投票ボーナス(3)
1640_3489_YVZ,2022-12-31,102人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1640_3489_YVZ.jpeg,4位,やらしみず,VR内見してたらなんかいた,29,71.38,おやま/おきよ/白キごはん/ぬりかべ/半丙太/PD/タマドラゴン/カタン(2)/くろばら/サブウェイのポテト(2)/棘2/緑が好き/アイワ/多屋光/笠原(2)/ぷろみん(2)/カクレミノムシ/すーず/A筋/イガイガの栗/arkwd32(3)/りろ(2)
1640_3489_YVZ,2022-12-31,102人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1640_3489_YVZ.jpeg,5位,ヒカル,2022→2021,27,68.64,しらたき/白キごはん/まきびし/9月が終わったら起こして/hp/二階から手続き/たなおろしトロピカル/夏痩せ/糸目の鮟鱇/PD(2)/ばっは/野菜スティック/くろばら/及川広大/湯沸かしポット/まちみ/サイクル/チョゴゴロネ/A筋/ドルフィンキック/梅盾/旋風客/きゅーきゅー/投票ボーナス(3)
1640_3489_YVZ,2022-12-31,102人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1640_3489_YVZ.jpeg,5位,寺井,雨天決行よ,27,68.64,おやま/しらたき(3)/春巻き、咲いちゃいました(2)/白キごはん/悪魔が夜来る/ほに/たなおろしトロピカル/シャンプー(2)/暴風よ吹け/タイファイター/及川広大/竜の叫び/世界/堅あげポテト好き/すーず/んん゛/ｼｰｽﾞｰｷｬﾊﾞﾘｱ/イガイガの栗/大王にのまえ/りろ/投票ボーナス(3)
1640_3489_YVZ,2022-12-31,102人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1640_3489_YVZ.jpeg,5位,是非,この後の予定全部狂った,27,68.64,春巻き、咲いちゃいました(2)/ノヨヒノ/ランゲル・ハンス/たなおろしトロピカル/たる棒/糸目の鮟鱇/PD/ばっは/カタン/くろばら/机上で実演/住まなくても都/骨密度/イヴ39/慢性中二病/思い出/arkwd32/納屋の鍵/梅盾/森山/ぜ。/きゅーきゅー(2)/投票ボーナス(3)
1640_3489_YVZ,2022-12-31,102人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1640_3489_YVZ.jpeg,8位,ノヨヒノ,こうやって償える罪もある,26,67.27,中沢の人/女将/ウラニワ/半丙太/たなおろしトロピカル/パンジ/糸目の鮟鱇/タイファイター/みやまる/棘2/湯沸かしポット/住まなくても都/緑が好き/ポコ太郎/チョゴゴロネ/んん゛/思い出/梅盾/防がなくても/階段の叔父(3)/ぜ。/投票ボーナス(3)
1640_3489_YVZ,2022-12-31,102人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1640_3489_YVZ.jpeg,8位,世界,同じ塾に通えるって,26,67.27,おやま/ハルマレ/雑兵(3)/悪魔が夜来る/hp/ランゲル・ハンス/半丙太/タイファイター(2)/きみをゆるさない。/ベンジャミン(2)/みやまる/棘2/アキラ(2)/骨密度(2)/寺井/すーず/んん゛/投票ボーナス(3)
1640_3489_YVZ,2022-12-31,102人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1640_3489_YVZ.jpeg,10位,きみをゆるさない。,家主倒したからウチらの家〜！,25,65.9,おやま/まきびし/雑兵/女将/hp/暴風よ吹け/やじうさん/タマドラゴン(2)/多屋光/慢性中二病/世界/きょうか/サイクル/ｼｰｽﾞｰｷｬﾊﾞﾘｱ/思い出/A筋/ドルフィンキック/池田ビッグシャーク/納屋の鍵/階段の叔父/ぜ。/投票ボーナス(3)
