お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
2829_3572_CGE,2023-02-19,120人,抱き枕の思わぬ副作用とは,NA,1位,ミスティカティ,人の温もりで火傷する,42,85.42,高見盛/水猫ラテ(3)/モチアメ/もんさん/白いえび/ねずみだ/まきびし/日直/れあ/ペンチョ/しらたき/chocoxina/TKD/顔面激戦区/PD/ゆず茶/両面/ajitsukenori/さくら(3)/バルチャイ(2)/きゅーきゅー(2)/ジェット/kevin/玄の字。/錯乱/猫皮ニャン志(2)/大残渣/野島久助/雑兵/チーズインパンパース/客員教授(2)/投票ボーナス(3)
2829_3572_CGE,2023-02-19,120人,抱き枕の思わぬ副作用とは,NA,2位,MODY,理想の恋人がどんどん細くなる,36,78.03,イロいろは/あいだほ＠俳句/manth/もんさん/ごぜんぜうな/ドゥラちゃん(2)/れあ/ペンチョ/しらたき/顔面激戦区/Yまと/PD/永栄/りろ/おだンゴ/ドーナツを慈しむ/ゆず茶/ふもー/のとさわ/ほろほろ/ガッボデ/アイワ/竜の叫び/錯乱(3)/雑兵(2)/また師走が来たよ/白黒まみれ/客員教授(2)/投票ボーナス(3)
2829_3572_CGE,2023-02-19,120人,抱き枕の思わぬ副作用とは,NA,2位,れあ,こいつにも1人の夜が必要,36,78.03,たたた/真似き猫(2)/寿司ブルドーザー/マルイは二進法で5/モチアメ/バーチャルバナナ(3)/ごぜんぜうな(2)/靴一丁(2)/射的屋/9月が終わったら起こして/顔面激戦区/りろ/ドーナツを慈しむ/ゆず茶/のとさわ/両面/ガッボデ/眠れる森の二郎/厶〜ニ〜マン(3)/嫁の実家/ハングリー竹中/竜の叫び/錯乱(2)/猫屋敷/まるまる/投票ボーナス(3)
2829_3572_CGE,2023-02-19,120人,抱き枕の思わぬ副作用とは,NA,4位,ガッボデ,扶養が外れる,32,73.11,高見盛/真似き猫/あいだほ＠俳句/manth(3)/バーチャルバナナ/白いえび/射的屋(2)/ドゥラちゃん(2)/9月が終わったら起こして/及川広大/PD/ばっは/ニンニキニキニキ/ゆず茶/qwerty(2)/＃の中のカマ吉くん/のとさわ/ジェット(2)/嫁の実家/長老_M/大残渣/野島久助/白黒まみれ/投票ボーナス(3)
2829_3572_CGE,2023-02-19,120人,抱き枕の思わぬ副作用とは,NA,4位,ペンチョ,本命の枕と別れさせようとしてくる,32,73.11,寿司ブルドーザー/マルイは二進法で5/モチアメ/ごぜんぜうな/パノプティコン瞼/靴一丁/射的屋/ねずみだ/顔面激戦区/Yまと/ラッキー/おだンゴ/のとさわ/さくら(2)/きゅーきゅー(2)/とほ/玄の字。/金天街(3)/アイワ/（宇宙）/猫皮ニャン志/大残渣/女将の見えざる手(2)/白黒まみれ/投票ボーナス(3)
2829_3572_CGE,2023-02-19,120人,抱き枕の思わぬ副作用とは,NA,6位,ジェット,ローリング丸太でも寝る,29,69.42,たたた/寿司ブルドーザー/ごぜんぜうな/射的屋/ぺりかんきりん(3)/ペンチョ/ゴボウボゴ(2)/chocoxina/ばっは/おだンゴ/qwerty(3)/Lonta0511/ajitsukenori/眠れる森の二郎/アイワ/きみをゆるさない。(2)/長老_M/猫屋敷/女将の見えざる手/白黒まみれ/投票ボーナス(3)
2829_3572_CGE,2023-02-19,120人,抱き枕の思わぬ副作用とは,NA,7位,チャイニーズマフィア,右腕だけ少し長くなる,28,68.19,マルイは二進法で5/パノプティコン瞼/白いえび/ねずみだ/ドゥラちゃん/れあ/しらたき/TKD/及川広大/PD/永栄/Lonta0511/さくら(3)/ジェット(2)/ガッボデ/kevin(2)/U木U(3)/アイワ/嫁の実家/猫皮ニャン志/長老_M/また師走が来たよ
2829_3572_CGE,2023-02-19,120人,抱き枕の思わぬ副作用とは,NA,8位,スピ力,「悲しい」がわからなくなる,26,65.73,たたた(2)/パノプティコン瞼/敵刺/射的屋(2)/ぺりかんきりん/日直/しらたき/chocoxina/しょーたろー/りろ/ゆず茶/＃の中のカマ吉くん/ガッボデ/kevin/竜の叫び/猫皮ニャン志/野島久助/雑兵/また師走が来たよ/客員教授(2)/投票ボーナス(3)
2829_3572_CGE,2023-02-19,120人,抱き枕の思わぬ副作用とは,NA,9位,田口さん🍙,あ、部長でしたか,24,63.26,manth/ごぜんぜうな/靴一丁/ねずみだ/まきびし/日直/しょーたろー/ラッキー/ばっは(2)/ドーナツを慈しむ/きゅーきゅー/とほ/kevin/玄の字。(2)/アイワ/竜の叫び/長老_M/女将の見えざる手/白黒まみれ/投票ボーナス(3)
2829_3572_CGE,2023-02-19,120人,抱き枕の思わぬ副作用とは,NA,9位,眠れる森の二郎,枕側から「抱き人間」として認識されはじめる,24,63.26,白ジョーア/寿司ブルドーザー/射的屋/ハッチャケチャ夫/りろ/Lonta0511/ajitsukenori(3)/きゅーきゅー/しゅうしゅう(3)/（宇宙）(2)/ハングリー竹中/MODY/きみをゆるさない。/猫皮ニャン志/女将の見えざる手(2)/投票ボーナス(3)
2829_3572_CGE,2023-02-19,120人,抱き枕の思わぬ副作用とは,NA,11位,きゅーきゅー,寄りかかる人間関係になる,23,62.03,たたた(2)/寿司ブルドーザー/manth/白いえび/敵刺(2)/ペンチョ/TKD/桃山ももたろう/永栄/おだンゴ/ゆず茶/のとさわ/ほろほろ/オズ/嫁の実家/大残渣/まるまる/チーズインパンパース/投票ボーナス(3)
2829_3572_CGE,2023-02-19,120人,抱き枕の思わぬ副作用とは,NA,11位,デカい犬いっぱいは嬉しい,抱ける抱けないで物事を判断するようになる,23,62.03,たたた(2)/水猫ラテ/寿司ブルドーザー/白いえび/靴一丁/射的屋/まきびし/ミスティカティ/しらたき/TKD/Yまと/ゆず茶/ふもー(2)/ジェット/とほ/ガッボデ/オズ/MODY/長老_M/まるまる(2)
2829_3572_CGE,2023-02-19,120人,抱き枕の思わぬ副作用とは,NA,11位,泥のぷーまん,掛け布団を奪われる,23,62.03,高見盛/真似き猫/ごぜんぜうな/ねずみだ/まきびし/日直/ミスティカティ/れあ/chocoxina/TKD/しょーたろー/おだンゴ/Lonta0511(2)/スピ力/猫屋敷/野島久助/雑兵/客員教授(2)/投票ボーナス(3)
2829_3572_CGE,2023-02-19,120人,抱き枕の思わぬ副作用とは,NA,14位,ほろほろ,愛もなく抱いた事に罪悪感を覚える,22,60.8,寿司ブルドーザー/もんさん/ごぜんぜうな/靴一丁/射的屋/まきびし/日直/抹茶餅/ゴボウボゴ/Yまと/PD/Lonta0511/きゅーきゅー/とほ/眠れる森の二郎/ハングリー竹中(2)/錯乱/猫皮ニャン志/投票ボーナス(3)
2829_3572_CGE,2023-02-19,120人,抱き枕の思わぬ副作用とは,NA,15位,TKD,色っぽい吐息になる,21,59.57,水猫ラテ/manth/射的屋/バトルアックス/9月が終わったら起こして/ペンチョ/しらたき/chocoxina/及川広大/田口さん🍙/おだンゴ/＃の中のカマ吉くん/きゅーきゅー/kevin/泥のぷーまん/（宇宙）/綿白 雪/まるまる/投票ボーナス(3)
2829_3572_CGE,2023-02-19,120人,抱き枕の思わぬ副作用とは,NA,15位,とほ,自分と同じ臭いがする,21,59.57,高見盛/真似き猫/敵刺(2)/ねずみだ/ぺりかんきりん/掻痒/れあ/9月が終わったら起こして/ゴボウボゴ/永栄/qwerty(2)/＃の中のカマ吉くん/ガッボデ/（宇宙）/まるまる/雑兵/投票ボーナス(3)
2829_3572_CGE,2023-02-19,120人,抱き枕の思わぬ副作用とは,NA,15位,ゆず茶,何かを思い出すとき抱くジェスチャーをしてしまう,21,59.57,パノプティコン瞼/白いえび/射的屋/まきびし(2)/顔面激戦区(2)/ハッチャケチャ夫/りろ/両面(2)/ほろほろ/とほ/ガッボデ/オズ/MODY/きみをゆるさない。/大残渣/投票ボーナス(3)
2829_3572_CGE,2023-02-19,120人,抱き枕の思わぬ副作用とは,NA,15位,オズ,寝てる姿が漢字になる,21,59.57,しらたき/ゴボウボゴ(2)/Yまと/ハッチャケチャ夫/ドーナツを慈しむ/両面(2)/ほろほろ/ジェット(3)/kevin/玄の字。/泥のぷーまん/錯乱/大残渣/客員教授/投票ボーナス(3)
2829_3572_CGE,2023-02-19,120人,抱き枕の思わぬ副作用とは,NA,15位,白黒まみれ,朝起きたら先に食卓で飯食ってる,21,59.57,真似き猫/射的屋/ねずみだ/掻痒/ペンチョ/ゴボウボゴ/桃山ももたろう/りろ/Lonta0511/さくら(2)/ガッボデ/kevin/アイワ/まるまる(2)/野島久助/雑兵/投票ボーナス(3)
2829_3572_CGE,2023-02-19,120人,抱き枕の思わぬ副作用とは,NA,15位,（宇宙）,いずれ同化する,21,59.57,マルイは二進法で5/モチアメ/バーチャルバナナ/及川広大/桃山ももたろう/ハッチャケチャ夫/qwerty/Lonta0511/ほろほろ/眠れる森の二郎(2)/オズ/錯乱/猫屋敷/野島久助/雑兵/チーズインパンパース/客員教授/投票ボーナス(3)
2829_3572_CGE,2023-02-19,120人,抱き枕の思わぬ副作用とは,NA,21位,kevin,心地よさに価値をつけてしまう,20,58.34,水猫ラテ(2)/manth/もんさん/射的屋(2)/れあ/ニンニキニキニキ/のとさわ/きゅーきゅー(2)/スピ力/玄の字。(2)/長老_M/大残渣/チーズインパンパース/投票ボーナス(3)
2829_3572_CGE,2023-02-19,120人,抱き枕の思わぬ副作用とは,NA,21位,ばっは,キャラクターではなく、枕を作った人が夢に出てくる,20,58.34,高見盛/パノプティコン瞼/靴一丁/射的屋/ぺりかんきりん(3)/日直/ドゥラちゃん/ゴボウボゴ/Yまと/おだンゴ/qwerty(2)/両面/MODY/錯乱/投票ボーナス(3)
2829_3572_CGE,2023-02-19,120人,抱き枕の思わぬ副作用とは,NA,21位,ふもー,洗濯が観光になった,20,58.34,あいだほ＠俳句/ドゥラちゃん/れあ/9月が終わったら起こして/しょーたろー/及川広大/ドーナツを慈しむ/両面(2)/きゅーきゅー/アイワ/オズ(2)/嫁の実家(2)/錯乱/野島久助/投票ボーナス(3)
2829_3572_CGE,2023-02-19,120人,抱き枕の思わぬ副作用とは,NA,21位,バトルアックス,日を追うごとに寝言がキモくなる,20,58.34,水猫ラテ/イロいろは/ぺりかんきりん/おだンゴ/ドーナツを慈しむ/ふもー/両面/ジェット/厶〜ニ〜マン(3)/錯乱(2)/猫屋敷/女将の見えざる手/客員教授(2)/投票ボーナス(3)
2829_3572_CGE,2023-02-19,120人,抱き枕の思わぬ副作用とは,NA,21位,嫁の実家,洗濯する時悲しくなる,20,58.34,敵刺(2)/射的屋/ねずみだ/ばっは(2)/のとさわ/きゅーきゅー/金天街(3)/ハングリー竹中(2)/錯乱/まるまる(2)/雑兵/投票ボーナス(3)
2829_3572_CGE,2023-02-19,120人,抱き枕の思わぬ副作用とは,NA,21位,長老_M,段々「抱かせて頂いている」という認識になってくる,20,58.34,マルイは二進法で5/バーチャルバナナ(2)/抹茶餅/ハッチャケチャ夫/ドーナツを慈しむ/ニンニキニキニキ/ほろほろ/とほ/玄の字。/金天街(3)/（宇宙）/MODY/錯乱/まるまる/投票ボーナス(3)
2829_3572_CGE,2023-02-19,120人,抱き枕の思わぬ副作用とは,NA,27位,Lonta0511,翌朝先に家を出てる,19,57.11,水猫ラテ/寿司ブルドーザー/ごぜんぜうな/射的屋/ドゥラちゃん/れあ/ペンチョ/おだンゴ/ふもー/ほろほろ/アイワ/錯乱/大残渣/雑兵/白黒まみれ(2)/投票ボーナス(3)
2829_3572_CGE,2023-02-19,120人,抱き枕の思わぬ副作用とは,NA,27位,ajitsukenori,爪がちょっと早く伸びる,19,57.11,高見盛/射的屋/日直/及川広大/田口さん🍙/PD/ハッチャケチャ夫/＃の中のカマ吉くん/バルチャイ/スピ力/眠れる森の二郎(2)/泥のぷーまん/錯乱/猫皮ニャン志/また師走が来たよ/投票ボーナス(3)
