お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0345_7081_KTQ,2024-07-07,114人,空中戦がある大相撲,NA,1位,多々,昇った昇った,65,106.91,糸丘氏/GYAI/ゆっくりして7月/やや不安/まったん冷え性/うずくまる/鼻マガ/ラーギ/鯖と書きサバ/やねの煙突/鴨蕎麦/すいみんちゃん/マカマカエキス/ベリー/まずしんご/屋内用雨傘/まん丸(3)/クーネルダス/ながみんみん/みどりみのあお(2)/カフラマン/やもりみゆき/墨汁一滴/井伊直弼(3)/pn(3)/洋介山/elena/中卒(3)/payphone(2)/uaoikl/田中アオジル/仙河/座談会/たけくら(3)/ぁぶだび(2)/たんけだ/ひとくち肉/大納豆/ねこめんたい/月の瞼/なゆた(2)/車論/AgeHa/べじたぼ/19秒芝生舐め　楽/休憩中/伊勢八/少しだけ賢い/投票ボーナス(3)
0345_7081_KTQ,2024-07-07,114人,空中戦がある大相撲,NA,2位,ハッスル運動会,二階席の方が高値になる,37,75.64,糸丘氏/うだてん/涙の川とエクボ/やや不安/うずくまる/鼻マガ/一本松/鯖と書きサバ/残り湯ごくごく丸/ぐりーずまん/マカマカエキス/我乱童/屋内用雨傘/まん丸/クーネルダス/みどりみのあお(2)/例の深海狐/ほろほろ/アーバンストリート/pn/洋介山(2)/中卒(2)/payphone/四肢漢字/がんばりま翔/座談会/andrewZ/やんわり/月の瞼/向井/チャーハンキッド/投票ボーナス(3)
0345_7081_KTQ,2024-07-07,114人,空中戦がある大相撲,NA,3位,うずくまる,一人も映ってない時間がある,34,72.29,GYAI/涙の川とエクボ/やや不安(2)/多々/タスマニアファミリー/瞳孔/ぐりーずまん/我乱童/屋内用雨傘/まん丸/狂ったパン屋さん/クーネルダス/ながみんみん/alpha/墨汁一滴/elena/座談会/たけくら(2)/たんけだ/やんわり/ねこめんたい/月の瞼/なゆた(2)/車論/人間の矜持(2)/AgeHa/玄の字。/投票ボーナス(3)
0345_7081_KTQ,2024-07-07,114人,空中戦がある大相撲,NA,3位,涙の川とエクボ,もう負けだろみたいな勝ちがある,34,72.29,まったん冷え性/うずくまる/鼻マガ/一本松/残り湯ごくごく丸/やねの煙突/すいみんちゃん/我乱童/屋内用雨傘/ながみんみん/ジェンツーペンギン/alpha/アーバンストリート/中卒/四肢漢字/uaoikl(2)/たけくら/右足/たんけだ/やんわり(2)/月の瞼/車論/遠波(2)/AgeHa(2)/玄の字。/向井/ぴいけいぴい/投票ボーナス(3)
0345_7081_KTQ,2024-07-07,114人,空中戦がある大相撲,NA,3位,車論,満月で思い出す試合がある,34,72.29,ふなほし/GYAI/ガーゴイルの群れ(3)/涙の川とエクボ/アルパカ米/やや不安(2)/うずくまる/ラーギ/さすけのお兄/多々/タスマニアファミリー/エスニック美女軍団/やねの煙突(2)/すいみんちゃん/まずしんご/ジェンツーペンギン/墨汁一滴/ほろほろ/elena/payphone/田中アオジル/やんわり/大納豆/遠波(2)/AgeHa(2)/投票ボーナス(3)
0345_7081_KTQ,2024-07-07,114人,空中戦がある大相撲,NA,6位,まったん冷え性,音で楽しむ,32,70.06,ホラ吹き大根/タスマニアファミリー/瞳孔/隣駅/屋内用雨傘/ながみんみん(2)/みどりみのあお/ジェンツーペンギン(2)/やもりみゆき/墨汁一滴/椎茸キング/payphone(2)/1組木下/四肢漢字/田中アオジル/仙河/座談会/柚苑/たんけだ/やんわり/月の瞼/車論/AgeHa/19秒芝生舐め　楽/伊勢八/少しだけ賢い/投票ボーナス(3)
0345_7081_KTQ,2024-07-07,114人,空中戦がある大相撲,NA,7位,uaoikl,はっきよ～い、どこいった、どこいった、どこいった？？？,31,68.94,ホラ吹き大根(2)/鼻マガ/鯖と書きサバ(2)/タスマニアファミリー(3)/瞳孔(2)/やねの煙突(2)/マカマカエキス/ベリー/我乱童/屋内用雨傘/まん丸(3)/例の深海狐/アーバンストリート/andrewZ/ぁぶだび/鼻腔炭酸/大納豆/人間の矜持/べじたぼ(2)/投票ボーナス(3)
0345_7081_KTQ,2024-07-07,114人,空中戦がある大相撲,NA,8位,elena,行司が軍配でパタパタ飛んでる,29,66.71,うだてん/残り湯ごくごく丸/ロラン(2)/まずしんご/ながみんみん(2)/例の深海狐(2)/ほろほろ/アーバンストリート/黒馬(3)/田中アオジル/右足/やんわり/田舎のイルカ/ひとくち肉/まじかおまえ(3)/大納豆/ねこめんたい/べじたぼ/休憩中/投票ボーナス(3)
0345_7081_KTQ,2024-07-07,114人,空中戦がある大相撲,NA,9位,さすけのお兄,雨みたいに汗が降る,28,65.59,糸丘氏/ゆっくりして7月/ラーギ/xtomato/一本松/鯖と書きサバ/あの日のニンニ/瞳孔/隣駅/我乱童/まずしんご/まん丸/カフラマン/やもりみゆき/墨汁一滴/ほろほろ/アーバンストリート/がんばりま翔/仙河/andrewZ/柚苑/大納豆/月の瞼/人間の矜持/AgeHa/投票ボーナス(3)
0345_7081_KTQ,2024-07-07,114人,空中戦がある大相撲,NA,10位,スーパーたけお,最初にまいた塩が後々効いてくる,26,63.36,深海誠/うだてん/鼻マガ/xtomato/あの日のニンニ/多々/エスニック美女軍団/すいみんちゃん/湿地/我乱童/まずしんご/狂ったパン屋さん/カフラマン/やもりみゆき/alpha/ハッスル運動会/payphone/田中アオジル/がんばりま翔/andrewZ/たんけだ/やんわり/まじかおまえ(3)/べじたぼ
