お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0479_8822_YBH,2024-04-04,107人,雷を食べきって一言,NA,1位,りくがめ,裁かれたいよって人,29,75.07,ある人/ターンブル/ハ生ム/えまちこ/失神した理由/蓮丸/ぜ。(2)/浮き水(2)/超ピンク/江口 蒼🎧/エキスポ万博/ししだ/学園/完備/らうかった/シャザーン/何奴/向井/NatsubiSogan(2)/紅芋紫/5.5畳(2)/MF式角砂糖/投票ボーナス(3)
0479_8822_YBH,2024-04-04,107人,雷を食べきって一言,NA,1位,副キャプテンアメリカ,これを毎日ですか,29,75.07,ポニータ.png/ターンブル/んんっぴー/明鏡シスコン/蓮丸(2)/ぜ。/超ピンク/フレブル/わんこそば/リュカオン/カカシ男爵(2)/灰色こたつ/予備のエビフライ/わたなべいびー/らうかった/とこ/くじ運/縁ちゃん3回っ！(2)/二塁シャチ/阿吽/紅芋紫/柚苑/コレカタ/5.5畳/MF式角砂糖/固定残業代
0479_8822_YBH,2024-04-04,107人,雷を食べきって一言,NA,3位,超ピンク,待って奥歯に光が,28,73.48,んんっぴー/ミトンアイス/ハ生ム/明鏡シスコン/おーしゃん(2)/ロールケーキじぃちゃん/ししだ/縫い/何かのマリネ/わたなべいびー/じゃー/学園/せあしん(3)/何奴/烏天狗/縁ちゃん3回っ！/紅芋紫/マジむん㋤♪/コレカタ/バム(2)/たまご兄貴/投票ボーナス(3)
0479_8822_YBH,2024-04-04,107人,雷を食べきって一言,NA,4位,5.5畳,焦げてるとこ好き,26,70.29,ハ生ム/mosoyumin(2)/りくがめ/ちんてる/超ピンク/あまるる/フォークソング研究部/まんなか/フレブル/のお/エキスポ万博/じゃー/monika/向井/紅芋紫/波止場/にょN/柚苑/コレカタ/オーバーニート(2)/ニギタ/投票ボーナス(3)
0479_8822_YBH,2024-04-04,107人,雷を食べきって一言,NA,5位,NatsubiSogan,だから夏が好き,24,67.1,ターンブル/失神した理由/りくがめ/N.U./酢酸ペンギン　独白/超ピンク/江口 蒼🎧/大森/マチルダ少佐/完備/とこ/monika/縁ちゃん3回っ！(2)/二塁シャチ/骨密度/阿吽/🧸/柚苑/5.5畳/MF式角砂糖/投票ボーナス(3)
0479_8822_YBH,2024-04-04,107人,雷を食べきって一言,NA,5位,らうかった,俺のこと触ってみて,24,67.1,失神した理由/蓮丸/ぜ。/休憩新人ポンコツ/あまるる/フォークソング研究部/おーしゃん(2)/灰色こたつ(2)/エキスポ万博/未曾/学園/何奴/向井/阿吽/紅芋紫/真似き猫/5.5畳(2)/MF式角砂糖/投票ボーナス(3)
0479_8822_YBH,2024-04-04,107人,雷を食べきって一言,NA,5位,紅芋紫,石ちゃん「雷雨〜」,24,67.1,ぺんぺるの/ハ生ム/mosoyumin/あまるる/ロールケーキじぃちゃん(2)/リュカオン/何かのマリネ(3)/マチルダ少佐/じゃー(2)/コハ/シャザーン/向井/きゃりーまらまら/真似き猫/コレカタ(2)/あまりにも速い犬/投票ボーナス(3)
0479_8822_YBH,2024-04-04,107人,雷を食べきって一言,NA,5位,縁ちゃん3回っ！,膝にとても悪い,24,67.1,ターンブル/鯖胃油/失神した理由/りくがめ/あまるる/フォークソング研究部/線路/灰色こたつ/エキスポ万博/わたなべいびー/学園/せあしん/コハ/らうかった/とこ/monika/骨密度/NatsubiSogan(2)/コレカタ/5.5畳/投票ボーナス(3)
0479_8822_YBH,2024-04-04,107人,雷を食べきって一言,NA,9位,わたなべいびー,強いて言うなら山椒,22,63.91,ターンブル/ぺんぺるの/メイド・イン・ムーン/ミトンアイス/休憩新人ポンコツ/りくがめ/江口 蒼🎧/劣等生の扁桃腺(2)/大森/エキスポ万博/ししだ/らうかった/シャザーン/烏天狗/阿吽/🧸/マジむん㋤♪/コレカタ/投票ボーナス(3)
0479_8822_YBH,2024-04-04,107人,雷を食べきって一言,NA,10位,もどりゃんせ,米よりはパン,21,62.31,ある人/蓮丸/酢酸ペンギン　独白/超ピンク/フォークソング研究部/ロールケーキじぃちゃん/ししだ/縫い/何かのマリネ/らうかった/シャザーン/monika/レン/骨密度/あまちゃんIII/紅芋紫/🧸/コレカタ/投票ボーナス(3)
