お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0455_7188_IXZ,2024-01-21,131人,窓ガラスが全部割れてる学校,NA,1位,ぎゃら,もちろん定員も割れている,41,79.48,ポポ氏/エバラ(2)/すぎり/よみむぬけ/ぎん/七兵衛/いくらバクダン軍艦(3)/ハイブリッジ/Hiyu/2度揚げトトロ(3)/灰色ギツネ(3)/ペン/メッテルニヒ/プレーン味のワニ/はどふ/ユウナラビ/三行半(3)/しゅうしゅう/硬いつま先/ペリカン畑/年金/ノニバス/three-all/静脈ココアマン(2)/三重県津市/nk/ホソカワタタ/お菓子のゴミ/投票ボーナス(3)
0455_7188_IXZ,2024-01-21,131人,窓ガラスが全部割れてる学校,NA,2位,てれび,今日は10枚割れてるな、10番の鈴木,39,77.14,ポポ氏/エバラ(3)/清景/くらばやし/スイートランド/ぎん/りゃんぺこ(2)/七兵衛/s_kira(2)/パステルゆんゆん/放尿魔/たくみす/激エロ海苔bot/小森/桜桃/プレーン味のワニ/えちえち/ユウナラビ/A19078/iiha/yuupoccha(2)/含有量/ペンギン横移動/three-all/石川/指小屋/肩叩き けん(2)/HS三遊間/お菓子のゴミ/井上ヘノシタ(2)/けんけんぱ/眉間のふち
0455_7188_IXZ,2024-01-21,131人,窓ガラスが全部割れてる学校,NA,3位,ノニバス,全部の授業が聞こえる,38,75.97,あまちゃんIII/PD(2)/せりか/りくがめ/空力/くらばやし/イワザル/ぎん/ヤバいマイケル屋さん/はりまや橋子/Mebiria/放尿魔/ペン/粉石鹸/トニー・サンム/かきあげうどん(2)/あしう/Acid'n Nuc/三行半/ペリカン畑/鼻腔炭酸/たのしいせいかつか/黒胡麻/three-all/まいにちコンビーフ(2)/田口さん🍙/静脈ココアマン/ぺね/やもりみゆき(3)/お菓子のゴミ/投票ボーナス(3)
0455_7188_IXZ,2024-01-21,131人,窓ガラスが全部割れてる学校,NA,4位,めめんと,高いところの窓は6年生が割ってる,37,74.8,藍殿TT/たまごと呼ばれて３年目/PD(3)/ぎん/ぎゃら/七兵衛/s_kira/すごいオンチ(2)/放尿魔/きゃりーまらまら(2)/ペン/激エロ海苔bot/urbandeer/かきあげうどん/桜桃/ユウナラビ/Acid'n Nuc/A19078/硬いつま先/石川(3)/指小屋/三重県津市/北千住柱間(2)/お菓子のゴミ/のぶとも(3)/投票ボーナス(3)
0455_7188_IXZ,2024-01-21,131人,窓ガラスが全部割れてる学校,NA,5位,A19078,国語算数理科破壊,36,73.62,たまごと呼ばれて３年目/せりか/ぎゃら/七兵衛/すごいオンチ/新古今パパ2(2)/生身/激エロ海苔bot/粉石鹸/小森(3)/なに(3)/ヘラクレスレイニーブルー/しゅうしゅう/ひぺりおん/くろねこ商会/three-all/石川(3)/冷食パスタレビュー/静脈ココアマン(2)/はた/肩叩き けん/お菓子のゴミ/眉間のふち/背骨増し増し/めめんと/投票ボーナス(3)
0455_7188_IXZ,2024-01-21,131人,窓ガラスが全部割れてる学校,NA,6位,ペリカン畑,後半は目立たない奴の方が割ってた,32,68.94,すぎり/ふさふさマカオ/イワザル/かごんま/s_kira(2)/パステルゆんゆん/2度揚げトトロ(3)/ペン/にゃる/urbandeer/メッテルニヒ/コンドオ(2)/Acid'n Nuc/たのしいせいかつか/含有量/ノニバス/まいにちコンビーフ/石川/指小屋/三重県津市/肩叩き けん/北千住柱間(2)/オーストレリア(2)/投票ボーナス(3)
0455_7188_IXZ,2024-01-21,131人,窓ガラスが全部割れてる学校,NA,6位,小森,定員も割れてる,32,68.94,清景(3)/ぎん/ぎゃら/ごまもなか/七兵衛/パステルゆんゆん/やしゃ(2)/ハイブリッジ/生身/ペン/わぎり/Acid'n Nuc/A19078/硬いつま先/ひぺりおん/オーバーニート/くろねこ商会/年金/ノニバス/three-all/ちんほ。/石川/nk/ぺね/ホソカワタタ/北千住柱間/投票ボーナス(3)
0455_7188_IXZ,2024-01-21,131人,窓ガラスが全部割れてる学校,NA,6位,硬いつま先,席が右側に寄っている,32,68.94,藍殿TT(2)/すぎり/PD/くらばやし/ヤバいマイケル屋さん/すごいオンチ(2)/放尿魔/粉石鹸/かきあげうどん(2)/桜桃(2)/Acid'n Nuc/しゅうしゅう(2)/ひぺりおん/たのしいせいかつか/黒胡麻/フォークソング研究部/ノニバス/田口さん🍙/指小屋/おばすん/三重県津市/ぺね/すでショ/めめんと/投票ボーナス(3)
0455_7188_IXZ,2024-01-21,131人,窓ガラスが全部割れてる学校,NA,9位,PD,直しの会がある,31,67.77,Heaven/たまごと呼ばれて３年目/りくがめ/ぎん/ぎゃら/やしゃ/新古今パパ2/にゃる/のとさわ/かきあげうどん/A19078/鼻腔炭酸(2)/含有量/黒胡麻/フォークソング研究部/ペンギン横移動/はた/バム(2)/北千住柱間(3)/井上ヘノシタ(3)/元気マン/めめんと/投票ボーナス(3)
0455_7188_IXZ,2024-01-21,131人,窓ガラスが全部割れてる学校,NA,9位,さすがに,でも、1枚だけ破片が内側にあるんですよ,31,67.77,空力(3)/ヤバいマイケル屋さん/桶/やしゃ(2)/ハルトマン/放尿魔/天草素人/粉石鹸/のとさわ(2)/トニー・サンム/えちえち/なに(2)/ユウナラビ/三行半/しゅうしゅう/ひぺりおん/黒胡麻/three-all/三重県津市/北千住柱間(2)/お菓子のゴミ/めめんと/投票ボーナス(3)
