お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0173_6661_MDV,2023-11-19,96人,めちゃくちゃ怖い上司に優しさを感じた瞬間,NA,1位,やんわり,読めるように破った,34,82.76,骨密度(2)/ニューロン/両者うつ伏せ/滅相もない/バジルごはん/みらきの/みつやLoL/hiha/低血圧/やや不安/kak/高だの高代/マスモトリンタロウ/春巻き、咲いちゃいました(2)/雑兵/カシミール(3)/しゅうしゅう/鶴bay/国民/くすも/土星/ノニバス/きゅーきゅー/うしにょこ👉🐮👈/おまる！！/ゆめみ/さすがに/投票ボーナス(3)
0173_6661_MDV,2023-11-19,96人,めちゃくちゃ怖い上司に優しさを感じた瞬間,NA,2位,らうかった,花を遠ざけてから怒る,33,81.26,雲ひとつない撒き餌(2)/理科インターネット/ニューロン/両者うつ伏せ/滅相もない/みらきの/大体いつも眠い人/kak/晩餐/高だの高代/5.5畳/春巻き、咲いちゃいました/あんきも(2)/せりか/雑兵/しゅうしゅう/鶴bay/国民/ミスティカティ/右回りドサイドン/HS三遊間/やんわり/きゅーきゅー(2)/しおひがし/鮮度が一番/いいも/さすがに/投票ボーナス(3)
0173_6661_MDV,2023-11-19,96人,めちゃくちゃ怖い上司に優しさを感じた瞬間,NA,2位,紆余曲折,「叱り方」で検索してた,33,81.26,白藍(2)/骨密度/両者うつ伏せ/＃の中のカマ吉くん/甘納豆/もりそば/パピヨン/長谷川キモ彦/業火猿/リック/国民/便シモンズ/ミスティカティ/あさみんく(3)/xos/HS三遊間/いぬのかたき/厄災/ノニバス/阿吽/タムおじ(2)/きゅーきゅー(2)/しおひがし/玉ねぎ寿司/トカトントン/投票ボーナス(3)
0173_6661_MDV,2023-11-19,96人,めちゃくちゃ怖い上司に優しさを感じた瞬間,NA,4位,THEマネー,ちゃんと「髙橋」と入力してくれた,29,75.28,雲ひとつない撒き餌(2)/ブタゴリ/滅相もない/紆余曲折/バジルごはん/みつやLoL/もりそば/56ヶ岳/パピヨン/ハートダナゼイル/kak(2)/マスモトリンタロウ/猫ガンプ/便シモンズ/右回りドサイドン/マグロ丼/あさみんく(3)/HS三遊間/いぬのかたき/あっと/ルドンウドン/うしにょこ👉🐮👈/おまる！！/ゆめみ/いいも
0173_6661_MDV,2023-11-19,96人,めちゃくちゃ怖い上司に優しさを感じた瞬間,NA,5位,バジルごはん,「虹が出てる」と教えてくれた,27,72.29,白藍/雲ひとつない撒き餌/理科インターネット/TOEIC5点/＃の中のカマ吉くん/紆余曲折/時津一狐/もりそば/パピヨン/ハートダナゼイル/ねこみー/雑兵/国民/ミスティカティ/右回りドサイドン/xos/やんわり/埼京線(2)/ルドンウドン/厄災/玉ねぎ寿司/おまる！！/いいも/投票ボーナス(3)
0173_6661_MDV,2023-11-19,96人,めちゃくちゃ怖い上司に優しさを感じた瞬間,NA,5位,パピヨン,ピンクのふせん一番消費してる,27,72.29,理科インターネット/Heaven/両者うつ伏せ/紆余曲折/バジルごはん/みらきの/ハートダナゼイル/ねこみー/5.5畳/業火猿/春巻き、咲いちゃいました(2)/せりか/リック/猫ガンプ/xos/アンペア岡村/元泉州在住(2)/鮮度が一番/おまる！！/ゆめみ/いいも/さすがに/投票ボーナス(3)
0173_6661_MDV,2023-11-19,96人,めちゃくちゃ怖い上司に優しさを感じた瞬間,NA,7位,秋月杏子,同じところを蹴らない,26,70.79,白藍/Heaven/松尾/とんでも左大臣/hiha/長谷川キモ彦/やや不安(2)/kak/高だの高代/5.5畳/雑兵/らうかった/国民/ミスティカティ/やんわり/パステルゆんゆん/ルドンウドン/厄災/ノニバス(2)/阿吽/タムおじ(3)/しおひがし
0173_6661_MDV,2023-11-19,96人,めちゃくちゃ怖い上司に優しさを感じた瞬間,NA,8位,シャンディガブガブ,お前のママの顔が見てみたいわ！,24,67.8,白藍(2)/Heaven/バジルごはん/みらきの/hiha/Chunbeam/マスモトリンタロウ/5.5畳/便シモンズ(2)/あさみんく(3)/xos/アンペア岡村/埼京線(2)/阿吽/おまる！！/さすがに/投票ボーナス(3)
0173_6661_MDV,2023-11-19,96人,めちゃくちゃ怖い上司に優しさを感じた瞬間,NA,9位,ゆめみ,来週殴るねとメールが来た,21,63.31,ブタゴリ/滅相もない/バジルごはん/みらきの/56ヶ岳/シャンディガブガブ/せりか/donguri1113(3)/らうかった/国民/xos/HS三遊間/ノニバス(2)/トカトントン(2)/投票ボーナス(3)
0173_6661_MDV,2023-11-19,96人,めちゃくちゃ怖い上司に優しさを感じた瞬間,NA,10位,5.5畳,説教する時教えてくれる,20,61.81,白藍/骨密度/雲ひとつない撒き餌/ニューロン/＃の中のカマ吉くん/とんでも左大臣/大体いつも眠い人/Chunbeam/kak/しゅうしゅう/鶴bay/ドブねずみ/アンペア岡村/くすも/つぶあんマーガリン(2)/さすがに/投票ボーナス(3)
