お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
2958_3749_FAA,2023-09-16,113人,初めて分身の術を使ってみて驚いたこと,NA,1位,度蔵まぐら,分身の名前に(1)がついてる,38,85.05,池野(3)/wanumayu/マービィ/田口さん🍙/ミスティカティ/デス・サップ/ぎのもの/長老_M/らうかった/まきな/あると/きみしろ/JOKR/T-FOX/野っ原/なのはなし/Tadam(3)/morisho/ラニーニャ/冷凍トイレ/もるぺちda/理科/たなとす/穴/浅間山から真っ逆さま/クープラン/ほろほろ/北千住柱間/ニア・ディゾン/大庭刀(2)/投票ボーナス(3)
2958_3749_FAA,2023-09-16,113人,初めて分身の術を使ってみて驚いたこと,NA,2位,架空の島田,4体目から「他人」を感じて会釈した,34,79.33,こころ飴/池野(2)/SSR(3)/ひろむ/マービィ(2)/デス・サップ/ぎのもの/長老_M/敵刺/突然及川/きみしろ/みつやLoL(2)/Houston/理科/ウラニワ(2)/度蔵まぐら/へのへの/くろねこ商会/お雑煮ボーリング(2)/クープラン/終電卍/森羅万象99/pho/煮込みVUITTON/下り坂まで/ガチ★ボーイ/大庭刀
2958_3749_FAA,2023-09-16,113人,初めて分身の術を使ってみて驚いたこと,NA,3位,敵刺,周りの理解が早い,32,76.47,焼きサバ/池野/ひろむ/よんろくにーにー/大体いつも眠い人/りくがめ/お嬢様ですわぁ/らうかった/じゃん/あぐら(2)/mcgm(2)/T-FOX/Tadam(3)/もるぺちda/理科/gahamaru(2)/紫式部舌ピ/へのへの/クープラン/おだンゴ/pho/ナンの一部/ガチ★ボーイ/黒太郎/投票ボーナス(3)
2958_3749_FAA,2023-09-16,113人,初めて分身の術を使ってみて驚いたこと,NA,4位,みちる,誰に戻るかで揉めた,31,75.05,YAMA/SSR(2)/ひろむ/よんろくにーにー/阿吽/突然及川/シンマイ子/みつやLoL/なのはなし/寺井/わたなべいびー/白黒まみれ/毒ぶどう/やんわり/穴/絶命/gahamaru/ニューロン/度蔵まぐら(2)/へのへの/パステルゆんゆん/北千住柱間/しろねこ/森林/ナンの一部/黒太郎/投票ボーナス(3)
2958_3749_FAA,2023-09-16,113人,初めて分身の術を使ってみて驚いたこと,NA,5位,お嬢様ですわぁ,自分相手でも緊張するんだ,29,72.19,こころ飴/池野/ひろむ/wanumayu/マービィ/デス・サップ/長老_M/阿吽/突然及川/まきな/じゃん/あぐら/寺井/テツ/毒ぶどう/冷凍トイレ/ウラニワ/やんわり/ほろほろ/おだンゴ/森羅万象99/しろねこ/カワサキ/下り坂まで/黒太郎/人民元/投票ボーナス(3)
2958_3749_FAA,2023-09-16,113人,初めて分身の術を使ってみて驚いたこと,NA,6位,Houston,思ってた感じの声じゃなかった,26,67.9,wanumayu/田口さん🍙/りくがめ/ミスティカティ/そにぃ/あると/みちる/寺井/morisho/ラニーニャ/理科/椎茸キング/穴/紫式部舌ピ/へのへの/浅間山から真っ逆さま/クープラン/パステルゆんゆん/pho(2)/カワサキ/ナンの一部/下り坂まで/投票ボーナス(3)
2958_3749_FAA,2023-09-16,113人,初めて分身の術を使ってみて驚いたこと,NA,6位,らうかった,「せーの」って言わないと合わない,26,67.9,ひろむ/大体いつも眠い人/田口さん🍙/りくがめ/ミスティカティ/デス・サップ/きみしろ/mcgm(2)/T-FOX(3)/サンプリ/シンマイ子/Houston/テツ/冷凍トイレ/gahamaru/クープラン/終電卍/カワサキ/煮込みVUITTON/黒太郎/投票ボーナス(3)
2958_3749_FAA,2023-09-16,113人,初めて分身の術を使ってみて驚いたこと,NA,8位,りくがめ,分身に他人のフリされた,25,66.47,こころ飴/天国かラスベガス/よんろくにーにー/ミスティカティ/長老_M/らうかった/じゃん/T-FOX/シンマイ子/わたなべいびー/テツ/毒ぶどう/理科/穴/絶命/ドルフィンキック/ほろほろ/森羅万象99(2)/零物語/しろねこ/黒太郎/投票ボーナス(3)
2958_3749_FAA,2023-09-16,113人,初めて分身の術を使ってみて驚いたこと,NA,8位,デス・サップ,課税対象なんだ…,25,66.47,池野(2)/SSR(2)/wanumayu(2)/田口さん🍙/お嬢様ですわぁ/ぎのもの/阿吽/みんず/みちる/サンプリ/なのはなし/わたなべいびー/毒ぶどう/絶命/gahamaru/度蔵まぐら/くろねこ商会(2)/クープラン/投票ボーナス(3)
2958_3749_FAA,2023-09-16,113人,初めて分身の術を使ってみて驚いたこと,NA,8位,北千住柱間,自分との会話持たせるのがキツい,25,66.47,YAMA(3)/よんろくにーにー/ねこめんたい/デス・サップ/みちる/サンプリ/Houston/毒ぶどう/冷凍トイレ/やんわり/穴/浅間山から真っ逆さま/クープラン/ドルフィンキック/パステルゆんゆん/Y-Not/しろねこ/森林/下り坂まで/黒太郎/投票ボーナス(3)
2958_3749_FAA,2023-09-16,113人,初めて分身の術を使ってみて驚いたこと,NA,11位,ぎのもの,俺が買いに行く側なんだ,23,63.61,さいころちゃらみん/ひろむ/よんろくにーにー/りくがめ/長老_M/おおちゃん@ジャン鶴/あると/わたなべいびー/やんわり/クープラン/パステルゆんゆん/おだンゴ/Y-Not/pho/しろねこ/カワサキ/森林/煮込みVUITTON/ナンの一部/魔児/投票ボーナス(3)
2958_3749_FAA,2023-09-16,113人,初めて分身の術を使ってみて驚いたこと,NA,11位,なのはなし,音ズレとかあるんだ,23,63.61,ひろむ/wanumayu/田口さん🍙/ミスティカティ/ぎのもの/長老_M/おおちゃん@ジャン鶴/サンプリ/寺井/わたなべいびー/牡馬限定/ニューロン/紫式部舌ピ/へのへの/クープラン/北千住柱間/pho(2)/黒太郎/魔児/投票ボーナス(3)
2958_3749_FAA,2023-09-16,113人,初めて分身の術を使ってみて驚いたこと,NA,11位,人民元,カラーか白黒かを選べる,23,63.61,さいころちゃらみん/YAMA/池野/長老_M/らうかった/おおちゃん@ジャン鶴/きみしろ/T-FOX(2)/シンマイ子/野っ原/もるぺちda/へのへの/浅間山から真っ逆さま/終電卍/森羅万象99(2)/pho/カワサキ/煮込みVUITTON/投票ボーナス(3)
2958_3749_FAA,2023-09-16,113人,初めて分身の術を使ってみて驚いたこと,NA,11位,天国かラスベガス,産むように出るんだ,23,63.61,マービィ/デス・サップ/お嬢様ですわぁ/おおちゃん@ジャン鶴/あると/みんず/みつやLoL(2)/なのはなし/白黒まみれ/もるぺちda/やんわり/絶命/雑兵/お雑煮ボーリング/ドルフィンキック/ほろほろ/おだンゴ/森羅万象99/黒太郎/投票ボーナス(3)
2958_3749_FAA,2023-09-16,113人,初めて分身の術を使ってみて驚いたこと,NA,15位,ニア・ディゾン,分身がつらいと俺もつらい,22,62.19,ひろむ/よんろくにーにー/nkn/おおちゃん@ジャン鶴/じゃん/シンマイ子/みつやLoL/なのはなし/morisho/もるぺちda/穴/絶命/クープラン(2)/Y-Not/pho/黒太郎/大庭刀(2)/投票ボーナス(3)
2958_3749_FAA,2023-09-16,113人,初めて分身の術を使ってみて驚いたこと,NA,15位,突然及川,勝手にござるって付けやがる,22,62.19,りくがめ/長老_M/阿吽/きみしろ/あぐら(2)/mcgm(2)/T-FOX/みつやLoL/よかわ/テツ/たなとす/gahamaru/ニューロン/へのへの/pho/ガチ★ボーイ/大庭刀/投票ボーナス(3)
2958_3749_FAA,2023-09-16,113人,初めて分身の術を使ってみて驚いたこと,NA,15位,阿吽,ちゃんと全員分痛い,22,62.19,さいころちゃらみん/焼きサバ/天国かラスベガス/マービィ/お嬢様ですわぁ/敵刺/おおちゃん@ジャン鶴/白黒まみれ/牡馬限定/理科/ウラニワ(2)/ニューロン/クープラン/パステルゆんゆん/ニア・ディゾン/pho/黒太郎/いちご/投票ボーナス(3)
2958_3749_FAA,2023-09-16,113人,初めて分身の術を使ってみて驚いたこと,NA,18位,あると,微熱で半分帰った,21,60.76,さいころちゃらみん/天国かラスベガス/ひろむ/ぎのもの/突然及川/きみしろ/寺井/白黒まみれ/テツ/やんわり/絶命/ニューロン/パステルゆんゆん/pho(2)/しろねこ/森林/黒太郎/投票ボーナス(3)
2958_3749_FAA,2023-09-16,113人,初めて分身の術を使ってみて驚いたこと,NA,19位,しろねこ,５人になって土下座したら余計に怒られる,20,59.33,ひろむ/マービィ/nkn/お嬢様ですわぁ/長老_M/らうかった/突然及川/そにぃ(2)/JOKR/牡馬限定/椎茸キング/Y-Not/北千住柱間/pho/黒太郎/魔児/投票ボーナス(3)
2958_3749_FAA,2023-09-16,113人,初めて分身の術を使ってみて驚いたこと,NA,19位,穴,なにを食べても味が薄い,20,59.33,こころ飴/ひろむ/りくがめ/デス・サップ/お嬢様ですわぁ/長老_M/突然及川/なのはなし/やんわり/くろねこ商会/雑兵/お雑煮ボーリング/浅間山から真っ逆さま/おだンゴ/カワサキ/森林/下り坂まで/投票ボーナス(3)
2958_3749_FAA,2023-09-16,113人,初めて分身の術を使ってみて驚いたこと,NA,21位,懐かしむ会,同じ事言って笑ってくる,19,57.9,天国かラスベガス/ひろむ/田口さん🍙/りくがめ/デス・サップ/らうかった/敵刺/みんず/牡馬限定/ウラニワ/雑兵/クープラン/ほろほろ/おだンゴ/Y-Not/pho(2)/黒太郎/人民元
2958_3749_FAA,2023-09-16,113人,初めて分身の術を使ってみて驚いたこと,NA,21位,椎茸キング,1人だけ女のオレもいた,19,57.9,さいころちゃらみん(2)/ねこめんたい/敵刺/突然及川/JOKR/みちる/mcgm(2)/やんわり/くろねこ商会/お雑煮ボーリング/pho/しろねこ/黒太郎/魔児/投票ボーナス(3)
2958_3749_FAA,2023-09-16,113人,初めて分身の術を使ってみて驚いたこと,NA,21位,魔児,1人増やすごとに親戚が減ってる,19,57.9,こころ飴/よんろくにーにー/お嬢様ですわぁ/突然及川/じゃん/きみしろ/サンプリ/Tadam(2)/Houston/泥のぷーまん/ウラニワ/やんわり/浅間山から真っ逆さま/森羅万象99/黒太郎/投票ボーナス(3)
2958_3749_FAA,2023-09-16,113人,初めて分身の術を使ってみて驚いたこと,NA,24位,焼きサバ,自分の後ろ姿のダサさ,18,56.47,ミスティカティ/デス・サップ/あると/JOKR/わたなべいびー/ラニーニャ/理科/へのへの/浅間山から真っ逆さま/クープラン/終電卍/Y-Not/北千住柱間/カワサキ/下り坂まで/投票ボーナス(3)
2958_3749_FAA,2023-09-16,113人,初めて分身の術を使ってみて驚いたこと,NA,25位,Y-Not,ちぎれたみたいに分身した,17,55.04,wanumayu(2)/田口さん🍙/デス・サップ/あると/みちる/ニューロン/クープラン/ドルフィンキック/終電卍/煮込みVUITTON/ナンの一部/ガチ★ボーイ/魔児/投票ボーナス(3)
2958_3749_FAA,2023-09-16,113人,初めて分身の術を使ってみて驚いたこと,NA,25位,gahamaru,お互いが打ち解けるまで半年かかる,17,55.04,焼きサバ/そにぃ/みんず/なのはなし/白黒まみれ/テツ/雑兵/クープラン(2)/pho(2)/しろねこ/煮込みVUITTON/黒太郎/投票ボーナス(3)
2958_3749_FAA,2023-09-16,113人,初めて分身の術を使ってみて驚いたこと,NA,25位,nkn,少し体操してすぐ戻った,17,55.04,焼きサバ/ひろむ/ミスティカティ/おおちゃん@ジャン鶴/まきな/シンマイ子/野っ原/泥のぷーまん/ラニーニャ/絶命/紫式部舌ピ/雑兵/パステルゆんゆん/ナンの一部/投票ボーナス(3)
