お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
3386_0466_SPI,2023-04-11,129人,地元が嫌いなヤンキー,NA,1位,早寝早起き,上京だコラァ！,65,111.86,珍百景のクロ/ままごとうさぎ(3)/屋内用雨傘/トリニダード木箱/補助輪３/オールド/ナッツ(2)/熱と気体(2)/りす/小テスト/九深/かぶな/モチ/goigois/中サラ(2)/せりか/最寄り/ノビッタ(2)/luck/肘から5分/kondake_(3)/男も育休/未来永劫ちゃんねる/やる/仙河(2)/のとさわ(2)/ヤフコメで得た情報(3)/祟り君(3)/やや不安(2)/なごみこはる/あちらの方/ei/ワッショイサンバ/ところ天のすけ/まったん冷え性/Y-Not(2)/白黒まみれ/まつきよ(3)/カビブギウギ/マルイは二進法で5/長老_M/うえじゅん/生身/吉田武/投票ボーナス(3)
3386_0466_SPI,2023-04-11,129人,地元が嫌いなヤンキー,NA,2位,ラータ,母校を「ババア」と呼んでる,38,79.05,屋内用雨傘/ザクロニシキ/パンフ(2)/一本松/オールド/タロノスケ/たいら(2)/ダスチン・コフマン/東京縦断12km(3)/早寝早起き/けん坊/ゆかりそめ大明神/ノビッタ/町内ビブリオ/よれん/やる/のとさわ/滅相もない/やや不安(2)/あちらの方/ei/錯乱/たたた/春屋○イ(3)/月の瞼/長老_M/うえじゅん/生身/投票ボーナス(3)
3386_0466_SPI,2023-04-11,129人,地元が嫌いなヤンキー,NA,3位,カレーラ水,不本意ながらも勉強する,34,74.19,トリニダード木箱/一本松/オールド/ナッツ/熱と気体/りす/たいら(2)/東京縦断12km/ミソンジーエ(2)/ペンチョ/奇妙な男/早寝早起き(2)/ノビッタ/男も育休/ラータ/鈴本(2)/田口さん🍙/のとさわ/辺見豪(2)/滅相もない/やや不安/あちらの方/高原キャベツ太郎(2)/もんさん/収蔵(2)/月の瞼/生身
3386_0466_SPI,2023-04-11,129人,地元が嫌いなヤンキー,NA,4位,goigois,居心地悪そうなやつは大体友達,31,70.55,珍百景のクロ(2)/屋内用雨傘/熱と気体/りす/まきびし/ダスチン・コフマン/むくち/かぶな/6年2組の2組ちゃん/町内ビブリオ(3)/鈴本/ボサノバ/仙河/頭脳まさき(2)/なごみこはる/所々ジョージ/錯乱/春屋○イ/白黒まみれ/高原キャベツ太郎/もんさん/カビブギウギ/うえじゅん/生身/投票ボーナス(3)
3386_0466_SPI,2023-04-11,129人,地元が嫌いなヤンキー,NA,4位,わいぴ,「チャリで出た」,31,70.55,ままごとうさぎ(2)/屋内用雨傘/りす/ダスチン・コフマン/6年2組の2組ちゃん(2)/モチ/ねこめんたい/ペンチョ/奇妙な男/ゆかりそめ大明神/せりか/最寄り/鈴本/のとさわ/ヤフコメで得た情報(3)/滅相もない/なごみこはる/所々ジョージ/まったん冷え性/ライカ(3)/白黒まみれ/りくがめ/もんさん/収蔵(2)
3386_0466_SPI,2023-04-11,129人,地元が嫌いなヤンキー,NA,6位,ままごとうさぎ,でもお母さんは好き,28,66.9,屋内用雨傘/一本松/ナッツ/りす/やまだ/たいら/むくち/サンプリ/モチ/せりか/肘から5分/へい/未来永劫ちゃんねる/ボサノバ/田口さん🍙/こえだ(3)/たたた/まつきよ(2)/敵刺/かごの中の鳥/マルイは二進法で5/生身/投票ボーナス(3)
3386_0466_SPI,2023-04-11,129人,地元が嫌いなヤンキー,NA,6位,長老_M,どこ中でもいいわコラ,28,66.9,ままごとうさぎ(2)/トリニダード木箱/パンフ/一本松(2)/熱と気体(2)/りす/やまだ/東京縦断12km(2)/かぶな/ほろほろ/大残渣/6年2組の2組ちゃん/中サラ/最寄り/よれん(2)/頭脳まさき/ei/ワッショイサンバ/白黒まみれ/敵刺/投票ボーナス(3)
3386_0466_SPI,2023-04-11,129人,地元が嫌いなヤンキー,NA,8位,たいら,俺らで出馬して変えンの,27,65.69,ナッツ/小テスト/むくち/サンプリ/ほろほろ/モチ/goigois(2)/ミソンジーエ/ペンチョ/奇妙な男/早寝早起き(3)/肘から5分/バレッサ/ラータ/仙河/滅相もない/こえだ(3)/りくがめ/熱々のマホカンタ/投票ボーナス(3)
3386_0466_SPI,2023-04-11,129人,地元が嫌いなヤンキー,NA,8位,モチ,みんなもっと選挙に行けや,27,65.69,ザクロニシキ/オールド/旦過/サンプリ/長門(3)/ペンチョ/早寝早起き(3)/てっぺんざしお(2)/バレッサ/辺見豪/滅相もない/錯乱/春屋○イ/高原キャベツ太郎/りくがめ/かごの中の鳥/マルイは二進法で5/月の瞼/生身/投票ボーナス(3)
3386_0466_SPI,2023-04-11,129人,地元が嫌いなヤンキー,NA,10位,白黒まみれ,さとふるで他県の木刀そろえた,26,64.47,オールド/ナッツ/りす/まきびし/小テスト/九深(2)/ほろほろ/大残渣/ゆかりそめ大明神/せりか/そにぃ/男も育休/頭脳まさき(2)/のとさわ/ei/錯乱(2)/敵刺/カビブギウギ/長老_M/うえじゅん/投票ボーナス(3)
3386_0466_SPI,2023-04-11,129人,地元が嫌いなヤンキー,NA,11位,まつきよ,地元側も嫌い,25,63.26,明鏡シスコン/屋内用雨傘/トリニダード木箱/一本松/まきびし/ペンチョ/早寝早起き/せりか/ノビッタ(3)/luck/へい/男も育休/バレッサ/ところ天のすけ/まったん冷え性/白黒まみれ/収蔵/マルイは二進法で5/うえじゅん/生身/投票ボーナス(3)
3386_0466_SPI,2023-04-11,129人,地元が嫌いなヤンキー,NA,12位,コーヒードロップス,盗んだバイクで上京した,24,62.04,ままごとうさぎ/メカニカルたぬき/熱と気体/東京縦断12km(2)/大残渣/goigois/奇妙な男/ちんほ。(3)/中サラ/最寄り/所々ジョージ(3)/ところ天のすけ/Y-Not/たたた/もんさん/長老_M/投票ボーナス(3)
3386_0466_SPI,2023-04-11,129人,地元が嫌いなヤンキー,NA,12位,テラコッタ,地元の祭りがうるさいから警察を呼んだ,24,62.04,明鏡シスコン(3)/屋内用雨傘/けええ/パンフ/補助輪３(2)/小テスト/サンプリ/ねこめんたい/中サラ/せりか/そにぃ(2)/男も育休/やる/滅相もない/やや不安/あちらの方/ワッショイサンバ/錯乱(2)/うえじゅん
3386_0466_SPI,2023-04-11,129人,地元が嫌いなヤンキー,NA,14位,シング,土も不味いしよー,23,60.83,ザクロニシキ(2)/一本松/補助輪３/熱と気体/まきびし/旦過/たいら(2)/ダスチン・コフマン/ほろほろ/中サラ/ゆかりそめ大明神/肘から5分/へい/銀河一可愛い猫/錯乱/りくがめ/熱々のマホカンタ/うえじゅん/投票ボーナス(3)
3386_0466_SPI,2023-04-11,129人,地元が嫌いなヤンキー,NA,15位,ヤフコメで得た情報,閉鎖されていく商店街を見て喜ぶ,22,59.61,屋内用雨傘/シング/オールド/やまだ/小テスト/平下/大残渣/goigois/ペンチョ/そにぃ(2)/やる/田口さん🍙/なごみこはる/あちらの方/まつきよ(2)/敵刺/うえじゅん/投票ボーナス(3)
