お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0365_3526_IVN,2024-05-17,100人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0365_3526_IVN.jpeg,1位,あららうね,追い鉄,34,84.03,イステーブール(3)/お化けチャンドラ/せりか/人間に近い生物(2)/kak/ロラン/すけきよ/トップバリュ/ポリナマズ(2)/全王様(2)/ホトココア/ハッピー対策(2)/Nado(2)/49k2f(2)/Good insect/のお/コオロギ(3)/鉄2個/セリヌンティウス5号(3)/投票ボーナス(3)
0365_3526_IVN,2024-05-17,100人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0365_3526_IVN.jpeg,2位,おきよ,ブランコ空いた！,29,76.32,イステーブール/えーす/度蔵まぐら/もんさん/ナルシマアンバイ/鈴木 a.k.a 鈴木/abcdefg/すけきよ/でろ坊/のうのみそ/のお/ちぇみちぇみ！/800/あららうね/無毛猫/じゃみこ/肴(2)/7282/ラプンツェル/田中アオジル/Юрий/TGTRK(2)/氷点下/丸呑み/投票ボーナス(3)
0365_3526_IVN,2024-05-17,100人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0365_3526_IVN.jpeg,3位,のうのみそ,まだ叶えられる夢じゃん,27,73.24,ちゃ柴/度蔵まぐら/たこすけ/ナルシマアンバイ/POPOJI(2)/スウィートサマーデイ/あまちゃんIII/犬用/かつおちゃづけ/トップバリュ/シロヤギ/49k2f/800/じゃみこ(2)/マービィ/おてもと(2)/たこ焼きボンバー/じゃー/ウニソース/氷点下/たまごと呼ばれて３年目/投票ボーナス(3)
0365_3526_IVN,2024-05-17,100人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0365_3526_IVN.jpeg,4位,たまごと呼ばれて３年目,だから並んでるのか,25,70.15,親善小僧/猫撫での樹/えーす/度蔵まぐら/ぷるちぽん/ちくわうし/お化けチャンドラ/せりか/kak/あぐら/エントリー/でろ坊/あららうね/鉄2個(2)/劇団せき/おてもと/ラプンツェル/たこ焼きボンバー/ジョセフ/スイートランド/ゃまゃま/投票ボーナス(3)
0365_3526_IVN,2024-05-17,100人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0365_3526_IVN.jpeg,4位,ちくわうし,お客様ってオレか,25,70.15,親善小僧/ちゃ柴/猫撫での樹/えーす/度蔵まぐら/ぷるちぽん/櫻井二宮相葉大野くん松本/手術室208/あぐら/トップバリュ/ホトココア/49k2f/ちぇみちぇみ！/800/あららうね/鉄2個/マービィ/おてもと/ジョセフ/じゃー/TGTRK/rayleigh/投票ボーナス(3)
0365_3526_IVN,2024-05-17,100人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0365_3526_IVN.jpeg,6位,あまちゃんIII,短いバス来た,24,68.61,たこすけ/野良猫ヅツキ/ぷるちぽん/せりか/手術室208/POPOJI/涙の川とエクボ/ロラン/エントリー/のうのみそ/Nado(2)/のお/ちぇみちぇみ！/あららうね/仙河/鉄2個/劇団せき/たこ焼きボンバー/田中アオジル/rayleigh/投票ボーナス(3)
0365_3526_IVN,2024-05-17,100人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0365_3526_IVN.jpeg,7位,ぷるちぽん,立ち会いますその出産,22,65.53,親善小僧/えーす/ゲル美/たこすけ/理科インターネット/もんさん/ロラン/N.G.S(3)/でろ坊/のうのみそ/全王様/シロヤギ/おきよ/49k2f/仙河/ジョセフ/たまごと呼ばれて３年目/投票ボーナス(3)
0365_3526_IVN,2024-05-17,100人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0365_3526_IVN.jpeg,7位,ジョセフ,流行が逃げていく,22,65.53,たこすけ/もんさん/櫻井二宮相葉大野くん松本/せりか/POPOJI/abcdefg/エントリー/ハッピー対策/雲ひとつない撒き餌/kesyousui/800/あららうね/仙河/マービィ(2)/7282/ラプンツェル/たこ焼きボンバー/rayleigh/投票ボーナス(3)
0365_3526_IVN,2024-05-17,100人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0365_3526_IVN.jpeg,7位,仙河,そのキス 参加したい,22,65.53,せりか(2)/エントリー/N.G.S/すけきよ/のうのみそ/ポリナマズ/全王様(2)/ホトココア/おきよ/椎茸キング/あららうね(2)/たこ焼きボンバー/ジョセフ/たまごと呼ばれて３年目/rayleigh/応用例題得てして虜/投票ボーナス(3)
0365_3526_IVN,2024-05-17,100人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0365_3526_IVN.jpeg,10位,ゃまゃま,だから『走』って書くんだ,21,63.98,理科インターネット/abcdefg(2)/ハマの薄毛/かつおちゃづけ/N.G.S(3)/のうのみそ/ポリナマズ/全王様/ホトココア/49k2f/じゃみこ/肴/無地/おてもと/スイートランド/投票ボーナス(3)
0365_3526_IVN,2024-05-17,100人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0365_3526_IVN.jpeg,11位,TGTRK,今「高収入♪」って言ったよな！？,20,62.44,えーす/ゲル美/理科インターネット/鈴木 a.k.a 鈴木(3)/ハマの薄毛/犬用/ロラン(2)/トップバリュ/のお/ボインの逆襲/Юрий(2)/ウニソース/たまごと呼ばれて３年目/投票ボーナス(3)
0365_3526_IVN,2024-05-17,100人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0365_3526_IVN.jpeg,11位,イステーブール,未来変わっちゃう！,20,62.44,ちゃ柴/えーす/予備のエビフライ/たこすけ/カフラマン/しすると/abcdefg/かつおちゃづけ/あぐら/トップバリュ/りる24/雲ひとつない撒き餌/無毛猫(2)/無地/ゃまゃま/たまごと呼ばれて３年目/投票ボーナス(3)
0365_3526_IVN,2024-05-17,100人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0365_3526_IVN.jpeg,13位,rayleigh,じゃあ守るのは俺か,19,60.9,イステーブール/度蔵まぐら/ちくわうし/長老_M/手術室208/あまちゃんIII/kak/でろ坊/おきよ/雲ひとつない撒き餌/あららうね/劇団せき/おてもと/たこ焼きボンバー/ジョセフ/じゃー/投票ボーナス(3)
0365_3526_IVN,2024-05-17,100人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0365_3526_IVN.jpeg,13位,でろ坊,そのチャリ僕の,19,60.9,イステーブール/予備のエビフライ/野良猫ヅツキ/長老_M/せりか/abcdefg/あまちゃんIII/ホトココア/りる24/おきよ/kesyousui/ちぇみちぇみ！/たこ焼きボンバー/田中アオジル/ウニソース/rayleigh/投票ボーナス(3)
0365_3526_IVN,2024-05-17,100人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0365_3526_IVN.jpeg,13位,全王様,3年前に盗まれた自転車じゃん,19,60.9,野良猫ヅツキ/カフラマン/もんさん/しすると/ナルシマアンバイ/ハマの薄毛/ロラン/すけきよ/おきよ/Nado/kesyousui/のお/とくなみ(2)/Юрий/スイートランド/投票ボーナス(3)
0365_3526_IVN,2024-05-17,100人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0365_3526_IVN.jpeg,13位,手術室208,そういや恋もしたい,19,60.9,度蔵まぐら/たこすけ/ちくわうし/櫻井二宮相葉大野くん松本/涙の川とエクボ/エントリー/トップバリュ/雲ひとつない撒き餌/お湯ドラ/800/仙河/劇団せき/田中アオジル/じゃー/たまごと呼ばれて３年目/rayleigh/投票ボーナス(3)
0365_3526_IVN,2024-05-17,100人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0365_3526_IVN.jpeg,17位,たまご兄貴,ぶつかりチャンスきた,18,59.36,えーす/たこすけ/理科インターネット/スウィートサマーデイ/ハマの薄毛/でろ坊/のうのみそ/ホトココア/おきよ/のお/800/椎茸キング/仙河/劇団せき/7282/たこ焼きボンバー/スイートランド/応用例題得てして虜
0365_3526_IVN,2024-05-17,100人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0365_3526_IVN.jpeg,17位,エントリー,走れる力士かよ,18,59.36,猫撫での樹/野良猫ヅツキ/ぷるちぽん/ちくわうし/せりか/のうのみそ/全王様/椎茸キング/マービィ/劇団せき/おてもと/ラプンツェル/じゃー/rayleigh/応用例題得てして虜/投票ボーナス(3)
0365_3526_IVN,2024-05-17,100人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0365_3526_IVN.jpeg,19位,kesyousui,そっちのバスが来た,17,57.81,ちゃ柴/えーす/野良猫ヅツキ/手術室208/ハマの薄毛/あぐら/エントリー/すけきよ/でろ坊/ちぇみちぇみ！/劇団せき/ラプンツェル/ゃまゃま/応用例題得てして虜/投票ボーナス(3)
0365_3526_IVN,2024-05-17,100人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0365_3526_IVN.jpeg,19位,じゃみこ,これ保存用だ,17,57.81,予備のエビフライ/ぷるちぽん/ちくわうし/カフラマン/せりか/POPOJI/あまちゃんIII/kak/ポリナマズ/おきよ/雲ひとつない撒き餌/kesyousui/ちぇみちぇみ！/鉄2個/投票ボーナス(3)
0365_3526_IVN,2024-05-17,100人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0365_3526_IVN.jpeg,19位,椎茸キング,僕の未来は僕が決める,17,57.81,イステーブール/予備のエビフライ/せりか/人間に近い生物(3)/POPOJI/犬用/かつおちゃづけ/ポリナマズ/仙河/鉄2個/劇団せき/ゃまゃま/投票ボーナス(3)
0365_3526_IVN,2024-05-17,100人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0365_3526_IVN.jpeg,19位,苦悩オリオン,今日こそ電車に勝つ,17,57.81,度蔵まぐら/ぷるちぽん/ちくわうし/もんさん/長老_M/abcdefg/かつおちゃづけ/のお/ボインの逆襲/じゃみこ/マービィ/ラプンツェル/Юрий/ウニソース/rayleigh/丸呑み(2)
0365_3526_IVN,2024-05-17,100人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0365_3526_IVN.jpeg,19位,野良猫ヅツキ,巻き戻したい夏,17,57.81,ちゃ柴/ぷるちぽん/櫻井二宮相葉大野くん松本/POPOJI/あまちゃんIII/kak/ハッピー対策(2)/雲ひとつない撒き餌/お湯ドラ/仙河/ラプンツェル/たこ焼きボンバー/rayleigh/投票ボーナス(3)
0365_3526_IVN,2024-05-17,100人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0365_3526_IVN.jpeg,24位,みくすし,僕の顔の痛車じゃん,16,56.27,ぷるちぽん/人間に近い生物(3)/涙の川とエクボ/ホトココア/800/椎茸キング/あららうね/ジョセフ/田中アオジル/TGTRK(2)/投票ボーナス(3)
0365_3526_IVN,2024-05-17,100人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0365_3526_IVN.jpeg,25位,800,待て待て、素人の運び方だぞ,15,54.73,猫撫での樹/ちくわうし/長老_M/手術室208/涙の川とエクボ/あまちゃんIII/シロヤギ/ボインの逆襲/無地/7282/たこ焼きボンバー/ジョセフ/投票ボーナス(3)
0365_3526_IVN,2024-05-17,100人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0365_3526_IVN.jpeg,25位,ちぇみちぇみ！,待ってくだされ信号氏,15,54.73,ちゃ柴/理科インターネット/長老_M/せりか(2)/abcdefg/ハッピー対策/49k2f(3)/マービィ/ゃまゃま/投票ボーナス(3)
0365_3526_IVN,2024-05-17,100人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0365_3526_IVN.jpeg,25位,櫻井二宮相葉大野くん松本,野菜を食べなくちゃ,15,54.73,ちくわうし/涙の川とエクボ(2)/でろ坊/雲ひとつない撒き餌/kesyousui/仙河(2)/劇団せき/じゃー/TGTRK/rayleigh/投票ボーナス(3)
0365_3526_IVN,2024-05-17,100人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0365_3526_IVN.jpeg,25位,田中アオジル,ビームスが火事だ！,15,54.73,えーす/野良猫ヅツキ/理科インターネット/あぐら/ロラン(3)/トップバリュ/でろ坊(2)/7282/rayleigh/投票ボーナス(3)
0365_3526_IVN,2024-05-17,100人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0365_3526_IVN.jpeg,29位,7282,やばっ、今日新郎だ,14,53.19,ゲル美/たこすけ/ナルシマアンバイ/せりか/のうのみそ/Good insect/コオロギ(2)/椎茸キング/TGTRK(2)/投票ボーナス(3)
0365_3526_IVN,2024-05-17,100人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0365_3526_IVN.jpeg,29位,POPOJI,こんなにオシャレなのに,14,53.19,みくすし/猫撫での樹/予備のエビフライ/櫻井二宮相葉大野くん松本/長老_M/せりか/kesyousui/ちぇみちぇみ！/おてもと/ラプンツェル/ゃまゃま/投票ボーナス(3)
0365_3526_IVN,2024-05-17,100人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0365_3526_IVN.jpeg,29位,kak,バス停が新しい,14,53.19,みくすし(2)/あぐら/シロヤギ/雲ひとつない撒き餌/お湯ドラ/ちぇみちぇみ！/あららうね/マービィ/田中アオジル/氷点下/投票ボーナス(3)
