お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1319_9374_GVH,2024-03-08,110人,こんな歯磨き粉は嫌だ,NA,1位,にてまる,至る所から出てくる,33,81.6,きれいな市役所/フイ/あえいい/珍百景のクロ/Alto/きよ/ちるだ/モノカルチャー/まくら計画 かなめ(2)/たでくい(2)/極楽ブザービート/らうかった/Ary/あぐくねる/桃千代/音/大喜利の母/Pany/素犬/Yまと/お嬢様ですわぁ/おじい(2)/ぺね/nya-./せね！/もそもそ村/パラサイトたけし/投票ボーナス(3)
1319_9374_GVH,2024-03-08,110人,こんな歯磨き粉は嫌だ,NA,2位,中の中,"※本日中にお召し上がりください
",31,78.52,止まりかけの秒針/ヤバいマイケル屋さん(2)/鼻腔炭酸/ちるだ/モノカルチャー/かせ/まくら計画 かなめ/F難度フェルナンド/たでくい/メッテルニヒ/鰯グミ/あぐくねる/小倉パンケーキ/桃千代/103/Pany/素犬/イワザル/ノコノコdeath/せね！/ボルシチ/羊水/ごまもなか/もそもそ村/おきおきひ/最上川ジャンガジャンガ/タブンネコ/投票ボーナス(3)
1319_9374_GVH,2024-03-08,110人,こんな歯磨き粉は嫌だ,NA,3位,羊水,磨くために食べるようになる,27,72.36,チキンケバブタ/きまぐれ/フイ/Alto/きよ(3)/降りる人が先/まくら計画 かなめ(3)/sasuke/極楽ブザービート/らうかった/あぐくねる/調査する(2)/大喜利の母(2)/Pany/素犬/せね！(2)/ouou/投票ボーナス(3)
1319_9374_GVH,2024-03-08,110人,こんな歯磨き粉は嫌だ,NA,4位,めでぃ,"""粉""すぎる",26,70.82,止まりかけの秒針/Alto(2)/ちるだ/モノカルチャー/けな(2)/かせ/ほん/部分点/Candy?/あぐくねる/小倉パンケーキ/桃千代(2)/音/イワザル/nya-./羊水/最上川ジャンガジャンガ(3)/GAFA買収/投票ボーナス(3)
1319_9374_GVH,2024-03-08,110人,こんな歯磨き粉は嫌だ,NA,5位,800,覗いたら飛び出す,25,69.29,きれいな市役所/フイ/イマジゲン/ターンブル/かいちー/降りる人が先/まくら計画 かなめ/やまどり/副菜(2)/年金/らうかった/フォークソング研究部/シロウサ/迷探亭困難/少しだけ賢い(2)/イワザル/せね！/クロレラサイダー/ごまもなか/monika/投票ボーナス(3)
1319_9374_GVH,2024-03-08,110人,こんな歯磨き粉は嫌だ,NA,6位,珍百景のクロ,顔見て戻る,24,67.75,きまぐれ/あえいい/orionfires/イマジゲン/ターンブル/Alto/降りる人が先/まめまめデスメタル/ほん/部分点/やまどり/rayleigh/めっけもん/Pany/ぺね/クロレラサイダー(2)/あさなまら/パラサイトたけし(2)/monika/投票ボーナス(3)
1319_9374_GVH,2024-03-08,110人,こんな歯磨き粉は嫌だ,NA,7位,あえいい,つけおきタイプ,23,66.21,きまぐれ/ヤバいマイケル屋さん(2)/けな/まくら計画 かなめ/みかんソムリエ/部分点/three-all/たでくい/メッテルニヒ/ヤシの木(2)/Pany(2)/迷探亭困難/少しだけ賢い(2)/おじい(2)/ごまもなか/投票ボーナス(3)
1319_9374_GVH,2024-03-08,110人,こんな歯磨き粉は嫌だ,NA,7位,クロレラサイダー,醤油が欲しくなる,23,66.21,チキンケバブタ/きまぐれ/あえいい/珍百景のクロ/止まりかけの秒針/鼻腔炭酸/けな(3)/ほん/sasuke/three-all/副菜/800/音(2)/nya-./せね！/古瀬/羊水/投票ボーナス(3)
1319_9374_GVH,2024-03-08,110人,こんな歯磨き粉は嫌だ,NA,9位,monika,剥がすフェーズある,22,64.67,Alto/ヤマカゼ/降りる人が先/まくら計画 かなめ/ほん/部分点/three-all/らうかった/Candy?/ヤシの木/めでぃ(2)/ファミマのガキ(2)/おじい/ぺね/クロレラサイダー/ボルシチ/もそもそ村/投票ボーナス(3)
1319_9374_GVH,2024-03-08,110人,こんな歯磨き粉は嫌だ,NA,9位,sasuke,犬歯にビビってる,22,64.67,あえいい/orionfires(2)/止まりかけの秒針/鼻腔炭酸/F難度フェルナンド/rayleigh/めっけもん/年金/極楽ブザービート/Candy?/Ary(2)/お嬢様ですわぁ/もそもそ村/あさなまら(2)/GAFA買収(2)/投票ボーナス(3)
1319_9374_GVH,2024-03-08,110人,こんな歯磨き粉は嫌だ,NA,9位,イマジゲン,白米が欲しくなる,22,64.67,珍百景のクロ/Alto(2)/ヤマカゼ/まくら計画 かなめ/部分点/ボビー(2)/sasuke/rayleigh/年金/極楽ブザービート/らうかった/ファミマのガキ(2)/ぺね/ノコノコdeath/クロレラサイダー/尾崎愉快犯/投票ボーナス(3)
1319_9374_GVH,2024-03-08,110人,こんな歯磨き粉は嫌だ,NA,9位,ボルシチ,素材の味がする,22,64.67,鼻腔炭酸/きよ/ヤマカゼ/まくら計画 かなめ(2)/ほん/rayleigh/Candy?/小倉パンケーキ(2)/103/ぺね/ノコノコdeath/せね！/政信/尾崎愉快犯(2)/パラサイトたけし/monika/投票ボーナス(3)
