お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0361_0195_GZI,2022-01-07,24人,小心者なオリラジの武勇伝とは？,NA,1位,つん,"「爪切る瞬間目を閉じる」「すごい！どおりでいつでも深爪だ」
",23,67.9,化粧品/赤い髪/ウラニワ(3)/わんわんお(2)/千里/F5連/ケアしてねパーマン/ニューロン/納屋の様子/現世細木数男/まかお。/最近の外人(2)/黒河ドロボー/びろびろーん(2)/シド/るめから(2)/エンパイ2貫を食う
0361_0195_GZI,2022-01-07,24人,小心者なオリラジの武勇伝とは？,NA,2位,ぴのこ,ハイ！ハイ！ハイハイハイ！ラッスンゴレライ説め...ニーブラ！！！！ワイルドだろぉ～,22,65.99,化粧品/ねびるハマチキ/千里/F5連(3)/ケアしてねパーマン/現世細木数男(2)/まかお。/最近の外人(3)/ありちゃん(2)/黒河ドロボー/シド(2)/るめから/エンパイ2貫を食う(3)
0361_0195_GZI,2022-01-07,24人,小心者なオリラジの武勇伝とは？,NA,2位,わんわんお,店員相手にタメ口突き通す　すごい！　その店員はお母さん,22,65.99,異動君/淀川流水/赤い髪/つん(2)/ウラニワ/千里/F5連(2)/ニューロン/現世細木数男/まかお。/最近の外人(3)/ありちゃん/シド(2)/るめから(2)/エンパイ2貫を食う(2)
0361_0195_GZI,2022-01-07,24人,小心者なオリラジの武勇伝とは？,NA,4位,シド,入試で彼女のルナルナの通知が来て途中退出になった,21,64.08,異動君/ちまきの餌(2)/化粧品/ねびるハマチキ/千里(2)/F5連(3)/ケアしてねパーマン(2)/現世細木数男/まかお。(2)/最近の外人/びろびろーん(2)/るめから/エンパイ2貫を食う(2)
0361_0195_GZI,2022-01-07,24人,小心者なオリラジの武勇伝とは？,NA,4位,ペッタ,チャリ盗まれたけど怖い人だったからお金もあげた,21,64.08,ちまきの餌/化粧品/赤い髪(2)/蒼空便箋/千里(2)/F5連/現世細木数男(2)/まかお。/最近の外人/ありちゃん(2)/びろびろーん(2)/シド(3)/るめから/エンパイ2貫を食う
0361_0195_GZI,2022-01-07,24人,小心者なオリラジの武勇伝とは？,NA,6位,蟹光線,"「コーラ買ってキャップ捨て」
「スゴイわりと早く甘いだけの水になる」",18,58.35,異動君(2)/化粧品(2)/つん/千里/F5連/ニューロン/現世細木数男/ナルシマアンバイ/まかお。/最近の外人/ありちゃん/シド(3)/るめから/エンパイ2貫を食う
0361_0195_GZI,2022-01-07,24人,小心者なオリラジの武勇伝とは？,NA,7位,赤い髪,5つ中4つ空いてる小便器、あえて社長の隣でしてやったぜ,17,56.44,異動君/ちまきの餌/化粧品/ねびるハマチキ/わんわんお/千里/F5連/現世細木数男/まかお。/最近の外人(2)/ありちゃん(2)/シド(2)/るめから/エンパイ2貫を食う
0361_0195_GZI,2022-01-07,24人,小心者なオリラジの武勇伝とは？,NA,8位,ありちゃん,飛行機の機内でシートベルトの着用にご協力しなかったことがある,16,54.53,化粧品/赤い髪/ねびるハマチキ/わんわんお/千里(2)/F5連/ケアしてねパーマン(2)/まかお。(2)/最近の外人/シド(2)/るめから/エンパイ2貫を食う
0361_0195_GZI,2022-01-07,24人,小心者なオリラジの武勇伝とは？,NA,8位,まかお。,風邪で鼻水が出たとき誰にも聞こえない声で「ゴムゴムの実…」と鼻水を1cm伸ばした,16,54.53,異動君(2)/化粧品/千里(2)/F5連/ケアしてねパーマン(2)/現世細木数男(2)/ありちゃん/シド(2)/るめから(2)/エンパイ2貫を食う
0361_0195_GZI,2022-01-07,24人,小心者なオリラジの武勇伝とは？,NA,10位,みーたか,好みの女の子が電車に乗って来て無言で席を立ち席を譲った,14,50.71,化粧品/ねびるハマチキ(2)/わんわんお/千里(2)/F5連/現世細木数男/まかお。(2)/最近の外人/ありちゃん/るめから/エンパイ2貫を食う
0361_0195_GZI,2022-01-07,24人,小心者なオリラジの武勇伝とは？,NA,10位,ズマトン,クラスで2番目に可愛い子と付き合ってた,14,50.71,ちまきの餌/化粧品/千里/F5連/ニューロン/現世細木数男/まかお。(2)/最近の外人/ありちゃん(2)/シド/るめから/エンパイ2貫を食う
0361_0195_GZI,2022-01-07,24人,小心者なオリラジの武勇伝とは？,NA,12位,guniguni,レジを通したあと、クーポンで返金を受けた,13,48.8,異動君/蒼空便箋/ウラニワ/ねびるハマチキ/千里/ケアしてねパーマン/最近の外人(2)/ありちゃん/シド/るめから/エンパイ2貫を食う(2)
0361_0195_GZI,2022-01-07,24人,小心者なオリラジの武勇伝とは？,NA,12位,異動君,4回続けてチョキを出した,13,48.8,淀川流水/赤い髪(2)/つん/guniguni/千里/F5連/ふもー(2)/まかお。/最近の外人/ありちゃん/るめから
0361_0195_GZI,2022-01-07,24人,小心者なオリラジの武勇伝とは？,NA,14位,アルミ缶,挨拶はきちんとする,12,46.89,ちまきの餌/化粧品/わんわんお/千里/F5連/現世細木数男/まかお。(2)/最近の外人/ありちゃん/るめから/エンパイ2貫を食う
0361_0195_GZI,2022-01-07,24人,小心者なオリラジの武勇伝とは？,NA,15位,ふもー,交番の前でもビクビクしない,10,43.07,化粧品/つん/わんわんお(2)/guniguni/千里/F5連/ニューロン(2)/るめから
0361_0195_GZI,2022-01-07,24人,小心者なオリラジの武勇伝とは？,NA,16位,F5連,一回東大受けようかなって考えたことがある,9,41.16,化粧品/ねびるハマチキ/千里/現世細木数男/まかお。/ありちゃん/シド/るめから/エンパイ2貫を食う
0361_0195_GZI,2022-01-07,24人,小心者なオリラジの武勇伝とは？,NA,16位,ウラニワ,大盛頼んでギリ完食,9,41.16,千里(2)/ニューロン(2)/まかお。/ありちゃん/るめから(2)/エンパイ2貫を食う
0361_0195_GZI,2022-01-07,24人,小心者なオリラジの武勇伝とは？,NA,16位,エンパイ2貫を食う,瓦を一枚割った,9,41.16,ねびるハマチキ/guniguni(2)/F5連/ケアしてねパーマン/現世細木数男/まかお。/びろびろーん/シド
0361_0195_GZI,2022-01-07,24人,小心者なオリラジの武勇伝とは？,NA,16位,最近の外人,「動かざること山の如し」この言葉が一番好き,9,41.16,ねびるハマチキ/guniguni/千里/F5連/現世細木数男/まかお。/ありちゃん(2)/シド
0361_0195_GZI,2022-01-07,24人,小心者なオリラジの武勇伝とは？,NA,16位,現世細木数男,サーベルタイガーが怖くない,9,41.16,化粧品(2)/わんわんお/千里/F5連/まかお。/最近の外人/シド(2)
0361_0195_GZI,2022-01-07,24人,小心者なオリラジの武勇伝とは？,NA,16位,黒河ドロボー,Wi-Fi遅いと♪大家に苦情♪,9,41.16,異動君/化粧品/淀川流水/赤い髪/千里/F5連/ふもー/るめから/エンパイ2貫を食う
0361_0195_GZI,2022-01-07,24人,小心者なオリラジの武勇伝とは？,NA,22位,くれないだろう,石鹸の代わりにバターで身体洗う日もある,8,39.25,赤い髪/ねびるハマチキ/千里/F5連/まかお。(2)/ありちゃん/シド
