お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
3662_0006_DJS,2022-09-08,166人,「考えるな、感じろ」がテーマになった文化祭の様子,NA,1位,台湾まぜそば,去年の｢考えろ｣よりはまだマシ,74,89.05,気球マイスター/もちろん(3)/ドゥラちゃん/灰色こたつ/Fomalhaut/きのこ(3)/あああ/秋月杏子/杏露酒/ワッショイサンバ(2)/Longab/A味噌汁/ダダダチョウ/ましましのしま/どすけべ内閣大改造/ガッボデ/地球島　永遠子/赤い髪/おあつらえ/ひじかた/サメVS巨大タコス/mada/大喜利の母(2)/押韻亭雅楽太/ヘルシー帝/うえじゅん/ハングリー竹中/業務用虚無/なり/旋風客/糸目の鮟鱇/少しだけ賢い/泥だ/りゔぁ(2)/シアン/ハルマレ/MeT@(2)/パサ/ターンブル/ほろほろ/みやまる(2)/アナゴさん/釜ちびちび/ロンモア/おもしろ王/がんばりま翔/納屋の鍵/かくれどり(3)/tlicia/れれれのれき(2)/ＣＭＣ(3)/金庫番/あ/ううここ/シュヴァルツ/明石/夢描めろん/投票ボーナス(3)
3662_0006_DJS,2022-09-08,166人,「考えるな、感じろ」がテーマになった文化祭の様子,NA,2位,ハルマレ,二日目に「ただし人としての尊厳は保て」と追加された,65,82.19,幼女/気球マイスター/Fomalhaut/きのこ(3)/Longab/A味噌汁/深井あじわい/アガリブル(2)/ましましのしま(2)/ペプシ非公式/やる/地球島　永遠子/osakana(2)/おあつらえ/ひじかた/ライトオンキュー/後悔しない名前を付けよう/ほに/ふもー(2)/町の電気屋さん/あっきーな(2)/pseudo/Y氏/白滝BOX/うえじゅん/業務用虚無/なり/糸目の鮟鱇/少しだけ賢い/泥だ/ｼｰｽﾞｰｷｬﾊﾞﾘｱ/MeT@/パサ/ほろほろ/帰る亭中野周辺/昨日のおみや(2)/がんばりま翔/納屋の鍵/良識/tlicia(2)/ランゲル・ハンス/苦肉の尺/れれれのれき(2)/ＣＭＣ(2)/うましか(2)/たる棒/あ/中サラ/夢描めろん/ここはが/投票ボーナス(3)
3662_0006_DJS,2022-09-08,166人,「考えるな、感じろ」がテーマになった文化祭の様子,NA,3位,コーシロー,不良は感じず考えている,59,77.61,杏露酒/ワッショイサンバ(2)/A味噌汁(2)/実家に帰った鶴/後藤日/アガリブル(2)/ましましのしま/osakana/ひじかた(2)/さかなへん(3)/mada/葱仮面(2)/yuki/鴨とサイコロ/押韻亭雅楽太/業務用虚無/旋風客/泥だ(2)/さいころちゃらみん/ナルシマアンバイ/カンガルーノート(2)/シアン/ハルマレ/MeT@/ターンブル/山渕/白身魚のフライ(2)/かくれどり(2)/特効さん/メロディックストーム/ランゲル・ハンス/ＣＭＣ(3)/金庫番/お汁かける/うましか(3)/たる棒/ソングライン/中サラ/堅あげポテト好き(2)/ここはが/投票ボーナス(3)
3662_0006_DJS,2022-09-08,166人,「考えるな、感じろ」がテーマになった文化祭の様子,NA,4位,堅あげポテト好き,最後に「一番感じていた人」を表彰,53,73.04,幼女/灰色こたつ(3)/きのこ(3)/味噌マンモス(2)/秋月杏子/おあつらえ/サメVS巨大タコス/鈴木/ひょんなことから/後悔しない名前を付けよう/葱仮面(2)/大喜利の母/コーシロー/押韻亭雅楽太/みささぎ/ゆるふわ冬至/リボンちゃん/新築/なり/旋風客/シーサイド品川/カンガルーノート(2)/MeT@/パサ/巾/みやまる(2)/ラジウス(2)/ロンモア(2)/ちぇん/山渕/白身魚のフライ(3)/納屋の鍵/かくれどり/サイコパス金子/シュヴァルツ/明石(3)/投票ボーナス(3)
3662_0006_DJS,2022-09-08,166人,「考えるな、感じろ」がテーマになった文化祭の様子,NA,5位,MeT@,まずは受付で「円」を「フィール」に換金する,52,72.28,幼女/気球マイスター/ドゥラちゃん/きのこ/ワッショイサンバ/きゅーきゅー/深井あじわい/アガリブル(2)/ましましのしま(3)/ペプシ非公式/どすけべ内閣大改造(3)/osakana(3)/鈴木/町の電気屋さん/大喜利の母(2)/あっきーな/yuki/ゆるふわ冬至/業務用虚無(3)/シーサイド品川/少しだけ賢い/巾/おもしろ王/ちぇん/昨日のおみや(2)/がんばりま翔/納屋の鍵/特効さん/メロディックストーム/ＣＭＣ/金庫番/うましか/ううここ/明石(3)/中サラ/夢描めろん/投票ボーナス(3)
3662_0006_DJS,2022-09-08,166人,「考えるな、感じろ」がテーマになった文化祭の様子,NA,6位,ランゲル・ハンス,結局準備してる時が1番感じてたな〜,51,71.51,幼女/気球マイスター/ドゥラちゃん/きのこ(3)/秋月杏子/後藤日/アガリブル(2)/ましましのしま(2)/地球島　永遠子(3)/osakana/おあつらえ/ひじかた(2)/後悔しない名前を付けよう/mada/町の電気屋さん/大喜利の母/コーシロー(2)/yuki/押韻亭雅楽太/Y氏/ゆるふわ冬至/シーサイド品川/泥だ/カンガルーノート(2)/ハルマレ(2)/MeT@/パサ/巾/おもしろ王/がんばりま翔/暴風よ吹け/ＣＭＣ(2)/サイコパス金子/うましか(2)/ううここ/ジロー/投票ボーナス(3)
3662_0006_DJS,2022-09-08,166人,「考えるな、感じろ」がテーマになった文化祭の様子,NA,7位,アガリブル,わかったフリの顔で帰る,50,70.75,ドゥラちゃん(2)/秋月杏子/杏露酒/A味噌汁/きゅーきゅー(2)/osakana/プーアル茶(2)/ひょんなことから/ほに/ふもー/あっきーな/鴨とサイコロ/押韻亭雅楽太(2)/みささぎ/ぱにょ/ラスター/ヘルシー帝(2)/うえじゅん/ハングリー竹中/風邪め/少しだけ賢い/りゔぁ/ハルマレ/パサ/懸垂ができる/みやまる(2)/アナゴさん/やまだひらいた/ロンモア/おもしろ王/山渕/ほかほかの海/特効さん/ランゲル・ハンス/ＣＭＣ(2)/ううここ/シュヴァルツ/ジロー(2)/ここはが/投票ボーナス(3)
3662_0006_DJS,2022-09-08,166人,「考えるな、感じろ」がテーマになった文化祭の様子,NA,7位,デミ侍,みんなで床を触る時間がある,50,70.75,ドゥラちゃん(2)/らら(2)/Fomalhaut/きのこ/秋月杏子/Buchiクラフト/ワッショイサンバ/きゅーきゅー/後藤日/アガリブル(2)/ペプシ非公式(2)/ガッボデ/プーアル茶(2)/ほに/ふもー/大喜利の母(2)/鴨とサイコロ(2)/pseudo/ゆるふわ冬至/業務用虚無/ナルシマアンバイ/ジェリ/ハルマレ(2)/パサ/ターンブル/懸垂ができる/釜ちびちび/山渕/ほかほかの海/納屋の鍵/かくれどり(2)/ランゲル・ハンス/金庫番/ふふふん/ううここ/シュヴァルツ/中サラ/ここはが/投票ボーナス(3)
3662_0006_DJS,2022-09-08,166人,「考えるな、感じろ」がテーマになった文化祭の様子,NA,7位,中サラ,カレーの匂いがするが出店がどこにも存在しない,50,70.75,もちろん/らら(2)/Fomalhaut/あああ/A味噌汁/ダダダチョウ/深井あじわい(2)/ましましのしま(2)/ガッボデ(2)/氷の女王/osakana/サメVS巨大タコス/鈴木/ライトオンキュー/yuki/押韻亭雅楽太/うえじゅん/業務用虚無/リボンちゃん(2)/ナルシマアンバイ/りゔぁ/パサ/釜ちびちび/おもしろ王/帰る亭中野周辺(2)/ちぇん(2)/山渕/がんばりま翔/tlicia(2)/ランゲル・ハンス/暴風よ吹け(2)/れれれのれき(2)/金庫番(2)/シュヴァルツ(2)/ここはが/投票ボーナス(3)
3662_0006_DJS,2022-09-08,166人,「考えるな、感じろ」がテーマになった文化祭の様子,NA,10位,やる,来場者の「は？」の数を競い合ってる,49,69.99,気球マイスター/ドゥラちゃん/灰色こたつ/きのこ(3)/Longab/ダダダチョウ/きゅーきゅー(2)/深井あじわい/ましましのしま/ペプシ非公式(3)/ガッボデ/プーアル茶/ほに/mada/業務用虚無/糸目の鮟鱇/ハルマレ(2)/MeT@/パサ/ターンブル(3)/akamutu/カタン(3)/釜ちびちび/シンカー(3)/昨日のおみや/がんばりま翔/納屋の鍵/かくれどり(2)/ＣＭＣ(2)/ふふふん/夢描めろん/ここはが/投票ボーナス(3)
