お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
3655_4922_LBZ,2023-03-05,143人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/3655_4922_LBZ.jpeg,1位,めがじ,私の使ったコップめっちゃ洗ってたな,64,87.43,rayleigh/バルチャイ/還暦ジャニーズJr./赤い髪/Longab/遠くを見ている/音鳴ヨチ/アイワ/びみめし/けんぞう(2)/日直/＃の中のカマ吉くん/白黒まみれ/きゅーきゅー(2)/漁業の星/綿白 雪/納屋の鍵(2)/とほ/Y氏/犬ヒロシ/ベンジャミン(2)/げす/米(おこめ)/Kazuword(2)/ダダダチョウ/あらあら帝国/うしろ/しろねこ/新田.jpg/双葉柿浦六番線/きみをゆるさない。/思い出/ギトウ/おまつ大(2)/あぐら/FISHMANS/たいよう。/D-6/おまつり/にゃんこそば/川淵/えーす/ゆず茶/ダスチン・コフマン(2)/中サラ/実家に帰った鶴/ゆんける/補助輪(3)/ここはが/キャッツアイ/ちきちきた/あちらの方/投票ボーナス(3)
3655_4922_LBZ,2023-03-05,143人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/3655_4922_LBZ.jpeg,2位,くすも,毒効いてるの私だ,62,85.78,モチ/rayleigh/随契/芽吹かない/カラス(2)/バルチャイ/赤い髪/めがじ/Longab(2)/まきびし/日直/白黒まみれ/なか卯ー/ミスティカティ(2)/納屋の鍵(2)/世界/やる/100エーカーの森喜朗/東京縦断12km(2)/ほろほろ/おだンゴ/ペッタ/ダダダチョウ/スピ力/長谷川キモ彦/双葉柿浦六番線/思い出(2)/是非(2)/ピザ4回転(2)/れあ/懐かしむ会/久民/じゃん(2)/おまつ大/未来永劫ちゃんねる/たいよう。/旋風客/半丙太(2)/コルク（高砂部屋）(2)/ゆず茶/ダスチン・コフマン/中サラ/ぷりさき(2)/ここはが/ホルモン師匠/踊場/キャッツアイ/Acid'n Nuc/あちらの方/ナンの一部
3655_4922_LBZ,2023-03-05,143人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/3655_4922_LBZ.jpeg,3位,半丙太,今日もクララに合わせた味付けだったな,55,79.99,芽吹かない/やや不安/めがじ/音鳴ヨチ(2)/まきびし/アイワ/びみめし/日直/pokeki/きゅーきゅー/納屋の鍵(3)/トリニダード木箱(2)/とほ/TKD/ほろほろ/おだンゴ/ペッタ/ひきにく/ダダダチョウ/双葉柿浦六番線/思い出/是非/れあ/へサリム/桃山ももたろう/久民/カフス/元横綱(2)/FISHMANS/おまつり/コルク（高砂部屋）/シンマイ子/えーす/中サラ(2)/実家に帰った鶴/ゆらう(2)/補助輪/ぷりさき(2)/ここはが/踊場/高見盛/射的屋/キタムランド(2)/投票ボーナス(3)
3655_4922_LBZ,2023-03-05,143人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/3655_4922_LBZ.jpeg,4位,D-6,「よっこいしょ」はもう1度立ってた人のセリフよね,47,73.36,rayleigh/丈希/やや不安(2)/赤い髪/まきびし/けんぞう/梨/ajitsukenori/納屋の鍵(2)/よれよれ/とほ/あおぷよ/100エーカーの森喜朗(2)/げす(2)/Kazuword(2)/アルブラレリー(2)/うしろ/さいころちゃらみん(3)/ジェンツーペンギン/思い出/桃山ももたろう/アナゴさん/おまつ大(2)/おまつり/ううここ/中サラ/実家に帰った鶴/ぷりさき(2)/赤黄色/高見盛/ちきちきた/水のつくだに/射的屋/キタムランド/投票ボーナス(3)
3655_4922_LBZ,2023-03-05,143人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/3655_4922_LBZ.jpeg,4位,大中京大中京,あれ結局私が全部払ってない？,47,73.36,rayleigh/バルチャイ/さんべ商会/やや不安(2)/Houston/遠くを見ている/ぴとぴと/音鳴ヨチ/アイワ/けんぞう/きれいな市役所/納屋の鍵/下衆なキャット/東京縦断12km/おだンゴ/ひきにく(2)/ダダダチョウ/あらあら帝国/きみをゆるさない。/思い出(2)/ピザ4回転(2)/ギトウ/へサリム/おまつ大(3)/FISHMANS/コルク（高砂部屋）(2)/にゃんこそば/川淵/ダスチン・コフマン(2)/ゆらう/キャッツアイ/灰色こたつ/振り返れば穴/射的屋/ケビンという男/キタムランド/投票ボーナス(3)
3655_4922_LBZ,2023-03-05,143人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/3655_4922_LBZ.jpeg,6位,きみをゆるさない。,Dメロだけ降りてきたわ,46,72.54,バルチャイ(2)/赤い髪/Longab/びみめし(2)/白黒まみれ/なか卯ー/漁業の星/綿白 雪/納屋の鍵/トリニダード木箱/よれよれ(2)/A味噌汁/100エーカーの森喜朗(2)/スピ力/さいころちゃらみん/しろねこ/ピザ4回転(2)/れあ/久民/おまつ大(2)/FISHMANS/ささき/半丙太/コルク（高砂部屋）(2)/ぶぶ/しとろ/中サラ/ぷりさき(2)/ここはが/ちきちきた/水のつくだに/かごの中の鳥(2)/射的屋/ナンの一部/投票ボーナス(3)
3655_4922_LBZ,2023-03-05,143人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/3655_4922_LBZ.jpeg,6位,補助輪,ヤフコメみたいな寝言だわ,46,72.54,モチ/rayleigh/さんべ商会/やや不安(2)/赤い髪/さけのなかのいくら/アイワ/びみめし/＃の中のカマ吉くん/pokeki(2)/漁業の星/綿白 雪/納屋の鍵/世界/トリニダード木箱/100エーカーの森喜朗(2)/げす/東京縦断12km(2)/ひきにく/ダダダチョウ/あらあら帝国/さいころちゃらみん/しろねこ/ギトウ(2)/へサリム/カフス/おまつ大/たいよう。(2)/飯食い(2)/ううここ/コルク（高砂部屋）/えーす/ゆず茶/実家に帰った鶴/踊場/ちきちきた/投票ボーナス(3)
3655_4922_LBZ,2023-03-05,143人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/3655_4922_LBZ.jpeg,8位,飯食い,あの火は消さなくてよかったのかしら,43,70.05,モチ/rayleigh/バルチャイ(2)/Houston/めがじ(2)/びみめし(3)/きれいな市役所/きゅーきゅー/綿白 雪/納屋の鍵(2)/とほ/やる/ベンジャミン/下衆なキャット/ほろほろ/ペッタ(2)/ダダダチョウ/しろねこ/新田.jpg/きみをゆるさない。/れあ/へサリム/懐かしむ会/久民/じゃん/D-6/旋風客/川淵/ダスチン・コフマン/しとろ/ゆんける/補助輪/ぷりさき/踊場/投票ボーナス(3)
3655_4922_LBZ,2023-03-05,143人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/3655_4922_LBZ.jpeg,9位,是非,あとは命令さえあれば動ける,41,68.4,バルチャイ/やや不安/めがじ/アイワ/梨/きれいな市役所/きゅーきゅー/ajitsukenori/納屋の鍵/トリニダード木箱/A味噌汁(2)/やもりみゆき/ベンジャミン/各A(2)/ペッタ/土踏まず/ジェンツーペンギン/れあ/懐かしむ会/おまつ大(2)/おまつり(2)/ぶぶ(2)/シンマイ子/ダスチン・コフマン/ゆらう(2)/ぷりさき(2)/ここはが/赤黄色/キャッツアイ/大中京大中京/射的屋/投票ボーナス(3)
3655_4922_LBZ,2023-03-05,143人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/3655_4922_LBZ.jpeg,10位,ペッタ,でもこれ私のお話よね,40,67.57,rayleigh/やや不安/赤い髪/音鳴ヨチ/まきびし/びみめし/日直(2)/＃の中のカマ吉くん/納屋の鍵/世界/やもりみゆき(3)/下衆なキャット/ダダダチョウ/スピ力/あらあら帝国/土踏まず/新田.jpg/れあ/久民/おまつ大/未来永劫ちゃんねる/ささき/半丙太(2)/ぶぶ/補助輪/ホルモン師匠(2)/踊場/高見盛/キャッツアイ/灰色こたつ/水のつくだに/射的屋/投票ボーナス(3)
