お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1094_3044_AUH,2023-07-02,136人,"妖怪""両手ドリル爺""の悩み",NA,1位,ちくわうし,名前に合うフォントがない,60,93.07,高だの高代/Sierra/所々ジョージ(3)/桜桃(3)/明石家かつお/ウラニワ/人間に近い生物/お嬢様ですわぁ(2)/by/ニューロン/黒胡椒/あんだー村/哲学ミミズ/焼きサバ/搭乗二分前/生身(2)/二階から手続き/ぼんやり(3)/さくらんぼソフト/Heaven(2)/架空の島田/はがね/manth/下衆なキャット/げんき/がんばりま翔/Y-Not/げんなり/ピュレグミ(3)/大仏作ってる/ほぼ赤ちゃん(2)/納屋の鍵(2)/月の瞼/白ジョーア/ずずエさん/奇妙な男(2)/コバヤシ!/ギギギーヌ(3)/杜野/放尿魔/びみめし/投票ボーナス(3)
1094_3044_AUH,2023-07-02,136人,"妖怪""両手ドリル爺""の悩み",NA,2位,ギギギーヌ,歴史の浅さが隠せない,47,80.07,高だの高代/PD/ちくわうし/800/明石家かつお/蛙科/みなも(2)/人間に近い生物(2)/お嬢様ですわぁ/トリニダード木箱/おだンゴ/雨はやさしく/あんだー村/哲学ミミズ/しらふじらふ(3)/watoson/ぼんやり(3)/デス・サップ/わんこそば/さゆわうが/架空の島田(2)/ななし/下衆なキャット/げんき/なちょ/珍百景のクロ/がんばりま翔/Y-Not/げんなり/くに/道明寺あず姫/寿司ブルドーザー/ネガ/新Goo/放尿魔/びみめし(2)/投票ボーナス(3)
1094_3044_AUH,2023-07-02,136人,"妖怪""両手ドリル爺""の悩み",NA,3位,はがね,水木しげるも首をひねりながら描いてた,40,73.08,高だの高代/ちくわうし/800/桜桃/ほとけ/蛙科/人間に近い生物/たくみす/お嬢様ですわぁ/リック/えーす/ウェカピポ/あんだー村/しらふじらふ/さくらんぼソフト/Longab/紫式部舌ピ/クルペッコの手羽元/プーアル茶(2)/下衆なキャット/げんなり/しゅーきち/林原よしき(3)/ピュレグミ/ゆきだるま/さらえん/もんさん/月の瞼/ペン/ニナモリ/みみうら/杜野(2)/ぱこん/投票ボーナス(3)
1094_3044_AUH,2023-07-02,136人,"妖怪""両手ドリル爺""の悩み",NA,3位,トリニダード木箱,いただきますで火花散る,40,73.08,PD(3)/するめ/ポレモロ/とほ/ちくわうし/レッシー/夭手(3)/ところ天のすけ/えーす/雨はやさしく/ウェカピポ/黒胡椒/哲学ミミズ/はげダッ通/ダスチン・コフマン(2)/二階から手続き/デス・サップ/Longab/シーサイド品川/クルペッコの手羽元/Y-Not/林原よしき/さらえん/納屋の鍵/月の瞼/田口さん🍙(2)/ペン/寿司ブルドーザー/ニナモリ/みみうら/杜野/投票ボーナス(3)
1094_3044_AUH,2023-07-02,136人,"妖怪""両手ドリル爺""の悩み",NA,5位,たくみす,両方回すとブレーカーが落ちる,37,70.08,高だの高代/PD/するめ/とほ/ちくわうし/ザクロニシキ/リック/ニューロン/雨はやさしく/Heaven/メリケンジョッキ/クルペッコの手羽元/みずもと/なちょ(2)/珍百景のクロ/がんばりま翔/Y-Not/げんなり/しゅーきち(2)/ゆきだるま/道明寺あず姫/もんさん/納屋の鍵(2)/月の瞼/ペン/寿司ブルドーザー/ネガ/ニナモリ/新Goo/奇妙な男/杜野/投票ボーナス(3)
1094_3044_AUH,2023-07-02,136人,"妖怪""両手ドリル爺""の悩み",NA,5位,ほぼ赤ちゃん,コンタクトを入れるのが怖すぎる,37,70.08,するめ/ちくわうし/オレは牛乳ミルクラテ/hamachi/明石家かつお/ウラニワ/みなも/トリニダード木箱/えーす/雨はやさしく/おぼろ豆乳/はげダッ通(2)/ダニエル銅本/ダスチン・コフマン(2)/搭乗二分前/国産/Heaven/小結ころりん/はがね/みずもと/辰巳竜/がんばりま翔/Y-Not/大仏作ってる/くに/もんさん/くすも/寿司ブルドーザー/奇妙な男/コバヤシ!(2)/マンションポエム/投票ボーナス(3)
1094_3044_AUH,2023-07-02,136人,"妖怪""両手ドリル爺""の悩み",NA,7位,とほ,替えのドリルがもう廃盤,36,69.08,ちくわうし/800/所々ジョージ/ほとけ(2)/ザクロニシキ/レッシー/お嬢様ですわぁ/by/えーす/哲学ミミズ/はげダッ通(2)/わんこそば/メリケンジョッキ/ななし/なちょ/うしろ/珍百景のクロ/がんばりま翔/しゅーきち(2)/ほぼ赤ちゃん/もんさん/納屋の鍵/月の瞼/くすも/ネガ/ニナモリ/コバヤシ!/マンションポエム/723/びみめし/投票ボーナス(3)
1094_3044_AUH,2023-07-02,136人,"妖怪""両手ドリル爺""の悩み",NA,7位,バスボールケット,パスタを巻き過ぎてしまう,36,69.08,PD/所々ジョージ(2)/ザクロニシキ/Gully/ゴゴールジンガジン/トリニダード木箱/ニューロン/黒胡椒/哲学ミミズ/おぼろ豆乳(2)/ダニエル銅本/ダスチン・コフマン(2)/搭乗二分前/Longab/わんこそば/架空の島田/クルペッコの手羽元/みずもと/珍百景のクロ/辰巳竜/くに/道明寺あず姫/納屋の鍵/月の瞼/ペン(2)/ふさふさマカオ/ニナモリ/みみうら/マンションポエム/インドスカイ/放尿魔(2)
1094_3044_AUH,2023-07-02,136人,"妖怪""両手ドリル爺""の悩み",NA,9位,納屋の鍵,わかってない孫が花くれる,34,67.08,800/Gully/明石家かつお/ウラニワ(3)/夭手/トリニダード木箱/雨はやさしく/とんじる/ダニエル銅本/watoson/国産/Heaven/さゆわうが/紫式部舌ピ/クルペッコの手羽元/下衆なキャット/うしろ/ピュレグミ/さらえん/もんさん/月の瞼/ずずエさん/ふさふさマカオ/奇妙な男/ギギギーヌ/ぺね/723/インドスカイ/放尿魔/投票ボーナス(3)
1094_3044_AUH,2023-07-02,136人,"妖怪""両手ドリル爺""の悩み",NA,10位,道明寺あず姫,充電器が廃番になった,33,66.08,ポレモロ/とほ/オレは牛乳ミルクラテ(3)/800/レッシー/人間に近い生物(3)/お嬢様ですわぁ/おだンゴ/とんじる/おぼろ豆乳/さくらんぼソフト(2)/シーサイド品川/下衆なキャット/かぼちゃのばしゃ/うしろ/珍百景のクロ(2)/がんばりま翔/しゅーきち/大仏作ってる/もんさん/杜野/放尿魔/びみめし(2)/投票ボーナス(3)
