お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
3703_9579_ELY,2022-11-27,106人,現代に転生した織田信長,NA,1位,むもん,明光義塾の文字に一瞬ひやっとする,44,83.15,辺見豪(2)/猫屋敷/薄い過酸化水素水(2)/きらら/とりふぐ/きゃんの(2)/腹巻きポテチ/トドのつまみ/とんかつラーメン/アキラ(湊一角)(3)/泥寺雛菊/みやまる/あまるる/Y氏/いっぱい秋/クララ鹿/きよすく(2)/一酸化炭素(2)/シャンプー(2)/カナリカリガ・タカ/たんけだ/ベンジャミン/omochi(3)/月の瞼/なんこつ(3)/しろねこ(2)/TwistNight/田口さん🍙/投票ボーナス(3)
3703_9579_ELY,2022-11-27,106人,現代に転生した織田信長,NA,2位,生身,貼るカイロを「秀吉」と呼びはじめる,43,82.03,ムサブ/インド哲学/ほろほろ/コク/きらら(2)/のちほど/きゃんの/ありこ/雨はやさしく/omisoshiru/僕は純粋/山田/クララ鹿/くすも/きよすく(2)/シャンプー(3)/カレーラ水/ナンの一部/ナルシマアンバイ/ドリーン/旋風客/このき(2)/むもん/ううここ/カクレミノムシ(3)/ベンジャミン/なんこつ/ダダダチョウ/しろねこ/不可視芋/新Goo/さっくら観光/田口さん🍙/投票ボーナス(3)
3703_9579_ELY,2022-11-27,106人,現代に転生した織田信長,NA,3位,カンガルーノート,Twitterのことを「ホトトギスのやつ」と呼んでいる,37,75.3,猫屋敷/ミズノエル/薄い過酸化水素水/ほろほろ/コク(2)/明石/樫本ほーほけきょ(2)/シュヴァルツ/ねむみ/きゃんの/腹巻きポテチ(2)/ありこ/杏露酒(2)/ととん/かいけつ/あまるる/ぜ。/きよすく(2)/カナリカリガ・タカ/アウク(3)/たんけだ/南部屋敷/harvest/むもん/さつまいも/新Goo/ダンス部/投票ボーナス(3)
3703_9579_ELY,2022-11-27,106人,現代に転生した織田信長,NA,4位,寿司ブルドーザー,火が怖くてオール電化にした,35,73.06,辺見豪(3)/きらら/シュヴァルツ(3)/よれん(2)/ねむみ/きゃんの/高見盛/＃の中のカマ吉くん/とんかつラーメン/きみをゆるさない。/のとさわ/Y氏/クララ鹿/一酸化炭素(2)/机上で実演/ナルシマアンバイ/齋藤/ううここ/カンガルーノート/月の瞼/ダダダチョウ/さっくら観光(2)/耳ぶた(3)/投票ボーナス(3)
3703_9579_ELY,2022-11-27,106人,現代に転生した織田信長,NA,5位,ほろほろ,「今川焼き」と呼ぶタイプだった,33,70.81,9月が終わったら起こして/猫屋敷/インド哲学/のちほど(2)/トドのつまみ/少しだけ賢い/ととん(3)/のとさわ/僕は純粋/みやまる(2)/Y氏/カレーラ水/南部屋敷/メリケンサック/むもん/ううここ/鮒侍/ダダダチョウ/しろねこ/不可視芋/TwistNight/さっくら観光/ダンス部/耳ぶた(2)/田口さん🍙/投票ボーナス(3)
3703_9579_ELY,2022-11-27,106人,現代に転生した織田信長,NA,6位,ナンの一部,犬の声で支払っておる,31,68.57,ミズノエル/とりふぐ/ねむみ/きみをゆるさない。/雨はやさしく(2)/大喜利の母(3)/アキラ(湊一角)/泥寺雛菊/五言舌禍(2)/山田/ぜ。(3)/いっぱい秋(2)/机上で実演/マス田中/ナルシマアンバイ/齋藤/RANRANRAN/安達些細/遠くを見ている/なんこつ(2)/投票ボーナス(3)
3703_9579_ELY,2022-11-27,106人,現代に転生した織田信長,NA,6位,少しだけ賢い,一応悪い評価も聞く,31,68.57,ムサブ/インド哲学/きらら/とりふぐ/のちほど/シュヴァルツ/よれん(2)/＃の中のカマ吉くん/テケ罪/大喜利の母/1ドル(2)/ととん/泥寺雛菊/五言舌禍/ぜ。/いっぱい秋/ナンの一部(2)/ドリーン/harvest/安達些細/さつまいも/遠くを見ている/ベンジャミン(2)/TwistNight/投票ボーナス(3)
3703_9579_ELY,2022-11-27,106人,現代に転生した織田信長,NA,8位,あまるる,もう尾張だよこの国,30,67.45,辺見豪(2)/うわぁ/杏露酒/雨はやさしく/大喜利の母/少しだけ賢い/五言舌禍/山田/みやまる/クララ鹿/シャンプー(2)/カレーラ水/さんべ商会/ナルシマアンバイ/ドリーン(2)/他のＰ(2)/たんけだ/旋風客/ううここ/ベンジャミン/カンガルーノート/不可視芋/耳ぶた/投票ボーナス(3)
3703_9579_ELY,2022-11-27,106人,現代に転生した織田信長,NA,8位,とりふぐ,認めたくない子孫もいるな,30,67.45,薄い過酸化水素水/きらら(2)/のちほど/高見盛/＃の中のカマ吉くん/カンズメ(3)/テケ罪/雨はやさしく(2)/泥寺雛菊/五言舌禍/みやもり(2)/机上で実演/カレーラ水(2)/ナンの一部/たんけだ/南部屋敷/RANRANRAN/生身/鮒侍/月の瞼/しろねこ/投票ボーナス(3)
3703_9579_ELY,2022-11-27,106人,現代に転生した織田信長,NA,10位,みやもり,愛のある「猿」呼びはセーフだろ,29,66.33,ムサブ/薄い過酸化水素水/のちほど/シュヴァルツ/ねむみ/トドのつまみ(2)/1ドル/少しだけ賢い/のとさわ/僕は純粋/みやまる/机上で実演/さんべ商会(2)/ドリーン/南部屋敷/旋風客/harvest/安達些細/メリケンサック/生身/omochi/月の瞼/TwistNight/さっくら観光/投票ボーナス(3)
3703_9579_ELY,2022-11-27,106人,現代に転生した織田信長,NA,11位,きらら,抹茶ラテを全滅させた,27,64.08,寿司ブルドーザー/9月が終わったら起こして/ムサブ/明石/シュヴァルツ/大喜利の母(2)/1ドル/ととん/かいけつ(2)/ぜ。(2)/机上で実演/ドリーン/RANRANRAN/旋風客/遠くを見ている/月の瞼/なんこつ(2)/しろねこ(2)/耳ぶた/投票ボーナス(3)
3703_9579_ELY,2022-11-27,106人,現代に転生した織田信長,NA,11位,みやまる,#鳴かぬなら　#殺してしまえ　#ホトトギス,27,64.08,9月が終わったら起こして/かごの中の鳥/うわぁ/のちほど/ありこ/とんかつラーメン/omisoshiru(2)/みやもり(2)/あまるる/Y氏/机上で実演/ドリーン/harvest(2)/このき/メリケンサック/遠くを見ている/omochi(3)/月の瞼/ダンス部/投票ボーナス(3)
