お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1078_7078_XFG,2023-03-19,154人,喫茶店でゴングが鳴ったら、どうするんでしたっけ？,NA,1位,住まなくても都,敵より先にジャズを流す,57,92.94,けええ(2)/きみをゆるさない。/こねぎ/しとろ/シング(2)/rayleigh/屋内用雨傘/ねむみ/ノビッタ(2)/みやまる/白黒まみれ(2)/ことこ/四回転サル子/コッパー/GYAI/螺旋貝柱/ランゲル・ハンス/ハッスル運動会/大残渣/＃の中のカマ吉くん/吉田武/エビサワ/TKD/恋beatbox/pokeki(2)/ゴリラJKお嬢様/新田.jpg/机上で実演(2)/IWA/白水暮子/ダダダチョウ/ハチコー(2)/スピ力/santotsu/大喜利/珍百景のクロ/河川敷と高架橋、時雨/ししだ/〆縄/だうらぎり/りろ/goigois/バトルアックス/双葉柿浦六番線/マス田中/灰色こたつ/がんばりま翔/投票ボーナス(3)
1078_7078_XFG,2023-03-19,154人,喫茶店でゴングが鳴ったら、どうするんでしたっけ？,NA,2位,ゆらう,ゴング持ってきた人を注意する,55,90.77,コモリヤ/ゆんける/きみをゆるさない。/みるたに(3)/カタン/えのきときのこ(3)/錯乱/ねむみ/白黒まみれ/四回転サル子/チャールズ・チャール(3)/GYAI/ハッスル運動会/一笑BOUZ/大残渣/エビサワ/やんばるた/浪人/さんべ商会/生身(2)/机上で実演/ましましのしま/鈴本(3)/早寝早起き/ハチコー(2)/河川敷と高架橋、時雨(2)/アンビバレンス/ししだ/〆縄/マーガイモン(3)/バトルアックス(2)/よろ/マス田中/まつきよ(2)/後藤日(3)/投票ボーナス(3)
1078_7078_XFG,2023-03-19,154人,喫茶店でゴングが鳴ったら、どうするんでしたっけ？,NA,3位,ノビッタ,「せっかくのコーヒーが冷めちゃうねえ」の顔をする,41,75.63,コモリヤ(2)/きれいな市役所/えのきときのこ/錯乱(2)/海産物/半裸/揚げたてメンチメン(2)/四回転サル子/ハッスル運動会/吉田武(2)/やんばるた/暴風よ吹け/浪人/ゴリラJKお嬢様/机上で実演/ましましのしま/マービィ/ハチコー/santotsu/大喜利/珍百景のクロ/お嬢様ですわぁ/河川敷と高架橋、時雨/ししだ(2)/受験生/うしろ/マーガイモン(3)/BBG(3)/若宮/投票ボーナス(3)
1078_7078_XFG,2023-03-19,154人,喫茶店でゴングが鳴ったら、どうするんでしたっけ？,NA,4位,そいそーす,カウンターの意味が変わる,40,74.55,2㎠(3)/rayleigh/屋内用雨傘/海産物/半裸/メカニカルたぬき/揚げたてメンチメン/四回転サル子/コッパー/GYAI/螺旋貝柱/ポッと出のプリマ/むらさき/恋beatbox/川北にあいたい/さんべ商会(2)/早寝早起き/棒(2)/さけのなかのいくら/ajitsukenori/珍百景のクロ/お嬢様ですわぁ(3)/ううここ/受験生/てっぺんざしお/双葉柿浦六番線/マス田中/モチ(2)/おだンゴ/まどつき/投票ボーナス(3)
1078_7078_XFG,2023-03-19,154人,喫茶店でゴングが鳴ったら、どうするんでしたっけ？,NA,5位,吉田武,歌え、助かることもある,38,72.38,ペンチョ/新大/えのきときのこ/錯乱/ノビッタ/住まなくても都/メカニカルたぬき/四回転サル子/コッパー/チャールズ・チャール/ドロップシンカー/棘2/やんばるた/新田.jpg/生身/IWA/白水暮子/ハチコー(2)/スシざんがい/ゆらう/渡利　巣手呂/たたた/カンガルーノート/猫屋敷/たいら/珍百景のクロ/なごみこはる/うしろ/BBG(2)/灰色こたつ/モチ/後藤日(2)/投票ボーナス(3)
1078_7078_XFG,2023-03-19,154人,喫茶店でゴングが鳴ったら、どうするんでしたっけ？,NA,5位,天国１丁目,隣のラテ·アートをかき混ぜる,38,72.38,コモリヤ/ゆんける/きみをゆるさない。/rayleigh/ひきにく(3)/国王/四回転サル子/ほくとまこと/コッパー/GYAI/あえんイオン/一笑BOUZ/むらさき/ドロップシンカー/棘2/やんばるた/女将/スクハムハーフ/棒/さけのなかのいくら/santotsu(2)/渡利　巣手呂/手放し運転/たいら/ううここ/ししだ/〆縄/だうらぎり/受験生/baseball /goigois(2)/バトルアックス/灰色こたつ(2)
1078_7078_XFG,2023-03-19,154人,喫茶店でゴングが鳴ったら、どうするんでしたっけ？,NA,7位,家雨,急いで口拭く,36,70.22,けええ(2)/ペンチョ/シング/rayleigh/ノビッタ/住まなくても都/ランゲル・ハンス/あえんイオン/ドロップシンカー/ほに(3)/TKD/生身/かーたー/スシざんがい/スピ力/渡利　巣手呂(2)/たいら(2)/珍百景のクロ(3)/よろ(2)/灰色こたつ(3)/山(2)/まどつき/投票ボーナス(3)
1078_7078_XFG,2023-03-19,154人,喫茶店でゴングが鳴ったら、どうするんでしたっけ？,NA,8位,goigois,ネズミ講 vs ネズミ講 の戦いが始まる,34,68.06,ゆんける/rayleigh/マルイは二進法で5/屋内用雨傘/えのきときのこ/海産物/白黒まみれ/螺旋貝柱/ハッスル運動会/むらさき/エビサワ/やんばるた/恋beatbox/机上で実演(2)/ヘクトパスカルもりみち/鈴本/早寝早起き(2)/さけのなかのいくら/マービィ(2)/ハチコー(2)/大喜利/ししだ/だうらぎり/てっぺんざしお/モチ/キタムランド(2)/投票ボーナス(3)
1078_7078_XFG,2023-03-19,154人,喫茶店でゴングが鳴ったら、どうするんでしたっけ？,NA,9位,てっぺんざしお,次のゴングが鳴るまでみんなで伝票を交換し続ける,33,66.97,家雨/新大/屋内用雨傘/海産物/ことこ/メカニカルたぬき/チャールズ・チャール/ランゲル・ハンス/ハッスル運動会/吉田武(2)/やんばるた/早寝早起き/スクハムハーフ/棒/ダダダチョウ/ハチコー(2)/お嬢様ですわぁ(2)/アンビバレンス(2)/だうらぎり/なごみこはる/鮒侍/とんこつ/BBG(2)/まどつき/キタムランド/投票ボーナス(3)
1078_7078_XFG,2023-03-19,154人,喫茶店でゴングが鳴ったら、どうするんでしたっけ？,NA,9位,大喜利,互いに壺を売り合う,33,66.97,カタン(2)/住まなくても都/スパルタ/あえんイオン/むらさき/＃の中のカマ吉くん/やんばるた/TKD(2)/ゴリラJKお嬢様/新田.jpg/ヘクトパスカルもりみち/早寝早起き/棒(2)/さけのなかのいくら/ハチコー(2)/たいら(2)/アンビバレンス/うしろ/りろ/goigois(2)/おだンゴ/まどつき/キタムランド(2)/投票ボーナス(3)
