お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0155_4074_TUR,2022-09-19,132人,こんなカンフー映画は嫌だ,NA,1位,かーたー,豆腐が飛び散るシーンが多い,52,84.63,魂の裏切りの夜/深井あじわい/きりまる/ワッショイサンバ(2)/盛りすぎ店長/くりとりーむ/五言舌禍/森山(2)/合鴨の世界(2)/ほろほろ/れれれのれき/Kit/ネオ/静かの海(3)/TwistNight/ドゥラちゃん(2)/ちくわうし/きれいな市役所(2)/ベコタ/はだし/てばさき(3)/政策/ソングライン/ナルシマアンバイ/Eito1379(2)/さいころちゃらみん(2)/すーず(2)/きまぐれ/真似き猫/きゅーきゅー/是非/さけのなかのいくら/金庫番/ジェンツーペンギン/半丙太/ｼｰｽﾞｰｷｬﾊﾞﾘｱ/明石/投票ボーナス(3)
0155_4074_TUR,2022-09-19,132人,こんなカンフー映画は嫌だ,NA,1位,スピ力,疑問形の『ホワチャー？』もある,52,84.63,白身魚のフライ/にほんちゃ/ちぇん/青い隼(3)/机上で実演/ハルマレ/ハコダイオ/盛りすぎ店長/hikage(2)/せんだい/アウク(2)/錯乱/ほろほろ/れれれのれき(2)/かくれどり(2)/静かの海(3)/氷の女王/MeT@/倉田 をるけ/ましましのしま/ぱにょ(2)/良識/ゆるふわ冬至/ちくわうし/ハングリー竹中/ＣＭＣ/青いかさ/はだし/メスカマキリ/ひじかた/すーず(2)/IWA/a_j(2)/業務用虚無(2)/金庫番/Y氏/玄の字。/投票ボーナス(3)
0155_4074_TUR,2022-09-19,132人,こんなカンフー映画は嫌だ,NA,3位,きりまる,保育園を襲う修行がある,47,79.66,brooks/魂の裏切りの夜/白身魚のフライ/にほんちゃ/ワッショイサンバ/パピ4/盛りすぎ店長(2)/五言舌禍(2)/せんだい/錯乱(2)/かくれどり(3)/Kit/静かの海(2)/MeT@/そいそーす(2)/ましましのしま/ぱにょ/ドゥラちゃん(2)/7-11（ローソン）(3)/ＣＭＣ/政策/Eito1379(2)/さいころちゃらみん/IWA(2)/うーん2ポイント/業務用虚無(2)/きゅーきゅー/中身/mississippi/ジェンツーペンギン/ｼｰｽﾞｰｷｬﾊﾞﾘｱ/投票ボーナス(3)
0155_4074_TUR,2022-09-19,132人,こんなカンフー映画は嫌だ,NA,4位,是非,父親から継いだ技が早めに要らなくなる,46,78.67,brooks/アズラスカル/にほんちゃ/青い隼(3)/きりまる/ハルマレ/ワッショイサンバ(2)/錯乱(3)/合鴨の世界/ましましのしま(2)/ドゥラちゃん(2)/ゆるふわ冬至/きれいな市役所/ハングリー竹中/ＣＭＣ(2)/高見盛/政策/ナルシマアンバイ/ラスター(3)/IWA(2)/赤い髪/大至急(3)/うーん2ポイント/中身/金庫番/mississippi/肉用の牛(3)/ジェンツーペンギン/投票ボーナス(3)
0155_4074_TUR,2022-09-19,132人,こんなカンフー映画は嫌だ,NA,5位,毒桃,倒す直前に計算式がでる,41,73.7,3ねこ(2)/魂の裏切りの夜/アズラスカル/きりまる/ハルマレ(3)/五言舌禍/錯乱(2)/倉田 をるけ(2)/ましましのしま/各々の小野の斧/みささぎ(2)/ベコタ/地面肉シリーズ(2)/きみをゆるさない。/ＣＭＣ(2)/はだし(3)/政策/さいころちゃらみん/赤い髪/きまぐれ/うーん2ポイント/真似き猫/業務用虚無(2)/Y氏/ねこライト(2)/ラジウス/投票ボーナス(3)
0155_4074_TUR,2022-09-19,132人,こんなカンフー映画は嫌だ,NA,6位,ドゥラちゃん,巨大なグミを蹴って修行した,40,72.71,brooks/きりまる/スピ力/ワッショイサンバ(3)/パピ4/ハコダイオ(2)/hikage/せんだい/かくれどり(2)/Kit/微分積分いい気分/MeT@/良識/各々の小野の斧/みささぎ/きみをゆるさない。/ＣＭＣ/青いかさ/はだし/毒桃/あさごはんの神回/てばさき(3)/ひじかた/暴風よ吹け/さいころちゃらみん/大至急/中身/さけのなかのいくら/mississippi/ジェンツーペンギン/ｼｰｽﾞｰｷｬﾊﾞﾘｱ/投票ボーナス(3)
0155_4074_TUR,2022-09-19,132人,こんなカンフー映画は嫌だ,NA,7位,高見盛,本当は殴るフリのはずだったんだなってシーンがちらほらある,36,68.74,白身魚のフライ/ハルマレ/微分積分いい気分/sette(2)/TwistNight/ましましのしま(3)/つくり真顔(2)/ＣＭＣ(2)/青いかさ/あさごはんの神回/ひじかた/ラスター/すーず/大至急(2)/a_j(3)/業務用虚無/帰る亭中野周辺/Y氏/シーサイド品川/肉用の牛(3)/糸目の鮟鱇/明石/シンカー/投票ボーナス(3)
0155_4074_TUR,2022-09-19,132人,こんなカンフー映画は嫌だ,NA,8位,せんだい,咳払いしてからアチョーと言った,33,65.76,机上で実演/ハルマレ(2)/ISSAYの部下A/五言舌禍/錯乱/かくれどり(2)/カナリカリガ・タカ/倉田 をるけ(2)/ましましのしま/ちくわうし/みささぎ(2)/きみをゆるさない。(2)/ＣＭＣ/毒桃/あさごはんの神回/てばさき(3)/ナルシマアンバイ/世界/うーん2ポイント/業務用虚無(2)/さけのなかのいくら/糸目の鮟鱇/投票ボーナス(3)
0155_4074_TUR,2022-09-19,132人,こんなカンフー映画は嫌だ,NA,8位,アズラスカル,声だけで全く足が上がってない,33,65.76,魂の裏切りの夜/にほんちゃ/ちぇん(2)/きりまる/くりとりーむ/五言舌禍/ほろほろ/れれれのれき(2)/白滝BOX/cin-cin侍/倉田 をるけ/ましましのしま/つくり真顔/ドゥラちゃん/各々の小野の斧/ちくわうし/ＣＭＣ/青いかさ/はだし/高見盛/すーず/赤い髪/きまぐれ/うーん2ポイント/業務用虚無/かーたー/中身/肉用の牛/投票ボーナス(3)
0155_4074_TUR,2022-09-19,132人,こんなカンフー映画は嫌だ,NA,8位,納屋の鍵,牛角が出てくる,33,65.76,パンジ/3ねこ(2)/brooks/アズラスカル(2)/机上で実演/きりまる/ハルマレ/五言舌禍(2)/hikage/錯乱/かくれどり(2)/静かの海/氷の女王/TwistNight/ましましのしま/各々の小野の斧/はだし(2)/とぅみとぅく/Eito1379/暴風よ吹け/ラスター/世界/中身/mississippi/ジェンツーペンギン/糸目の鮟鱇/玄の字。/後悔しない名前を付けよう
