お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0172_4902_WLA,2024-07-03,111人,森のくまさんから受けたとんでもない忠告,NA,1位,全力仮病,その埋め方だと見つかる,45,94.23,シンマイ子/アスパラ/ケルン(2)/副菜/にじょー/切り干しライオン/じゃー/シーナ/初ギプス/定禅寺　翔子/コオロギ(2)/ノビッタ/すだち/T-FOX/わかへぱ/プラチナ(2)/ちゃんなゆ(2)/桜の葉っぱ/ベリー/わるいインターネット/クーネルダス/やもりみゆき/すぐラップ&チルド(2)/あかしやきいも(2)/照葉公園/入れ歯型乳歯/シャザーン/腹筋ニート/NeoBaby(3)/hama(3)/手術室208/にこごり/投票ボーナス(3)
0172_4902_WLA,2024-07-03,111人,森のくまさんから受けたとんでもない忠告,NA,2位,いのり・人権思想の子,自分自身からは逃げるなよ,28,69.95,シンマイ子/ケルン(2)/にじょー/あまおう/しん爺/定禅寺　翔子/T-FOX(2)/わたがし(2)/ぐりーずまん/ベリー/髙木トロール/わるいインターネット/お化けチャンドラ/パステルゆんゆん/知性丸出し/七篠カリナ(2)/なゆた/あかしやきいも/烏天狗/よんろくにーにー/梅雨生まれ/投票ボーナス(3)
0172_4902_WLA,2024-07-03,111人,森のくまさんから受けたとんでもない忠告,NA,2位,わるいインターネット,ドルに替えなさい,28,69.95,コマッシュ/シンマイ子/アスパラ/💃/ノニバス/シーサイド品川/ほろほろ/ノビッタ/T-FOX/深海誠/田舎のイルカ/さいころちゃらみん/でかいミニバン/ベリー/チョークくん/知性丸出し/日本太郎/雲ひとつない撒き餌/ちんてる/尾崎愉快犯/NeoBaby/ごまもなか/作務衣/理科インターネット/きれいな市役所/投票ボーナス(3)
0172_4902_WLA,2024-07-03,111人,森のくまさんから受けたとんでもない忠告,NA,2位,副菜,そこはカメラに映る,28,69.95,コマッシュ/DJBK/あまおう/じゃー/シーサイド品川/T-FOX/深海誠/ぐりーずまん/嬢ヶ崎/ベリー/わるいインターネット/パステルゆんゆん/やもりみゆき/知性丸出し/なゆた/あかしやきいも/シャザーン/未来永劫ちゃんねる/尾崎愉快犯/NeoBaby/よんろくにーにー/平凡ぽんち/手術室208/作務衣/きれいな市役所/投票ボーナス(3)
0172_4902_WLA,2024-07-03,111人,森のくまさんから受けたとんでもない忠告,NA,2位,未来永劫ちゃんねる,明日は仲間呼ぶね,28,69.95,副菜/💃/ほろほろ/しん爺(2)/デス・サップ/すだち(3)/プラチナ/ちゃんなゆ/雑兵/こぼれおちないCH/雲ひとつない撒き餌/けいすけ/竹の子神話/烏天狗/全力仮病/NeoBaby/めろんぱふぇ/平凡ぽんち/梅雨生まれ/KISS(2)/にこごり/投票ボーナス(3)
0172_4902_WLA,2024-07-03,111人,森のくまさんから受けたとんでもない忠告,NA,6位,シーサイド品川,3番は聴かない方がいい,27,68.52,亜寒帯(2)/どんぐり亭/しん爺/休憩中/すだち/T-FOX(3)/深海誠/Quijadaマグロ/でかいミニバン/TOEIC5点/こぼれおちないCH/さとぅ/けいすけ/烏天狗/未来永劫ちゃんねる/全力仮病/NeoBaby/めろんぱふぇ/いのり・人権思想の子/花丸ちゃんだよー♡/899/投票ボーナス(3)
0172_4902_WLA,2024-07-03,111人,森のくまさんから受けたとんでもない忠告,NA,7位,ぐりーずまん,レジ通して無い商品ありますよね,26,67.09,亜寒帯(2)/じゃー/しん爺(2)/定禅寺　翔子/休憩中/深海誠/プラチナ/ちゃんなゆ(2)/嬢ヶ崎/週1/七篠カリナ(2)/なゆた/あかしやきいも/入れ歯型乳歯/シャザーン/めろんぱふぇ/梅雨生まれ/作務衣/にこごり/投票ボーナス(3)
0172_4902_WLA,2024-07-03,111人,森のくまさんから受けたとんでもない忠告,NA,7位,コオロギ,お嬢さんと呼ばれるのもあと二、三年よ,26,67.09,DJBK/ケルン/亜寒帯(2)/にじょー/あまおう/YosYOs2/ほろほろ/羊たち黙っちゃったじゃん/T-FOX/よーすけ/Quijadaマグロ/わたがし/ハメ鳥太郎/お化けチャンドラ/しばらくはうに/ちゃたに/入れ歯型乳歯/竹の子神話/NeoBaby/よんろくにーにー/理科インターネット/899/投票ボーナス(3)
0172_4902_WLA,2024-07-03,111人,森のくまさんから受けたとんでもない忠告,NA,9位,りくがめ,親が褒めすぎてるだけ,25,65.67,シンマイ子/撮影所ソルジャー/💃/ノニバス/ほろほろ/田舎のイルカ/てんす犬/プラチナ/ハメ鳥太郎/でかいミニバン/チョークくん/やもりみゆき/雑兵/知性丸出し/週1/こぼれおちないCH/すぐラップ&チルド/腹筋ニート/平凡ぽんち/KISS/オードリーカットバーン/899/投票ボーナス(3)
0172_4902_WLA,2024-07-03,111人,森のくまさんから受けたとんでもない忠告,NA,9位,コナミスポーツ,膝に年齢出てますよ,25,65.67,シンマイ子/アスパラ/砂漠/副菜/じゃー/ノニバス/シーサイド品川/シーナ/嬢ヶ崎/ハメ鳥太郎/パステルゆんゆん/やもりみゆき/雑兵/日本太郎/こぼれおちないCH/すぐラップ&チルド(2)/シャザーン/ちんてる/尾崎愉快犯/よんろくにーにー/しとてて/KISS/オードリーカットバーン/きれいな市役所
