お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
4258_3512_UEZ,2022-11-10,143人,ネガティブ寿司屋,NA,1位,3ねこ,泣くためのワサビがある,51,84.2,おきよ/わけわかめ/流星の絆(2)/骨密度/244cm265kg(3)/ほに/ランゲル・ハンス/ワラピプロMEGAMAX/2ミリのおもち/恥さらしのスパゲッティ/名詞句移動/かーたー/モチ/業務用虚無(2)/若干名/明石(2)/ロイ学/ミスティカティ/カンズメ(2)/あいし/まきびし/農家/机上で実演(2)/杉もち(2)/ホルマリン/ぬりかべ(3)/トリニダード木箱/全て(2)/9月が終わったら起こして/棒/白滝BOX/帰る亭中野周辺/ぽ(2)/せんだい(2)/Gully/投票ボーナス(3)
4258_3512_UEZ,2022-11-10,143人,ネガティブ寿司屋,NA,2位,きゅーきゅー,すみません、素手で,48,81.2,おきよ/あまるる/カッツウォ(2)/寿司ブルドーザー/3ねこ/やる/くすも/じろう/ほに/こそば/2ミリのおもち/ジェンツーペンギン/名詞句移動/イタリア人/モチ/PD/青いかさ/若干名/明石/三ッキキ/シンマイ子/にがり(3)/北戸田スイッチ(3)/あいし/めがじ(2)/まきびし/農家/毒念/ねむみ/ぬりかべ/カンガルーノート/循環/ガッボデ/＃の中のカマ吉くん(2)/トドのつまみ/すあま御殿/hnyflv/Gully/投票ボーナス(3)
4258_3512_UEZ,2022-11-10,143人,ネガティブ寿司屋,NA,3位,パンジ,湯呑みの漢字が全て鰯,44,77.19,がんばりま翔/照屋サンダーランド/244cm265kg/ばっは/ワラピプロMEGAMAX/恥さらしのスパゲッティ/名詞句移動/Longab/モチ/青いかさ/業務用虚無(2)/若干名/ここはが/うわぁ(2)/pxxxxx2(3)/ロイ学/うえじゅん/中沢の人(3)/ミスティカティ/にがり(3)/杉もち/ぬりかべ(2)/音に乗る及び腰/トリニダード木箱/泥だ/きゅーきゅー(2)/B群/＃の中のカマ吉くん/きれいな市役所/すあま御殿(2)/投票ボーナス(3)
4258_3512_UEZ,2022-11-10,143人,ネガティブ寿司屋,NA,4位,こそば,気になったら全然握り直しちゃってください,43,76.19,がんばりま翔/カッツウォ(2)/寿司ブルドーザー/ギギギーヌ/244cm265kg(2)/ほに(2)/716/ベンジャミン/暮らし(2)/かーたー/大道無門/青いかさ/若干名(2)/明石/アナゴさん/中沢の人/塩鮭/三ッキキ/北戸田スイッチ/あいし/めがじ(3)/ねむみ/D-6/sacrifice/ホルマリン/ぬりかべ/きゅーきゅー/全て/循環/ミズノエル/ガッボデ/Guuden2009/せんだい/投票ボーナス(3)
4258_3512_UEZ,2022-11-10,143人,ネガティブ寿司屋,NA,5位,毒桃,調味料が10個ある,37,70.19,やる/わけわかめ/骨密度/244cm265kg/ばっは(2)/アルブラレリー(3)/ランゲル・ハンス/716/こんみ/ジェンツーペンギン/Figaro/合鴨の世界(2)/永田おふとん/業務用虚無(2)/ここはが/フスマ/うわぁ(2)/れれれのれき/ふもー/中沢の人/三ッキキ/ペッタ/ヒカル/循環/帰る亭中野周辺(2)/ガッボデ/Gully/投票ボーナス(3)
4258_3512_UEZ,2022-11-10,143人,ネガティブ寿司屋,NA,6位,Figaro,「また醤油残された」って思う,36,69.18,くすも/サメVS巨大タコス/ターンブル/TwistNight(2)/テケ罪/こんみ/ジェンツーペンギン/名詞句移動/モチ/若干名/れれれのれき/アナゴさん/うえじゅん/あいし/ペッタ/机上で実演/アマテイン(2)/杉もち/ぬりかべ(2)/最高級ノ味噌汁/トリニダード木箱/泥だ/きゅーきゅー(2)/全て/棒/帰る亭中野周辺/ミズノエル/灰色こたつ/ぽ/投票ボーナス(3)
4258_3512_UEZ,2022-11-10,143人,ネガティブ寿司屋,NA,6位,たいら,客より低い位置で握ってる,36,69.18,3ねこ/やる/類い/骨密度/244cm265kg(3)/ほに/毒桃/716/ましましのしま/こそば/テケ罪/恥さらしのスパゲッティ/イタリア人/モチ/業務用虚無(2)/若干名/うわぁ/アナゴさん/シンマイ子/あいし/ペッタ/ねむみ/sacrifice/きゅーきゅー/棒/B群/ガッボデ/＃の中のカマ吉くん/Guuden2009(3)/Gully(2)
4258_3512_UEZ,2022-11-10,143人,ネガティブ寿司屋,NA,6位,灰色こたつ,寿司に叱られる夢を見る,36,69.18,あまるる/サメVS巨大タコス/ターンブル/ばっは(2)/ましましのしま(3)/こそば/こんみ/合鴨の世界/イタリア人/きまぐれ/業務用虚無/若干名(2)/うわぁ(2)/アナゴさん(2)/ロイ学(3)/中沢の人/北戸田スイッチ/ペッタ/机上で実演/ねむみ/音に乗る及び腰/トリニダード木箱/ミズノエル/きれいな市役所/hnyflv/投票ボーナス(3)
4258_3512_UEZ,2022-11-10,143人,ネガティブ寿司屋,NA,9位,恥さらしのスパゲッティ,客がお茶を飲む度に、お口直しだと思っている,35,68.18,照屋サンダーランド/類い/じろう/安達些細/ほに/716/永田おふとん/PD/業務用虚無(3)/若干名(2)/アナゴさん/ミスティカティ(2)/三ッキキ/シンマイ子(2)/まきびし/ホルマリン(2)/ぬりかべ(2)/きゅーきゅー/全て/循環/B群/Guuden2009/せんだい/すあま御殿/Gully/投票ボーナス(3)
4258_3512_UEZ,2022-11-10,143人,ネガティブ寿司屋,NA,10位,モチ,念のため洋食も用意する,34,67.18,ターンブル/じろう/ランゲル・ハンス/716/テケ罪/イタリア人/青いかさ/ここはが/三ッキキ/にがり(3)/あいし/農家(2)/ペッタ/D-6/資本ネコ/ぬりかべ/最高級ノ味噌汁/トリニダード木箱/棒(2)/帰る亭中野周辺/＃の中のカマ吉くん/灰色こたつ/すあま御殿/hnyflv(3)/Gully/投票ボーナス(3)
