お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0065_3384_BEH,2022-01-29,26人,着いた瞬間に「絶対また来よう」と思った旅館の歓迎とは？,NA,1位,ニューロン,今朝産まれた孫に俺の名前をつけた,19,72.29,ふね/赤い髪/つん/ウラニワ(2)/ゆんぴー/きまぐれ/ふもー(2)/カクレミノムシ/最近の外人(3)/まつお/チャーリー/黒河ドロボー/無償の愛撫(2)/クドウヒロオ
0065_3384_BEH,2022-01-29,26人,着いた瞬間に「絶対また来よう」と思った旅館の歓迎とは？,NA,2位,きゃすが,「まあまあ遠いところから」を混声四重奏でハモってくれた,17,67.82,ぴのこ/ふね/赤い髪(2)/つん/ウラニワ/わんわんお/ゆんぴー/ニューロン/ふもー(3)/きよてる./黒河ドロボー/クドウヒロオ/シド(2)
0065_3384_BEH,2022-01-29,26人,着いた瞬間に「絶対また来よう」と思った旅館の歓迎とは？,NA,3位,取込ペテ子, 「お荷物お預かりします」と言って、仲居さんが３５歳ニートの長男を持っていってくれた,16,65.58,ぴのこ(2)/ふね/赤い髪(2)/ゆんぴー(3)/ふもー/ナルシマアンバイ/最近の外人(2)/チャーリー/特効さん/クドウヒロオ/シド
0065_3384_BEH,2022-01-29,26人,着いた瞬間に「絶対また来よう」と思った旅館の歓迎とは？,NA,3位,獅子姉妹,こっちのチームだよって言ってくれる,16,65.58,ぴのこ(2)/ふね/ウラニワ(3)/ふもー/カクレミノムシ(3)/最近の外人(2)/無償の愛撫(2)/シド(2)
0065_3384_BEH,2022-01-29,26人,着いた瞬間に「絶対また来よう」と思った旅館の歓迎とは？,NA,5位,ふもー,「いらっしゃいませ～週明けのお仕事は私どもで処理しておきますね～」,14,61.1,ふね/赤い髪(2)/ウラニワ/わんわんお/ゆんぴー/ニューロン/カクレミノムシ(2)/最近の外人/チャーリー(2)/特効さん/シド
0065_3384_BEH,2022-01-29,26人,着いた瞬間に「絶対また来よう」と思った旅館の歓迎とは？,NA,6位,つん,「一人なのによく来れたね」と頭を撫でてくれた,13,58.86,ふね/取込ペテ子/ゆんぴー(2)/カクレミノムシ/最近の外人(2)/ケイト/きよてる./まつお/チャーリー/特効さん/シド
0065_3384_BEH,2022-01-29,26人,着いた瞬間に「絶対また来よう」と思った旅館の歓迎とは？,NA,6位,特効さん,歓迎が桃鉄でゴールした時のやつにそっくりだった。住民は大歓迎ですぞ！,13,58.86,ちまきの餌/ふね/わんわんお/患者に瑛人/ふもー/カクレミノムシ(3)/チャーリー/黒河ドロボー/無償の愛撫/シド(2)
0065_3384_BEH,2022-01-29,26人,着いた瞬間に「絶対また来よう」と思った旅館の歓迎とは？,NA,8位,nae,次に来たときに答えが分かるクイズを出された,10,52.15,ちまきの餌/つん/取込ペテ子/ニューロン/きゃすが/最近の外人/ケイト/特効さん/無償の愛撫/シド
0065_3384_BEH,2022-01-29,26人,着いた瞬間に「絶対また来よう」と思った旅館の歓迎とは？,NA,9位,わんわんお,感染対策の為、女将とスタッフが馬の被り物をつけて出迎えてくれた。,9,49.91,赤い髪/ニューロン/最近の外人(3)/特効さん/無償の愛撫/シド(2)
0065_3384_BEH,2022-01-29,26人,着いた瞬間に「絶対また来よう」と思った旅館の歓迎とは？,NA,9位,ウラニワ,固形燃料タワーの巨炎,9,49.91,つん(2)/ニューロン/カクレミノムシ/最近の外人/チャーリー/クドウヒロオ(2)/シド
0065_3384_BEH,2022-01-29,26人,着いた瞬間に「絶対また来よう」と思った旅館の歓迎とは？,NA,9位,クドウヒロオ,全然脱いでないのに段々脱いでいる様に見える服を着ている,9,49.91,ちまきの餌/赤い髪/ウラニワ/ニューロン(2)/ナルシマアンバイ/最近の外人/シド(2)
0065_3384_BEH,2022-01-29,26人,着いた瞬間に「絶対また来よう」と思った旅館の歓迎とは？,NA,9位,無償の愛撫,「私たちがおかしいだけですが」とピアスの穴を開け合う,9,49.91,ウラニワ/ニューロン(2)/きゃすが/最近の外人(3)/シド(2)
0065_3384_BEH,2022-01-29,26人,着いた瞬間に「絶対また来よう」と思った旅館の歓迎とは？,NA,9位,赤い髪,女将の尻文字で「ようこそ」,9,49.91,ぴのこ/ニューロン/きゃすが/最近の外人(3)/クドウヒロオ(2)/シド
0065_3384_BEH,2022-01-29,26人,着いた瞬間に「絶対また来よう」と思った旅館の歓迎とは？,NA,14位,ふね,銀のエンゼルを3つくれる,8,47.67,ちまきの餌/わんわんお/取込ペテ子/最近の外人(2)/まつお/シド(2)
0065_3384_BEH,2022-01-29,26人,着いた瞬間に「絶対また来よう」と思った旅館の歓迎とは？,NA,14位,ケイト,ジャックしたバスの乗客ごと受け入れてくれた,8,47.67,赤い髪/つん/ニューロン/カクレミノムシ(2)/きよてる./クドウヒロオ/シド
0065_3384_BEH,2022-01-29,26人,着いた瞬間に「絶対また来よう」と思った旅館の歓迎とは？,NA,16位,きまぐれ,車を降りたらもう部屋にいた,7,45.43,ウラニワ/ふもー/最近の外人/きよてる./チャーリー/クドウヒロオ/シド
0065_3384_BEH,2022-01-29,26人,着いた瞬間に「絶対また来よう」と思った旅館の歓迎とは？,NA,17位,ちまきの餌,ホスト、キャバクラ並みにキレイどころが揃っている従業員,6,43.19,ニューロン/最近の外人/チャーリー/無償の愛撫/シド(2)
0065_3384_BEH,2022-01-29,26人,着いた瞬間に「絶対また来よう」と思った旅館の歓迎とは？,NA,17位,ぴのこ,脳内に直接語りかけてくるタイプ,6,43.19,患者に瑛人/最近の外人/きよてる./チャーリー/シド(2)
0065_3384_BEH,2022-01-29,26人,着いた瞬間に「絶対また来よう」と思った旅館の歓迎とは？,NA,17位,粘土細工,何か分からない白い粉を嗅がされた,6,43.19,わんわんお/きまぐれ/カクレミノムシ/最近の外人/チャーリー/シド
0065_3384_BEH,2022-01-29,26人,着いた瞬間に「絶対また来よう」と思った旅館の歓迎とは？,NA,17位,退屈な夕食,三つ指をついた女将の背中で靴の土を落とす,6,43.19,ウラニワ(3)/きよてる./シド(2)
0065_3384_BEH,2022-01-29,26人,着いた瞬間に「絶対また来よう」と思った旅館の歓迎とは？,NA,17位,黒河ドロボー,どう見てもAVのロケ隊がいる,6,43.19,ナルシマアンバイ/最近の外人(2)/きよてる./特効さん/シド
0065_3384_BEH,2022-01-29,26人,着いた瞬間に「絶対また来よう」と思った旅館の歓迎とは？,NA,22位,きよてる.,中居さん達のウェルカムM字開脚をもう一度,5,40.96,ちまきの餌/ニューロン(2)/最近の外人/シド
0065_3384_BEH,2022-01-29,26人,着いた瞬間に「絶対また来よう」と思った旅館の歓迎とは？,NA,22位,ゆんぴー,みんながマイクロビキニで出迎えてくれる,5,40.96,最近の外人(2)/チャーリー(2)/シド
0065_3384_BEH,2022-01-29,26人,着いた瞬間に「絶対また来よう」と思った旅館の歓迎とは？,NA,22位,カクレミノムシ,あぁ、あなた様が来てくれたおかげで、ハマチみたいな主人がメジロのようになりました,5,40.96,ウラニワ(2)/ニューロン/最近の外人/シド
0065_3384_BEH,2022-01-29,26人,着いた瞬間に「絶対また来よう」と思った旅館の歓迎とは？,NA,25位,ナルシマアンバイ,入口で紐みたいな水着姿の女将がポールダンスしている,3,36.48,ニューロン/シド(2)
0065_3384_BEH,2022-01-29,26人,着いた瞬間に「絶対また来よう」と思った旅館の歓迎とは？,NA,26位,まつお,おっぱっぴー,1,32.0,最近の外人
