お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0232_9994_GFV,2023-08-13,89人,第8回ロウソク投げ選手権で起きた事件とは？,NA,1位,Haruru,これが決め手の廃村だった,31,78.36,ギトウ/おきよ/井戸で寝る/ミズイチ/デス・サップ/理科/ターンブル/双葉柿浦六番線/自称賞レースマニア/sAwArA/シュヴァルツ/架空の島田/ゃまゃま/まるまる/四季うどん/赤HELL党/国産/Shineman(2)/おあつらえ/五言舌禍/赤黄色/＃の中のカマ吉くん/TMY/気球マイスター/シンマイ子/綾鷹in沖縄/フォークソング研究部/投票ボーナス(3)
0232_9994_GFV,2023-08-13,89人,第8回ロウソク投げ選手権で起きた事件とは？,NA,2位,仁義,趣旨を聞くやつが現れた,28,74.02,ギトウ/井戸で寝る/モチ/かぎや/watoson/理科/自称賞レースマニア(2)/sAwArA/シュヴァルツ/株価大暴落(2)/平下/堅あげポテト好き(2)/四季うどん/おあつらえ/BBG/五言舌禍/天国かラスベガス/赤黄色/＃の中のカマ吉くん/気球マイスター/ちぇみちぇみ！/本橋/投票ボーナス(3)
0232_9994_GFV,2023-08-13,89人,第8回ロウソク投げ選手権で起きた事件とは？,NA,3位,架空の島田,宮川大輔がわりといい記録を出す,26,71.13,うえじゅん/Dr.こと/井戸で寝る/モチ/大喜利の母/アラカビ/デス・サップ/watoson/理科/ギロッポンの課長/双葉柿浦六番線/sAwArA/株価大暴落(2)/ゃまゃま/しゅうしゅう/いちご/友達/赤HELL党/国産/スイートランド/ワカサギ/六月/投票ボーナス(3)
0232_9994_GFV,2023-08-13,89人,第8回ロウソク投げ選手権で起きた事件とは？,NA,4位,ヤンマー部隊隊長,老紳士が地面にそっと置いて祈った,25,69.69,Dr.こと/街メロン/辺見豪/ターンブル/sngm(3)/ペン(2)/あんていく(2)/架空の島田/MM/四季うどん/かごの中の鳥/おあつらえ/ワカサギ(2)/赤黄色/TMY/ラスター/本橋/投票ボーナス(3)
0232_9994_GFV,2023-08-13,89人,第8回ロウソク投げ選手権で起きた事件とは？,NA,5位,アラカビ,最初から違法だった,24,68.24,のす/AC未満/たいや/モチ/かぎや/理科/あとひとつ流星群/Haruru/株価大暴落(2)/いちご/友達/Shineman(2)/ちぇみちぇみ！/ラスター/レポ田(3)/本橋/フォークソング研究部/投票ボーナス(3)
0232_9994_GFV,2023-08-13,89人,第8回ロウソク投げ選手権で起きた事件とは？,NA,5位,シュヴァルツ,とうとう副市長しか来なくなった,24,68.24,ギトウ/AC未満/たいや/ミズイチ/大喜利の母/かぎや/Haruru/ペン/ゃまゃま/ヤンマー部隊隊長/堅あげポテト好き/MM/四季うどん/おあつらえ(2)/BBG/赤黄色/シンマイ子/ちぇみちぇみ！/本橋/フォークソング研究部/投票ボーナス(3)
0232_9994_GFV,2023-08-13,89人,第8回ロウソク投げ選手権で起きた事件とは？,NA,5位,井戸で寝る,オーディションが一番面白かった,24,68.24,たいや/大喜利の母(2)/ギロッポンの課長/双葉柿浦六番線/こどおに(2)/自称賞レースマニア/sngm(2)/シュヴァルツ/架空の島田/ゃまゃま/四季うどん/国産/BBG/天国かラスベガス/あしめくん/六月/ラスター/フォークソング研究部/投票ボーナス(3)
0232_9994_GFV,2023-08-13,89人,第8回ロウソク投げ選手権で起きた事件とは？,NA,8位,sAwArA,連絡してない悪魔が来た,23,66.79,のす/ギトウ/辺見豪/かぎや(2)/watoson/シュヴァルツ/架空の島田/ヤンマー部隊隊長/堅あげポテト好き/いちご/MM/赤HELL党/かごの中の鳥/BBG/五言舌禍/赤黄色/ちぇみちぇみ！/ラスター(2)/投票ボーナス(3)
0232_9994_GFV,2023-08-13,89人,第8回ロウソク投げ選手権で起きた事件とは？,NA,8位,双葉柿浦六番線,本当に盛り上がらなかった,23,66.79,おきよ/モチ/大喜利の母(3)/watoson/hokimitu(2)/sngm(3)/ヤンマー部隊隊長/堅あげポテト好き/いちご/スイートランド/Shineman(3)/ミニベロ/天国かラスベガス/投票ボーナス(3)
0232_9994_GFV,2023-08-13,89人,第8回ロウソク投げ選手権で起きた事件とは？,NA,10位,BBG,賞品見た人から帰った,22,65.35,のす/モチ/かぎや/理科/仁義/Haruru/シュヴァルツ/株価大暴落/架空の島田/まるまる/堅あげポテト好き/友達/MM/おあつらえ/五言舌禍/赤黄色/＃の中のカマ吉くん/ねくび/ちぇみちぇみ！/投票ボーナス(3)
0232_9994_GFV,2023-08-13,89人,第8回ロウソク投げ選手権で起きた事件とは？,NA,10位,堅あげポテト好き,実況が「おもんない」って言った,22,65.35,おきよ/Dr.こと/大喜利の母/デス・サップ/理科/仁義/双葉柿浦六番線/自称賞レースマニア/あとひとつ流星群/Haruru/あんていく/まるまる/タカシ/四季うどん/おあつらえ(2)/ねくび/シンマイ子/及川広大/投票ボーナス(3)
0232_9994_GFV,2023-08-13,89人,第8回ロウソク投げ選手権で起きた事件とは？,NA,12位,ミニベロ,すごい芯記録が出ました!,21,63.9,おきよ/ミズイチ/hokimitu(2)/理科/sngm(3)/ペン/架空の島田/コーラ中将/しゅうしゅう/ヤンマー部隊隊長/友達/MM/四季うどん/赤HELL党/綾鷹in沖縄/投票ボーナス(3)
0232_9994_GFV,2023-08-13,89人,第8回ロウソク投げ選手権で起きた事件とは？,NA,12位,ラスター,犬が持って帰ってきた,21,63.9,おきよ/うえじゅん/街メロン/モチ/watoson/hokimitu(2)/ターンブル/仁義/双葉柿浦六番線/sAwArA/ゃまゃま/まるまる(2)/堅あげポテト好き(2)/国産/TMY/投票ボーナス(3)
0232_9994_GFV,2023-08-13,89人,第8回ロウソク投げ選手権で起きた事件とは？,NA,14位,ゃまゃま,室伏がサンダルで来た,20,62.46,うえじゅん/井戸で寝る/街メロン/ミズイチ/モチ/アラカビ/かぎや/ギロッポンの課長/仁義/ペン/友達(2)/四季うどん/かごの中の鳥/ちぇみちぇみ！/本橋/及川広大/投票ボーナス(3)
