お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0181_3566_GHP,2023-11-28,139人,殺し屋がやってる駄菓子屋,NA,1位,内田有紀(美人),ソゲキックス,54,90.5,パステルゆんゆん/犬クジラ/こどおに/赤ちゃん/なまこP/短めの消灯(3)/両者うつ伏せ/桜桃/ぽぽぽまる/ナーフ世界/アンペア岡村/うえじゅん/899/薄羽無縁/無駄噺/sAwArA(2)/SY(3)/MF式角砂糖/DJBK/さめかす(3)/ししだ/わたなべいびー/とらぼーい(3)/タニンノネコニ/らいてふのさと/存フリ(2)/じす/seisei/鮮度が一番/J太郎/5.5畳/もーよー(3)/鯖度80％/えびんびんキャノン/Uttl/あぐにん(3)/あると/投票ボーナス(3)
0181_3566_GHP,2023-11-28,139人,殺し屋がやってる駄菓子屋,NA,2位,鮮度が一番,何も買わずに出てくる大人がいる,45,80.79,ターンブル/パステルゆんゆん/オーバーニート(2)/鼻腔炭酸/なまこP/せりか/2周年🍵/T-FOX/ベモペギ/放尿魔/ババア塚ハゲ被弾/ねこねずみ/うえじゅん/過疎バス/sAwArA(2)/椎茸キング/メソッド/MF式角砂糖/猫撫での樹/たいや/ししだ/ラータ/メガネ学院/ジョセフ/カリカリ梅/副菜/水の水割り/幻/存フリ/じす/塩鮭/three-all/むらさき/ニナモリ/鯖度80％/内田有紀(美人)/約13個入り/Uttl/kak/あると/投票ボーナス(3)
0181_3566_GHP,2023-11-28,139人,殺し屋がやってる駄菓子屋,NA,3位,土星,懐かしい証拠がある,44,79.71,ターンブル/パステルゆんゆん/虎視てゃんてゃん/赤ちゃん/なまこP/せりか/短めの消灯(2)/2周年🍵/両者うつ伏せ/T-FOX/助けないで/ナーフ世界/パーくん/白黒まみれ(2)/おにぎり革命/鵺野凛音/エレメント除去/無駄噺/メソッド(2)/たいや/ししだ/電動お父さん/シャンディガブガブ(2)/副菜/水の水割り/灰色こたつ/ぜ。/ゆめみ/5.5畳/three-all/むらさき(2)/えびんびんキャノン/約13個入り/kak/もりそば/あると/投票ボーナス(3)
0181_3566_GHP,2023-11-28,139人,殺し屋がやってる駄菓子屋,NA,4位,ニナモリ,スイス銀行に10円振り込む,41,76.47,ターンブル/パステルゆんゆん/良識/せりか/両者うつ伏せ/春立てる西陣織/ういたま(3)/ベモペギ/みくすし(2)/放尿魔(2)/おにぎり革命/Candy?(2)/鵺野凛音/エレメント除去/うえじゅん/薄羽無縁/スイートランド/ほしこ/椎茸キング/ダダダチョウ/電動お父さん/ジョセフ/ドロレス・グランギニョル(2)/副菜/らいてふのさと(2)/水の水割り/はどふ/ゆめみ/three-all/哲学ミミズ/あると/投票ボーナス(3)
0181_3566_GHP,2023-11-28,139人,殺し屋がやってる駄菓子屋,NA,5位,sAwArA,ガキがこんなとこに何の用だ,35,69.99,ターンブル/良識/鼻腔炭酸/なまこP/花隈(3)/桜桃(2)/T-FOX(2)/ういたま(3)/放尿魔/パーくん/ねこねずみ/Heaven/鵺野凛音(2)/メソッド/DJBK/ダダダチョウ/電動お父さん/とらぼーい/ポジ/紫電/お海/鯖度80％/約13個入り/kak(2)/投票ボーナス(3)
0181_3566_GHP,2023-11-28,139人,殺し屋がやってる駄菓子屋,NA,5位,ダダダチョウ,音の出るお菓子は置いてない,35,69.99,んっぽ(3)/パステルゆんゆん/犬クジラ/こどおに/さりつかいし/助けないで(2)/ここはが/徒歩14分/修行修行/うえじゅん/899/無駄噺/sAwArA/ほしこ/メソッド/猫撫での樹/たいや/メガネ学院/土星/はどふ/幻/じす/seisei/塩鮭/しゅーまい/J太郎/鯖度80％/内田有紀(美人)/kak/投票ボーナス(3)
0181_3566_GHP,2023-11-28,139人,殺し屋がやってる駄菓子屋,NA,7位,えちえち,棒に「あたり」ではなく「HIT」と書かれている,33,67.83,なまこP/花隈(3)/桜桃(2)/T-FOX/さかまろ/ここはが/パーくん/Candy?/るれろ/Heaven/うえじゅん/899/白犬/電動お父さん/らいてふのさと/ガ行/はどふ/あかのすけ(2)/seisei/鮒侍/ゆめみ/5.5畳/three-all/ニナモリ/Uttl/もりそば/投票ボーナス(3)
0181_3566_GHP,2023-11-28,139人,殺し屋がやってる駄菓子屋,NA,8位,幻,この駄菓子、まだ温かい,32,66.75,犬クジラ/良識/せりか/短めの消灯/新日本史資料集成/ここはが/パーくん/白黒まみれ/ババア塚ハゲ被弾/とてもとても(3)/Heaven/899/無駄噺/白犬/さめかす/ししだ/わたなべいびー/とらぼーい/ドロレス・グランギニョル/土星/タニンノネコニ/ポジ/じす/迷探亭困難/埼玉西武ライオンズ/ポッキー極細派/えちえち/投票ボーナス(3)
0181_3566_GHP,2023-11-28,139人,殺し屋がやってる駄菓子屋,NA,9位,塩鮭,殺し屋さん太郎もある,31,65.67,パステルゆんゆん/ふゆる/赤ちゃん/なまこP/せりか/ヤバいマイケル屋さん/春立てる西陣織/新日本史資料集成/ナーフ世界/ねこねずみ/アンペア岡村/Heaven/エレメント除去/sAwArA/ダダダチョウ/ラータ/電動お父さん/ジョセフ/鮮度が一番/J太郎/5.5畳(2)/むらさき/お海/ゆずぞう/内田有紀(美人)/あぐにん(2)/投票ボーナス(3)
0181_3566_GHP,2023-11-28,139人,殺し屋がやってる駄菓子屋,NA,9位,白黒まみれ,そこに小銭を置け、ゆっくりとだ,31,65.67,ターンブル/虎視てゃんてゃん/犬クジラ/良識/ヤバいマイケル屋さん/春立てる西陣織/助けないで/ここはが/放尿魔/アンペア岡村/Heaven/鵺野凛音(2)/うえじゅん/899/薄羽無縁/ダダダチョウ/ラータ/わたなべいびー/ポジ/幻/灰色こたつ/ポッキー極細派/three-all/ニナモリ/哲学ミミズ/えちえち/もりそば/投票ボーナス(3)
