お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
2330_3943_MHA,2023-04-03,116人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/2330_3943_MHA.jpg,1位,セトピア,認知症ってこういう時楽しいわね,48,84.97,オモチョレ/おとはぎこうへい/ハチコー/ゆとられ(2)/明鏡シスコン(2)/たいら(2)/石段ヌメヌメパーティー/rayleigh/ゆちゃくのお食事券(2)/フォークソング研究部/飯食い(2)/射的屋(2)/下衆なキャット/ニナモリ/ふもー/なか卯ー/あぐり(2)/路肩/胡麻ニンジン/ゑゆ子/ソトノトス(2)/薄力粉/なぐ(2)/ジョン/棒/中沢の人/クルペッコの手羽元/赤い髪/ガトームソン/メスカマキリ(2)/マルイは二進法で5/T@/ramunen/鴨とサイコロ(2)/投票ボーナス(3)
2330_3943_MHA,2023-04-03,116人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/2330_3943_MHA.jpg,2位,赤い髪,政治もこんなに簡単だったらね,45,81.6,ちゃん/恥さらしのスパゲッティ/ラジウス/音無/オモチョレ/おもしろ大喜利KING(2)/幻/ねむみ/ハチコー/RIKI/rayleigh/ゆちゃくのお食事券/ナンの一部/イヘウュシ/セトピア/はかせたろう/珍百景のクロ/きのひと/錠剤ロンド(2)/なか卯ー/あぐり/やじうさん/母はSP/けいたこ/雑兵/長谷川キモ彦/ミッツ乾電池/クルペッコの手羽元/こども(2)/鮒侍/フイ/メスカマキリ(3)/十三指腸(3)/がんばりま翔/補助輪３/投票ボーナス(3)
2330_3943_MHA,2023-04-03,116人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/2330_3943_MHA.jpg,3位,じゃん,あら、ここにあったのね,40,75.98,ななし/シーサイド品川/ラジウス/オーバーニート(2)/おもしろ大喜利KING(2)/幻/rayleigh/及川広大/射的屋/下衆なキャット/和栗モンブランソフト山田/きゅーきゅー/いわな/棘2/ゑゆ子/かくれどり/なぐ/ミッツ乾電池/大残渣/くすも/やせたかなしい(3)/こども/ネオ/ガトームソン/コオロギ(3)/800/コーラル(2)/鴨とサイコロ/補助輪３/MODY/投票ボーナス(3)
2330_3943_MHA,2023-04-03,116人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/2330_3943_MHA.jpg,4位,半丙太,日本に届く頃には適温よね,36,71.48,音無/しらす/おもしろ大喜利KING(2)/幻/たいら/rayleigh/ナンの一部(2)/ねこめんたい/馬to量子化/わんこそば/じゃん/ナルシマアンバイ/新Goo/タクシードライバー(3)/ふもー/錠剤ロンド(3)/なか卯ー/かに/揚げたてメンチメン/ゑゆ子/ソトノトス/ペイ/からすみうどん/spike(2)/フイ/MODY/投票ボーナス(3)
2330_3943_MHA,2023-04-03,116人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/2330_3943_MHA.jpg,5位,明鏡シスコン,まだ息があるね、召し上がれ,33,68.1,ちゃん/ラジウス/オーバーニート/おとはぎこうへい/rayleigh/ゆちゃくのお食事券/ねこめんたい(2)/セトピア/じゃん/和栗モンブランソフト山田/珍百景のクロ(2)/いわな/あぐり/棘2/梅ヒドラ/watoson/母はSP/薄力粉/ミッツ乾電池/大残渣/棒/くすも/クルペッコの手羽元(2)/スミ/T@/こもち/クマ牧場/投票ボーナス(3)
2330_3943_MHA,2023-04-03,116人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/2330_3943_MHA.jpg,6位,下衆なキャット,年金だと思えば熱くないわ,32,66.98,音無/オモチョレ/しらす/オーバーニート(2)/ねむみ/明鏡シスコン(2)/石段ヌメヌメパーティー/ゆちゃくのお食事券(2)/飯食い(2)/セトピア/射的屋/和栗モンブランソフト山田/水猫ラテ/いわな/ふもー/6年2組の2組ちゃん/ミッツ乾電池/からすみうどん/赤い髪/spike(2)/フイ/メスカマキリ/がんばりま翔/T@/投票ボーナス(3)
2330_3943_MHA,2023-04-03,116人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/2330_3943_MHA.jpg,6位,恥さらしのスパゲッティ,どうせ私が食べるわけじゃあるまいし,32,66.98,音無/しん爺/幻/おとはぎこうへい/ゆとられ/フォークソング研究部(2)/射的屋/砂彩(2)/じゃん/和栗モンブランソフト山田/珍百景のクロ(3)/例えば(2)/薄力粉/大残渣/中沢の人/からすみうどん/やせたかなしい(2)/こども(2)/800/ramunen/コーラル/こもち/投票ボーナス(3)
2330_3943_MHA,2023-04-03,116人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/2330_3943_MHA.jpg,6位,鴨とサイコロ,何度見ても葬式で出す料理じゃないわね,32,66.98,ちゃん/音無/オーバーニート(2)/みにょん(3)/RIKI(2)/rayleigh/射的屋/下衆なキャット/ナルシマアンバイ/水猫ラテ/ニナモリ/新Goo/いわな/かに/ゑゆ子/鈴本(3)/雑兵/あざみ(2)/ペイ/棒/クルペッコの手羽元/ramunen/投票ボーナス(3)
2330_3943_MHA,2023-04-03,116人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/2330_3943_MHA.jpg,9位,rayleigh,撮ったら出ていってね,31,65.86,恥さらしのスパゲッティ/ラジウス/ウォーズマン/音無/ねむみ/たいら(2)/及川広大/下衆なキャット/じゃん/ナルシマアンバイ/鳥乙/さんかくしかく/棘2(2)/半丙太/胡麻ニンジン(2)/かくれどり/鈴本/薄力粉/雑兵/あざみ/棒/中沢の人/がんばりま翔/T@/MODY/投票ボーナス(3)
2330_3943_MHA,2023-04-03,116人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/2330_3943_MHA.jpg,9位,タクシードライバー,"早くしないと
ヨネスケが来ちゃう…",31,65.86,ちゃん/ウォーズマン/音無/ハチコー/ゆとられ/明鏡シスコン(2)/RIKI/はかせたろう/和栗モンブランソフト山田/ふもー(2)/さんべ商会(3)/未だ闘争中/母はSP/総合料理研究家/けいたこ/ぽうず/あざみ(2)/ペイ/ぽく/ガトームソン/マルイは二進法で5/こもち/MODY/投票ボーナス(3)
2330_3943_MHA,2023-04-03,116人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/2330_3943_MHA.jpg,9位,鈴本,整ってるとこすみません、これ良かったら,31,65.86,ちゃん/恥さらしのスパゲッティ/しらす/砂彩(2)/わんこそば/珍百景のクロ/きのひと/錠剤ロンド(2)/あぐり(2)/半丙太/路肩/梅ヒドラ(3)/ゑゆ子/けいたこ(2)/あざみ/大残渣/クルペッコの手羽元/鮒侍/マルイは二進法で5/がんばりま翔/こもち/MODY/投票ボーナス(3)
