お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1390_0369_LFO,2023-09-11,117人,"あだ名が""カメレオン""の小学４年生の田中くん。なぜ？",NA,1位,ねこねずみ,正面の顔見たことない,42,83.22,茄ッ子/サトレンコ/みすちーZ/山紫水明のかがやき/補助輪３/もんさん/松尾(2)/もっとランドリー/阿倍ピラフ/春巻き、咲いちゃいました(2)/かもやま/おだンゴ/ニューロン/続きを読む/sAwArA/惑星ソラリス/たくめ/紆余曲折/モチ/住まなくても都/Y-Not(2)/ふもー/眉間のふち/さんれん/３スカイ/かぎや(2)/くりりン(3)/ここはが/へなちょこ(2)/パステルゆんゆん(2)/国産/投票ボーナス(3)
1390_0369_LFO,2023-09-11,117人,"あだ名が""カメレオン""の小学４年生の田中くん。なぜ？",NA,2位,POPOJI,全色、はだ色と呼んでいる,39,79.71,キデン/デス・サップ(3)/其ノ蜩/茄ッ子/TooRIkaI/クマ牧場/根暗テーブル/遠くを見ている/三ル貝/むらさき/ナポ吉/あがぺい/GYAI/奇妙な男/もっとランドリー/春巻き、咲いちゃいました(2)/ニューロン/シュヴァルツ/sAwArA/まちょ/紆余曲折/Y-Not/眉間のふち(2)/せりか/さんれん/雪だるま弁当(2)/あずま(3)/パステルゆんゆん(2)/投票ボーナス(3)
1390_0369_LFO,2023-09-11,117人,"あだ名が""カメレオン""の小学４年生の田中くん。なぜ？",NA,2位,３スカイ,食べれる虫に詳しい,39,79.71,土編に花でゴミと読む/其ノ蜩/茄ッ子/生身/TooRIkaI/クマ牧場/サトレンコ/トガリ/hikage/シュンペーター/ねこねずみ/山紫水明のかがやき/補助輪３(3)/むらさき/あがぺい/つきかかか/松尾/駄菓子菓子/tea-cat/レン/惑星ソラリス/みんず/紆余曲折/オードリーカットバーン/モチ/なのはなし/ふもー/せりか/さんれん/黒胡椒/ここはが/POPOJI/そにぃ/へなちょこ/投票ボーナス(3)
1390_0369_LFO,2023-09-11,117人,"あだ名が""カメレオン""の小学４年生の田中くん。なぜ？",NA,4位,おだンゴ,こっち見てないようで見てる,37,77.37,生身/トガリ/根暗テーブル/渡利　巣手呂/シュンペーター(3)/遠くを見ている/ねこねずみ/むらさき/阿倍ピラフ/はどふ/シュヴァルツ/ぼさつ/惑星ソラリス/ねこまき/Heaven/モチ/住まなくても都/Y-Not(2)/かぎや/ロキ/高だの高代/SSR/くりりン(2)/へなちょこ(2)/はちすぴー(3)/パステルゆんゆん/まるまる/投票ボーナス(3)
1390_0369_LFO,2023-09-11,117人,"あだ名が""カメレオン""の小学４年生の田中くん。なぜ？",NA,5位,紆余曲折,いつも勝った方の組にいる,36,76.2,其ノ蜩/TooRIkaI/綾/中沢の人/遠くを見ている/ねこねずみ/補助輪３(2)/ターンブル/つきかかか/ドロレス・グランギニョル/男も育休/確率論のパラテママ/tea-cat/ぼさつ/惑星ソラリス/オードリーカットバーン/nada/モチ/なのはなし/さんれん/かぎや/ロキ/高だの高代/探偵Ｏ/POPOJI/そにぃ(2)/雪だるま弁当/あずま/まるまる(2)/TOEIC5点/投票ボーナス(3)
1390_0369_LFO,2023-09-11,117人,"あだ名が""カメレオン""の小学４年生の田中くん。なぜ？",NA,6位,クマ牧場,勝ってる時は赤組だった,33,72.69,サトレンコ/みすちーZ/根暗テーブル/切れ痔のレジ打ち/さっつん/綾/GYAI/奇妙な男(2)/もっとランドリー/男も育休/かもやま(2)/ニューロン/ぼさつ/惑星ソラリス/まちょ/紆余曲折/nada/ふもー(2)/せりか/３スカイ/かぎや/そにぃ/雪だるま弁当(2)/あずま/国産/まるまる/投票ボーナス(3)
1390_0369_LFO,2023-09-11,117人,"あだ名が""カメレオン""の小学４年生の田中くん。なぜ？",NA,7位,かぎや,印象より小さい,31,70.35,デス・サップ/TooRIkaI/クマ牧場/トガリ/渡利　巣手呂/大喜利の母/遠くを見ている/ねこねずみ/リコリス・ラヂアータ/物数/ターンブル/ドロレス・グランギニョル(2)/確率論のパラテママ/春巻き、咲いちゃいました(2)/おだンゴ/続きを読む/sAwArA/みんず/たくめ/住まなくても都/Y-Not/眉間のふち(2)/さんれん/POPOJI/パステルゆんゆん/投票ボーナス(3)
1390_0369_LFO,2023-09-11,117人,"あだ名が""カメレオン""の小学４年生の田中くん。なぜ？",NA,8位,ペンチョ,ランドセル全色持ってる,29,68.02,そまっぷまっぷそん/クマ牧場/トガリ/みすちーZ/zinsei(2)/シュンペーター(3)/物数(2)/あがぺい/おだンゴ/まちょ/たくめ/ねこまき/Heaven/ロキ/高だの高代/ここはが/夜汽車(2)/そにぃ(2)/あずま/ことぶき/投票ボーナス(3)
1390_0369_LFO,2023-09-11,117人,"あだ名が""カメレオン""の小学４年生の田中くん。なぜ？",NA,9位,まるまる,どこ見てるか分からない,27,65.68,茄ッ子/生身/渡利　巣手呂/ねこねずみ/むらさき/男も育休(2)/阿倍ピラフ/シュヴァルツ/sAwArA/ぼさつ/惑星ソラリス/ねこまき/せりか/黒胡椒/ロキ/かおりゅ/POPOJI/へなちょこ(2)/はちすぴー(3)/パステルゆんゆん/投票ボーナス(3)
1390_0369_LFO,2023-09-11,117人,"あだ名が""カメレオン""の小学４年生の田中くん。なぜ？",NA,10位,そにぃ,宿題はやってきたけど、見えなくなりました という言い訳をしていた,26,64.51,TooRIkaI/サトレンコ/切れ痔のレジ打ち/リコリス・ラヂアータ/山紫水明のかがやき(2)/三ル貝/ナポ吉(3)/つきかかか/奇妙な男(2)/駄菓子菓子/tea-cat/おだンゴ/ねこまき/オードリーカットバーン/nada/なのはなし/DJBK/くりりン(2)/投票ボーナス(3)
