お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0890_2872_RHB,2022-08-18,126人,かわいいオタク,NA,1位,磯野ワイニーしようぜ,ポテチ1枚を両手で持つ,63,87.22,スピ力(2)/灰色こたつ/風邪め/すーず/やまだひらいた/hikage(3)/中サラ/僕は純粋/りきえもん/堅あげポテト好き(2)/カンガルーノート/アガリブル(2)/しゃちほこ(2)/日本人はお米が大好き/きゅーきゅー/じゃっくん(2)/こくもつの試食/春屋○イ/バトルロボ/及川広大/赤黄色/tomo/omiun(2)/ちくわうし/あさごはんの神回/さけのなかのいくら/ランゲル・ハンス/たこかいな/枠の外/合鴨の世界/やる/ねこライト/胸肉デコレーション/まつお/SAM/tlicia(2)/かにスープ(3)/Eito1379(2)/誓約/机上で実演/てかエモい/ヌペシコ/カーテンは夜ひらく/赤ぺこり/みやまる/akamutu(3)/投票ボーナス(3)
0890_2872_RHB,2022-08-18,126人,かわいいオタク,NA,2位,米(おこめ),指のすき間からエッチなイラストを見る,56,81.42,ターンブル/灰色こたつ/武山/風邪め/ひろろん/すーず/やまだひらいた/なっちゃん/ぽ(2)/赤ちゃん(3)/アガリブル(3)/大喜利の母/YoSKee0222/deepnavy/しゃちほこ/真面目なパンプキン/guniguni/じゃっくん(3)/こくもつの試食(2)/春屋○イ/はなびら/バトルロボ(3)/及川広大/赤黄色/さけのなかのいくら/たこかいな/TwistNight/枠の外/合鴨の世界/胸肉デコレーション(2)/がんばりま翔/灰色胡椒/SAM(2)/かにスープ/3ねこ/Eito1379/ヌペシコ/糸目の鮟鱇/みやまる/akamutu/中身/投票ボーナス(3)
0890_2872_RHB,2022-08-18,126人,かわいいオタク,NA,3位,やんばるた,毎回「ニコニコ動画」とgoogle検索してニコニコ動画を開いている,55,80.59,米(おこめ)/後悔しない名前を付けよう/スピ力/深井あじわい/ひろろん/町の電気屋さん/りきえもん/アガリブル(3)/大喜利の母(2)/けけ(3)/真面目なパンプキン/ワッショイサンバ(2)/磯野ワイニーしようぜ(2)/お汁かける(2)/tomo/omiun(2)/あさごはんの神回/さけのなかのいくら/ランゲル・ハンス/裏垢女子/河野孝明(2)/TwistNight(3)/合鴨の世界/ねこライト(2)/ほろほろ/SAM/かにスープ(2)/パンジ/すあま御殿/osouonna(2)/かくれどり(3)/びみめし/青いかさ/みやまる/中身/投票ボーナス(3)
0890_2872_RHB,2022-08-18,126人,かわいいオタク,NA,4位,omiun,シャボン玉が割れてしまったのですが！,48,74.79,ターンブル/米(おこめ)/後悔しない名前を付けよう/デジタル奏でる/否定から入るオンザビーチ/中サラ/山渕/僕は純粋/ぽ/kevin/harvest/旋風客(3)/パピ4/夏目(兄)/六銘菓/YoSKee0222/guniguni(2)/みささぎ/及川広大/世界を変えるブー太郎/あさごはんの神回/TwistNight/枠の外(2)/合鴨の世界/がんばりま翔/かにスープ/懸垂ができる/誓約(2)/torankusu(3)/てかエモい(2)/すあま御殿(2)/赤ぺこり/かくれどり(2)/びみめし/akamutu/投票ボーナス(3)
0890_2872_RHB,2022-08-18,126人,かわいいオタク,NA,5位,3ねこ,コピペを印刷して覚えてる,47,73.96,灰色こたつ/風邪め/すーず/なっちゃん/中サラ/山渕/旋風客(2)/ライトオンキュー/キャッツアイ/じゃっくん(3)/ワッショイサンバ(2)/ラジウス/こくもつの試食/磯野ワイニーしようぜ/春屋○イ/赤い髪/のとさわ/ポンサ/omiun/世界を変えるブー太郎(2)/河野孝明/TwistNight(2)/合鴨の世界/ねこライト(2)/シェリー/時津一狐/パンジ(2)/ドブ/Eito1379/ヌペシコ/すあま御殿/osouonna(2)/糸目の鮟鱇/びみめし(2)/投票ボーナス(3)
0890_2872_RHB,2022-08-18,126人,かわいいオタク,NA,6位,糸目の鮟鱇,そのオタクのオタクがいる,43,70.64,灰色こたつ(2)/深井あじわい/ラスター(3)/町の電気屋さん/やまだひらいた/中サラ/ただし(2)/harvest/旋風客(2)/パピ4/大喜利の母(2)/やんばるた(3)/六銘菓/YoSKee0222/真面目なパンプキン/ラジウス/バトルロボ/赤い髪(2)/のとさわ/世界を変えるブー太郎/さけのなかのいくら/ジントニック(2)/TwistNight/ねこライト(2)/はさあかた/灰色胡椒/少しだけ賢い/ヌペシコ/青いかさ/投票ボーナス(3)
0890_2872_RHB,2022-08-18,126人,かわいいオタク,NA,7位,ラスター,録画しすぎちゃったんで良かったら見て下さい,40,68.15,ターンブル/米(おこめ)(2)/灰色こたつ/武山/ひろろん/否定から入るオンザビーチ(2)/hikage/harvest(2)/アガリブル(2)/大喜利の母(2)/みささぎ/春屋○イ/世界を変えるブー太郎(2)/ちくわうし/あさごはんの神回/さけのなかのいくら/ランゲル・ハンス/maki(2)/TwistNight(2)/枠の外(2)/やる/時津一狐(2)/机上で実演/すあま御殿(2)/カーテンは夜ひらく/赤ぺこり/投票ボーナス(3)
0890_2872_RHB,2022-08-18,126人,かわいいオタク,NA,8位,Eito1379,「もう一生この手洗わない！」と言った後、「嘘、やっぱり洗う…」と言った,39,67.32,武山/サイコパス金子/ラスター/僕は純粋/りきえもん/赤ちゃん(3)/harvest/旋風客(3)/アガリブル/ライトオンキュー(2)/deepnavy/真面目なパンプキン/きゅーきゅー/guniguni/磯野ワイニーしようぜ/ナカウラ(3)/のとさわ/セトピア/さけのなかのいくら/ジントニック(2)/ランゲル・ハンス/TwistNight/はさあかた/torankusu/すあま御殿/糸目の鮟鱇/びみめし/中身/投票ボーナス(3)
0890_2872_RHB,2022-08-18,126人,かわいいオタク,NA,8位,のとさわ,pixivのパスワードがお母さんの誕生日,39,67.32,スピ力(2)/深井あじわい(2)/堅あげポテト好き/カンガルーノート/アガリブル(2)/夏目(兄)/大喜利の母/けけ/YoSKee0222/しゃちほこ/日本人はお米が大好き/真面目なパンプキン/kUmo(2)/ワッショイサンバ(2)/お汁かける(2)/河野孝明(2)/TwistNight/合鴨の世界/胸肉デコレーション(2)/tlicia/時津一狐(2)/机上で実演/torankusu/ヌペシコ/osouonna(3)/投票ボーナス(3)
0890_2872_RHB,2022-08-18,126人,かわいいオタク,NA,10位,たこかいな,ひと息で喋ったあと木陰で休んでる,38,66.5,武山/風邪め/否定から入るオンザビーチ(2)/りきえもん/カンガルーノート(3)/ライトオンキュー(2)/きゅーきゅー/キャッツアイ/みささぎ/ワッショイサンバ(2)/春屋○イ/はなびら/赤黄色/ポンサ/世界を変えるブー太郎(2)/ちくわうし/あさごはんの神回/ランゲル・ハンス/合鴨の世界/まつお/かにスープ(3)/懸垂ができる(2)/すあま御殿/カーテンは夜ひらく/赤ぺこり/osouonna/投票ボーナス(3)
