お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
5953_5543_AWD,2023-01-21,132人,小説「ドアマン」の書き出し,NA,1位,顔面激戦区,ウィーンと言うにはあまりに手動だろうか,50,85.02,蛙科(2)/TacICicy/手も繋いで/かぎや/気球マイスター/つか/副キャプテンアメリカ/長老_M/馬ミノ(2)/泥だ/家雨(2)/ミッツ乾電池/ゆず茶/鮒侍/あいあむかつら/テクダ/みなぱら(2)/とんかつラーメン/白黒まみれ/バラバラの鳥(3)/大喜利の母/ししだ/ぐすく/頭脳まさき/ぬりかべ/ジェンツーペンギン/高見盛/シャンプー/ケイト/その服装(3)/ありあ(3)/富士の富士(3)/open/あいだほ＠俳句/ジョキオ石田/投票ボーナス(3)
5953_5543_AWD,2023-01-21,132人,小説「ドアマン」の書き出し,NA,2位,がんばりま翔,やりがいの無い仕事、と聞いて人は何を浮かべるだろうか,49,83.95,蛙科(2)/TwistNight/ダンシング爆弾/青いかさ/さんべ商会(3)/Y氏/ゆめみ/業務用虚無(3)/キャロット脇/他のＰ/鮒侍/虎の威を借る俺/素朴/ピザ4回転/テクダ/ペッタ/みなぱら/マイナスいち髪/白黒まみれ/初心者まゆげ/ぐすく/頭脳まさき(2)/アキラ(2)/ぬりかべ/ましましのしま/住まなくても都/顔面激戦区/シュヴァルツ(3)/ダークエンジェル/赤い髪/シャンプー/open/こんなところにエビチリ(3)/悪魔が夜来る/窓際隊隊長/投票ボーナス(3)
5953_5543_AWD,2023-01-21,132人,小説「ドアマン」の書き出し,NA,2位,ガッボデ,思えば異常な成長期だった,49,83.95,手も繋いで(2)/ダスチン・コフマン/TwistNight(2)/3ねこ(2)/かぎや/気球マイスター/つか/ガルル(2)/馬ミノ/ミッツ乾電池(2)/三ル貝(2)/ミスティカティ(2)/キャロット脇/他のＰ/ドゥラちゃん/テクダ/おだンゴ/ペッタ/初心者まゆげ/あまるる(2)/大喜利の母/頭脳まさき(2)/少しだけ賢い/ゆんける/アキラ/ジェンツーペンギン/ましましのしま(2)/住まなくても都(2)/シャンプー(2)/ケイト/ハルマレ/棘2/悪魔が夜来る/窓際隊隊長/投票ボーナス(3)
5953_5543_AWD,2023-01-21,132人,小説「ドアマン」の書き出し,NA,4位,ししだ,鍵の多い生涯を送ってきました,47,81.82,手も繋いで/サバイブレーション(2)/3ねこ/月の瞼/えのきときのこ(3)/ダンシング爆弾/長老_M/9月が終わったら起こして/泥だ(2)/家雨/ミッツ乾電池/さんべ商会(3)/せんだい/業務用虚無/800/素朴/えーす(2)/みなぱら/マイナスいち髪/きゅーきゅー/あまるる/みやまる(2)/段ボールメン/ぐすく/頭脳まさき(3)/ましましのしま/顔面激戦区/ダークエンジェル/シャンプー(2)/ガッボデ/棘2/open/ジョキオ石田/投票ボーナス(3)
5953_5543_AWD,2023-01-21,132人,小説「ドアマン」の書き出し,NA,5位,把握,あれはまだ俺の建て付けが悪かった頃,41,75.43,続きを読む/えのきときのこ/はっぴーえんど/やや不安/長老_M/馬ミノ/泥だ/さんべ商会(2)/はちわれ/業務用虚無/ゆず茶/800/虎の威を借る俺(3)/あいあむかつら/ピザ4回転/えーす(2)/おだンゴ/みなぱら/マイナスいち髪/みやまる(2)/桃山ももたろう/ラッキー/頭脳まさき(2)/やもりみゆき/ましましのしま/高見盛/顔面激戦区/シュヴァルツ/赤い髪/ハルマレ/富士の富士/open/赤ぺこり/ジョキオ石田/イガイガの栗
5953_5543_AWD,2023-01-21,132人,小説「ドアマン」の書き出し,NA,6位,赤ぺこり,ひねる。僕の解答にない世界だ,40,74.36,蛙科/TacICicy/手も繋いで/TwistNight/ダンシング爆弾/やや不安(2)/長老_M/ウタン中村(2)/9月が終わったら起こして/ミッツ乾電池/ミスティカティ/あいあむかつら/ピザ4回転/テクダ/おだンゴ/白ジョーア/みなぱら/サメVS巨大タコス/気まぐれスナフキン/みやまる/樫本ほーほけきょ(2)/頭脳まさき/ゆんける/アキラ(2)/ましましのしま/住まなくても都/シュヴァルツ/ケイト/ガッボデ/その服装(2)/open/あいだほ＠俳句/投票ボーナス(3)
5953_5543_AWD,2023-01-21,132人,小説「ドアマン」の書き出し,NA,7位,おだンゴ,今君はこの物語の扉を開いたわけだが,36,70.1,TacICicy/ダスチン・コフマン/サバイブレーション/かぎや/月の瞼/青いかさ/家雨/業務用虚無(2)/他のＰ/800/素朴/あいあむかつら/ペッタ(3)/ヤクルトレディ/バラバラの鳥/段ボールメン/一石二兆(3)/高見盛/シュヴァルツ(3)/もにもに/シャンプー/棘2/ジョキオ石田/イガイガの栗/窓際隊隊長(2)/投票ボーナス(3)
5953_5543_AWD,2023-01-21,132人,小説「ドアマン」の書き出し,NA,8位,シャンプー,「ギィィィィ…」それが彼の産声だった,35,69.04,蛙科(2)/続きを読む/もんさん/つか/副キャプテンアメリカ/家雨/Y氏/せんだい/ヘクトパスカルもりみち/はちわれ/ペシミズム/ゆず茶/あいあむかつら/えーす/マイナスいち髪/サメVS巨大タコス/気まぐれスナフキン/hamai(3)/とんかつラーメン/きれいな市役所/バラバラの鳥(2)/大喜利の母/ししだ/ぬりかべ/顔面激戦区/もにもに/富士の富士/窓際隊隊長/投票ボーナス(3)
5953_5543_AWD,2023-01-21,132人,小説「ドアマン」の書き出し,NA,9位,ゆず茶,「お客様の中にドアマンはいらっしゃいますか？」俺は少し手を上げた,33,66.91,月の瞼/つか/副キャプテンアメリカ/長老_M/ガブリエル・カサクシア/Y氏/ゆめみ/キャロット脇(3)/虎の威を借る俺(2)/素朴/ドゥラちゃん/テクダ/えーす/白ジョーア/ヤクルトレディ(2)/マイナスいち髪/きゅーきゅー/段ボールメン/ししだ/頭脳まさき/少しだけ賢い/がんばりま翔/赤い髪/シンマイ子/白滝BOX/赤ぺこり/投票ボーナス(3)
5953_5543_AWD,2023-01-21,132人,小説「ドアマン」の書き出し,NA,9位,哄屋,憎い、自動ドアが憎い。,33,66.91,月の瞼/気球マイスター/ダンシング爆弾/はっぴーえんど/ガルル(2)/一流/青いかさ/ミッツ乾電池/ガブリエル・カサクシア/ヘクトパスカルもりみち/ゆめみ(2)/キャロット脇/虎の威を借る俺/せき/あいあむかつら/おだンゴ/きれいな市役所/みやまる/大喜利の母/ぐすく/頭脳まさき(2)/ともこ/ましましのしま/シュヴァルツ/もにもに(2)/赤い髪/ガッボデ/その服装(2)
