お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0905_8928_BTR,2022-11-28,198人,カレーを手で食べてみて分かった最大のメリット,NA,1位,少しだけ賢い,店員に日本語を褒められる,69,83.68,カクレミノムシ/カンガルーノート/赤黄色/鴨とサイコロ/つか(2)/244cm265kg(2)/大喜利の母(2)/永栄/テケ罪/大道無門/おゆ/オチカ/机上で実演(2)/半丙太/カタン(2)/青いかさ/随契/アナゴさん/C.C.C/長老_M/しろねこ/懐かしむ会/gas/カレーラ水/三角大陸(2)/さっつん(2)/100エーカーの森喜朗/chikira/不可視芋/ねこライト/ふもー/Y氏/こたつ/川淵(2)/みやもり/せんだい(2)/長谷川キモ彦/錯乱/のちほど/泥寺雛菊/シャンプー(2)/800/堅あげポテト好き(3)/きれいな市役所/ほに/ましましのしま/めがじ/男も育休(2)/ミズノエル/rayleigh/きゅーきゅー(2)/ホテル三国志/投票ボーナス(3)
0905_8928_BTR,2022-11-28,198人,カレーを手で食べてみて分かった最大のメリット,NA,2位,C.C.C,生きるために食べてる感じがする,67,82.23,カクレミノムシ/生身/鴨とサイコロ/つか(2)/ぜ。/＃の中のカマ吉くん(2)/ペッタ/永栄(2)/悪魔が夜来る/よれん/オチカ/机上で実演/随契(2)/気球マイスター/美味い焼肉屋(2)/長老_M/しろねこ/南部屋敷/gas/三角大陸/うえじゅん/chikira/初心者まゆげ(3)/田口さん🍙/不可視芋/白滝BOX/Y氏/齋藤/ワッショイサンバ/Gully(2)/くすも/川淵/二階から手続き/せんだい/錯乱/ムーリクストイナ/のちほど/ダスチン・コフマン/800/きゃんの/まるまる/うわぁ(2)/一流/きれいな市役所/ほに/1/omiun/ミズノエル/里/TwistNight/さんべ商会(3)/きゅーきゅー/ホテル三国志/投票ボーナス(3)
0905_8928_BTR,2022-11-28,198人,カレーを手で食べてみて分かった最大のメリット,NA,3位,カタン,痴漢騒ぎのとき真っ先に容疑者から外れた,64,80.06,カクレミノムシ/生身/ゆめみ/鴨とサイコロ/或日/244cm265kg(3)/タリトン(2)/たんけだ/永栄/こんなところにエビチリ(3)/kondake_/やる/オチカ/猫屋敷/フニャダキシン/アウク/C.C.C/しろねこ/新Goo(2)/懐かしむ会/むもん/南部屋敷/三角大陸/あまるる/ベンジャミン/うえじゅん/不可視芋/ふもー/大喜るのすけ/高見盛/川淵(2)/錯乱(3)/鮒侍(2)/800/ハルマレ/棒/うわぁ/ちくわうし/毒念/納屋の鍵(2)/ましましのしま/めがじ(2)/男も育休/omiun(2)/ミズノエル/rayleigh/きゅーきゅー/かがくびと/投票ボーナス(3)
0905_8928_BTR,2022-11-28,198人,カレーを手で食べてみて分かった最大のメリット,NA,4位,机上で実演,ネズミ講が話を切り上げてくれた,61,77.88,カクレミノムシ/カンガルーノート/タリトン/ペッタ/こんなところにエビチリ(3)/テケ罪/kondake_/大道無門/水谷新太郎(2)/資本ネコ/オチカ/半丙太/カタン/猫屋敷/アナゴさん/美味い焼肉屋(2)/しろねこ/きらら(2)/gas/カレーラ水(2)/たる棒/あまるる/ベンジャミン/うえじゅん/不可視芋/フクリク(2)/二階から手続き/のちほど/シャンプー/一酸化炭素(2)/がんばりま翔/きれいな市役所/ほに/納屋の鍵(2)/ましましのしま/めがじ(2)/ほろほろ/チャイニーズマフィア/男も育休(2)/ミズノエル/rayleigh(2)/TwistNight/きゅーきゅー/かがくびと/ジェリ/ホテル三国志/投票ボーナス(3)
0905_8928_BTR,2022-11-28,198人,カレーを手で食べてみて分かった最大のメリット,NA,5位,ラジウス,今、手が離せないに説得力が生まれる,60,77.16,パピ4/生身/緑が好き/つか(2)/たんけだ/のとさわ/kondake_/カタン/随契/C.C.C(2)/しろねこ/むもん/カレーラ水/たる棒/盛りすぎ店長/うえじゅん/さっつん/田口さん🍙/フクリク/ふもー(2)/高見盛/二階から手続き(2)/錯乱/ムーリクストイナ(3)/あいし/たまゆら天国/ハルマレ/堅あげポテト好き(2)/春巻き、咲いちゃいました(2)/きゃんの(2)/棒/一酸化炭素/一流/きれいな市役所/ほに/納屋の鍵/しゃちほこ(2)/チャイニーズマフィア(2)/TwistNight/ドロップシンカー(2)/きゅーきゅー(3)/かがくびと/ジェリ/投票ボーナス(3)
0905_8928_BTR,2022-11-28,198人,カレーを手で食べてみて分かった最大のメリット,NA,5位,気球マイスター,"""天才すぎて""の雰囲気出せる",60,77.16,このき/パピ4/生身(2)/鴨とサイコロ/ドルフィンキック/ikdboy/クララ鹿/＃の中のカマ吉くん/ペッタ/セトピア/大道無門/インド哲学/水谷新太郎/おゆ/やる/机上で実演/青いかさ/C.C.C/しろねこ/むもん/試家軽気/きらら(2)/シーサイド品川/三角大陸/樫本ほーほけきょ(2)/chikira/不可視芋/ふもー(2)/Y氏/Gully/せんだい/長谷川キモ彦/錯乱/泥寺雛菊/ダスチン・コフマン/800/棒/まるまる/きれいな市役所/ほに/1(2)/納屋の鍵/ましましのしま(2)/ほろほろ/螺旋貝柱/男も育休/及川広大/里/rayleigh(2)/かがくびと/投票ボーナス(3)
0905_8928_BTR,2022-11-28,198人,カレーを手で食べてみて分かった最大のメリット,NA,7位,セトピア,電話取らなくて済む,59,76.44,カクレミノムシ/カンガルーノート/赤黄色/ゆめみ/244cm265kg/ぜ。(2)/ikdboy/他のＰ/のとさわ/ペッタ/PD/kondake_/大道無門/机上で実演(2)/半丙太/美味い焼肉屋/かねまる/アウク/C.C.C/試家軽気/gas/シーサイド品川/ニューロン/たこ焼きボンバー/ベンジャミン/うえじゅん/さっつん/骨密度/フクリク/ねこライト/高見盛/ワッショイサンバ(2)/せんだい/錯乱/泥だ/たまゆら天国/ハルマレ/棒/きれいな市役所/ほに(2)/しゃちほこ(2)/めがじ(2)/螺旋貝柱/omiun/ミズノエル(2)/里/TwistNight/きゅーきゅー/ジェリ/投票ボーナス(3)
0905_8928_BTR,2022-11-28,198人,カレーを手で食べてみて分かった最大のメリット,NA,8位,ホテル三国志,浅い友達選別できた,57,74.99,カクレミノムシ/生身/鴨とサイコロ/暴風よ吹け/244cm265kg/のとさわ/ペッタ/永栄(2)/おゆ/スリレート✌️/資本ネコ/オチカ/半丙太/青いかさ/長老_M/しろねこ/南部屋敷/ニューロン/たる棒/うえじゅん/樫本ほーほけきょ(2)/初心者まゆげ/田口さん🍙/不可視芋/フクリク/大喜るのすけ/高見盛/Gully(2)/こたつ/旋風客/二階から手続き/みやもり/錯乱(2)/山田2.0/あいし/春巻き、咲いちゃいました/きゃんの/棒(2)/まるまる/うわぁ/ほに/ちくわうし/納屋の鍵/ほろほろ/及川広大/omiun/rayleigh(2)/TwistNight/投票ボーナス(3)
0905_8928_BTR,2022-11-28,198人,カレーを手で食べてみて分かった最大のメリット,NA,9位,アナゴさん,実質農家と握手している,56,74.26,赤黄色/ゆめみ/鴨とサイコロ/ぜ。(2)/のとさわ/ペッタ/こんなところにエビチリ(2)/けん坊(2)/セトピア/インド哲学/オチカ/半丙太/フニャダキシン/ヒカル/懐かしむ会(2)/南部屋敷/ニューロン/100エーカーの森喜朗/初心者まゆげ(2)/田口さん🍙/不可視芋/ねこライト(2)/Y氏/ワッショイサンバ/ﾋﾞｰﾄ糖/住まなくても都/せんだい(2)/のちほど/シャンプー(2)/いっぱい秋(2)/ランゲル・ハンス/まるまる/うわぁ(2)/一流(2)/ちくわうし(2)/納屋の鍵(2)/里/きゅーきゅー/かがくびと/ジェリ/投票ボーナス(3)
0905_8928_BTR,2022-11-28,198人,カレーを手で食べてみて分かった最大のメリット,NA,9位,ニューロン,あだ名が急激に増えた,56,74.26,カクレミノムシ/生身/明石(2)/鴨とサイコロ/brooks/緑が好き/つか(2)/ぜ。(2)/タリトン/＃の中のカマ吉くん/たんけだ/PD/大道無門/水谷新太郎/やる/半丙太/C.C.C/懐かしむ会(2)/南部屋敷/三角大陸/ベンジャミン/さっつん/100エーカーの森喜朗(2)/初心者まゆげ/不可視芋/ラジウス/ふもー/Gully(2)/住まなくても都/はっぴーえんど/みやもり/錯乱(2)/鮒侍/いっぱい秋(2)/ハルマレ/春巻き、咲いちゃいました(2)/しらたき(2)/里/rayleigh/ドロップシンカー/きゅーきゅー(2)/ホテル三国志/投票ボーナス(3)
0905_8928_BTR,2022-11-28,198人,カレーを手で食べてみて分かった最大のメリット,NA,11位,むもん,鬼のマナー講師が諦めモードに入る,51,70.65,カンガルーノート/福井とマルコ/少しだけ賢い/244cm265kg(2)/ぜ。(2)/夏痩せ/タリトン/永栄/セトピア/水谷新太郎/猫屋敷/ヒカル(2)/しろねこ/ニューロン/たる棒(2)/盛りすぎ店長(2)/けつめんぴ/不可視芋/ふもー(2)/Y氏/大喜るのすけ/ワッショイサンバ/ﾋﾞｰﾄ糖/二階から手続き/錯乱/ムーリクストイナ/鮒侍(2)/泥だ/堅あげポテト好き/棒/がんばりま翔/一流/しらたき(2)/ましましのしま/チャイニーズマフィア/男も育休(3)/里/ホテル三国志/投票ボーナス(3)
0905_8928_BTR,2022-11-28,198人,カレーを手で食べてみて分かった最大のメリット,NA,11位,＃の中のカマ吉くん,３日目の指がめちゃくちゃ旨い,51,70.65,生身/brooks/244cm265kg/ぜ。(2)/んん゛/ikdboy/大喜利の母/他のＰ/ぷろみん/ペッタ/PD/永栄(2)/けん坊/机上で実演/かねまる/むもん(2)/ニューロン/たる棒/さっつん(2)/不可視芋/Y氏/旋風客/錯乱/ムーリクストイナ(2)/泥だ/あいし/きゃんの/ほに(2)/しらたき/しゃちほこ(3)/めがじ(2)/螺旋貝柱/さんべ商会(2)/ドロップシンカー(2)/きゅーきゅー/かがくびと/ジェリ/投票ボーナス(3)
0905_8928_BTR,2022-11-28,198人,カレーを手で食べてみて分かった最大のメリット,NA,13位,骨密度,店員に「あら、発展途上の」と割引してもらえる,47,67.75,生身/鴨とサイコロ/暴風よ吹け/大喜利の母(2)/のとさわ/永栄/テケ罪/kondake_/大道無門/机上で実演/カタン/気球マイスター/かねまる/むもん/たいら(2)/南部屋敷/きらら/あまるる/盛りすぎ店長/100エーカーの森喜朗/不可視芋/ラジウス/右肩重心/大喜るのすけ/こたつ/川淵(2)/せんだい/長谷川キモ彦/鮒侍/堅あげポテト好き/まるまる/うわぁ(2)/毒念/ましましのしま/ほろほろ/螺旋貝柱/男も育休/rayleigh/きゅーきゅー/ホテル三国志/投票ボーナス(3)
0905_8928_BTR,2022-11-28,198人,カレーを手で食べてみて分かった最大のメリット,NA,14位,ジェリ,手の甲って皿だ,46,67.03,赤黄色/少しだけ賢い/或日/夏痩せ/クララ鹿/たんけだ/PD/セトピア/おゆ/青いかさ/世界/アナゴさん/かねまる/アウク(2)/長老_M/新Goo(2)/たいら(2)/試家軽気(2)/きらら/ムサブ/たこ焼きボンバー/盛りすぎ店長/100エーカーの森喜朗(2)/骨密度/ううここ/ワッショイサンバ/くすも/こまんちゅ/住まなくても都/春巻き、咲いちゃいました/ランゲル・ハンス/うわぁ(2)/納屋の鍵/螺旋貝柱/男も育休/及川広大/モチ/投票ボーナス(3)
