お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
2219_9251_WNL,2023-03-14,86人,泥酔してる人を見て一言,NA,1位,北山,北枕は気にするんだ,42,93.02,なまこP/ヘクトパスカルもりみち/幻/のとさわ/RANRANRAN/ダダダチョウ/中の人(3)/生き馬/野島久助/フイ/ブン/hikage(2)/ななし(2)/後悔しない名前を付けよう/下衆なキャット/夜のこさたに(3)/ばっは/スカー/れあ/置鱈ねるね/雨天決行(3)/アンビバレンス/ふぉっ/ライカ(3)/やる/海産物/きれいな市役所/＃の中のカマ吉くん/世界/投票ボーナス(3)
2219_9251_WNL,2023-03-14,86人,泥酔してる人を見て一言,NA,2位,下衆なキャット,理性落としましたよ,30,75.63,なまこP/くろいさん/幻/のとさわ/玄の字。/RANRANRAN/中の人(2)/ドゥル宮/生き馬/あああ/qwerty(2)/ななし/懸垂ができる/ドロップシンカー(2)/肉団子/金天街(3)/蛍雪/生身/はまちおまち/バーチャルバナナ/＃の中のカマ吉くん/試家軽気/投票ボーナス(3)
2219_9251_WNL,2023-03-14,86人,泥酔してる人を見て一言,NA,3位,ベンジャミン,左足信頼しすぎだろ,28,72.73,にゃん様太郎/中の人/プーアル茶/生き馬/あああ/ニューロン(3)/ハルマレ(2)/ななし/スポーツバッグ/北山/担々麺/アンビバレンス/遠くを見ている/じゃん/みやまる/やる/ほろほろ/ボサノバ(2)/きれいな市役所/懐かしむ会/試家軽気/投票ボーナス(3)
2219_9251_WNL,2023-03-14,86人,泥酔してる人を見て一言,NA,4位,青天の霹靂,わざとならやめてください,24,66.93,くろいさん/にゃん様太郎/黒太郎/RANRANRAN/やもりみゆき/流星の絆/女将/スポーツバッグ/スピ力/肉団子/北山/赤黄色/れあ/生身/ふぉっ/遠くを見ている/ボサノバ(2)/＃の中のカマ吉くん/らせん/懐かしむ会/投票ボーナス(3)
2219_9251_WNL,2023-03-14,86人,泥酔してる人を見て一言,NA,5位,スピ力,決めてから歩けよ,23,65.48,くろいさん/黒太郎/ベンジャミン/やもりみゆき/野島久助/ニューロン(2)/ハルマレ(2)/懸垂ができる(2)/チーズインパンパース/赤黄色/蛍雪/TKD/じゃん/バーチャルバナナ/懐かしむ会(2)/ゆらう/投票ボーナス(3)
2219_9251_WNL,2023-03-14,86人,泥酔してる人を見て一言,NA,5位,ニューロン,これが昨日のボクですか,23,65.48,お嬢様ですわぁ/幻/のとさわ/赤色のメイさん/玄の字。/RANRANRAN/ダダダチョウ/ドゥル宮/フイ/ハルマレ/qwerty/女将/ばっは/スカー/置鱈ねるね/かごの中の鳥/TKD/やる/海産物/＃の中のカマ吉くん/投票ボーナス(3)
2219_9251_WNL,2023-03-14,86人,泥酔してる人を見て一言,NA,7位,じゃん,身に覚えのある夜にしよう,22,64.03,幻/赤色のメイさん(2)/やもりみゆき/プーアル茶/野島久助/ブン/チーズインパンパース/ドロップシンカー/下衆なキャット/れあ/TKD/ふぉっ/バーチャルバナナ/＃の中のカマ吉くん/懐かしむ会/射的屋/ゆらう/世界/投票ボーナス(3)
2219_9251_WNL,2023-03-14,86人,泥酔してる人を見て一言,NA,7位,やる,全部危なくできるんだ,22,64.03,ベンジャミン/RANRANRAN/えのきときのこ/ニューロン/懸垂ができる/スポーツバッグ/下衆なキャット(2)/ラテン(3)/じゃん/カナリカリガ・タカ/みやまる/懐かしむ会/射的屋/試家軽気/世界(2)/投票ボーナス(3)
2219_9251_WNL,2023-03-14,86人,泥酔してる人を見て一言,NA,7位,チーズインパンパース,どこに出しても恥ずかしいな,22,64.03,なまこP/ヘクトパスカルもりみち/ベンジャミン/のとさわ/プーアル茶/えのきときのこ/qwerty/懸垂ができる/らららんぷ(3)/赤黄色/アンビバレンス/はまちおまち/じゃん/海産物/ハゲヤスリ/青天の霹靂(2)/投票ボーナス(3)
2219_9251_WNL,2023-03-14,86人,泥酔してる人を見て一言,NA,7位,世界,一瞬バスケかと思ったわ,22,64.03,くろいさん/ベンジャミン/やもりみゆき/プーアル茶(2)/アイワ(2)/懸垂ができる/スポーツバッグ/下衆なキャット/夜のこさたに/赤黄色/スカー/TKD/海産物/ほろほろ/ゆらう(3)/投票ボーナス(3)
2219_9251_WNL,2023-03-14,86人,泥酔してる人を見て一言,NA,11位,巨くびれ,まだ目は生きてるぞ,21,62.58,くろいさん/幻/やもりみゆき/あああ/アイワ/ななし/スピ力/金天街(3)/赤黄色/アンビバレンス/ふぉっ/遠くを見ている/みやまる/海産物/＃の中のカマ吉くん/しとろ/懐かしむ会/射的屋/試家軽気
2219_9251_WNL,2023-03-14,86人,泥酔してる人を見て一言,NA,12位,赤黄色,あんなんで大人なら僕もう大人かも,20,61.13,なまこP/ヘクトパスカルもりみち/ダダダチョウ/やもりみゆき/えのきときのこ/ブン/ハルマレ/スカー/雨天決行(3)/元横綱/射的屋/試家軽気/ゆらう(2)/青天の霹靂/投票ボーナス(3)
2219_9251_WNL,2023-03-14,86人,泥酔してる人を見て一言,NA,13位,ニンニキニキニキ,賑やかなオペになりそうね,19,59.68,黒太郎/幻/玄の字。/ドゥル宮/えのきときのこ/野島久助/ニューロン/hikage/アイワ/スポーツバッグ/下衆なキャット/（かぜの）すぱさぶろう(2)/蛍雪/TKD/ハゲヤスリ/投票ボーナス(3)
2219_9251_WNL,2023-03-14,86人,泥酔してる人を見て一言,NA,13位,野島久助,野生に最も近い状態だ,19,59.68,ヘクトパスカルもりみち/RANRANRAN/やもりみゆき/フイ/スピ力/らららんぷ/じゃん/やる/海産物/ほろほろ/きれいな市役所/バーチャルバナナ(2)/ハゲヤスリ/射的屋/青天の霹靂/投票ボーナス(3)
