お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1502_5829_YNC,2024-06-02,97人,しゃっくりを止める意外な方法,NA,1位,ボテ薔薇,負のしゃっくりを出す,29,74.75,puch1(2)/sasaru/サイコパス金子/鈴木ヘッジホッグ/赤黄色/ふゆる/こんよす/鰆-さわら-/千秋楽(2)/(控)(3)/美容師が叫ぶ洞穴/きれいな市役所/山本 瑛太/かなり/ひよれゐ/xos(2)/elena/BFGH/由縁マニアA/無毛猫/Gadeninsui/投票ボーナス(3)
1502_5829_YNC,2024-06-02,97人,しゃっくりを止める意外な方法,NA,2位,ぷらちん,再起動,26,69.91,遠視/珍百景のクロ/瞳の中の遣隋使/ユタ看護専門学校あるある(2)/ミスターはつよ/鈴木ヘッジホッグ/sunshine/ie(2)/もりそば/梅雨生まれ/つねきたいよう/(控)/かなり/ひよれゐ/Kawakami/elena(3)/はっぴーえんど/無毛猫/鷹STARDOM関/投票ボーナス(3)
1502_5829_YNC,2024-06-02,97人,しゃっくりを止める意外な方法,NA,2位,君,板前の話を遮る,26,69.91,みくすし(2)/あの時のペリー/狂ったパン屋さん/赤黄色/ハム/こんよす/もねもね(2)/鰆-さわら-/オードリーカットバーン/クロレラサイダー/(控)/ランチタイムんですよね/副菜/完備/はっぴーえんど/由縁マニアA/灰色さん/マリアビートル/ボイラー仲間/ごはんでした/鷹STARDOM関/投票ボーナス(3)
1502_5829_YNC,2024-06-02,97人,しゃっくりを止める意外な方法,NA,4位,あまちゃん,「しゃっくり.exe」をアンインストールする,25,68.29,ぷらちん/あしたの副船長/タスマニアファミリー/瞳の中の遣隋使/sunshine/ペースト菌/もりそば/こんよす/ジャイロ/(控)(3)/ケツ・カンパーニュ/目が百個ついてるおばさん/山本 瑛太/ロラン/ひよれゐ/Kawakami/ボテ薔薇/ひょうちょう/インゴガゴ(2)/投票ボーナス(3)
1502_5829_YNC,2024-06-02,97人,しゃっくりを止める意外な方法,NA,4位,ジャイロ,神社でキスする,25,68.29,荒ぶる波平/sasaru/オギノテンマ/赤黄色/さりつかいし/マス田中/縁ちゃん3回っ！/わんわんお/オードリーカットバーン/ポポ氏/お湯ドラ/弟子鈴/さいころちゃらみん/(控)/君/副菜/砂漠/ボテ薔薇/あまちゃん/ボイラー仲間/でるおくん(2)/投票ボーナス(3)
1502_5829_YNC,2024-06-02,97人,しゃっくりを止める意外な方法,NA,4位,副菜,二歩に気づく,25,68.29,puch1(3)/解放/ハム/縁ちゃん3回っ！/わんわんお/弟子鈴/幸福(2)/千秋楽/ジャイロ/シンマイ子/ちんてる/(控)/ケツ・カンパーニュ/おいろたゆや/xos/BFGH/はっぴーえんど/無毛猫/インゴガゴ/投票ボーナス(3)
1502_5829_YNC,2024-06-02,97人,しゃっくりを止める意外な方法,NA,4位,美容師が叫ぶ洞穴,横隔膜の立場になる,25,68.29,あしたの副船長/黒氏幽/珍百景のクロ/瞳の中の遣隋使/ユタ看護専門学校あるある(2)/クープラン/sunshine/解放(2)/ie(3)/マス田中/こんよす/もねもね/(控)/おいろたゆや/ボテ薔薇/無毛猫/平凡ぽんち/鷹STARDOM関/投票ボーナス(3)
1502_5829_YNC,2024-06-02,97人,しゃっくりを止める意外な方法,NA,8位,きれいな市役所,誰かのために涙を流す,24,66.68,黒氏幽/珍百景のクロ/ミスターはつよ/鈴木ヘッジホッグ/オギノテンマ/解放(3)/赤黄色/ふゆる/梅雨生まれ/さいころちゃらみん/(控)/ランチタイムんですよね/ケツ・カンパーニュ/山本 瑛太/完備(2)/無毛猫/めっけもん/鷹STARDOM関/投票ボーナス(3)
1502_5829_YNC,2024-06-02,97人,しゃっくりを止める意外な方法,NA,8位,ペースト菌,広告を見る,24,66.68,荒ぶる波平/タスマニアファミリー(2)/瞳の中の遣隋使/ユタ看護専門学校あるある(2)/サイコパス金子/わんわんお/ポポ氏/ジャイロ/(控)/君/ケツ・カンパーニュ/目が百個ついてるおばさん/めろんぱふぇ/灰色さん/Gadeninsui/マリアビートル/ひょうちょう/でるおくん(2)/投票ボーナス(3)
1502_5829_YNC,2024-06-02,97人,しゃっくりを止める意外な方法,NA,10位,ひよれゐ,ドンキホーテの歌を一息で歌う,23,65.07,みくすし/黒氏幽/遠視/瞳の中の遣隋使/べ椅子/鈴木ヘッジホッグ/きつね右近/女将/もりそば/さりつかいし/弟子鈴/千秋楽/ちんてる/(控)/ケツ・カンパーニュ/きれいな市役所/ロラン/めろんぱふぇ/マリアビートル/ボイラー仲間/投票ボーナス(3)
1502_5829_YNC,2024-06-02,97人,しゃっくりを止める意外な方法,NA,11位,sunshine,しゃっくり以外を全て動かす,22,63.45,ぷらちん/遠視/puch1/タスマニアファミリー(3)/まん丸(3)/幸福(2)/(控)(3)/山本 瑛太/由縁マニアA/平凡ぽんち/インゴガゴ(2)/投票ボーナス(3)
1502_5829_YNC,2024-06-02,97人,しゃっくりを止める意外な方法,NA,12位,あの時のペリー,食券を買わずに座る,21,61.84,遠視/赤黄色/まん丸/もりそば/こんよす/鰆-さわら-/オードリーカットバーン/クロレラサイダー/ささくれ/(控)/目が百個ついてるおばさん/ひよれゐ/あまちゃん/由縁マニアA/平凡ぽんち/めっけもん(2)/ごはんでした/投票ボーナス(3)
1502_5829_YNC,2024-06-02,97人,しゃっくりを止める意外な方法,NA,12位,わんわんお,薄いクワガタ食べる,21,61.84,puch1(2)/狂ったパン屋さん/女将/赤黄色/ハム/もねもね(2)/お湯ドラ/弟子鈴/さいころちゃらみん/ちんてる/(控)/ケツ・カンパーニュ/副菜/石原消し炭/灰色さん/平凡ぽんち/投票ボーナス(3)
1502_5829_YNC,2024-06-02,97人,しゃっくりを止める意外な方法,NA,12位,ロラン,タクシーに乗り、しゃっくりの無い国へと伝える,21,61.84,みくすし/あしたの副船長(3)/オギノテンマ/解放(2)/もねもね(3)/弟子鈴/(控)/砂漠/山本 瑛太(2)/みき/由縁マニアA/ひょうちょう/投票ボーナス(3)
1502_5829_YNC,2024-06-02,97人,しゃっくりを止める意外な方法,NA,12位,耳ぶた,分からないがアートと認める,21,61.84,あしたの副船長(2)/黒氏幽/puch1/sunshine/ふゆる/もりそば/もねもね/ジャイロ/シンマイ子/ちんてる/(控)/ランチタイムんですよね/目が百個ついてるおばさん/石原消し炭/ひよれゐ/xos/完備(2)/elena(2)
1502_5829_YNC,2024-06-02,97人,しゃっくりを止める意外な方法,NA,16位,お湯ドラ,首で弓を引く,20,60.23,みくすし/ふゆる/梅雨生まれ/もねもね/縁ちゃん3回っ！(2)/クロレラサイダー/千秋楽(3)/(控)/君/ロラン(2)/はっぴーえんど/平凡ぽんち/ごはんでした/投票ボーナス(3)
1502_5829_YNC,2024-06-02,97人,しゃっくりを止める意外な方法,NA,16位,ごはんでした,鮭をほぐし終わる,20,60.23,珍百景のクロ/狂ったパン屋さん/クープラン/鈴木ヘッジホッグ/オギノテンマ/つねきたいよう/お湯ドラ/幸福/シンマイ子/ちんてる/(控)/ランチタイムんですよね/君/副菜/完備(2)/マリアビートル/投票ボーナス(3)
1502_5829_YNC,2024-06-02,97人,しゃっくりを止める意外な方法,NA,16位,オギノテンマ,逆しゃっくりが出てる人とキスをする,20,60.23,sasaru/きつね右近(2)/梅雨生まれ/鰆-さわら-/つねきたいよう/弟子鈴/幸福(2)/千秋楽(2)/(控)/山本 瑛太(3)/あまちゃん/Gadeninsui/投票ボーナス(3)
1502_5829_YNC,2024-06-02,97人,しゃっくりを止める意外な方法,NA,19位,ささくれ,親の年収を聞く,19,58.61,クープラン/鈴木ヘッジホッグ/赤黄色/ペースト菌/ハム/縁ちゃん3回っ！/つねきたいよう/千秋楽(2)/(控)/ランチタイムんですよね/副菜(2)/BFGH/インゴガゴ/鷹STARDOM関/投票ボーナス(3)
1502_5829_YNC,2024-06-02,97人,しゃっくりを止める意外な方法,NA,19位,さりつかいし,ダムの周りを走る,19,58.61,みくすし/遠視/puch1(3)/あの時のペリー/赤黄色/お湯ドラ/クロレラサイダー/シンマイ子/(控)/かなり/完備/BFGH/はっぴーえんど/灰色さん/投票ボーナス(3)
1502_5829_YNC,2024-06-02,97人,しゃっくりを止める意外な方法,NA,19位,はっぴーえんど,手のひらに３回IKKOと書いて飲む,19,58.61,荒ぶる波平/puch1(2)/サイコパス金子/鈴木ヘッジホッグ/鰆-さわら-/ぱちぷろ(2)/(控)/砂漠/あんぐら/かなり(2)/ロラン/ひよれゐ/みき/投票ボーナス(3)
