お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1042_6023_QJG,2022-11-13,160人,ロマンチックなお葬式,NA,1位,かいけつ,お経の時間、明らかにI miss youと言ってるパートがある,68,95.85,ぽんいえ/ううここ/セトピア/きらら/泥だ/つか/まきびし/ドゥラちゃん(2)/あまるる/ヱビだし(2)/すあ/6年2組の2組ちゃん/鴨とサイコロ/カッツウォ(2)/棒/吉高(2)/ミズノエル/水谷新太郎/こばんざめ(3)/じゃん/シュヴァルツ(2)/ジェンツーペンギン/すあま御殿/グミガム/がんばりま翔/赤ぺこり/ノビッタ/ミスティカティ/長老_M/物数/循環/長谷川キモ彦/魚醤/奥出雲(2)/Simomi/米(おこめ)/ゆめみ(2)/ぬりかべ/おゆ/農家(3)/JaxanYury(3)/花と額縁/ハルマレ/いのちのぶんなぐり/ホテル三国志/さんべ商会/中サラ/類い(2)/珍百景のクロ(2)/きれいな市役所/投票ボーナス(3)
1042_6023_QJG,2022-11-13,160人,ロマンチックなお葬式,NA,2位,風邪め,最期の言葉が式のタイトルになってる,57,85.61,アマテイン(2)/是非/実家に帰った鶴/きらら/つか/ドゥラちゃん(2)/あまるる/ヱビだし(3)/6年2組の2組ちゃん(2)/いずみ協同組合/ベンジャミン(2)/ハッスル運動会(2)/じゃん/シュヴァルツ/すあま御殿/なんこつ(2)/ノビッタ(2)/長老_M/物数/循環/齋藤/sakamata2(3)/よーすけ/800/米(おこめ)/ぬりかべ/農家/244cm265kg(2)/花と額縁/西口音弥/ましましのしま(2)/ハルマレ/Figaro/なめくじの乱舞/かみず(2)/明石/珍百景のクロ/骨密度/きれいな市役所/カタン/投票ボーナス(3)
1042_6023_QJG,2022-11-13,160人,ロマンチックなお葬式,NA,3位,きれいな市役所,お焼香の煙が満月を少し隠す,46,75.36,ううここ/是非/ゆうとってゆうとるやん/うえじゅん/随契/倉田 をるけ(2)/白滝BOX/寿司ブルドーザー/アカイダダリオのD/泥だ/ドゥラちゃん(2)/風邪め/brooks/なめたっけ/棒/いずみ協同組合(2)/ベンジャミン(2)/吉高(2)/一流/ハッスル運動会(2)/すあま御殿/循環/長谷川キモ彦/新Goo/ジェリ(3)/おゆ/ましましのしま/ホテル三国志/かみず(2)/試家軽気/類い/ｄｓｋｎ(2)/カタン/投票ボーナス(3)
1042_6023_QJG,2022-11-13,160人,ロマンチックなお葬式,NA,3位,一流,骨を拾う箸と箸がふと触れ合う,46,75.36,ぽんいえ/アマテイン/キャッツアイ(2)/ゆうとってゆうとるやん(2)/うえじゅん/辺見豪(2)/白滝BOX/寿司ブルドーザー(2)/泥だ/まきびし/ドゥラちゃん/帰る亭中野周辺/なめたっけ/D-6/棒/ベンジャミン/ハッスル運動会(2)/シュヴァルツ/かねまる/ノビッタ/ミスティカティ/そいそーす(3)/244cm265kg/花と額縁/ハルマレ/Kit/やる/静かの海/せんだい/さんべ商会(2)/かみず/タリトン/悪魔が夜来る/RANRANRAN/業務用虚無/投票ボーナス(3)
1042_6023_QJG,2022-11-13,160人,ロマンチックなお葬式,NA,5位,800,お経のサビで一斉に咲く,43,72.57,是非/辺見豪(2)/倉田 をるけ/ドゥラちゃん(2)/ラジウス/なめたっけ/いずみ協同組合(2)/ホーミング/じゃん/すあま御殿/杏露酒/なんこつ/ノビッタ/物数/ひつじ/ジェリ/よーすけ/Simomi/めがねの突撃/西口音弥/ましましのしま(3)/Kit/ぽ/なめくじの乱舞(2)/ぽっと出川/赤鯉(2)/中サラ/ｄｓｋｎ/RANRANRAN/業務用虚無(2)/錠剤ロンド/カタン/投票ボーナス(3)
1042_6023_QJG,2022-11-13,160人,ロマンチックなお葬式,NA,6位,セトピア,おやすみのキスと、いってきますのキスがあった,42,71.64,アマテイン/是非/随契/辺見豪/きらら/つか/まきびし/あまるる/ホーミング/こばんざめ(3)/シュヴァルツ/なんこつ/ノビッタ(3)/長老_M/物数/初心者まゆげ(3)/ちくわうし/めがねの突撃(2)/3ねこ/kubodi/ROUVIS/ぬるまゆ/kondake_/かみず(3)/試家軽気/類い/タリトン(2)/業務用虚無(2)/投票ボーナス(3)
1042_6023_QJG,2022-11-13,160人,ロマンチックなお葬式,NA,6位,水谷新太郎,弔辞をくわえた鳥が入ってくる,42,71.64,是非(2)/うえじゅん/白滝BOX/モチ/んん゛/ラジウス/716/brooks/鴨とサイコロ/なめたっけ/いずみ協同組合/ベンジャミン(2)/シュヴァルツ/杏露酒/がんばりま翔/きまぐれ/奥出雲/たいら/3ねこ(2)/ましましのしま/ハルマレ/ミヤモト/Figaro(2)/ホテル三国志(3)/合鴨の世界/りゔぁ(2)/赤鯉/珍百景のクロ(2)/ふわっと/悪魔が夜来る/ねむみ/投票ボーナス(3)
1042_6023_QJG,2022-11-13,160人,ロマンチックなお葬式,NA,8位,ジェンツーペンギン,今日は星たちが見守る中,41,70.71,つか/ドゥラちゃん/716/帰る亭中野周辺/棒(2)/ベンジャミン/やります(2)/ノビッタ/きまぐれ/こたつ/ジェリ/Simomi(2)/米(おこめ)(2)/ぬりかべ(2)/ちくわうし/閾値/めがねの突撃/花と額縁/3ねこ/西口音弥/ハルマレ(3)/Kit/やる/合鴨の世界/なめくじの乱舞/試家軽気/明石(2)/RANRANRAN/業務用虚無(2)/投票ボーナス(3)
1042_6023_QJG,2022-11-13,160人,ロマンチックなお葬式,NA,9位,otogi,あれがデネブアルタイルおじいちゃん,38,67.92,ぽんいえ/セトピア(3)/実家に帰った鶴/随契/寿司ブルドーザー/アカイダダリオのD/泥だ/モチ/ドゥラちゃん(2)/あまるる/風邪め/やまだゐ/鴨とサイコロ/いずみ協同組合(2)/ジェンツーペンギン(2)/杏露酒/なんこつ(2)/がんばりま翔/135度/永田おふとん/循環/Simomi/ゆめみ/たいら/Kit/ぽ/合鴨の世界(2)/ぽっと出川/中サラ/kondake_/きれいな市役所
1042_6023_QJG,2022-11-13,160人,ロマンチックなお葬式,NA,9位,グミガム,親戚のおばさんと二人で抜け出す,38,67.92,キャッツアイ(2)/是非/ゆうとってゆうとるやん/うえじゅん/泥だ/つか/ドゥラちゃん/brooks(3)/6年2組の2組ちゃん(3)/棒/一流/水谷新太郎/なんこつ/がんばりま翔/やります(3)/Simomi/初心者まゆげ(3)/ミヤモト(2)/Figaro/やる/ホテル三国志/試家軽気/骨密度/ねむみ/カタン/投票ボーナス(3)
