お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
3946_3421_PHS,2023-03-28,115人,いててて…◯◯◯,NA,1位,tsms,サイバー攻撃ってそうじゃないよ,44,82.37,竜の叫び/れぎゅらー/gas/アナゴさん/ドロップシンカー/気球マイスター/ゆとられ(2)/ミソンジーエ(2)/やや不安(2)/木刀(2)/がんばりま翔/azurite(2)/達川@広島キャッチャー/あらあら帝国/クリームしちゅ/えーす/アロワナ台/ポットマン/揚げたてメンチメン/鳥乙/しゅーきち(2)/赤色(2)/ジェンツーペンギン/ウォーズマン/吸盤(3)/ソトノトス/800/アイワ(2)/バルチャイ(2)/てっぺんざしお/投票ボーナス(3)
3946_3421_PHS,2023-03-28,115人,いててて…◯◯◯,NA,2位,クルペッコの手羽元,ところてんの喉越しじゃないな,43,81.23,ギギギーヌ(2)/滅相もない/キタムランド(2)/竜の叫び/旋風客/さけのなかのいくら/みなぱら/ヨッすぃ〜(2)/納屋の鍵(2)/右肩重心/世界(2)/TwistNight/石(2)/ミソンジーエ/下衆なキャット/がんばりま翔/フイ/こども/アロワナ台(2)/黒胡椒/新田.jpg/揚げたてメンチメン/しゅーきち(2)/ジェンツーペンギン/まるまる/ソトノトス/みくすし/砂彩/ハルマレ/ナルシマアンバイ/バルチャイ/メスカマキリ/投票ボーナス(3)
3946_3421_PHS,2023-03-28,115人,いててて…◯◯◯,NA,3位,アイワ,これって本当に視力検査なんですか,37,74.41,ギギギーヌ/ちくわうし/さけのなかのいくら/gas/ヨッすぃ〜/納屋の鍵/右肩重心/ドロップシンカー/ゆとられ(2)/こもち/たこ焼きボンバー/タロノスケ/こども/クリームしちゅ/灰色こたつ/アロワナ台/新田.jpg/新Goo/揚げたてメンチメン/しゅーきち(2)/紗和和和/肘から5分(2)/やすな/ジェンツーペンギン/クルペッコの手羽元(2)/砂彩/ペイ(2)/バルチャイ/てっぺんざしお/投票ボーナス(3)
3946_3421_PHS,2023-03-28,115人,いててて…◯◯◯,NA,3位,タクシードライバー,の5巻ってこの店に置いてあります？,37,74.41,れぎゅらー(2)/さけのなかのいくら/みなぱら/ｍｍ(3)/納屋の鍵(2)/トミドコロコロ(2)/ｔｋ(3)/tsms/木刀(2)/おもうさん(3)/はーく/達川@広島キャッチャー/クリームしちゅ(2)/ゆらう/ポットマン(2)/ぽうず(3)/ウォーズマン/コーラル/ぽく/ナルシマアンバイ/投票ボーナス(3)
3946_3421_PHS,2023-03-28,115人,いててて…◯◯◯,NA,5位,やすな,成長してるな、今,35,72.14,ギギギーヌ/ペンチョ/ヨッすぃ〜/川北にあいたい/音無/納屋の鍵/ｔｋ/tsms/ドロップシンカー(2)/わいぴ/グリパ(3)/azurite/フイ/ニンニキニキニキ/黒胡椒/新田.jpg/吸盤(3)/風見境界/こんなところにエビチリ(3)/コーラル/800/プーアル茶/いれいあ/てっぺんざしお/メスカマキリ/投票ボーナス(3)
3946_3421_PHS,2023-03-28,115人,いててて…◯◯◯,NA,6位,れぎゅらー,今のを1ダメージとしよう,33,69.87,女将/滅相もない/旋風客(2)/さけのなかのいくら/あちらの方/ｔｋ/tsms/TwistNight/石(3)/やや不安/下衆なキャット/久民/達川@広島キャッチャー/たこ焼きボンバー(2)/にふだうぐも/新Goo/鳥乙(2)/紗和和和(2)/やすな/まるまる/ソトノトス/ハルマレ/ペイ/メスカマキリ/投票ボーナス(3)
3946_3421_PHS,2023-03-28,115人,いててて…◯◯◯,NA,7位,ゆとられ,処女膜に負けた,32,68.73,滅相もない/スカー/キタムランド/雨速/みなぱら(2)/音無/幻/tsms(2)/ミソンジーエ/木刀(2)/ゆらう/えーす/新Goo/鳥乙/赤色/風見境界/こんなところにエビチリ/ソトノトス/プーアル茶/ナルシマアンバイ/バルチャイ(2)/いれいあ/のれん/メスカマキリ(2)/投票ボーナス(3)
3946_3421_PHS,2023-03-28,115人,いててて…◯◯◯,NA,8位,ジュディコング,これからもするミスだ,31,67.6,ギギギーヌ/滅相もない/ちくわうし/gas/川北にあいたい/納屋の鍵(2)/tsms/TwistNight/気球マイスター/下衆なキャット/桃山ももたろう/遠くを見ている(2)/azurite(2)/達川@広島キャッチャー/たこ焼きボンバー(2)/こども/灰色こたつ(2)/黒胡椒/新田.jpg/紗和和和/＃の中のカマ吉くん/やすな/みくすし/ハルマレ/梨/ナルシマアンバイ
3946_3421_PHS,2023-03-28,115人,いててて…◯◯◯,NA,9位,azurite,取っ手も尖ってるのかよ,29,65.33,ちくわうし/みなぱら/あちらの方/納屋の鍵(2)/気球マイスター/ゆとられ/やや不安/下衆なキャット/踊場/達川@広島キャッチャー/あらあら帝国/長谷川キモ彦/灰色こたつ/アロワナ台(2)/鳥乙/＃の中のカマ吉くん/やすな/まるまる/みくすし/ハルマレ/みっつ(3)/アイワ/投票ボーナス(3)
3946_3421_PHS,2023-03-28,115人,いててて…◯◯◯,NA,9位,滅相もない,ペッパーくんって殴り返せるんだ,29,65.33,女将/あちらの方/音無/みやまる/やや不安(2)/わいぴ/おしゃる(2)/久民/あらあら帝国/こもち(2)/揚げたてメンチメン/鳥乙(2)/しゅーきち(2)/吸盤(3)/まるまる(2)/まつきよ/アイワ/メスカマキリ/投票ボーナス(3)
