お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1370_9640_ZUT,2023-12-20,129人,ゴジラが街を壊すときに心がけている事とは？,NA,1位,かいとっぴ,地方でも手を抜かない,48,83.9,油玉豚/コレカタ/ナーフ世界/きゅーきゅー(2)/匡/固定残業代(2)/冷凍トイレ/shika shika(2)/MF式角砂糖(2)/altcolt/なまこP(2)/夏目(兄)/オードリーカットバーン/石原消し炭/みくすし/紅芋紫/やわかしこ(2)/緑峰/あぐら/やまもん/Hiyu/田口さん🍙/無明海/つめあまくん/みゆ/秋月杏子/鮒侍/T-FOX/ウォーリー/ちくわうし/こめだこ/刺さった氷/rayleigh/かなりのえずきさん/Misery/魚強術/大ちゃんす/紫ヘイズ/まなお/投票ボーナス(3)
1370_9640_ZUT,2023-12-20,129人,ゴジラが街を壊すときに心がけている事とは？,NA,2位,コレカタ,"壊すというより""剥がす""という感覚を大事にしている",45,80.63,匡(3)/固定残業代/林鍵太郎/なまこP/ケイオス盤/赤色のメイさん/夏目(兄)/ヨモスガラ/しましま/ぽんぽこぽこすけ(3)/うわらば/取引先/紅芋紫/やわかしこ(2)/まいげん(3)/遠波(2)/ととまる(2)/マチルダ少佐(2)/終電卍/T-FOX/デス・サップ/射的屋/SSR/大喜利研究生31号/わらびもち(2)/おとは/Misery/やわらかおばけ(3)/ハミハミ歯磨き粉太郎/投票ボーナス(3)
1370_9640_ZUT,2023-12-20,129人,ゴジラが街を壊すときに心がけている事とは？,NA,3位,ウラニワ,目的を感じさせない,43,78.46,油玉豚/きゅーきゅー/shika shika/デスバイク/なまこP/夏目(兄)/ほん/阿吽/ぽんぽこぽこすけ/オードリーカットバーン/クープラン/ふぐちゃん/石原消し炭/紅芋紫/緑峰(2)/Hiyu/田口さん🍙/sAwArA/無明海/副編集長/いいも/シーサイド品川/ランス/黒胡麻/ビルさば/鯖度80％/otogi(2)/ちくわうし/三人衆/わらびもち/ジョージ真壁/おとは/mktypo/アーリオオーディオ/ハミハミ歯磨き粉太郎(2)/まなお(2)/投票ボーナス(3)
1370_9640_ZUT,2023-12-20,129人,ゴジラが街を壊すときに心がけている事とは？,NA,4位,わんわんお,建つ前よりも美しく,42,77.37,ナーフ世界/最果てのほうじ茶/デスバイク/夏目(兄)/ほん/ぽんぽこぽこすけ/小金餅/うわらば(2)/グッチ(3)/こひせし(3)/紅芋紫/やわかしこ(2)/Hiyu/田口さん🍙/sAwArA(2)/秋月杏子/黒胡麻/ビルさば(2)/Sちゃん(2)/むらさき/ちくわうし/大喜利研究生31号/すっぴー/三人衆/かなりのえずきさん(2)/ハミハミ歯磨き粉太郎(2)/かいとっぴ/ちきちきた/投票ボーナス(3)
1370_9640_ZUT,2023-12-20,129人,ゴジラが街を壊すときに心がけている事とは？,NA,4位,オーバーニート,希望だけは残しておく,42,77.37,油玉豚/モロヘイヤ(3)/林鍵太郎/なまこP(2)/夏目(兄)(2)/ほん/ひゃま/ぽんぽこぽこすけ/緑峰/あぐら/やまもん/田口さん🍙/ととまる(2)/pizza(3)/seikatu(3)/黒胡麻/Sちゃん(3)/くものす/あ〜ちゃん/存フリ/otogi(2)/大喜利研究生31号(2)/刺さった氷/rayleigh/わんわんお/ちきちきた/投票ボーナス(3)
1370_9640_ZUT,2023-12-20,129人,ゴジラが街を壊すときに心がけている事とは？,NA,6位,ちくわうし,せつないギャオーも混ぜる,39,74.1,冷凍トイレ(2)/鳴子レプシー/オーバーニート/MF式角砂糖/なまこP(2)/赤色のメイさん/夏目(兄)/ほん/阿吽/オードリーカットバーン/みくすし/緑峰/あぐら/鮒侍/終電卍(2)/seikatu(2)/デス・サップ/黒胡麻/Sちゃん/むらさき/射的屋/SSR/ちーた/大喜利研究生31号/三人衆/刺さった氷/わらびもち/ジョージ真壁/魚強術/アーリオオーディオ/劣等生の扁桃腺/ハミハミ歯磨き粉太郎/投票ボーナス(3)
1370_9640_ZUT,2023-12-20,129人,ゴジラが街を壊すときに心がけている事とは？,NA,7位,きゃりーまらまら,正月はめでたく壊す,34,68.66,油玉豚/ナーフ世界/落雁/デスバイク/赤色のメイさん/ヨモスガラ/サメナイス/オードリーカットバーン/リュウ02/あぐら/Hiyu/つめあまくん/終電卍(2)/T-FOX/デス・サップ/砂漠/ビルさば/Sちゃん/射的屋/ポンポコ(2)/マルイは二進法で5/刺さった氷(2)/わらびもち(3)/rayleigh/アーリオオーディオ/ちきちきた/投票ボーナス(3)
1370_9640_ZUT,2023-12-20,129人,ゴジラが街を壊すときに心がけている事とは？,NA,7位,きゅーきゅー,呼ばれたほう向かない,34,68.66,匡(2)/鳴子レプシー/オーバーニート(2)/MF式角砂糖/赤ドラの嶺上クス/テツ/阿吽/899/オードリーカットバーン/緑峰/あぐら/Hiyu/ウラニワ(3)/sAwArA/マチルダ少佐/秋月杏子/終電卍(2)/ビルさば/otogi(2)/rayleigh/あしう/大ちゃんす/灰色さん/アーリオオーディオ/首筋破壊温泉/投票ボーナス(3)
1370_9640_ZUT,2023-12-20,129人,ゴジラが街を壊すときに心がけている事とは？,NA,9位,sAwArA,メッセージ性を込める,33,67.58,冷凍トイレ/モロヘイヤ(2)/赤ドラの嶺上クス/ほん/阿吽(2)/ベリー/オードリーカットバーン/遠波(3)/やまもん/田口さん🍙/つめあまくん/ととまる/シーサイド品川/秋月杏子/ビルさば/あ〜ちゃん/ポンポコ(2)/マルイは二進法で5/こめだこ/三人衆/ジョージ真壁/rayleigh/mktypo/アーリオオーディオ/かいとっぴ/投票ボーナス(3)
1370_9640_ZUT,2023-12-20,129人,ゴジラが街を壊すときに心がけている事とは？,NA,9位,ふぐちゃん,「ときめくビル」と「ときめかないビル」に分けて、「ときめかないビル」から壊すことにしている,33,67.58,落雁/固定残業代(2)/冷凍トイレ/林鍵太郎/しましま/ぽんぽこぽこすけ(2)/ベリー/紅芋紫/sAwArA(3)/ととまる(2)/終電卍/umiusi(3)/デス・サップ/砂漠(2)/くものす/SSR(2)/やわらかおばけ/おぅでぃだんだん(2)/ハミハミ歯磨き粉太郎(2)/投票ボーナス(3)
