お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0823_5851_BRF,2024-04-08,101人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0823_5851_BRF.jpg,1位,今、肘のとき,【図 2】,43,94.54,パラマウント坊や/よれよれ/Houston(2)/あぁチェリー(3)/ぱんぴ(3)/ブトマ/brooks(2)/mos(3)/あれよ/155CUTTER/かめっくすかめかめ/Pany(2)/はどふ(2)/うだてん(2)/ちきちきた/おくら/めっけもん(2)/木根島(2)/ボインの逆襲/小夜飛葉/寿司らぎ(2)/open(3)/ホームルンバー/つゆだQ/投票ボーナス(3)
0823_5851_BRF,2024-04-08,101人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0823_5851_BRF.jpg,2位,ブトマ,毎日は困るかな,33,80.16,レン/はちわれ/brooks/mos(3)/POPOJI/修行修行/平凡亭パンチ/副菜/らうかった/じゃん/田口さん🍙/むらさき/ちきちきた/おくら/インノケンティウス/くものす(2)/木根島(3)/こうつべ/桜井赤/キャッツアイ/ねくび/よれん/ホームルンバー/つゆだQ/へなちょこ/投票ボーナス(3)
0823_5851_BRF,2024-04-08,101人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0823_5851_BRF.jpg,3位,9月が終わったら起こして,昔生きてた,26,70.1,みくすし/ぱんぴ/brooks(3)/修行修行/簪(2)/らうかった/はどふ(3)/ジブチ/顔面激戦区/座談会/理科インターネット/よれん/どん核どり丸/open(2)/Gadeninsui/双葉柿浦六番線/へなちょこ/投票ボーナス(3)
0823_5851_BRF,2024-04-08,101人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0823_5851_BRF.jpg,4位,POPOJI,ナイス勧誘でした,25,68.66,Houston/はちわれ/brooks(2)/ムラジュン/平凡亭パンチ/じゃん/むらさき/9月が終わったら起こして/めっけもん(2)/ポリエステルの産物/理科インターネット/ボインの逆襲/キャッツアイ/よれん/どん核どり丸(2)/ハム/長老_M/ポリープマン/石綿アスベスト/投票ボーナス(3)
0823_5851_BRF,2024-04-08,101人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0823_5851_BRF.jpg,4位,桜井赤,もう恨んでないよ,25,68.66,タブンネコ/POPOJI/あれよ/平凡亭パンチ/月の瞼/副菜/ランゲル･ハンス/らうかった/じゃん/はどふ/おくら/紆余曲折/くものす/ポリエステルの産物(2)/理科インターネット/キャッツアイ/椎茸キング/手術室208/open/ハム/Gadeninsui/投票ボーナス(3)
0823_5851_BRF,2024-04-08,101人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0823_5851_BRF.jpg,6位,お笑いマニアマニア,今の法律では逮捕できない,24,67.22,ひらがなのわ/よれよれ(2)/ラプンツェル/expan(2)/平凡亭パンチ/ちばらぴ/むらさき/ちきちきた/紆余曲折/めっけもん(2)/たかしパパ/ジュルジュル温泉!!/理科インターネット(2)/桜井赤/田中アオジル/ピクルス抜き/どん核どり丸/双葉柿浦六番線/酢酸ペンギン　独白/今、肘のとき
0823_5851_BRF,2024-04-08,101人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0823_5851_BRF.jpg,7位,よれん,木によろしく,23,65.78,みくすし(2)/POPOJI/ムラジュン/平凡亭パンチ/副菜/らうかった/はどふ/おくら/ジブチ/紆余曲折/顔面激戦区/9月が終わったら起こして/こうつべ/理科インターネット/ボインの逆襲/田中アオジル/手術室208/双葉柿浦六番線/へなちょこ/投票ボーナス(3)
0823_5851_BRF,2024-04-08,101人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0823_5851_BRF.jpg,7位,ポリエステルの産物,犬で予約してます,23,65.78,レン/あれよ/月の瞼/副菜/かめっくすかめかめ/田口さん🍙/うだてん/ペニー・ワイ図/紆余曲折/阿修羅 ハルカゼ/こうつべ/アンフィ/よれん/双葉柿浦六番線/酢酸ペンギン　独白/山寺田(3)/つゆだQ(2)/投票ボーナス(3)
0823_5851_BRF,2024-04-08,101人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0823_5851_BRF.jpg,7位,ランゲル･ハンス,そのミスも俺達だ,23,65.78,Houston/ラプンツェル/はちわれ/タブンネコ/brooks(2)/ムラジュン/月の瞼/簪/おくら/紆余曲折/くものす(2)/理科インターネット/キャッツアイ/田中アオジル/ハム/酢酸ペンギン　独白/今、肘のとき/へなちょこ/投票ボーナス(3)
0823_5851_BRF,2024-04-08,101人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0823_5851_BRF.jpg,10位,ヘススちゃん,バイバイ古い犬,21,62.91,絶望幼稚園/ラプンツェル/ぱんぴ(3)/永遠の37歳/月の瞼/むらさき/紆余曲折/悪の神(3)/ボインの逆襲/手術室208/山寺田(3)/石綿アスベスト/投票ボーナス(3)
