お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
3253_2143_PNS,2023-03-02,101人,TikTok島の日常,NA,1位,アマテイン,結論から話す奴がいない,38,80.58,ハルマレ/くじ運/業務用虚無(2)/おだンゴ/二階から手続き/ちきちきた(2)/モグラ横丁(2)/明転や/実家に帰った鶴(2)/＃の中のカマ吉くん(2)/あらあら帝国/gaaaaax(3)/空サブレ/霧牌 春/なか卯ー(2)/飯食い(3)/あのあれ/小テスト/野島久助/あえんイオン(2)/ジャック/客員教授/ボサライミ/ぽっかりすえっと/投票ボーナス(3)
3253_2143_PNS,2023-03-02,101人,TikTok島の日常,NA,2位,磯山,「見た人いいね」と書いてある回覧板,34,75.39,くじ運/アマテイン(2)/おだンゴ/二階から手続き/机上で実演/かくれどり/大残渣/ちきちきた/バーチャルバナナ(3)/未来永劫ちゃんねる/明転や/のぶとも(2)/日直(2)/まるまる(2)/おまつ大(2)/BBG/あのあれ/小テスト/螺旋貝柱/あえんイオン(3)/埼の河原(2)/ボサライミ/ぽっかりすえっと/春風亭たわし
3253_2143_PNS,2023-03-02,101人,TikTok島の日常,NA,3位,あらあら帝国,加工外したら一回りデカい,33,74.09,ばけつぷりんちゃん(2)/アマテイン(2)/おだンゴ/チャールズ・チャール(3)/茅沼(2)/未来永劫ちゃんねる/明転や/灰色こたつ(2)/家田風車/ちくわうし/ちまめ/空サブレ/むもん/ちゃん/はまちおまち/オチのないミレ(2)/ちゃんげー(2)/棒/客員教授/くろいさん/ボサライミ(2)/投票ボーナス(3)
3253_2143_PNS,2023-03-02,101人,TikTok島の日常,NA,3位,ちきちきた,盛りすぎて大陸だと思われてる,33,74.09,ハルマレ/アマテイン(2)/業務用虚無(2)/おだンゴ/チャールズ・チャール/モグラ横丁/実家に帰った鶴/家田風車/のぶとも/しろねこ/gaaaaax(3)/ちくわうし/なか卯ー/鴨とサイコロ/ミッツ乾電池(2)/ちゃん/寿司ブルドーザー/オーバーニート/棒/螺旋貝柱/baseball /あえんイオン(3)/くろいさん/投票ボーナス(3)
3253_2143_PNS,2023-03-02,101人,TikTok島の日常,NA,5位,（宇宙）,ほんとの笑顔がすくない,32,72.8,カナリカリガ・タカ/上杉(2)/業務用虚無(2)/大残渣/ちまめ/霧牌 春(2)/おまつ大/なか卯ー(2)/フイ/BBG/綿白 雪(2)/飯食い/頭脳まさき(3)/小テスト/棒/野島久助/にふだうぐも/そいそーす(3)/ジャック/ぽっかりすえっと/投票ボーナス(3)
3253_2143_PNS,2023-03-02,101人,TikTok島の日常,NA,6位,机上で実演,はしょった歴史を倍速で学ぶ,30,70.2,ハルマレ/業務用虚無(3)/かくれどり/ダスチン・コフマン/他のＰ/灰色こたつ/しろねこ/れれれのれき/なぐ/なか卯ー(2)/飯食い/カンガルーノート/野島久助/モロダッシュ/ランゲル・ハンス/ドゥル宮(2)/あえんイオン(2)/そいそーす(3)/トリニダード木箱/くろいさん/投票ボーナス(3)
3253_2143_PNS,2023-03-02,101人,TikTok島の日常,NA,7位,オチのないミレ,人口が20.0k人のように表示される,28,67.61,くじ運/スパルタ/アマテイン/業務用虚無/二階から手続き/チャールズ・チャール(2)/かくれどり/茅沼(2)/やわらかい/ちくわうし/蜜柑色(2)/アルブラレリー(2)/ちゃん/BBG/野島久助/モロダッシュ/ランゲル・ハンス/螺旋貝柱/トリニダード木箱/ボサライミ/春風亭たわし/投票ボーナス(3)
3253_2143_PNS,2023-03-02,101人,TikTok島の日常,NA,8位,はみるとん,踊ってない夜を知らない,26,65.02,業務用虚無(2)/かくれどり/他のＰ/ヒゲ脱毛体験コース(3)/御茶ノ水、全部飲んでみた/gaaaaax(3)/霧牌 春/あんてぃーく/おまつ大/鴨とサイコロ/綿白 雪(2)/はまちおまち/螺旋貝柱(2)/にふだうぐも/埼の河原/ぽっかりすえっと/投票ボーナス(3)
3253_2143_PNS,2023-03-02,101人,TikTok島の日常,NA,8位,やわらかい,フィルターを外して見ると大した島では無い,26,65.02,くじ運/スパルタ/業務用虚無(3)/玄の字。/茅沼(2)/ダスチン・コフマン/今大会アイドル枠/実家に帰った鶴/ちまめ/おまつ大(2)/BBG/オーバーニート/オチのないミレ/asdfg(2)/螺旋貝柱/ドゥル宮(2)/トリニダード木箱/投票ボーナス(3)
3253_2143_PNS,2023-03-02,101人,TikTok島の日常,NA,8位,小テスト,読み書きできるやつが政治家になる,26,65.02,上杉(2)/アマテイン/チャールズ・チャール(2)/ダスチン・コフマン/モグラ横丁(2)/明転や/＃の中のカマ吉くん/日直/ちくわうし/空サブレ/おまつ大/ちゃん(2)/フイ/あのあれ/モロダッシュ/あえんイオン(3)/くろいさん/投票ボーナス(3)
3253_2143_PNS,2023-03-02,101人,TikTok島の日常,NA,11位,ちまめ,縦におさまる謝罪をする,25,63.72,スパルタ/大残渣/ちきちきた/明転や/灰色こたつ/やわらかい/＃の中のカマ吉くん/日直/gas/なか卯ー/ミッツ乾電池(2)/寿司ブルドーザー/オーバーニート(2)/はまちおまち/あのあれ/ちゃんげー(2)/トリニダード木箱/春風亭たわし(2)/投票ボーナス(3)
3253_2143_PNS,2023-03-02,101人,TikTok島の日常,NA,11位,アルブラレリー,島に1つだけの中学校が炎上した,25,63.72,ほ/ばけつぷりんちゃん(2)/ハルマレ/二階から手続き/御茶ノ水、全部飲んでみた/未来永劫ちゃんねる/明転や/実家に帰った鶴/nk_(2)/なか卯ー(2)/綿白 雪/ちゃんげー(2)/モロダッシュ/あえんイオン(2)/春風亭たわし(3)/投票ボーナス(3)
3253_2143_PNS,2023-03-02,101人,TikTok島の日常,NA,13位,日直,加工貿易しかできない,24,62.42,上杉(3)/業務用虚無/机上で実演/他のＰ/モグラ横丁/未来永劫ちゃんねる/実家に帰った鶴/＃の中のカマ吉くん/gas/むもん/なか卯ー/ミッツ乾電池/はみるとん(2)/asdfg(2)/ドゥル宮(3)/投票ボーナス(3)
3253_2143_PNS,2023-03-02,101人,TikTok島の日常,NA,13位,玄の字。,毎日国歌が変わる,24,62.42,くじ運/業務用虚無(2)/机上で実演(2)/大残渣/未来永劫ちゃんねる/家田風車/（宇宙）(2)/日直/ちくわうし/れれれのれき(2)/まるまる(2)/おまつ大/むもん/野島久助/ボサライミ/春風亭たわし/投票ボーナス(3)
3253_2143_PNS,2023-03-02,101人,TikTok島の日常,NA,13位,螺旋貝柱,瑛人の銅像が建てられた頃にはみんな瑛人を忘れていた,24,62.42,カナリカリガ・タカ/ハルマレ/くじ運/業務用虚無/二階から手続き/玄の字。/チャールズ・チャール(2)/明転や/やわらかい/しろねこ(2)/あんてぃーく/ゾエコーヒー(2)/オチのないミレ/小テスト/あえんイオン(3)/ぽっかりすえっと/投票ボーナス(3)
3253_2143_PNS,2023-03-02,101人,TikTok島の日常,NA,16位,しろねこ,尺の短いセックスをする,23,61.13,モグラ横丁/未来永劫ちゃんねる/nk_(2)/あらあら帝国/（宇宙）(2)/ちまめ/あんてぃーく/なか卯ー/鴨とサイコロ(2)/また師走が来たよ/アルブラレリー/ちゃん/頭脳まさき(2)/ちゃんげー/客員教授/ボサライミ/投票ボーナス(3)
3253_2143_PNS,2023-03-02,101人,TikTok島の日常,NA,17位,そいそーす,YouTube Shorts島とよく間違えられる,22,59.83,ばけつぷりんちゃん/業務用虚無(2)/大残渣/他のＰ/今大会アイドル枠(2)/実家に帰った鶴/霧牌 春/なぐ(2)/おまつ大/ゾエコーヒー/寿司ブルドーザー/螺旋貝柱/baseball /ドゥル宮/埼の河原/春風亭たわし/投票ボーナス(3)
3253_2143_PNS,2023-03-02,101人,TikTok島の日常,NA,17位,二階から手続き,みんな共有から2番目に出てきた人と付き合ってる,22,59.83,ばけつぷりんちゃん(2)/モグラ横丁(2)/おまつ大(3)/BBG/はまちおまち/オチのないミレ(3)/小テスト/モロダッシュ(2)/にふだうぐも/中サラ(2)/ぽっかりすえっと/投票ボーナス(3)
3253_2143_PNS,2023-03-02,101人,TikTok島の日常,NA,17位,鴨とサイコロ,「全力開拓始めるよ♪」,22,59.83,二階から手続き/机上で実演/チャールズ・チャール/他のＰ/今大会アイドル枠/やわらかい/なぐ(3)/なか卯ー/ちゃん/はみるとん/オチのないミレ/ちゃんげー/カンガルーノート/小テスト/棒/モロダッシュ/螺旋貝柱/投票ボーナス(3)
3253_2143_PNS,2023-03-02,101人,TikTok島の日常,NA,20位,にふだうぐも,横に移動するという概念がない,21,58.53,ハルマレ/机上で実演(2)/かくれどり/家田風車/あらあら帝国/日直(2)/霧牌 春/まるまる/なか卯ー/また師走が来たよ/寿司ブルドーザー/はまちおまち/カンガルーノート/棒/あえんイオン(2)/投票ボーナス(3)
3253_2143_PNS,2023-03-02,101人,TikTok島の日常,NA,20位,ボサライミ,5時の鐘に合わせて女が乳を揺らす,21,58.53,くじ運/机上で実演/チャールズ・チャール/ヒゲ脱毛体験コース/御茶ノ水、全部飲んでみた/しろねこ/（宇宙）(2)/霧牌 春/あんてぃーく/おまつ大(2)/鴨とサイコロ(2)/ちゃん(2)/フイ(2)/投票ボーナス(3)
3253_2143_PNS,2023-03-02,101人,TikTok島の日常,NA,22位,BBG,フォロワー数トップの権力者がネコ,19,55.94,業務用虚無(3)/玄の字。/チャールズ・チャール/バーチャルバナナ(3)/未来永劫ちゃんねる/はみるとん/オーバーニート(2)/オチのないミレ/螺旋貝柱/あえんイオン(2)/投票ボーナス(3)
3253_2143_PNS,2023-03-02,101人,TikTok島の日常,NA,22位,baseball ,Twitter島からディスられてる,19,55.94,バーチャルバナナ(3)/ささき/あんてぃーく/なぐ/BBG/あのあれ/頭脳まさき(3)/asdfg(2)/モロダッシュ/ジャック/ぽっかりすえっと/投票ボーナス(3)
3253_2143_PNS,2023-03-02,101人,TikTok島の日常,NA,22位,おだンゴ,15秒間隔で船が来る,19,55.94,ほ/くじ運/ちきちきた/御茶ノ水、全部飲んでみた/家田風車(2)/ちくわうし/れれれのれき(2)/空サブレ/まるまる/gas/フイ/棒/あえんイオン(2)/投票ボーナス(3)
3253_2143_PNS,2023-03-02,101人,TikTok島の日常,NA,22位,かくれどり,Chu! サメ居ててごめん,19,55.94,ほ/他のＰ/今大会アイドル枠/御茶ノ水、全部飲んでみた/実家に帰った鶴/のぶとも(3)/空サブレ/はみるとん/カンガルーノート/そいそーす(3)/春風亭たわし(2)/投票ボーナス(3)
3253_2143_PNS,2023-03-02,101人,TikTok島の日常,NA,22位,ささき,フォロワー数に基づいた厳格な上下関係がある,19,55.94,ばけつぷりんちゃん(2)/アマテイン/業務用虚無(2)/nk_(3)/蜜柑色/あのあれ/asdfg(2)/ランゲル・ハンス/baseball /ドゥル宮/ぽっかりすえっと/投票ボーナス(3)
3253_2143_PNS,2023-03-02,101人,TikTok島の日常,NA,22位,れれれのれき,お互いの名前を誰も知らない,19,55.94,業務用虚無/机上で実演/ちきちきた/ダスチン・コフマン/灰色こたつ/＃の中のカマ吉くん/あらあら帝国/蜜柑色/霧牌 春/ゾエコーヒー/フイ/はまちおまち/飯食い/asdfg/野島久助/春風亭たわし/投票ボーナス(3)
3253_2143_PNS,2023-03-02,101人,TikTok島の日常,NA,28位,gaaaaax,投稿は本土でする,18,54.64,カナリカリガ・タカ/スパルタ/おだンゴ/かくれどり/明転や/また師走が来たよ/ミッツ乾電池/アルブラレリー(3)/寿司ブルドーザー/asdfg/客員教授(2)/くろいさん/投票ボーナス(3)
