お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,1位,pokeki,ボンバーマンのステージになってた,39,81.03,よんずい/3ねこ/綿白 雪/ましましのしま/ノビッタ(2)/億万百足/ハタノダイ/灰色こたつ/珍百景のクロ/沈丁花/射的屋(2)/たいら/オーバーニート(3)/納屋の鍵(2)/のす/vio(3)/ぐすく(2)/メゾンド戒名(2)/TKD/しゅうぴょんz/水戸/その服装(2)/りんかんがっこう/丈希/しばらくは好きに呼んで/ちくわうし/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,2位,民兵,いつ行っても祖父の墓石で違うオネエが号泣してる,37,78.5,ウエトメン(2)/ましましのしま/億万百足/ゆめみ/Figaro(2)/珍百景のクロ/まきびし/沈丁花/射的屋/Yuki(2)/しろねこ/滅相もない(2)/ミッツ乾電池/たいら/オーバーニート(2)/納屋の鍵/泥だ/田口さん🍙/其ノ蜩(2)/安田1.2%/ぐすく(2)/マルイは二進法で5/水戸/わずらう/ここはが/ワキ侍/しばらくは好きに呼んで/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,3位,四回転サル子,指示厨のお坊さんがいた,34,74.7,ウエトメン/ノビッタ/ゆめみ/両面/及川広大/珍百景のクロ/しろねこ/はみるとん/たいら/へサリム(2)/オーバーニート/山本晃/納屋の鍵/のす/vio/ドロップシンカー/其ノ蜩/ぐすく(2)/メゾンド戒名/TKD/ゆうとってゆうとるやん(2)/梅盾/その服装(2)/力/嫁の実家(2)/ほに/ちくわうし/んん゛/real_yagi
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,4位,ここはが,入れ違いでお墓が家に来てた,32,72.17,3ねこ/ましましのしま/kubodi/億万百足(2)/ゆめみ/pokeki/Yuki(2)/はみるとん/民兵/ぽにょ/大中京大中京(2)/のす/アル(ミ缶)²(2)/秋のぱーしー/HeeeeeHeeHee/ぐすく/TKD/梅盾/mend(2)/りんかんがっこう/アルゴリズムじゃがいも/しばらくは好きに呼んで/ちくわうし/れあ/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,5位,及川広大,ドッスンの墓がドッスンに潰された,30,69.64,kubodi/タカノリ・タカノ/両面/ナルシマアンバイ/灰色こたつ/Figaro/まきびし(2)/沈丁花/バラバラの鳥/Yuki(2)/ハナ/泥だ/vio(2)/HeeeeeHeeHee(2)/其ノ蜩/ぐすく(3)/力/嫁の実家/手も繋いで/わずらう/れあ/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,5位,雑兵,報告に墓が頷いてたのはおかしい気がする,30,69.64,ましましのしま/ゆめみ/きゅーきゅー/ナルシマアンバイ/珍百景のクロ/沈丁花/射的屋(2)/滅相もない/TwistNight/山本晃/イガイガの栗/納屋の鍵(2)/チョコぴえ/アル(ミ缶)²/秋のぱーしー(2)/田口さん🍙/ゆうとってゆうとるやん/その服装/mend(3)/ほに/rayleigh/れあ/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,7位,3ねこ,墓を更新したら文字化けした,28,67.11,ましましのしま/ナルシマアンバイ/珍百景のクロ/哄屋(3)/Yuki(2)/滅相もない/納屋の鍵/ぽにょ/アル(ミ缶)²(2)/田口さん🍙/安田1.2%/ぐすく/ゆうとってゆうとるやん/水戸/梅盾/雑兵/手も繋いで/わずらう(2)/んん゛/real_yagi/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,8位,rayleigh,火をつけた線香がどんどん伸びた,27,65.84,3ねこ/ましましのしま/ナルシマアンバイ/じろう/まきびし/射的屋/Yuki(3)/泥だ/vio(3)/秋のぱーしー/HeeeeeHeeHee(2)/ドロップシンカー/安田1.2%/水戸/梅盾/嫁の実家/豚の踊り食い/しばらくは好きに呼んで/ちくわうし/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,8位,ミッツ乾電池,本気で出会いに来てるの俺だけか,27,65.84,ウエトメン/3ねこ/ノビッタ/きゅーきゅー/及川広大/ナルシマアンバイ/沈丁花/しろねこ/たいら/山本晃(2)/納屋の鍵/秋のぱーしー/家雨/ドロップシンカー/ぐすく/TKD/マルイは二進法で5/水戸/雑兵/はちわれ/ちくわうし/んん゛/real_yagi/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,10位,ぐすく,住職が墓石でビビンバ作ってるとこ見ちゃった,26,64.58,よんずい/綿白 雪(2)/ましましのしま/kubodi/億万百足/ハタノダイ/pokeki/Figaro/テロ本/哄屋(3)/滅相もない(2)/納屋の鍵(2)/ぽにょ/家雨/其ノ蜩/安田1.2%/わずらう/ここはが/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,10位,ツァク店舗,参られて当然、みたいな態度の霊だけ見えた,26,64.58,ウエトメン(2)/ましましのしま/ノビッタ/タカノリ・タカノ/ナイスな椅子/Figaro/珍百景のクロ/射的屋/ミッツ乾電池/たいら/へサリム/オーバーニート/山本晃/納屋の鍵/泥だ/大中京大中京/家雨/田口さん🍙/ぐすく/ゆうとってゆうとるやん/水戸(2)/力(2)/ほに
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,12位,ちくわうし,欲しい墓石が何個かある,24,62.05,まるまる/ナルシマアンバイ/珍百景のクロ/Yuki(2)/たいら(2)/へサリム/山本晃/イガイガの栗/納屋の鍵/民兵/ぽにょ/チョコぴえ/アル(ミ缶)²/秋のぱーしー/マルイは二進法で5/水戸(2)/rayleigh/れあ/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,12位,ゆうとってゆうとるやん,ダイソーでお墓参りですか？と聞かれた,24,62.05,ましましのしま/まるまる(2)/タカノリ・タカノ(2)/及川広大/まきびし/射的屋/バラバラの鳥(3)/Yuki(2)/イガイガの栗/納屋の鍵/vio/梅盾(3)/嫁の実家/すーず/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,14位,よんずい,自分の名字がさほど珍しくないことに気付いた,23,60.78,棘2/億万百足/ゆめみ/きゅーきゅー/射的屋/バラバラの鳥(2)/しろねこ/イガイガの栗/チョコぴえ/HeeeeeHeeHee/家雨/ドロップシンカー(2)/其ノ蜩/ゆうとってゆうとるやん/雑兵/嫁の実家/しばらくは好きに呼んで/んん゛/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,14位,ノビッタ,誰が死んでるかネタバレされた,23,60.78,ウエトメン/3ねこ/きゅーきゅー/タカノリ・タカノ/Figaro/テロ本/Yuki(2)/へサリム/納屋の鍵/民兵(2)/ぐすく/マルイは二進法で5/梅盾/嫁の実家/ほに/すーず/しばらくは好きに呼んで/んん゛/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,16位,哄屋,増えてた,22,59.52,赤黄色/棘2/kubodi/まるまる/億万百足/きゅーきゅー/射的屋/Yuki(2)/山本晃/民兵/ドロップシンカー/mend(2)/アルゴリズムじゃがいも(3)/丈希/れあ/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,17位,PD,ずっと帰ってるみたいだった,21,58.25,ましましのしま/ノビッタ(2)/灰色こたつ/Yuki(2)/納屋の鍵(2)/ゆうとってゆうとるやん/力/嫁の実家(2)/アルゴリズムじゃがいも(2)/手も繋いで/豚の踊り食い/すーず(2)/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,17位,TKD,ビジネスとして走り出していた,21,58.25,赤黄色/ノビッタ/及川広大/珍百景のクロ/Yuki(2)/PD/TwistNight/イガイガの栗/納屋の鍵/其ノ蜩/ゆうとってゆうとるやん/雑兵/嫁の実家(2)/ほに/アルゴリズムじゃがいも/んん゛/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,17位,水戸,墓襲坂係長が墓を襲っている,21,58.25,お洗濯(3)/ハタノダイ/タカノリ・タカノ(3)/まきびし/射的屋/バラバラの鳥/PD/納屋の鍵(3)/民兵/チョコぴえ/ぐすく/力/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,20位,きゅーきゅー,１人でレストラン行っても「２名様ですか」って言われるようになった,20,56.99,ましましのしま/億万百足/ハタノダイ/じろう(2)/射的屋/オーバーニート(2)/vio/秋のぱーしー/田口さん🍙/マルイは二進法で5/rayleigh/わずらう(2)/ここはが/ワキ侍/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,20位,しゅうぴょんz,謝ったら勝ちみたいな家族になってきてる,20,56.99,お洗濯(2)/棘2/まるまる/きゅーきゅー(2)/納屋の鍵(2)/TKD/梅盾/りんかんがっこう/嫁の実家(3)/ほに/アルゴリズムじゃがいも/rayleigh/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,22位,marusa,上に知らない人の墓を建てられてた,19,55.72,よんずい(2)/kubodi/ナイスな椅子(2)/沈丁花/ミッツ乾電池/たいら(2)/納屋の鍵(2)/HeeeeeHeeHee/家雨/ぐすく/mend(2)/嫁の実家/すーず/れあ
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,22位,しばらくは好きに呼んで,参った,19,55.72,ノビッタ/テロ本/じろう(2)/射的屋/vio(2)/其ノ蜩/メゾンド戒名/アルゴリズムじゃがいも(2)/手も繋いで/丈希(2)/れあ/real_yagi/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,22位,ほに,転んだらドミノみたいに全部倒れた,19,55.72,よんずい/灰色こたつ(2)/pokeki/テロ本/射的屋/Yuki(2)/ミッツ乾電池/大中京大中京(2)/家雨/其ノ蜩/TKD/real_yagi(2)/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,22位,ましましのしま,祖父と飼い犬の名前が逆に彫られていた,19,55.72,ウエトメン/よんずい/ハタノダイ/pokeki/沈丁花/ぽにょ/ハナ(2)/大中京大中京/チョコぴえ/田口さん🍙/其ノ蜩/マルイは二進法で5/しゅうぴょんz/わずらう/ここはが/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,22位,んん゛,「趣味がお墓参りの人」と言われた,19,55.72,ましましのしま/億万百足/ハタノダイ/きゅーきゅー/及川広大/まきびし/はみるとん/たいら/のす/HeeeeeHeeHee/田口さん🍙/ほに/rayleigh/ワキ侍(2)/しばらくは好きに呼んで/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,22位,ウエトメン,先祖が悪霊祓いされた形跡があった,19,55.72,綿白 雪/棘2/きゅーきゅー/両面/Figaro/Yuki(2)/しろねこ/滅相もない/オーバーニート(2)/山本晃/ぐすく/はちわれ/しばらくは好きに呼んで/real_yagi/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,28位,アルゴリズムじゃがいも,ここでは生きてる方が少数派だから、なんか損してる気がしてきた,18,54.46,ましましのしま/両面/灰色こたつ/射的屋/哄屋/へサリム/大中京大中京/アル(ミ缶)²/家雨/ぐすく(2)/マルイは二進法で5(2)/水戸/ほに/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,28位,山本晃,グイグイくる記者に取材された,18,54.46,きゅーきゅー/Figaro/テロ本/Yuki(2)/はみるとん/ミッツ乾電池/PD/TwistNight/イガイガの栗/のす/TKD/ゆうとってゆうとるやん/しゅうぴょんz/ほに/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,28位,棘2,蝉の鳴き声が意味を持ちすぎた,18,54.46,お洗濯/よんずい/タカノリ・タカノ/灰色こたつ/射的屋/PD/へサリム/オーバーニート(2)/vio/ぐすく/TKD/しゅうぴょんz/嫁の実家/アルゴリズムじゃがいも/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,28位,沈丁花,お墓が懐いて着いて来た,18,54.46,ましましのしま/ハタノダイ/ナルシマアンバイ/まきびし(2)/Yuki(3)/オーバーニート/納屋の鍵/ハナ/のす/嫁の実家/すーず/real_yagi/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,32位,テロ本,よく考えたら誰も死んでなかった,17,53.19,ましましのしま(2)/ハタノダイ/ゆめみ(2)/きゅーきゅー/Yuki(2)/ぽにょ/大中京大中京/vio/はちわれ(2)/しばらくは好きに呼んで/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,32位,泥だ,線香に火をつけるだけの夏だった,17,53.19,赤黄色/ましましのしま/kubodi/両面/Yuki(2)/ミッツ乾電池/たいら/納屋の鍵(3)/ぽにょ/田口さん🍙/雑兵/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,32位,綿白 雪,母の墓前で中学生カップルがベロチューしてた。,17,53.19,3ねこ/ハタノダイ/ナルシマアンバイ/Figaro/まきびし/射的屋/Yuki/しろねこ/へサリム/納屋の鍵(2)/ハナ(2)/rayleigh/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,35位,すーず,知らない臭いがした,16,51.93,3ねこ/綿白 雪/棘2/まるまる(2)/イガイガの栗/嫁の実家(2)/アルゴリズムじゃがいも(2)/丈希/ちくわうし/んん゛/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,35位,キリバスで朝寝坊,住職の墓ニーに遭遇した,16,51.93,ハタノダイ/及川広大/まきびし/哄屋(3)/Yuki(2)/しろねこ/納屋の鍵/泥だ/ドロップシンカー/マルイは二進法で5/その服装/嫁の実家/手も繋いで
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,35位,灰色こたつ,お辞儀を自分のものにするおじさんがいた,16,51.93,ナルシマアンバイ/Figaro/Yuki(2)/納屋の鍵/泥だ/チョコぴえ/しゅうぴょんz/嫁の実家(2)/ほに(3)/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,38位,しろねこ,ふと、このハゲも先祖代々なのかと思った,15,50.66,よんずい/ましましのしま/まきびし/射的屋/Yuki(2)/田口さん🍙/安田1.2%/しゅうぴょんz/はちわれ/嫁の実家/ちくわうし/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,38位,へサリム,いちごの香り付きの線香を持ってきているおばさんがいた,15,50.66,お洗濯/pokeki/射的屋/Yuki(2)/滅相もない/vio/安田1.2%/メゾンド戒名/りんかんがっこう/れあ/real_yagi/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,38位,よーすけ,お布施未払い通告書がガムテープで貼り付けられていた,15,50.66,きゅーきゅー/ナイスな椅子(2)/哄屋/Yuki(2)/しろねこ/はみるとん/大中京大中京/ぐすく/はちわれ/豚の踊り食い/ワキ侍(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,38位,ワキ侍,肝試しロケ中のIKKOがずっと腕にしがみついていた,15,50.66,ウエトメン/テロ本/射的屋/民兵/ハナ(2)/のす/安田1.2%/mend/はちわれ/rayleigh/豚の踊り食い/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,38位,嫁の実家,墓酔いした,15,50.66,ましましのしま/まるまる/億万百足/pokeki/テロ本/PD/山本晃/チョコぴえ/アル(ミ缶)²/梅盾/はちわれ/ほに/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,38位,納屋の鍵,いたたまれないバスケになった,15,50.66,よんずい/赤黄色/きゅーきゅー/灰色こたつ/山本晃/チョコぴえ(2)/TKD/梅盾/丈希/rayleigh/すーず/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,38位,豚の踊り食い,全然知らないおじさんが我が家の墓の前で号泣していた,15,50.66,よんずい/棘2/きゅーきゅー(2)/ナイスな椅子(2)/はみるとん/へサリム/泥だ/アル(ミ缶)²/マルイは二進法で5/ワキ侍/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,45位,家雨,高血圧で死んだジジイに墓のまま怒られた,14,49.39,ましましのしま/両面(2)/Figaro/Yuki(2)/へサリム/山本晃/その服装(2)/すーず/投票ボーナス(3)
1670_5620_PYN,2023-01-26,99人,"お墓参りなんてするんじゃなかった…
一体何があった？",NA,45位,射的屋,行き違いになった,14,49.39,よんずい(2)/きゅーきゅー/Yuki(2)/はみるとん/PD/たいら/民兵/泥だ/家雨/投票ボーナス(3)
