お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0195_5994_DCZ,2023-07-27,150人,こんな海鮮丼はおそろしい,NA,1位,かーむ,ストップって言うまで鮭が産卵する,43,80.34,F難度フェルナンド/USB15B/ニナモリ/赤い髪/きゅーきゅー(2)/ゆめみ/TOEIC5点(2)/生身/みらきの/ちこる(2)/不屈の護衛/猫屋敷/春屋○イ/にじょー/サイ/カニビーム/ブスだ三日で慣れろ/ほどよい/匿名匿名/ラータ/たこかいな(3)/ドガ(2)/ジェンツーペンギン/放尿魔(2)/まるまる(2)/ナルシマアンバイ/きれいな市役所/さむちょ/よれよれ/ばしろうまる/げんなり/MM/投票ボーナス(3)
0195_5994_DCZ,2023-07-27,150人,こんな海鮮丼はおそろしい,NA,2位,偶出殴流,かなり口の中で産まれた,42,79.17,街メロン/わんわんお/ニナモリ/みくすし/赤い髪/伊坂/きゅーきゅー(2)/シコウサクゴロー/まきびし/ねこねずみ/ぺーるおれんじ/半丙太/じゃい/フイ/スポーツ　/お嬢様ですわぁ/いちご/猫屋敷/春屋○イ/雑兵/恥さらしのスパゲッティ/祟り君/かごの中の鳥/ほどよい/トリニダード木箱/ラータ/たいよう。/関戸SA(2)/ジェンツーペンギン(2)/副菜/放尿魔/ナルシマアンバイ/よれよれ/やる/げんなり/MM/投票ボーナス(3)
0195_5994_DCZ,2023-07-27,150人,こんな海鮮丼はおそろしい,NA,3位,まるまる,頼む前に出てきた,37,73.31,井戸で寝る/みくすし(2)/ゆめみ/ねこねずみ/ぺーるおれんじ/四捨五入/ななし/生身/うえじゅん/899/ちこる/ベンチとペンチ/不屈の護衛(2)/近視性乱視/猫屋敷/はた/ぎのもの/サイ/ベターなチェア/めぞん深刻/恥さらしのスパゲッティ/祟り君/ノコノコdeath/ほどよい/トリニダード木箱/ニューロン/カワサキ/ユウ/副菜(2)/放尿魔/AB/投票ボーナス(3)
0195_5994_DCZ,2023-07-27,150人,こんな海鮮丼はおそろしい,NA,3位,放尿魔,もうしませんと聞こえた,37,73.31,街メロン/伊坂/つゆだQ/ゆめみ/修行修行/ねこねずみ/とほ/ぺーるおれんじ/四捨五入/TOEIC5点/二等辺なんだっけ(3)/ウエディングドレス男/フイ/ちこる/ベンチとペンチ/3ねこ/近視性乱視/da/ぎのもの/桜田モンタージュ/ノコノコdeath/匿名匿名/たいよう。/ニューロン/ナルシマアンバイ/少しだけ賢い/ヨッすぃ〜/sAwArA/よれよれ/AB(2)/約13個入り/投票ボーナス(3)
0195_5994_DCZ,2023-07-27,150人,こんな海鮮丼はおそろしい,NA,3位,生身,丼の底に「おかえり」と書いてある,37,73.31,井戸で寝る/アイワ/みくすし/フォークソング研究部(2)/まきびし/ゆめみ/修行修行/元寇用紙/ウエディングドレス男/偶出殴流/お嬢様ですわぁ/MODY/はた/ぎのもの/薪割り(2)/かぎや/恥さらしのスパゲッティ/祟り君/たこかいな/カワサキ/ドガ(3)/関戸SA/赤黄色/副菜(2)/放尿魔/しろねこ/少しだけ賢い/AC未満/MM/投票ボーナス(3)
0195_5994_DCZ,2023-07-27,150人,こんな海鮮丼はおそろしい,NA,6位,しろねこ,完食したフワちゃんが大人しくなった,36,72.14,直ちに下校する/USB15B/masb(3)/天下一辟易/ニナモリ/さまんさまんさ/シコウサクゴロー/元寇用紙(2)/ぺーるおれんじ/ななし/うえじゅん/ちこる(2)/アラカビ/スポーツ　(2)/お嬢様ですわぁ/MODY/猫屋敷/俺/薪割り/恥さらしのスパゲッティ/ほどよい/トリニダード木箱/カワサキ(2)/さむちょ/sAwArA/かーむ/げんなり/投票ボーナス(3)
0195_5994_DCZ,2023-07-27,150人,こんな海鮮丼はおそろしい,NA,7位,よれよれ,早く食べないと仲間を呼ばれる,35,70.97,井戸で寝る/アイワ/ゆめみ/半丙太/みらきの/ろくなな/ベンチとペンチ/近視性乱視/いちご/猫屋敷/綾鷹in沖縄/鯖度80％(2)/春屋○イ/俺/薪割り/雑兵/ほどよい/Sierra/匿名匿名/鳴子レプシー(2)/関戸SA/赤黄色/副菜/しろねこ/まるまる/ナルシマアンバイ/sAwArA/かーむ/ばしろうまる/約13個入り/投票ボーナス(3)
0195_5994_DCZ,2023-07-27,150人,こんな海鮮丼はおそろしい,NA,8位,ニューロン,まだまだ出世する,34,69.79,井戸で寝る/伊坂/きゅーきゅー(2)/むきっこ(2)/ゆめみ/修行修行/ねこねずみ/ぺーるおれんじ/四捨五入/みらきの/899/da/サイ/カニビーム(2)/恥さらしのスパゲッティ/ブスだ三日で慣れろ/そよくら/匿名匿名/ラータ/たこかいな/赤黄色/ねくび/きれいな市役所/かーむ/腹筋ニート(2)/ボサノバ(2)/投票ボーナス(3)
0195_5994_DCZ,2023-07-27,150人,こんな海鮮丼はおそろしい,NA,8位,約13個入り,裏もあった,34,69.79,街メロン(2)/さまんさまんさ/修行修行/ねこねずみ/ぺーるおれんじ/半丙太/ちこる/偶出殴流/ベンチとペンチ/近視性乱視/鯖度80％/春屋○イ/俺/にじょー/DAKARA/めぞん深刻/ほどよい/匿名匿名/たいよう。/ニューロン/さんかどう/赤黄色/副菜(2)/きれいな市役所/ヨッすぃ〜/よれよれ/紺色(2)/MM/投票ボーナス(3)
0195_5994_DCZ,2023-07-27,150人,こんな海鮮丼はおそろしい,NA,10位,ベンチとペンチ,見えない殻がある,31,66.28,街メロン/ぷるちぽん/フォークソング研究部/赤い髪/ぺーるおれんじ/スポーツ　/お嬢様ですわぁ/3ねこ/近視性乱視/春屋○イ/覇道きてぃ/AccHi/カニビーム/めぞん深刻/泡山田/アーマード・ネコ(3)/ひがその/ニューロン/カワサキ/赤黄色/ファイヤーパンチ/ねくび/まるまる/きれいな市役所/少しだけ賢い/ヨッすぃ〜/投票ボーナス(3)
