お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
2300_0582_UAU,2023-01-06,120人,こんなM-1は嫌だ,NA,1位,ミッツ乾電池,「ここ笑いどこ！」の字幕がある,51,88.38,こんなところにエビチリ(3)/かごの中の鳥/鉄シャリ/お算数/タイファイター/音の里/トドのつまみ/錯乱/オーバーニート(3)/ダスチン・コフマン/getaway(2)/フイ/ノーウェア(2)/MODY/ちきちきた/ラジウス/赤い髪/明石/カタン/たいら/矢野圭人/goigois(3)/骨密度/ラッキー/有波/業務用虚無/家雨/大喜利の母/ジョキオ石田/ニンニキニキニキ(2)/シンマイ子/釜ちびちび/ばけばけ(2)/コウチーニ/きゅーきゅー/ほろほろ/めがねの突撃/さいころちゃらみん/投票ボーナス(3)
2300_0582_UAU,2023-01-06,120人,こんなM-1は嫌だ,NA,2位,人参,上戸彩「今年は、CM中でーす！」,45,82.03,トドのつまみ/カナリカリガ・タカ/机上で実演(2)/ピロ式/むもん(2)/ねむみ/MODY/チョゴゴロネ(3)/ゆうとってゆうとるやん/やや不安(2)/ちきちきた(2)/珍百景のクロ/明石/清水 選手権大会/ハッピー美人局(2)/矢野圭人/抹茶餅/骨密度/34さいこー(3)/二階から手続き/家雨(2)/コウチーニ/きゅーきゅー/TacICicy(2)/ほろほろ/めがねの突撃/りんかんがっこう(2)/恥さらしのスパゲッティ/ペッタ/6年2組の2組ちゃん/投票ボーナス(3)
2300_0582_UAU,2023-01-06,120人,こんなM-1は嫌だ,NA,3位,家雨,「ミスター乱数」と紹介された審査員がいる,43,79.91,こんなところにエビチリ(2)/じんじん(2)/お算数(2)/三個・ボビン(2)/錯乱(2)/オーバーニート(3)/スピ力/そいそーす(3)/カクレミノムシ/むもん/ノーウェア(2)/MODY/やや不安/ちきちきた/ハッピー美人局/カタン/男も育休/抹茶餅/baseball /初恋キャノン/こそば/ジョキオ石田/合鴨の世界/きゅーきゅー/めがねの突撃/りんかんがっこう/ばっは/きれいな市役所/暴風よ吹け/ペッタ/投票ボーナス(3)
2300_0582_UAU,2023-01-06,120人,こんなM-1は嫌だ,NA,4位,初恋キャノン,ミツカンがメインスポンサーになって、出囃子が「ミツカンカンカンカンカンカンカンカンカンカン」になってしまった,38,74.62,ミッツ乾電池/じんじん/カナリカリガ・タカ/ダスチン・コフマン/スピ力/むもん/ノーウェア(3)/MODY/のちほど/赤い髪/梅盾/中沢の人(2)/あぐら(3)/みなぱら(3)/人参/倉田 をるけ/釜ちびちび/TacICicy(2)/ほろほろ/んたろ(3)/めがねの突撃/ばっは/kubodi/恥さらしのスパゲッティ/ペッタ/投票ボーナス(3)
2300_0582_UAU,2023-01-06,120人,こんなM-1は嫌だ,NA,5位,ちくわうし,上戸彩にボケの説明をする時間がある,33,69.33,鉄シャリ/ほっぺちゃん(2)/トドのつまみ/机上で実演/カクレミノムシ/資本ネコ/むもん/ねむみ/ゆうとってゆうとるやん/ちきちきた/ラジウス/抹茶餅/初恋キャノン/人参/yubeshi2(2)/有波/業務用虚無/ジョキオ石田/きゅーきゅー(2)/ほろほろ/んたろ/めがねの突撃(2)/kubodi/きれいな市役所/暴風よ吹け/ペッタ/投票ボーナス(3)
2300_0582_UAU,2023-01-06,120人,こんなM-1は嫌だ,NA,5位,シーサイド品川,ハライチが2時間やってる,33,69.33,ミッツ乾電池(2)/じんじん/とりふぐ/音の里(2)/トドのつまみ/錯乱/マス田中/机上で実演/スピ力/MODY/モー点レギュラー/イガイガの栗/のちほど/野良猫ヅツキ/珍百景のクロ/清水 選手権大会/骨密度/ラッキー/旋風客(2)/有波/大喜利の母(2)/ジョキオ石田/ばけばけ(2)/RANRANRAN/りんかんがっこう/投票ボーナス(3)
2300_0582_UAU,2023-01-06,120人,こんなM-1は嫌だ,NA,7位,珍百景のクロ,大吉が4分ピッタリでストップウォッチ止めれるかチャレンジして遊んでる,31,67.22,錯乱/ダスチン・コフマン(2)/机上で実演/ピロ式(2)/MODY/のちほど(2)/ハッピー美人局(3)/たいら/男も育休(2)/みなぱら/yubeshi2(2)/家雨/大喜利の母(3)/ジョキオ石田/りんかんがっこう(2)/kubodi/さいころちゃらみん/6年2組の2組ちゃん/投票ボーナス(3)
2300_0582_UAU,2023-01-06,120人,こんなM-1は嫌だ,NA,8位,ノーウェア,志らく以前と志らく以後で分けられている,30,66.16,鉄シャリ/お算数/音の里(3)/錯乱/むもん/モー点レギュラー/野良猫ヅツキ/珍百景のクロ/赤い髪/梅盾/あぐら(2)/みなぱら(2)/初恋キャノン/旋風客/二階から手続き/倉田 をるけ(2)/こそば/きゅーきゅー/めがねの突撃(2)/＃の中のカマ吉くん/さいころちゃらみん/投票ボーナス(3)
2300_0582_UAU,2023-01-06,120人,こんなM-1は嫌だ,NA,9位,値,まっちゃんがずっとスライムこねてる,29,65.1,じんじん/タイファイター/音の里/トドのつまみ/オーバーニート(2)/机上で実演(2)/カクレミノムシ/MODY/ゆうとってゆうとるやん/モー点レギュラー/のちほど/あぐら/骨密度/ひら/初恋キャノン/旋風客/倉田 をるけ/有波/こそば/釜ちびちび/合鴨の世界/めがねの突撃/kubodi/きれいな市役所/投票ボーナス(3)
2300_0582_UAU,2023-01-06,120人,こんなM-1は嫌だ,NA,9位,机上で実演,残念トップバッターでした、終わりです,29,65.1,かごの中の鳥/ほっぺちゃん/タイファイター/そいそーす(3)/資本ネコ/ねむみ/MODY/チョゴゴロネ(2)/蛙科/赤い髪/男も育休/ヒカル/34さいこー(3)/ラッキー/二階から手続き(2)/yubeshi2/こそば/合鴨の世界/めがねの突撃/暴風よ吹け/投票ボーナス(3)
2300_0582_UAU,2023-01-06,120人,こんなM-1は嫌だ,NA,11位,pokeki,叩かれたダメージの数字が見える,28,64.04,こんなところにエビチリ(3)/三個・ボビン/とりふぐ/トドのつまみ/ちくわうし/マス田中/getaway(2)/フイ/やや不安/ちきちきた/清水 選手権大会(2)/梅盾/goigois/初恋キャノン/倉田 をるけ/有波/家雨/きゅーきゅー/りんかんがっこう(2)/ウタン中村/投票ボーナス(3)
2300_0582_UAU,2023-01-06,120人,こんなM-1は嫌だ,NA,11位,ほっぺちゃん,噛んだ時が1番ウケてる,28,64.04,悪魔が夜来る/マス田中/机上で実演/フイ/ノーウェア(2)/ねむみ(2)/MODY/チョゴゴロネ/ラジウス/値/清水 選手権大会/梅盾/ヒカル/中沢の人/ひら/初恋キャノン/人参/yubeshi2/こそば/合鴨の世界/りんかんがっこう/恥さらしのスパゲッティ/さいころちゃらみん/投票ボーナス(3)
2300_0582_UAU,2023-01-06,120人,こんなM-1は嫌だ,NA,11位,ゆうとってゆうとるやん,さぁTwitterで点数つけてる人をエゴサしてみましょう,28,64.04,こんなところにエビチリ(3)/ミッツ乾電池/トドのつまみ/オーバーニート(2)/机上で実演/スピ力/フイ/矢野圭人/みなぱら/骨密度/人参/ﾋﾞｰﾄ糖/旋風客/二階から手続き/桃山ももたろう(2)/TacICicy/ほろほろ/りんかんがっこう(2)/きれいな市役所/6年2組の2組ちゃん/投票ボーナス(3)
2300_0582_UAU,2023-01-06,120人,こんなM-1は嫌だ,NA,14位,りんかんがっこう,下戸彩(げこあや)がベロベロになって暴れている,27,62.98,鉄シャリ/トドのつまみ/机上で実演/getaway(2)/ノーウェア(2)/蛙科(2)/清水 選手権大会(2)/男も育休/矢野圭人/抹茶餅/みなぱら(2)/34さいこー/ラッキー/ﾋﾞｰﾄ糖/yubeshi2/合鴨の世界(2)/めがねの突撃/恥さらしのスパゲッティ/投票ボーナス(3)
2300_0582_UAU,2023-01-06,120人,こんなM-1は嫌だ,NA,15位,倉田 をるけ,理論上、ライオンが一番強い,26,61.93,ほっぺちゃん/とりふぐ/音の里(2)/錯乱/ちくわうし/マス田中/フイ/チョゴゴロネ/蛙科/値/ヒカル(2)/34さいこー(2)/住まなくても都/家雨/ニンニキニキニキ(2)/桃山ももたろう/めがねの突撃/＃の中のカマ吉くん/さいころちゃらみん/投票ボーナス(3)
