お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,1位,線路,最近はもうお惣菜しか売ってない,44,87.1,わにわに三羽/さかひさ。/tkm/ベモペギ/立板に流水/自由ヌ/久浄/おきおきひ/えのののき/こんにちな/やわらか頬骨(2)/スフィンクスの卵/Tottoream/たこかいな/ぴろてぃ(3)/しさみ(2)/駆け付け毒三杯/ちきちきた/watoson/水増しタバコ/コントとレール(2)/ししのこ/みくすし/ゆうとってゆうとるやん/カエル販売機/チキンケバブタ(2)/粥島(2)/冷凍トイレ/prpp/軽度のシスコン/rrryo/岩見ブリティッシュ(3)/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,2位,たこかいな,結末で分類してる,43,85.85,アテナイで飲酒/くん/向井/立板に流水(2)/らって/☆シナモン☆(2)/おきおきひ/こんにちな/白米っておいしいよね/恩奈残(2)/Tottoream/駆け付け毒三杯(3)/ヤンマー部隊隊長/きつねそば(2)/コントとレール/chiwachiwa/マサリちくわ/ラッセン/ししのこ(2)/黄緑黄緑黄緑/ゆうとってゆうとるやん/もんさん/コロコロムアニ/お嬢様ですわぁ(2)/カジ/カエル販売機/ひぺりおん/珍百景のクロ/冷凍トイレ/prpp/りす/rrryo/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,3位,ベモペギ,「主人公が死ぬ」棚がある,35,75.82,ミトンアイス(2)/モノカルチャー(2)/アテナイで飲酒/tkm/らって/☆シナモン☆/新里　要/Tottoream/白葱/kajirin(2)/orionfires/マルホランドドライブ/きつねそば/七転バットトリップ(2)/こねぎ/水増しタバコ/🍮倶楽部/コントとレール/マサリちくわ/一悶着/コロコロムアニ(3)/Sakatsuki/カエル販売機/ひぺりおん/りす/rrryo/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,4位,りす,発想の古さを基準にしてる,30,69.56,さかひさ。/ちぇみちぇみ！/アテナイで飲酒/くん/イトカイ/自由ヌ/おきおきひ/えのののき(2)/新里　要/たこかいな(2)/世界の牛肉/惑星ソラリス/middayano/🍮倶楽部/コントとレール/知女(3)/カジ/Sakatsuki/珍百景のクロ/粥島(3)/rrryo/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,5位,watoson,少し絞ってから渡す,29,68.3,たいら/ミトンアイス(2)/白昼ドードー/アテナイで飲酒/向井/バンザイ小市民/えのののき(2)/スフィンクスの卵(2)/kajirin/惑星ソラリス/ヤンマー部隊隊長/とらぼーい/パーくん/せりか/コントとレール/沢田/chiwachiwa/いりぞう/ゆうとってゆうとるやん/こんなところにエビチリ(2)/低血圧/prpp/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,5位,ぐれいそん,本を踏まないと上がれない階がある,29,68.3,ミトンアイス/クマ牧場/またか(3)/自由ヌ/☆シナモン☆/えのののき(2)/恩奈残/弐四八/kajirin(2)/惑星ソラリス/ちきちきた/watoson/マルホランドドライブ/水増しタバコ/コントとレール/知女(2)/いりぞう(2)/お嬢様ですわぁ/白いインク/prpp/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,7位,黄緑黄緑黄緑,ブックオフから仕入れてる,27,65.8,モノカルチャー/アテナイで飲酒/向井/立板に流水/らって/久浄(2)/えのののき/ほん/新里　要/白葱/おっまる/くすまつ/orionfires(2)/watoson/ぐれいそん/コントとレール/もんさん/カジ/ツーカップ小結/白いインク/粥島/りす/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,8位,ちぇみちぇみ！,卒アルのコーナーがある,26,64.54,モノカルチャー/tkm(2)/久浄/おきおきひ/ほん/shika shika/新里　要/たこかいな/世界の牛肉/kajirin/orionfires/ナーフ世界/こねぎ/kak/せりか/コントとレール/chiwachiwa/一悶着/お嬢様ですわぁ/粥島/冷凍トイレ/軽度のシスコン/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,9位,一悶着,本のことを前の持ち主の名前で呼んでる,24,62.04,わにわに三羽(2)/クマ牧場/くん/イトカイ/けた(3)/自由ヌ/こんにちな/shika shika/スフィンクスの卵(3)/駆け付け毒三杯/kak/パーくん/コントとレール/prpp/ミロ/rrryo/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,9位,白昼ドードー,誰もクモ触れない,24,62.04,たいら/線路/さかひさ。/ちぇみちぇみ！/ベモペギ/自由ヌ/☆シナモン☆/白米っておいしいよね/還元(2)/世界の牛肉/kajirin/駆け付け毒三杯/マルホランドドライブ(2)/とらぼーい(2)/コントとレール/ツーカップ小結/rrryo/岩見ブリティッシュ/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,9位,関西弁,ずっと蛍の光流れてる,24,62.04,わにわに三羽/線路/けた/またか(3)/☆シナモン☆/ほん/白米っておいしいよね/スフィンクスの卵/弐四八/七転バットトリップ(2)/ぐれいそん/こねぎ/コントとレール/沢田/chiwachiwa/もんさん/冷凍トイレ/ミロ/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,12位,とらぼーい,秘伝のタレで古書っぽくする,22,59.53,クマ牧場/ちぇみちぇみ！/ほん/駆け付け毒三杯/ヤンマー部隊隊長/ちきちきた/ぐれいそん/middayano(2)/水増しタバコ/せりか/コントとレール/ひぺりおん/チキンケバブタ(3)/珍百景のクロ(2)/ミロ/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,12位,白いインク,本から汁が出てる,22,59.53,クマ牧場/白昼ドードー/アテナイで飲酒/向井/立板に流水/おきおきひ/還元/orionfires/きつねそば/とらぼーい/🍮倶楽部/せりか/コントとレール/沢田/マサリちくわ/みくすし/もんさん/低血圧/カジ/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,14位,chiwachiwa,顔見て値段決める,21,58.28,ちぇみちぇみ！/またか(2)/おきおきひ/えのののき/恩奈残/新里　要/おっまる/orionfires/ちきちきた/kak/水増しタバコ/コントとレール(2)/こんなところにエビチリ(3)/冷凍トイレ/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,14位,おっまる,いらない本は踏み台にする,21,58.28,たいら/線路/アテナイで飲酒/けた(3)/☆シナモン☆/ほん/恩奈残/kak/パーくん/せりか/コントとレール(2)/黄緑黄緑黄緑/一悶着/低血圧/Sakatsuki/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,14位,みくすし,黒ギャルの万引き黙認してる,21,58.28,クマ牧場/白昼ドードー/ベモペギ/イトカイ(3)/ﾈﾈﾈﾈﾈ/おきおきひ/orionfires/ナーフ世界(2)/middayano(2)/コントとレール/コロコロムアニ/低血圧/カジ(2)/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,17位,ししのこ,本が中華屋の床と同じ汚れ方をしている,20,57.03,わにわに三羽(2)/くん/自由ヌ/久浄/Tottoream/しさみ(2)/くすまつ/kak/コントとレール/カジ(2)/Sakatsuki/ツーカップ小結/prpp/ミロ/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,17位,珍百景のクロ,重低音が響いてる,20,57.03,線路/白昼ドードー/くん/バンザイ小市民/白米っておいしいよね/新里　要/Tottoream/惑星ソラリス/ヤンマー部隊隊長/ちきちきた/七転バットトリップ(3)/とらぼーい/コントとレール/他のＰ/岩見ブリティッシュ/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,19位,middayano,ミステリー棚に「親友が犯人」のコーナーがある,19,55.77,たいら/ちぇみちぇみ！/イトカイ/ﾈﾈﾈﾈﾈ/還元/マルホランドドライブ(3)/kak/コントとレール/沢田/こんなところにエビチリ(2)/一悶着/カエル販売機/rrryo/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,19位,prpp,棚を蹴ったら『罪と罰』だけ飛び出た,19,55.77,立板に流水/自由ヌ/ﾈﾈﾈﾈﾈ/shika shika/恩奈残(2)/白葱/世界の牛肉/おっまる/くすまつ/駆け付け毒三杯/ヤンマー部隊隊長/きつねそば/コントとレール/もんさん/ツーカップ小結/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,19位,きつねそば,店員がずっと古書古書話をしてる,19,55.77,クマ牧場/さかひさ。/弐四八/ぴろてぃ(3)/白葱/kajirin/パーくん/コントとレール/知女/もんさん/コロコロムアニ/ツーカップ小結/カエル販売機/ミロ/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,19位,ゆうとってゆうとるやん,その時代の紙幣でお願いします,19,55.77,さかひさ。/けた/白米っておいしいよね/還元/Tottoream/マルホランドドライブ/こねぎ(2)/コントとレール/沢田/黄緑黄緑黄緑/こんなところにエビチリ(3)/お嬢様ですわぁ/ひぺりおん/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,19位,還元,木が使われていない,19,55.77,わにわに三羽/線路/白昼ドードー/バンザイ小市民(3)/世界の牛肉/ヤンマー部隊隊長/watoson/ぐれいそん/水増しタバコ(2)/コントとレール/ゆうとってゆうとるやん/岩見ブリティッシュ(2)/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,24位,ほん,何冊かメモ用にしてる,18,54.52,たいら/クマ牧場/おきおきひ/えのののき/還元(2)/ヤンマー部隊隊長/ちきちきた/🍮倶楽部/コントとレール(2)/chiwachiwa/ししのこ/低血圧/prpp/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,25位,クマ牧場,そんなにお金欲しいんだと言ってくる,16,52.01,ベモペギ/くん/イトカイ/shika shika/たこかいな/ヤンマー部隊隊長/ちきちきた/middayano(2)/🍮倶楽部/コントとレール/いりぞう(2)/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,25位,マルホランドドライブ,ギザエモス　しょこたんのこしょ堂　舞浜駅前店,16,52.01,線路/クマ牧場/くん/またか/自由ヌ(2)/ナーフ世界/コントとレール/ラッセン/知女(3)/ツーカップ小結/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,25位,モノカルチャー,万葉集が18禁コーナーにある,16,52.01,tkm/ﾈﾈﾈﾈﾈ/バンザイ小市民/orionfires(3)/watoson/ナーフ世界/七転バットトリップ/水増しタバコ/コントとレール/マサリちくわ/Sakatsuki/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,28位,ひぺりおん,たまに暖炉に放り込む,15,50.76,白昼ドードー/らって/☆シナモン☆/スフィンクスの卵/とらぼーい/コントとレール(2)/ししのこ/みくすし/お嬢様ですわぁ/低血圧/白いインク/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,28位,もんさん,定期的にスプリンクラーが誤作動する,15,50.76,ベモペギ/関西弁/shika shika/たこかいな/せりか/コントとレール/沢田/ししのこ(2)/ひぺりおん/白いインク/冷凍トイレ/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,28位,ラッセン,届きそうで届かないとこに置く,15,50.76,クマ牧場/関西弁/ほん/shika shika/恩奈残/パーくん/コントとレール(2)/chiwachiwa/こんなところにエビチリ/お嬢様ですわぁ/rrryo/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,31位,kak,売れ残りをトイレに置く,14,49.51,らって/弐四八/おっまる/watoson/コントとレール/chiwachiwa/黄緑黄緑黄緑/いりぞう/もんさん/冷凍トイレ/りす/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,31位,お嬢様ですわぁ,水洗いしてから渡す,14,49.51,白昼ドードー/関西弁/コントとレール(2)/沢田/みくすし/ゆうとってゆうとるやん/低血圧/白いインク/珍百景のクロ/りす/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,31位,ちきちきた,水洗いしてから店頭に出す,14,49.51,ちぇみちぇみ！/イトカイ/ﾈﾈﾈﾈﾈ/ほん/きつねそば/せりか/コントとレール/お嬢様ですわぁ/低血圧/珍百景のクロ/りす/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,31位,クイズ次郎,読んだページから崩れてく,14,49.51,線路/ベモペギ/ﾈﾈﾈﾈﾈ/えのののき/スフィンクスの卵/惑星ソラリス/ぐれいそん/とらぼーい/こねぎ/パーくん/コントとレール/ゆうとってゆうとるやん/他のＰ/ひぺりおん
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,31位,ハンペ,伸ばした腕にライターあてられる,14,49.51,線路/さかひさ。/弐四八/くすまつ/惑星ソラリス(2)/駆け付け毒三杯/きつねそば/七転バットトリップ/コントとレール/沢田/ラッセン/もんさん/軽度のシスコン
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,31位,パーくん,入口でパタパタされる,14,49.51,たいら/ベモペギ/たこかいな/世界の牛肉/kajirin/コントとレール/chiwachiwa/ラッセン/一悶着/お嬢様ですわぁ/珍百景のクロ/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,31位,ミトンアイス,お釣りを黒幕のページに挟む,14,49.51,ベモペギ/こんにちな/新里　要/マルホランドドライブ/きつねそば/🍮倶楽部/コントとレール/ひぺりおん/珍百景のクロ/りす/rrryo/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,31位,ミロ,岩波文庫しかない,14,49.51,線路/らって/バンザイ小市民(3)/やわらか頬骨/きつねそば/とらぼーい/コントとレール/みくすし/黄緑黄緑黄緑/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,31位,低血圧,新刊を汚して並べる,14,49.51,☆シナモン☆/ほん/恩奈残/こねぎ(2)/コントとレール/みくすし/ゆうとってゆうとるやん/こんなところにエビチリ(2)/りす/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,31位,冷凍トイレ,店主が鼻をつまんでる,14,49.51,たいら/ちぇみちぇみ！/白昼ドードー/ﾈﾈﾈﾈﾈ/還元/弐四八/パーくん/コントとレール/黄緑黄緑黄緑/他のＰ/珍百景のクロ/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,31位,向井,こっちに向かってデカい咳する,14,49.51,たいら/ちぇみちぇみ！/ほん/弐四八/世界の牛肉/kak/コントとレール/チキンケバブタ(3)/白いインク/投票ボーナス(3)
0064_9520_LWH,2024-02-18,87人,最悪な古書店,NA,31位,ﾈﾈﾈﾈﾈ,最新刊が4つ前の広辞苑,14,49.51,モノカルチャー/久浄(2)/関西弁/おっまる/ぐれいそん/コントとレール/Sakatsuki/カエル販売機/prpp/ミロ/投票ボーナス(3)
