お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0650_6583_GYW,2023-04-22,165人,1LDKKKKKKKKKKの部屋に住んでみて、どうでしたか？,NA,1位,東京縦断12km,Dも台所だった,101,108.05,パブロ風の犬/ちきちきた/ミニベロ/昨日のおみや(2)/お鏡もち/越後製菓(3)/アリゾナおてんば娘/ナルシマアンバイ/Mazza_まさ/お嬢様ですわぁ/すけ(3)/浅間山から真っ逆さま(3)/かなり/黄金律(3)/hp/フイ/da(2)/人拓/他のＰ(2)/さくらんぼソフト/鵠/ここからがインターネット/初対面(2)/寿司ブルドーザー/スシざんがい/あらあら帝国/さんべ商会(2)/物数(2)/くじ運(3)/ぜ。/ダーク緋色/たこかいな/ボサノバ/敵刺/ばりそば(2)/黒板消し/アテナイで飲酒(3)/四回転サル子(3)/そにぃ(3)/男も育休/グッチ裕三の歯/くちおば/てっぺんざしお(2)/洋介山(2)/業務用虚無(3)/jomajoma(2)/せりか/白黒まみれ(3)/ジョンとも(2)/たけせん/コッパー/なまこP(2)/紗和和和/電車追いかけ殴り/タグ・ア(3)/Alto(3)/ジャック/学歴不問/れれれのれき(3)/ニナモリ/投票ボーナス(3)
0650_6583_GYW,2023-04-22,165人,1LDKKKKKKKKKKの部屋に住んでみて、どうでしたか？,NA,2位,カタン,報知機「合計すると火事です」,69,85.17,六角星人(2)/パブロ風の犬/じす/世紀末覇者/お海/エビサワ(2)/昨日のおみや/炭酸ヵ乗/越後製菓/トリニダード木箱/アリゾナおてんば娘(3)/ナルシマアンバイ(2)/お嬢様ですわぁ/かなり/るろほ/珍百景のクロ/さいとむ/宇治(2)/東京縦断12km(3)/他のＰ/ヤマノタミ(3)/チャーハンセット290円/さくらんぼソフト/鵠/素膝/南部屋敷/だんしゃり君(3)/うわぁ(3)/細(2)/机上で実演/いぬまる/そにぃ(3)/ゃまゃま/グッチ裕三の歯(3)/バニラ/洋介山/業務用虚無(3)/jomajoma/ジョンとも/文句文句/砂彩/なまこP/れれれのれき(3)/投票ボーナス(3)
0650_6583_GYW,2023-04-22,165人,1LDKKKKKKKKKKの部屋に住んでみて、どうでしたか？,NA,3位,あらあら帝国,最初の週だけ色々試した,53,73.73,新田.jpg/パブロ風の犬/春屋○イ/ちきちきた/じす/世紀末覇者/gas/昨日のおみや/sunsea119/二階の心霊事件簿(2)/アリゾナおてんば娘/はひふーへ・ほーほほ/PD/すけ/浅間山から真っ逆さま/フイ/コーラ/宇治/鵠/こねぎ/素膝/寿司ブルドーザー/南部屋敷/堅あげポテト好き/くじ運/細(2)/ぜ。(2)/たこかいな/祟り君/シング/続きを読む/もふもふすろうらいふ/敵刺/アテナイで飲酒/そにぃ/グッチ裕三の歯/BBG/むらさき/洋介山/白黒まみれ/ジョンとも/グリングリン死因/こんなところにエビチリ(3)/なまこP/タグ・ア/投票ボーナス(3)
0650_6583_GYW,2023-04-22,165人,1LDKKKKKKKKKKの部屋に住んでみて、どうでしたか？,NA,4位,堅あげポテト好き,内見中にK一個増えた,49,70.87,春屋○イ(2)/ミニベロ/かめおか(2)/じす/昨日のおみや/お鏡もち/アリゾナおてんば娘(2)/サンプリ/PD/浅間山から真っ逆さま/かなり/コーラ/他のＰ/チャーハンセット290円/寿司ブルドーザー/さんべ商会/物数/きらら(2)/南部屋敷/カタン(2)/くじ運(2)/たこかいな(2)/机上で実演/いぬまる/敵刺/グッチ裕三の歯(2)/ぴとぴと/（宇宙）/業務用虚無(2)/北山(2)/白黒まみれ/たけせん(2)/コッパー/文句文句/なまこP/投票ボーナス(3)
0650_6583_GYW,2023-04-22,165人,1LDKKKKKKKKKKの部屋に住んでみて、どうでしたか？,NA,5位,トリニダード木箱,元栓閉めたか気になりすぎて狂いそうだった,48,70.16,かめおか/じす/かなりえずき/お海/gas/炭酸ヵ乗/ナルシマアンバイ/すけ/くま骸/フイ/るろほ/バトルアックス(2)/こえび/チャーハンセット290円(2)/さくらんぼソフト(2)/鵠/素膝/watoson/日野ヤヨイ/きらら/蟹電話/細(3)/ダーク緋色/机上で実演/バレッサ/黒板消し/そにぃ(2)/男も育休/ごじょう　さとらない/グッチ裕三の歯/業務用虚無(3)/黒胡椒(2)/ジョンとも/コッパー/なまこP/電車追いかけ殴り/投票ボーナス(3)
0650_6583_GYW,2023-04-22,165人,1LDKKKKKKKKKKの部屋に住んでみて、どうでしたか？,NA,5位,春屋○イ,隙間にちっちゃいKもあった,48,70.16,新田.jpg/六角星人(2)/かめおか/白滝BOX/ペン/お鏡もち/トリニダード木箱/サンプリ/すけ/浅間山から真っ逆さま/かなり/くま骸/さいとむ/コーラ/ヤマノタミ/ここからがインターネット/初対面(2)/素膝/あらあら帝国/堅あげポテト好き/蟹電話/微生物のかたまり/くじ運/たこかいな(2)/祟り君(2)/机上で実演/いぬまる/バレッサ/アテナイで飲酒/そにぃ(2)/ゃまゃま/グッチ裕三の歯(2)/BBG/むらさき/業務用虚無(2)/コッパー/なまこP/Alto/投票ボーナス(3)
0650_6583_GYW,2023-04-22,165人,1LDKKKKKKKKKKの部屋に住んでみて、どうでしたか？,NA,7位,PD,友達が来たらKで寝る,46,68.73,六角星人(2)/かなりえずき/gas/お鏡もち/トリニダード木箱/はひふーへ・ほーほほ/かなり/黄金律/hp/帰る亭中野周辺/珍百景のクロ/さいとむ/コーラ/da/人拓/さくらんぼソフト(2)/寿司ブルドーザー/あらあら帝国/日野ヤヨイ/きらら/微生物のかたまり/くじ運/細/ぜ。(2)/いぬまる/敵刺/ガッボデ/アテナイで飲酒/ゃまゃま/グッチ裕三の歯/てっぺんざしお(2)/業務用虚無/文句文句/砂彩/あまちゃんIII/なまこP/ジャック/学歴不問/リック/投票ボーナス(3)
0650_6583_GYW,2023-04-22,165人,1LDKKKKKKKKKKの部屋に住んでみて、どうでしたか？,NA,7位,素膝,これに見合う人間になりたい,46,68.73,春屋○イ/かなりえずき/エビサワ/お嬢様ですわぁ/PD/コーラ(3)/こえび(2)/寿司ブルドーザー/物数/懐かしむ会/蟹電話/くじ運(3)/ぜ。/ダーク緋色(3)/祟り君/Cafesippin(2)/ボサノバ(3)/ガッボデ(2)/黒板消し/四回転サル子/男も育休/ゃまゃま/くちおば/むらさき/てっぺんざしお(2)/業務用虚無/文句文句/紗和和和/Alto/ジャック/ニナモリ/投票ボーナス(3)
0650_6583_GYW,2023-04-22,165人,1LDKKKKKKKKKKの部屋に住んでみて、どうでしたか？,NA,9位,ガッボデ,包丁だけの部屋怖かった,45,68.01,新田.jpg/ちきちきた/KuMa/じす/ペン/昨日のおみや/イライラする周波数/アリゾナおてんば娘/はひふーへ・ほーほほ/かなり/るろほ(2)/コーラ/ヤマノタミ/さんべ商会/物数/きらら(2)/たこかいな/祟り君(2)/石(2)/机上で実演/続きを読む/さの/四回転サル子/そにぃ/ゃまゃま/グッチ裕三の歯/ぴとぴと/むらさき/マルイは二進法で5/（宇宙）/せりか/白黒まみれ/コッパー/グリングリン死因/なまこP/紗和和和/電車追いかけ殴り/れれれのれき/投票ボーナス(3)
0650_6583_GYW,2023-04-22,165人,1LDKKKKKKKKKKの部屋に住んでみて、どうでしたか？,NA,10位,さいとむ,友達のミニマリストが即死した,43,66.58,六角星人(2)/パブロ風の犬/KuMa(3)/エビサワ/猫八百(2)/すけ/宇治(2)/東京縦断12km/さくらんぼソフト/あらあら帝国/watoson/物数(2)/南部屋敷/堅あげポテト好き/くじ運/ぜ。/祟り君/机上で実演/敵刺/そにぃ/BBG/むらさき/マルイは二進法で5/洋介山/スパムおにぎり同担拒否(3)/黒胡椒/まる。/コッパー/文句文句/あまちゃんIII/なまこP/ニナモリ/投票ボーナス(3)
