お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1078_2662_TYB,2024-06-11,154人,旅先でこんなこと言われたら悲しい,NA,1位,きまぐれ,ここまで吠えるのも珍しいです,51,84.19,omoti/おおちゃん@ジャン鶴/ムラジュン/シンマイ子/親のたたき/💃/下衆なキャット(2)/収蔵/蓮丸/800/ナゲット・ワイルド/老害下暗し(2)/さめかす/Heaven/gas/でろ坊/ビニ暖/骨肉(3)/きれいな市役所/ひぺりおん/じゃー/ホーンたくろう/中川圭一/オードリーカットバーン/なまこP/涙の川とエクボ/猫の化石/瓶提示/干し柿/魔法のタイらんど/ホトココア(2)/玉露/シェマ/応用例題得てして虜/いりごま。/きゅーきゅー(2)/みゃん蜂/ナゲット(2)/おと/さむちょ/鯖と書きサバ/投票ボーナス(3)
1078_2662_TYB,2024-06-11,154人,旅先でこんなこと言われたら悲しい,NA,2位,おおちゃん@ジャン鶴,ノリわかんないか,50,83.13,omoti/シンマイ子/ウ段邂逅/ねこめんたい/収蔵/Nado/そよかぜ/ひとくち肉/鯖度80％/撮影所ソルジャー(2)/灰色さん/老害下暗し(3)/やる/ビニ暖/猫猫も杓子も/きれいな市役所/じゃー/ボルシチ/めんだこ/鷹STARDOM関/照葉公園/中川圭一/机上で実演/羊水/オードリーカットバーン/涙の川とエクボ/猫の化石/瓶提示/ハンペ/玉露/^筍^(2)/応用例題得てして虜/いりごま。/ブレーキランプ5回点滅/綿白 雪/ナゲット(2)/君/山寺田/こねぎ/さむちょ/ぜ/ランチタイムんですよね/投票ボーナス(3)
1078_2662_TYB,2024-06-11,154人,旅先でこんなこと言われたら悲しい,NA,3位,深層心理見放題,ここでも半額を買うんだ,49,82.08,omoti/ウ段邂逅/親のたたき/💃/下衆なキャット/ベモペギ/仮花(2)/ランゲル･ハンス/蓮丸/春立てる西陣織/800/あららうね(2)/ナゲット・ワイルド/何奴/鯖度80％/3つ目の金玉/やる/有効急所(2)/ビニ暖/森さんです。/きれいな市役所/スモール陶芸家/ロンドン橋(2)/机上で実演/なまこP/涙の川とエクボ/魔法のタイらんど/ペン/玉露/さすがに/きまぐれ/エントリー/monpe/ブレーキランプ5回点滅/きゅーきゅー/899/ナゲット(2)/ヤンマー部隊隊長/さむちょ/鯖と書きサバ/ぜ/投票ボーナス(3)
1078_2662_TYB,2024-06-11,154人,旅先でこんなこと言われたら悲しい,NA,4位,君,アニメで有名にされて,46,78.91,omoti/湿地/ブリングソーダ(2)/ベモペギ/ルシファー/何奴/ちぇみちぇみ！/gas/でろ坊/釜ちびちび/ビニ暖/ひぺりおん/けいすけ/じゃー/ボルシチ/めんだこ/中川圭一/ジェンツーペンギン/あると/桜桃/机上で実演/瓶提示/干し柿/雑兵/ハンペ(2)/RUNA/xos/せせせこ/^筍^(2)/ヴァミリ・ドグァ/2pac(2)/応用例題得てして虜/二階から手続き/ツルミチッ素/しばらくはうに/塩犬(2)/あんぐら/ヤンマー部隊隊長/投票ボーナス(3)
1078_2662_TYB,2024-06-11,154人,旅先でこんなこと言われたら悲しい,NA,5位,さむちょ,地元民は食べないけど,40,72.57,💃/収蔵/仮花/蓮丸/ルシファー/あららうね/田口さん🍙/撮影所ソルジャー(2)/Heaven/gas/やる/有効急所/えーす(3)/めんだこ/babutina(2)/世界の牛肉/羊水(2)/なまこP/ハンペ/ペン/アスパラ/玉露/さすがに/2pac/いりごま。/オーバーニート(2)/おと/matcha_fc(2)/ぜ/ランチタイムんですよね/投票ボーナス(3)
1078_2662_TYB,2024-06-11,154人,旅先でこんなこと言われたら悲しい,NA,6位,800,こっちは仕事でやってるんで,39,71.51,ねこめんたい/実名希望/ベモペギ/収蔵/そよかぜ/ランゲル･ハンス/蓮丸/ルシファー/シャチスピ/ちぇみちぇみ！/gas/でろ坊/やる/ニューロン/きれいな市役所/じゃー/照葉公園/babutina/猫撫での樹/オードリーカットバーン/RUNA/さすがに/^筍^/二階から手続き/グッドナイトボーイ/エントリー/monpe/さすけのお兄/きゅーきゅー/899/塩犬/近日公開/おと/こねぎ/さむちょ/ぜ/投票ボーナス(3)
1078_2662_TYB,2024-06-11,154人,旅先でこんなこと言われたら悲しい,NA,7位,ムラジュン,月曜まで残り37時間,37,69.4,omoti/シンマイ子/親のたたき/蓮丸(3)/春立てる西陣織/数字の寝床/骨肉(3)/森さんです。/ひぺりおん/スモール陶芸家/桜桃/なまこP/猫の化石/ペン/アスパラ/玉露/monpe/られるりり/899/ナゲット(2)/しばらくはうに/あんぐら/ヤンマー部隊隊長/さむちょ/鯖と書きサバ(2)/福井とマルコ(2)/ぜ/投票ボーナス(3)
1078_2662_TYB,2024-06-11,154人,旅先でこんなこと言われたら悲しい,NA,7位,牛乳中学,お前みたいな岩あるぞ,37,69.4,omoti/もるぺちda/ウ段邂逅/ベモペギ/蓮丸(3)/春立てる西陣織/あららうね/粟チョコ(3)/老害下暗し/gas/でろ坊/釜ちびちび/きれいな市役所/ひぺりおん/ボルシチ/中川圭一/机上で実演/オードリーカットバーン/スウィートサマーデイ/干し柿/煮込みVUITTON/雑兵/ペン/2pac/さんれん/monpe/BFGH/みゃん蜂/君(2)/投票ボーナス(3)
1078_2662_TYB,2024-06-11,154人,旅先でこんなこと言われたら悲しい,NA,9位,gas,後付けの逸話です,35,67.29,omoti/おおちゃん@ジャン鶴/シンマイ子/敵刺/ブリングソーダ(2)/実名希望/Nado/ランゲル･ハンス/ルシファー/田口さん🍙/鯖度80％/シャチスピ/数字の寝床/深層心理見放題/やる/ひぺりおん/照葉公園/まめまめデスメタル/机上で実演/スウィートサマーデイ/ホトココア/ヴァミリ・ドグァ/二階から手続き/グッドナイトボーイ/エントリー/monpe/ツルミチッ素/さすけのお兄/899/オーバーニート/おと/投票ボーナス(3)
1078_2662_TYB,2024-06-11,154人,旅先でこんなこと言われたら悲しい,NA,10位,グッドナイトボーイ,景観を損ねる顔ですね,34,66.23,omoti/ねこめんたい(2)/Nado/そよかぜ/春立てる西陣織/ルシファー/あららうね/ナゲット・ワイルド/粟チョコ(3)/さめかす/gas/でろ坊/有効急所/びゅー/照葉公園/まめまめデスメタル/猫の化石/スウィートサマーデイ(2)/ヴァミリ・ドグァ/応用例題得てして虜/いりごま。(2)/ブレーキランプ5回点滅/オーバーニート/matcha_fc/福井とマルコ(2)/投票ボーナス(3)
