お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
5840_7601_MDB,2022-06-25,178人,写真で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5840_7601_MDB.jpeg,1位,＃の中のカマ吉くん,来た来た、肖像権捨てた人よ,49,81.83,青色迷子/七味と一味が好き(2)/ましましのしま/ケムケムケムッソ/水分補給は牛乳(2)/Longab/つくり真顔/メロディックストーム/赤ぺこり/うんも/mississippi/旧式/及川広大/瀬戸際ヤゴ/tomo/カタン(2)/石/3ねこ/ねこライト/揚げたてメンチメン(2)/かくれどり(2)/明朝/ポンサ/みやまる/ウラニワ/seno/たきざき/灰根/みささぎ/まつもとたろう(2)/uzitya(2)/インド哲学/机上で実演(2)/よんずい(3)/八子八百/おたえ/うわぁ/ウェイトレスのひみつ/きゅーきゅー
5840_7601_MDB,2022-06-25,178人,写真で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5840_7601_MDB.jpeg,2位,ケムケムケムッソ,こんなのがグーに勝てちゃうんです,43,76.03,青色迷子/細雪☆/Longab(2)/つくり真顔/きまぐれ/赤ぺこり/うんも(2)/瀬戸際ヤゴ/ちきちきた/頭骨(3)/懸垂ができる/TwistNight(3)/揚げたてメンチメン/おさかな水溶液(2)/seno/前後左右(2)/たきざき/はっぴーえんど/じゃん(2)/大残渣/まつもとたろう/はさあかた/remin(2)/そらをとぶ(3)/NO.66/すらさん/hp/八子八百/しもむら/うわぁ/あぷすの蒼
5840_7601_MDB,2022-06-25,178人,写真で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5840_7601_MDB.jpeg,2位,瀬戸際ヤゴ,ええ、私だけがお弁当を持ってます,43,76.03,ぴぐフライ/七味と一味が好き(3)/ましましのしま/超熟/うんも(2)/mississippi/架空/ミヤモト/カタン/3ねこ(2)/さいころちゃらみん/TwistNight(3)/遠くを見ている/ウラニワ/おさかな水溶液(2)/seno/たきざき(2)/板野(2)/白黒まみれ/キャッツアイ/渡利　巣手呂(2)/みささぎ/マチ(3)/アガリブル(2)/魂の裏切りの夜/よんずい(2)/A味噌汁/カクレミノムシ(2)
5840_7601_MDB,2022-06-25,178人,写真で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5840_7601_MDB.jpeg,4位,白昼夢チャン,すいません降ります,42,75.07,細雪☆(2)/水分補給は牛乳/パピ4/超熟/はち超/メロディックストーム/赤ぺこり/ザイチェフ閣下(2)/水谷新太郎(3)/架空/ミヤモト/3ねこ/れれれのれき(3)/懸垂ができる/TwistNight/武山(2)/少しだけ賢い(3)/おさかな水溶液(3)/ｼｰｽﾞｰｷｬﾊﾞﾘｱ/板野/白黒まみれ/omiun/さけのなかのいくら/まつもとたろう/はさあかた(2)/hp/A味噌汁/シーサイド品川/カクレミノムシ/山渕
5840_7601_MDB,2022-06-25,178人,写真で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5840_7601_MDB.jpeg,5位,kamenoue,失敗した この中に弁護士はおられますか,41,74.1,青色迷子(2)/ましましのしま/ニューロン/ケムケムケムッソ/メロディックストーム/ザイチェフ閣下/春屋○イ/帆乃(3)/よしんば/ねこライト/TwistNight(3)/武山/少しだけ賢い/おさかな水溶液(3)/B群(2)/実家に帰った鶴(3)/omiun(3)/道化/uzitya/セトピア(2)/よんずい(2)/しもむら/ウェイトレスのひみつ(2)/カクレミノムシ(3)
5840_7601_MDB,2022-06-25,178人,写真で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5840_7601_MDB.jpeg,6位,Eito1379,僕は景色ではないです,40,73.14,ぴぐフライ/ましましのしま/細雪☆/パピ4/長谷川キモ彦/及川広大/瀬戸際ヤゴ/架空/tomo/カタン/ンノヤキ(2)/ねこライト(2)/武山/かくれどり(2)/ポンサ/おさかな水溶液(2)/seno/前後左右/たきざき/じゃん(2)/omiun/キャッツアイ/渡利　巣手呂/サメVS巨大タコス/水猫ラテ/アガリブル/八子八百/おたえ/A味噌汁/また師走が来たよ(2)/ウェイトレスのひみつ/きゅーきゅー/kamenoue(2)
5840_7601_MDB,2022-06-25,178人,写真で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5840_7601_MDB.jpeg,6位,モルヒネ夫,パーだけでCAを全部脱がした,40,73.14,青色迷子/ニューロン/きんめじろう/気球マイスター/赤ぺこり/なむなむえふぇくと/ミヤモト(3)/さいころちゃらみん/れれれのれき(2)/TwistNight/明朝(2)/ポンサ/初期装備(3)/たきざき/灰根/実家に帰った鶴/しっとりペンチ(2)/はっぴーえんど/きお(3)/モロコシ/道化(2)/remin/マチ(3)/机上で実演/デミ侍/うわぁ/ばいなら(2)
5840_7601_MDB,2022-06-25,178人,写真で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5840_7601_MDB.jpeg,8位,赤ぺこり,この手でお尻を触った訳ですが,37,70.24,ぴぐフライ/きんめじろう/つくり真顔/パピ4/ばるばすばばう(3)/超熟(2)/かーたー/うんも(2)/春屋○イ/瀬戸際ヤゴ/ミヤモト/ンノヤキ/TwistNight/遠くを見ている/おさかな水溶液(2)/seno/たきざき/B群/板野/はっぴーえんど/きお/キーちゃん/モロコシ/ブラックパンダー/机上で実演/そらをとぶ/アガリブル/hp/八子八百(2)/A味噌汁/シーサイド品川
5840_7601_MDB,2022-06-25,178人,写真で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5840_7601_MDB.jpeg,9位,remin,どれかには祖母が映っていてほしいものです,36,69.27,青色迷子/ましましのしま/パラソル/ニューロン/Longab/つくり真顔/うんも/mississippi/旧式/瀬戸際ヤゴ/ミヤモト/カタン/石/ちきちきた/明朝(2)/遠くを見ている/前後左右/暴風よ吹け/しっとりペンチ/宇治抹茶(2)/白黒まみれ/omiun/資本ネコ/ブラックパンダー/くがじゅう(2)/インド哲学/魂の裏切りの夜/A味噌汁/ウェイトレスのひみつ(2)/カクレミノムシ(3)
5840_7601_MDB,2022-06-25,178人,写真で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5840_7601_MDB.jpeg,9位,カタン,ここから先に名所はございません,36,69.27,ましましのしま/ケムケムケムッソ/水分補給は牛乳/Longab/つくり真顔/かーたー/赤ぺこり/水谷新太郎/春屋○イ/mississippi/旧式/瀬戸際ヤゴ/tomo/懸垂ができる/遠くを見ている/初期装備(3)/たきざき(2)/B群(2)/ｼｰｽﾞｰｷｬﾊﾞﾘｱ/白黒まみれ/くがじゅう/セトピア/マチ(3)/魂の裏切りの夜/すらさん/八子八百/おたえ/ウェイトレスのひみつ/きゅーきゅー/山渕
