お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
2148_2377_UPR,2022-08-20,138人,ネット上で開催される夏祭り,NA,1位,半丙太,金魚をすくうたびに「本当にすくいますか？」と確認される,53,83.25,6年2組の2組ちゃん(3)/みょん/ペッタ(2)/寝坊/ちきちきた/ＣＭＣ(2)/気球マイスター/八子八百(2)/そで/シュヴァルツ/はんぺん/里見英次郎/こしあんゼリー/ふぉんふぉん(2)/そばをまぜる/ノヨヒノ/ほろほろ/風邪め/Kuramo(2)/ぽんぽん冷え太郎/ヌペシコ(3)/昨日のおみや(3)/deepnavy/tlicia/sapo/ななほし/旧式(2)/ぷにぷにメタル(2)/Y氏(2)/塩鮭/ましましのしま/Fomalhaut/しろ(2)/春巻き、咲いちゃいました/モチ/投票ボーナス(3)
2148_2377_UPR,2022-08-20,138人,ネット上で開催される夏祭り,NA,2位,toool,初カキ氷……ども……,51,81.31,カンガルーノート(2)/2番管/真面目なパンプキン(2)/後悔しない名前を付けよう/ひじかた/たいら/寝坊(2)/tomo/ＣＭＣ/松竹梅バイキン(2)/カルボン酸/錯乱/3ねこ/旋風客/シュヴァルツ/ふぉんふぉん(3)/きんめじろう/ラジウス/omiun(3)/石と日曜日/ヤドカリ/あっきーな/きらら/少しだけ賢い/deepnavy(3)/みやまる(2)/旧式/スピ力(2)/灰色こたつ/アガリブル(2)/Fomalhaut/しろ(3)/モチ/投票ボーナス(3)
2148_2377_UPR,2022-08-20,138人,ネット上で開催される夏祭り,NA,3位,ペッタ,好きなフォロワーが悪い垢と来てる,50,80.35,きゅーきゅー(2)/渡利　巣手呂/2番管/みょん/アカイダダリオのD/うえじゅん/たいら/寝坊/ちきちきた/TwistNight/ＣＭＣ(2)/松竹梅バイキン/酢サバ飯/ここはが/六銘菓/石原消し炭/錯乱(3)/gas/シュヴァルツ/はんぺん/ターンブル/半丙太/ぽ/たる棒/ラジウス/Kuramo(3)/石と日曜日/米(おこめ)/あっきーな/遠くを見ている/ヌペシコ/深井あじわい/☆シナモン☆(2)/ニューロン/ザック・バラン/灰色こたつ/ましましのしま(2)/たこかいな/オールド/投票ボーナス(3)
2148_2377_UPR,2022-08-20,138人,ネット上で開催される夏祭り,NA,4位,helma_chang,花火の音をミュートにしたから告白がちゃんと聞こえた,48,78.41,カーテンは夜ひらく/ＣＭＣ(2)/ここはが(2)/六銘菓/錯乱(2)/そで(3)/シュヴァルツ(3)/はんぺん/こしあんゼリー(2)/そばをまぜる/ほろほろ(2)/omiun/風邪め/Kuramo(3)/米(おこめ)/あっきーな/きらら(2)/ヌペシコ/少しだけ賢い/昨日のおみや(2)/deepnavy/tlicia/sapo(2)/ぷにぷにメタル(2)/ﾋﾞｰﾄ糖/アガリブル(2)/ましましのしま/薫(2)/Fomalhaut/たこかいな(2)
2148_2377_UPR,2022-08-20,138人,ネット上で開催される夏祭り,NA,5位,3ねこ,ツイートが埋もれて子供がはぐれる,44,74.54,カンガルーノート(2)/決して〜ない/きゅーきゅー/渡利　巣手呂(2)/カーテンは夜ひらく/2番管/後悔しない名前を付けよう/ひじかた/ペッタ/及川広大/探偵Ｏ/ちきちきた/tomo/お汁かける/ここはが(3)/gas/旋風客/はんぺん/里見英次郎(2)/半丙太/ノヨヒノ/ラジウス(2)/風邪め/Kuramo/ざき/遠くを見ている/中サラ/千/ヌペシコ/deepnavy/ななほし/旧式(2)/みささぎ/ましましのしま/投票ボーナス(3)
2148_2377_UPR,2022-08-20,138人,ネット上で開催される夏祭り,NA,6位,カーテンは夜ひらく,フリック入力で踊れる盆おどりがある,42,72.6,パピ4/みょん/ペッタ(2)/ＣＭＣ/松竹梅バイキン/古本屋(3)/六銘菓/錯乱/そで(3)/3ねこ/TOMO(2)/シュヴァルツ/はんぺん/半丙太/きんめじろう/たる棒/ラジウス/omiun/風邪め/Kuramo(2)/きらら/あっ喜び(3)/tlicia(2)/スピ力(2)/ましましのしま/たこかいな(2)/春巻き、咲いちゃいました/投票ボーナス(3)
2148_2377_UPR,2022-08-20,138人,ネット上で開催される夏祭り,NA,7位,薫,不意に出るバナー広告のせいで花火が見えない,41,71.64,カーテンは夜ひらく/2番管/けけ(3)/うえじゅん/及川広大/TwistNight/ＣＭＣ/酢サバ飯/chopman(2)/カルボン酸/gas(2)/旋風客/シュヴァルツ/玄の字。(2)/はんぺん/里見英次郎/こしあんゼリー/ふぉんふぉん/たる棒(2)/ラジウス(2)/ヌペシコ(2)/安物/sapo/深井あじわい/アガリブル(2)/塩鮭(2)/ましましのしま/Fomalhaut/投票ボーナス(3)
2148_2377_UPR,2022-08-20,138人,ネット上で開催される夏祭り,NA,8位,ひじかた,おこづかいの500ギガバイトの使い道めっちゃ迷う,39,69.7,6年2組の2組ちゃん/後悔しない名前を付けよう/うえじゅん/TwistNight(2)/ＣＭＣ(2)/gas(2)/そで(2)/3ねこ/玄の字。(2)/サイコパス金子/はんぺん(2)/のとさわ/ターンブル/そばをまぜる/たる棒/ラジウス/Kuramo(2)/ざき(2)/きらら/中サラ/がんばりま翔/安物/少しだけ賢い/深井あじわい(2)/アガリブル/Y氏/ましましのしま/投票ボーナス(3)
2148_2377_UPR,2022-08-20,138人,ネット上で開催される夏祭り,NA,9位,警備員,co.jpのjの木陰で高校生が告白している,37,67.76,カンガルーノート(2)/渡利　巣手呂/6年2組の2組ちゃん(3)/後悔しない名前を付けよう(2)/たいら/ちきちきた(2)/ＣＭＣ(2)/ばっは/錯乱/シュヴァルツ/ターンブル/ふぉんふぉん/ぽ/Kuramo(3)/米(おこめ)/中サラ/ヌペシコ/昨日のおみや(3)/スピ力/ザック・バラン(3)/灰色こたつ/アガリブル/ましましのしま/春巻き、咲いちゃいました(2)
2148_2377_UPR,2022-08-20,138人,ネット上で開催される夏祭り,NA,10位,tomo,俺のアバターが隅でじっとしてる,36,66.8,パピ4/カーテンは夜ひらく/2番管/うえじゅん/たいら/ちきちきた/ＣＭＣ(2)/酢サバ飯/ここはが(2)/chopman(2)/六銘菓/そで(3)/ターンブル/ふぉんふぉん/大残渣/たる棒/omiun/風邪め/Kuramo/ぽんぽん冷え太郎/ヤドカリ/あっきーな/遠くを見ている/中サラ/深井あじわい(2)/ましましのしま/オールド/投票ボーナス(3)
2148_2377_UPR,2022-08-20,138人,ネット上で開催される夏祭り,NA,10位,暴風よ吹け,型抜きを人気投票で1位の屋台にしようぜwwwww,36,66.8,けけ(2)/後悔しない名前を付けよう/探偵Ｏ/たいら/のちほど(2)/TwistNight/ＣＭＣ/ばっは/カルボン酸/シュヴァルツ/のとさわ/試家軽気/こしあんゼリー/きんめじろう/アウク/がんばりま翔/安物/みやまる/みささぎ/ザック・バラン(3)/ﾋﾞｰﾄ糖/塩鮭/薫(2)/Fomalhaut/オールド/春巻き、咲いちゃいました/モチ(2)/投票ボーナス(3)
