お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0565_9200_SZD,2023-10-08,103人,あれ、今日ゴミ収集車来るの遅いな……,NA,1位,尊属殺人違憲ランデヴ,その分、雲が速いや,41,84.9,出席番号5番/奇妙な男/すでショ/近視性乱視/紗和和和/雨安吾(3)/滑らかなK(2)/株価/双葉柿浦六番線/てっぺんざしお/かにたま/夏のワルプルギス(2)/シュヴァルツ(2)/干し柿/yms/ゆめみ/空力/赤黄色/カク・ブツチチ/すーず/夕/ミニお馬/そにぃ/住まなくても都(2)/みらきの/鵺野凛音/ヤンマー部隊隊長/three-all/3ねこ(2)/えちえち/ゆんける/投票ボーナス(3)
0565_9200_SZD,2023-10-08,103人,あれ、今日ゴミ収集車来るの遅いな……,NA,2位,近視性乱視,でも、遅いのもかわいい･･････,36,78.67,ハチコー(2)/粉石鹸/すでショ/鈴木ヘッジホッグ/双葉柿浦六番線/あの日のニンニ/夏のワルプルギス/干し柿/yms/ゆめみ/生身/カワサキ/スピカ(3)/空力/尊属殺人違憲ランデヴ/カタン(2)/赤黄色/ブンカサイブンコボン/よんろくにーにー/お湯ドラ/オードリーカットバーン/固定残業代/視床下部/山田生姜/みらきの/鵺野凛音/ヤンマー部隊隊長/three-all/ゆんける/投票ボーナス(3)
0565_9200_SZD,2023-10-08,103人,あれ、今日ゴミ収集車来るの遅いな……,NA,3位,あの日のニンニ,それに森が静かすぎる,34,76.18,奇妙な男/哲学ミミズ/むらさき/ＣＭＣ/おあつらえ/紗和和和/雨安吾/滑らかなK(3)/気球マイスター/少しだけ賢い/サメナイス/シュヴァルツ/ゆめみ/スポンジ/生身/カワサキ/政信/空力/尊属殺人違憲ランデヴ/カタン/カク・ブツチチ/よんろくにーにー/すーず/ミニお馬/住まなくても都(2)/マービィ/みらきの/three-all/投票ボーナス(3)
0565_9200_SZD,2023-10-08,103人,あれ、今日ゴミ収集車来るの遅いな……,NA,3位,政信,カラスも心配してる,34,76.18,奇妙な男/ペン/近視性乱視/紗和和和/あの日のニンニ/シュヴァルツ/セコイア/星ドッラ/３スカイ(2)/カワサキ/迷探亭困難/アガリブル/古い絵画/カク・ブツチチ(2)/ブンカサイブンコボン(2)/お湯ドラ/高見盛(2)/オードリーカットバーン/ミニお馬/住まなくても都/駅/マービィ/みらきの/ノコノコdeath/五段階右折(3)/投票ボーナス(3)
0565_9200_SZD,2023-10-08,103人,あれ、今日ゴミ収集車来るの遅いな……,NA,5位,お湯ドラ,強いゴミと戦ってる,33,74.94,哲学ミミズ/ガリガリプリン(2)/おあつらえ/紗和和和/株価(2)/ミズイチ/ばっは/サメナイス/あの日のニンニ/シュヴァルツ/干し柿/スポンジ/生身/迷探亭困難/すーず/オードリーカットバーン/ミニお馬/シーサイド品川/みらきの/ヤンマー部隊隊長/紫式部舌ピ/three-all/3ねこ/えちえち/Yokuboy/五段階右折(3)/投票ボーナス(3)
0565_9200_SZD,2023-10-08,103人,あれ、今日ゴミ収集車来るの遅いな……,NA,6位,夕,匂いは先に来てるのに······,29,69.96,奇妙な男/ペン/ガリガリプリン/ＣＭＣ(2)/おあつらえ/株価/うらさん/セコイア/baseball /よんろくにーにー/お湯ドラ/高見盛/駅/マービィ/みらきの/長老_M/突然及川/ヤンマー部隊隊長/紫式部舌ピ/松尾/three-all/Yokuboy/五段階右折(3)/投票ボーナス(3)
0565_9200_SZD,2023-10-08,103人,あれ、今日ゴミ収集車来るの遅いな……,NA,7位,すーず,今日のゴミは魅力無いか,28,68.71,奇妙な男/りゅーとぴあ/ＣＭＣ(2)/紗和和和/株価/てっぺんざしお/ばっは/かにたま/あの日のニンニ/セコイア/アンサイン/カワサキ/アガリブル/スピカ(3)/古い絵画/放尿魔/高見盛/オードリーカットバーン/ヤンマー部隊隊長/ノコノコdeath/えちえち/Yokuboy/投票ボーナス(3)
0565_9200_SZD,2023-10-08,103人,あれ、今日ゴミ収集車来るの遅いな……,NA,8位,MM,3日後、3台まとめて来た,27,67.47,ハチコー/ペン/向井/ＣＭＣ/鈴木ヘッジホッグ/アンサイン/yms/スポンジ/カワサキ/アガリブル/空力/赤黄色/ばりそば/放尿魔/固定残業代/後悔しない名前を付けよう/視床下部/そにぃ/山田生姜/長老_M/あずま/ゲル美/えちえち(2)/投票ボーナス(3)
0565_9200_SZD,2023-10-08,103人,あれ、今日ゴミ収集車来るの遅いな……,NA,9位,よんろくにーにー,昨日のことまだ怒ってるのかな…,26,66.22,出席番号5番/ペン/哲学ミミズ/向井/すでショ/ＣＭＣ/てっぺんざしお/あの日のニンニ/森さんです。/ゆめみ/生身/カタン/高見盛(2)/すーず/オードリーカットバーン/マービィ/山田生姜/鵺野凛音/あずま(3)/three-all/投票ボーナス(3)
0565_9200_SZD,2023-10-08,103人,あれ、今日ゴミ収集車来るの遅いな……,NA,10位,3ねこ,収集車が味わってる,24,63.74,哲学ミミズ(2)/近視性乱視/おあつらえ/双葉柿浦六番線/ミズイチ/夏のワルプルギス/シュヴァルツ/干し柿/３スカイ/古い絵画/kubodi/放尿魔/お湯ドラ/オードリーカットバーン/視床下部/突然及川/松尾(2)/ゲル美/ゆんける/投票ボーナス(3)
