お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
3045_7368_IAF,2023-03-22,184人,あぁこの校長、たぶん昆虫すきなんだな,NA,1位,よしんば,卒アルを図鑑と思ってる,65,83.43,クルペッコの手羽元/さんべ商会/りす/ニナモリ/ハッスル運動会/jinseitsurao(2)/鮭の皮/先輩/ゾエコーヒー/ジャック/じゃん(2)/ほろほろ/浅間山から真っ逆さま/棘2/すりおろしプリン(3)/フイ/T@/よれん/＃の中のカマ吉くん/ちくわうし(2)/辺見豪(2)/めがじ/梨/少しだけ賢い/双葉柿浦六番線/さんかくとろっぴ/二階から手続き/六角星人/いわな/螺旋貝柱/おしゃる/オーバーニート(2)/とりふぐ/ウザいアイコン(2)/煮込みVUITTON(2)/飾りハイボール/唯月/なごみこはる/コモリヤ/んまもんも/みやまる(2)/ミッツ乾電池/GO‼️ﾁｿﾁｿGO‼️/お嬢様ですわぁ(2)/ねこめんたい/アキラ/ナルシマアンバイ/籠城の月(2)/南部屋敷/魚醤/ゴリラJKお嬢様/GOMI/はまちおまち
3045_7368_IAF,2023-03-22,184人,あぁこの校長、たぶん昆虫すきなんだな,NA,2位,ゾエコーヒー,冬にあまり見かけなかった,62,81.16,物数/ペンペン/まりぃ/剣豪/ニナモリ/きれいな市役所/学歴不問/雑兵/rayleigh/ジャック/ほろほろ/よろ/駄三盆/ひよれゐ(3)/浅間山から真っ逆さま/棘2/よれよれ/仮性トーマス/ところ天のすけ/＃の中のカマ吉くん/ふさふさマカオ/のとさわ/タマドラゴン/梨/二階から手続き/他のＰ(2)/各A/IWA(2)/オーバーニート/とりふぐ/音に乗る及び腰/遠くを見ている/ロベルト/所々ジョージ(3)/ミッツ乾電池/Houston/スパルタ/GO‼️ﾁｿﾁｿGO‼️/ナルシマアンバイ/上村/jomajoma/南部屋敷/黒胡椒/gas/魚醤/zaurus(3)/ゴリラJKお嬢様/マカ(3)/はまちおまち/投票ボーナス(3)
3045_7368_IAF,2023-03-22,184人,あぁこの校長、たぶん昆虫すきなんだな,NA,3位,辺見豪,一番成績のいい生徒を標本にした,61,80.41,ギギギーヌ(2)/物数(2)/海産物/せりか/あああ/ハッスル運動会/四回転サル子/和栗モンブランソフト山田/小テスト/駄三盆/むらさき/棘2/よれよれ/ウラニワ/じす/よれん/＃の中のカマ吉くん/のとさわ(2)/タマドラゴン/梨/双葉柿浦六番線/二階から手続き/他のＰ/各A/IWA(2)/螺旋貝柱/おとはぎこうへい/こども/仙河/んまもんも(2)/帰る亭中野周辺(2)/シードル/ピアニカ清掃員/セトピア/Houston(2)/タイファイター/やや不安/無限の彼方/お嬢様ですわぁ/トドのつまみ/ナルシマアンバイ/上村/グリングリン死因(2)/黒胡椒(2)/ゴリラJKお嬢様/マカ(3)/はまちおまち/投票ボーナス(3)
3045_7368_IAF,2023-03-22,184人,あぁこの校長、たぶん昆虫すきなんだな,NA,4位,BBG,｢むしむし？」と電話に出る,58,78.14,ペンペン/まりぃ/ここはが/ニナモリ/ハッスル運動会/きれいな市役所/学歴不問/pokeki/ジャック/よろ/ひよれゐ/すりおろしプリン/仮性トーマス/大王にのまえ/よれん/みっつ(2)/ちくわうし/辺見豪/ダスチン・コフマン(2)/タマドラゴン/梨/さんかくとろっぴ/螺旋貝柱(2)/おとはぎこうへい(3)/ヨッすぃ〜/飾りハイボール/音に乗る及び腰/なごみこはる/ふもー(2)/若宮/ハチコー/シードル/ミッツ乾電池/セトピア/生身/サ行/スパルタ/GO‼️ﾁｿﾁｿGO‼️/無限の彼方/ううここ/山/ねこめんたい/ナルシマアンバイ/まきびし/ツリガネムシ/のす/ゴリラJKお嬢様/はまちおまち/カッツウォ/投票ボーナス(3)
3045_7368_IAF,2023-03-22,184人,あぁこの校長、たぶん昆虫すきなんだな,NA,5位,鮭の皮,弱っていく生徒を好む,53,74.35,ギギギーヌ/ペンペン/剣豪(2)/さんべ商会/ここはが/りす/四回転サル子/雑兵/rayleigh/ほろほろ/棘2/河川敷と高架橋、時雨/よれよれ/仮性トーマス(2)/ウラニワ/T@/ランゲル・ハンス/みっつ/＃の中のカマ吉くん/辺見豪(2)/ダスチン・コフマン/双葉柿浦六番線/バーチャルバナナ/二階から手続き/IWA(2)/おしゃる/飾りハイボール/音に乗る及び腰/こども(3)/遠くを見ている/仙河/スパルタ/やや不安/アキラ/ナルシマアンバイ/上村/籠城の月(2)/南部屋敷/黒胡椒/ゴリラJKお嬢様/川北にあいたい/はまちおまち/カッツウォ/投票ボーナス(3)
3045_7368_IAF,2023-03-22,184人,あぁこの校長、たぶん昆虫すきなんだな,NA,6位,耳ぶた,校歌がずっと夏,51,72.84,吸盤(2)/ギギギーヌ(2)/まりぃ/あああ/群青日和/りす/ハッスル運動会/四回転サル子/学歴不問/rayleigh/じゃん/駄三盆/むらさき/仮性トーマス(3)/ウラニワ/T@/ランゲル・ハンス/ちくわうし/めがじ(2)/のとさわ/梨/バーチャルバナナ/二階から手続き/いわな/おしゃる/ヨッすぃ〜/音に乗る及び腰(2)/仙河/んまもんも(3)/シードル/アキラ(2)/上村/jomajoma/籠城の月(2)/南部屋敷/黒胡椒(2)/川北にあいたい/投票ボーナス(3)
3045_7368_IAF,2023-03-22,184人,あぁこの校長、たぶん昆虫すきなんだな,NA,7位,アルブラレリー,我がコロニーと言う,50,72.08,海産物/まりぃ/Kazo /四回転サル子/jinseitsurao(2)/先輩(2)/和栗モンブランソフト山田/雑兵/rayleigh/幻/むらさき(2)/フイ/ランゲル・ハンス/スシざんがい/3番街モダン/ふさふさマカオ/少しだけ賢い/さんかくとろっぴ/補助輪３(2)/二階から手続き/丈希/ウザいアイコン(2)/飾りハイボール/てっぺんざしお/仙河/ふもー/若宮/ハチコー/ピアニカ清掃員/ミッツ乾電池(2)/生身/無限の彼方/トドのつまみ/グリングリン死因(2)/魚醤/のす/マカ(2)/川北にあいたい/GOMI/投票ボーナス(3)
3045_7368_IAF,2023-03-22,184人,あぁこの校長、たぶん昆虫すきなんだな,NA,7位,ガッボデ,ゆっくり背後から近づく,50,72.08,ペンペン/まりぃ/群青日和/学歴不問/雑兵/ゾエコーヒー/ジャック/じゃん/幻/すりおろしプリン(3)/よれよれ/大王にのまえ/T@/ふさふさマカオ/ちくわうし/辺見豪/のとさわ/タマドラゴン/少しだけ賢い/六角星人/あちらの方/とりふぐ/丈希/ヨッすぃ〜/てっぺんざしお/ふもー/所々ジョージ(2)/みやまる/ミッツ乾電池/サ行/Houston(2)/渡利　巣手呂/無限の彼方/トドのつまみ/jomajoma/NASA(2)/南部屋敷/黒胡椒/久民/魚醤(2)/はまちおまち/投票ボーナス(3)
3045_7368_IAF,2023-03-22,184人,あぁこの校長、たぶん昆虫すきなんだな,NA,9位,河川敷と高架橋、時雨,女子生徒の悲鳴に虫網を持って駆けつける,49,71.33,アンビバレンス/せりか/あああ/Kazo (3)/ここはが/ニナモリ(2)/jinseitsurao/先輩/雑兵/rayleigh/駄三盆/なぐ/むらさき/棘2/すりおろしプリン(3)/よれよれ/みっつ/めがじ/各A/いわな/春巻きトカゲ/半裸/オーバーニート(2)/とほ/おとはぎこうへい/てっぺんざしお/若宮/ハチコー(2)/高見盛/スパルタ/GO‼️ﾁｿﾁｿGO‼️/無限の彼方/ねこめんたい/まきびし/上村/グリングリン死因/久民(2)/マカ/投票ボーナス(3)
3045_7368_IAF,2023-03-22,184人,あぁこの校長、たぶん昆虫すきなんだな,NA,10位,むらさき,冬はあまり話が長くない,48,70.57,きらら/あああ/学歴不問/rayleigh/浅間山から真っ逆さま/なぐ(2)/フイ/仮性トーマス/じす/ところ天のすけ(2)/＃の中のカマ吉くん/ふさふさマカオ/めがじ(2)/のとさわ/梨/双葉柿浦六番線/ガッボデ/二階から手続き/いわな/螺旋貝柱(2)/BBG/とりふぐ/ヨッすぃ〜/飾りハイボール/こども/遠くを見ている/ロベルト/高見盛/サ行/スパルタ/やや不安/無限の彼方/アキラ(2)/トドのつまみ/NASA(2)/耳ぶた/ツリガネムシ/gas/のす/投票ボーナス(3)
