お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
4961_3483_WUF,2023-03-15,72人,どんなものでも運べる超凄腕の運び屋がはじめて断った依頼とは？,NA,1位,くろいさん,岐阜にも海を,29,81.84,モチ/ばっは/んご/学歴不問/雑兵(2)/ゴリラJKお嬢様/綿白 雪/新大/てっぺんざしお/揚げたてメンチメン/女将/レッシー(2)/飯食い(2)/嶋崎(2)/業務用虚無(2)/桃山ももたろう/生身/luck(3)/赤い髪/投票ボーナス(3)
4961_3483_WUF,2023-03-15,72人,どんなものでも運べる超凄腕の運び屋がはじめて断った依頼とは？,NA,2位,モチ,「お茶」とだけ言われた,28,80.21,大喜利の母(2)/各A/甘茶(3)/雑兵/ゆらう/ゴリラJKお嬢様/クマ牧場/踊場/ばりそば/新大/ところ天のすけ/一酸化炭素(2)/揚げたてメンチメン/女将/飯食い(2)/業務用虚無/生身/赤い髪/ゆめみ/お嬢様ですわぁ/投票ボーナス(3)
4961_3483_WUF,2023-03-15,72人,どんなものでも運べる超凄腕の運び屋がはじめて断った依頼とは？,NA,2位,大喜利の母,ドッスンを2-3から5-3に移動させて欲しい,28,80.21,クルペッコの手羽元/ばっは/ちこまる(3)/焼き鳥/ゆらう(2)/クマ牧場/ばりそば/新大/ねまき(2)/ところ天のすけ/本多/一酸化炭素/F難度フェルナンド/Y氏/射的屋/業務用虚無(2)/luck(3)/アイワ/投票ボーナス(3)
4961_3483_WUF,2023-03-15,72人,どんなものでも運べる超凄腕の運び屋がはじめて断った依頼とは？,NA,4位,少しだけ賢い,この手紙は、自分で渡しなさい,23,72.04,ひきにく/ししだ/メカニカルたぬき/各A/雑兵/焼き鳥(2)/Saturn/鈴本/幻/ダンス部/にゃんポスター(2)/ニンニキニキニキ/ところ天のすけ/一酸化炭素/れあ/業務用虚無/生身/赤い髪/投票ボーナス(3)
4961_3483_WUF,2023-03-15,72人,どんなものでも運べる超凄腕の運び屋がはじめて断った依頼とは？,NA,5位,ゆめみ,その想いは自分で届けなきゃ,22,70.41,ひきにく/ししだ/ゆらう/Saturn/鈴本/ダンス部(2)/にゃんポスター(2)/てっぺんざしお/ところ天のすけ/ラッキー/くろいさん/れあ/業務用虚無(2)/プーアル茶/生身/お嬢様ですわぁ/投票ボーナス(3)
4961_3483_WUF,2023-03-15,72人,どんなものでも運べる超凄腕の運び屋がはじめて断った依頼とは？,NA,5位,雨天決行,『センスで』,22,70.41,ししだ/モチ/大喜利の母/学歴不問/甘茶(2)/白いえび/Saturn(2)/白黒まみれ/ダンス部/にゃんポスター(2)/新大/ところ天のすけ/女将/F難度フェルナンド/しょしょ(2)/射的屋/生身/ゆめみ
4961_3483_WUF,2023-03-15,72人,どんなものでも運べる超凄腕の運び屋がはじめて断った依頼とは？,NA,7位,各A,春風を運んで頂けませんか？,20,67.14,ひきにく/学歴不問/ばりそば/ダンス部/綿白 雪/ねまき(3)/てっぺんざしお/本多/一酸化炭素/バルチャイ/業務用虚無(2)/マカ/ゆめみ/アイワ/投票ボーナス(3)
4961_3483_WUF,2023-03-15,72人,どんなものでも運べる超凄腕の運び屋がはじめて断った依頼とは？,NA,7位,鈴本,季節とかが担うやつだった,20,67.14,モチ/大喜利の母/ちこまる(3)/甘茶(2)/雑兵/白いえび/白黒まみれ/ばりそば/Y氏/れあ/業務用虚無(2)/ゆめみ/少しだけ賢い/投票ボーナス(3)
4961_3483_WUF,2023-03-15,72人,どんなものでも運べる超凄腕の運び屋がはじめて断った依頼とは？,NA,9位,ねまき,「レターパックで現金運べ」と言われたが、そういうネットのノリが無理だった。,19,65.51,メカニカルたぬき/大喜利の母(2)/焼き鳥/白いえび/ゴリラJKお嬢様/Saturn/クマ牧場/鈴本/ところ天のすけ/ラッキー/嶋崎(3)/業務用虚無(2)/投票ボーナス(3)
4961_3483_WUF,2023-03-15,72人,どんなものでも運べる超凄腕の運び屋がはじめて断った依頼とは？,NA,10位,れあ,今運んだやつ戻して,14,57.34,白いえび/ゆらう/てっぺんざしお/ところ天のすけ/りくがめ/しょしょ(2)/飯食い/射的屋/生身/少しだけ賢い/投票ボーナス(3)
4961_3483_WUF,2023-03-15,72人,どんなものでも運べる超凄腕の運び屋がはじめて断った依頼とは？,NA,10位,学歴不問,いつもありがとう、の気持ち,14,57.34,クルペッコの手羽元/大喜利の母/ばっは/各A/雑兵/ゴリラJKお嬢様/踊場/ねまき/しょしょ(2)/北山/投票ボーナス(3)
4961_3483_WUF,2023-03-15,72人,どんなものでも運べる超凄腕の運び屋がはじめて断った依頼とは？,NA,12位,ところ天のすけ,校舎裏で待ってるアイツへの返事,13,55.71,そいそーす(3)/Saturn/踊場/Y氏/竜の叫び/業務用虚無(2)/ドロップシンカー/投票ボーナス(3)
4961_3483_WUF,2023-03-15,72人,どんなものでも運べる超凄腕の運び屋がはじめて断った依頼とは？,NA,12位,竜の叫び,全盛期のGLAYを連れてきて,13,55.71,ひきにく/クルペッコの手羽元/大喜利の母/ばっは/ゴリラJKお嬢様/ニンニキニキニキ/本多/F難度フェルナンド/赤い髪/アイワ/投票ボーナス(3)
4961_3483_WUF,2023-03-15,72人,どんなものでも運べる超凄腕の運び屋がはじめて断った依頼とは？,NA,14位,Saturn,アンミカが1番好きそうな白を選別して運搬,12,54.08,モチ/クマ牧場/ところ天のすけ/F難度フェルナンド/レッシー(2)/マカ/お嬢様ですわぁ/アイワ/投票ボーナス(3)
4961_3483_WUF,2023-03-15,72人,どんなものでも運べる超凄腕の運び屋がはじめて断った依頼とは？,NA,14位,ikdboy,隣の奥さんの「私とどこか遠くに」,12,54.08,クルペッコの手羽元/ゆらう(2)/踊場/にゃんポスター/新大/ラッキー/射的屋/竜の叫び/業務用虚無(3)
4961_3483_WUF,2023-03-15,72人,どんなものでも運べる超凄腕の運び屋がはじめて断った依頼とは？,NA,14位,新大,今まで運んだ物、全部取ってきて,12,54.08,てっぺんざしお/一酸化炭素/女将/F難度フェルナンド/Y氏/業務用虚無(3)/少しだけ賢い/投票ボーナス(3)
4961_3483_WUF,2023-03-15,72人,どんなものでも運べる超凄腕の運び屋がはじめて断った依頼とは？,NA,17位,んご,なめこ,11,52.44,焼き鳥/かーたー/鈴本/一酸化炭素/しょしょ/竜の叫び/生身/少しだけ賢い/投票ボーナス(3)
4961_3483_WUF,2023-03-15,72人,どんなものでも運べる超凄腕の運び屋がはじめて断った依頼とは？,NA,17位,生身,ティッシュをゴミ箱へ頼む,11,52.44,ししだ/モチ/女将/レッシー/れあ/業務用虚無/プーアル茶/北山/投票ボーナス(3)
4961_3483_WUF,2023-03-15,72人,どんなものでも運べる超凄腕の運び屋がはじめて断った依頼とは？,NA,17位,続きを読む,他の回答の票をこの回答に運んどいて,11,52.44,大喜利の母/クマ牧場/ラッキー/揚げたてメンチメン/女将/Y氏/業務用虚無(2)/投票ボーナス(3)
4961_3483_WUF,2023-03-15,72人,どんなものでも運べる超凄腕の運び屋がはじめて断った依頼とは？,NA,20位,luck,祝日のシフトを代わる,10,50.81,各A/雑兵/続きを読む/女将/竜の叫び/プーアル茶/お嬢様ですわぁ/投票ボーナス(3)
4961_3483_WUF,2023-03-15,72人,どんなものでも運べる超凄腕の運び屋がはじめて断った依頼とは？,NA,20位,お嬢様ですわぁ,音符,10,50.81,鯛ケラ(3)/ゴリラJKお嬢様/Saturn/幻/にゃんポスター/投票ボーナス(3)
4961_3483_WUF,2023-03-15,72人,どんなものでも運べる超凄腕の運び屋がはじめて断った依頼とは？,NA,20位,てっぺんざしお,手元で見比べたいので四国をオーストラリア付近まで運んでほしい,10,50.81,各A/クマ牧場/F難度フェルナンド/レッシー(2)/バルチャイ/赤い髪/投票ボーナス(3)
4961_3483_WUF,2023-03-15,72人,どんなものでも運べる超凄腕の運び屋がはじめて断った依頼とは？,NA,20位,アイワ,バス停を自宅前にずらしてほしい,10,50.81,メカニカルたぬき/モチ/踊場/てっぺんざしお/業務用虚無(2)/ドロップシンカー/投票ボーナス(3)
4961_3483_WUF,2023-03-15,72人,どんなものでも運べる超凄腕の運び屋がはじめて断った依頼とは？,NA,20位,業務用虚無,海底プレートはできたらもうやってますから,10,50.81,そいそーす/綿白 雪/ところ天のすけ(3)/竜の叫び(2)/投票ボーナス(3)
4961_3483_WUF,2023-03-15,72人,どんなものでも運べる超凄腕の運び屋がはじめて断った依頼とは？,NA,20位,赤い髪,余命数時間の男性の「海が見たい」,10,50.81,クルペッコの手羽元/焼き鳥/鈴本/ニンニキニキニキ/業務用虚無(2)/桃山ももたろう/投票ボーナス(3)
4961_3483_WUF,2023-03-15,72人,どんなものでも運べる超凄腕の運び屋がはじめて断った依頼とは？,NA,20位,飯食い,一匹を3か所に運ぶ,10,50.81,ひきにく/モチ/綿白 雪/りくがめ/くろいさん/れあ/ゆめみ/投票ボーナス(3)
4961_3483_WUF,2023-03-15,72人,どんなものでも運べる超凄腕の運び屋がはじめて断った依頼とは？,NA,27位,ゆかりそめ大明神,嘘の分度器,9,49.18,ばっは/白黒まみれ/鈴本/揚げたてメンチメン/バルチャイ(2)/くろいさん/射的屋/少しだけ賢い
4961_3483_WUF,2023-03-15,72人,どんなものでも運べる超凄腕の運び屋がはじめて断った依頼とは？,NA,27位,ゆらう,トイレだけ貸してほしい,9,49.18,白いえび/踊場/れあ/ゆめみ/ドロップシンカー(2)/投票ボーナス(3)
4961_3483_WUF,2023-03-15,72人,どんなものでも運べる超凄腕の運び屋がはじめて断った依頼とは？,NA,27位,北山,赤血球の運搬,9,49.18,ばりそば/幻/業務用虚無/マカ(2)/ドロップシンカー/投票ボーナス(3)
4961_3483_WUF,2023-03-15,72人,どんなものでも運べる超凄腕の運び屋がはじめて断った依頼とは？,NA,27位,白黒まみれ,ファイナル撮った後のパート6,9,49.18,クルペッコの手羽元/ところ天のすけ/りくがめ/れあ/桃山ももたろう/アイワ/投票ボーナス(3)
4961_3483_WUF,2023-03-15,72人,どんなものでも運べる超凄腕の運び屋がはじめて断った依頼とは？,NA,27位,踊場,娘と歩くヴァージンロード,9,49.18,学歴不問/幻(3)/揚げたてメンチメン/ドロップシンカー/投票ボーナス(3)
4961_3483_WUF,2023-03-15,72人,どんなものでも運べる超凄腕の運び屋がはじめて断った依頼とは？,NA,32位,by,日産の会長,8,47.55,ひきにく/続きを読む/ばりそば/にゃんポスター/ラッキー/くろいさん/生身/少しだけ賢い
4961_3483_WUF,2023-03-15,72人,どんなものでも運べる超凄腕の運び屋がはじめて断った依頼とは？,NA,32位,hamai,子供の夢。流石に壊れたらまずいから。,8,47.55,かーたー/白いえび/ダンス部(2)/綿白 雪/業務用虚無/ゆめみ/お嬢様ですわぁ
4961_3483_WUF,2023-03-15,72人,どんなものでも運べる超凄腕の運び屋がはじめて断った依頼とは？,NA,32位,バルチャイ,トランプタワーがよくできたので祖母にプレゼントしたい,8,47.55,メカニカルたぬき/クルペッコの手羽元/んご/白いえび/幻/投票ボーナス(3)
4961_3483_WUF,2023-03-15,72人,どんなものでも運べる超凄腕の運び屋がはじめて断った依頼とは？,NA,32位,マカ,淡い恋心をテニサー大学生に届けたい14歳の少女からの依頼,8,47.55,鈴本/ところ天のすけ/竜の叫び/お嬢様ですわぁ/アイワ/投票ボーナス(3)
