お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1044_6420_DLP,2022-09-15,141人,税金美少女化ソシャゲ「税コレ」の特徴とは？,NA,1位,マルチスケイル,900万マニー稼ぐより700万マニー稼ぐ方が得する時がある,65,88.35,チャーハンセット290円/モチ/白身魚のフライ/コーシロー/灰色こたつ(2)/りきえもん/微分積分いい気分/中サラ/うわぁ(3)/osouonna(2)/Sane(2)/シュヴァルツ(3)/ダダダ(3)/Mr9cumber/ハゲイナズマ/dishディナ男/美味い焼肉屋(3)/Y氏/恐竜土偶/帰る亭中野周辺/うましか/大喜利の母/後悔しない名前を付けよう(2)/okaka3/かくれどり(3)/高城恭介/泥だ/ひょんなことから/ランゲル・ハンス/がんばりま翔/やまもと山/長谷川キモ彦/南瓜拉麺(2)/さてもサタン/やる/気球マイスター/鬼山田/みやまる/ほに/れれれのれき(2)/Longab(2)/昨日のおみや(2)/にゃーたろう/神になれ！/投票ボーナス(3)
1044_6420_DLP,2022-09-15,141人,税金美少女化ソシャゲ「税コレ」の特徴とは？,NA,2位,帰る亭中野周辺,最初は租・庸・調から１人選ぶ,54,79.13,ラジウス/1/コーシロー/微分積分いい気分/中サラ/旋風客/うわぁ/サメVS巨大タコス/お汁かける/Mr9cumber(2)/Y氏/こたーに/ジェリ/うましか/あっきーな(2)/ゆるふわ冬至/後悔しない名前を付けよう/かくれどり(2)/ううここ/ちーかま/ハピネス本田2(3)/がんばりま翔/やまもと山/キャ馬(3)/ＣＭＣ(3)/齋藤/鬼山田/みやまる/無学/ほに/たる棒/カタン(2)/六銘菓/コシャマイン/MeT@/バカ/めたるごう/ぽ/明鏡シスコン/最後の在校生(2)/投票ボーナス(3)
1044_6420_DLP,2022-09-15,141人,税金美少女化ソシャゲ「税コレ」の特徴とは？,NA,3位,3ねこ,リザルト画面の項目が多すぎる,52,77.45,とぅみとぅく/お肉/獏/ラジウス(2)/すーず(2)/及川広大(2)/Sane(2)/シュヴァルツ(2)/灰根/ダダダ(3)/TwistNight/Y氏/帰る亭中野周辺/のちほど(2)/ジェリ/うましか(2)/メロディックストーム/かくれどり(2)/おあつらえ/幽体/新築/猫屋敷/きれいな市役所/齋藤/無学/六銘菓/Longab(2)/玄の字。/昨日のおみや/少しだけ賢い(2)/マルチスケイル(2)/ミノルタ/akamutu(3)/明鏡シスコン/投票ボーナス(3)
1044_6420_DLP,2022-09-15,141人,税金美少女化ソシャゲ「税コレ」の特徴とは？,NA,4位,長谷川キモ彦,Loading…の画面で確定申告のプチ情報を表示する,49,74.94,机上で実演(2)/及川広大/3ねこ/コーシロー/パピ4/りきえもん/スポーツバッグ/osouonna(2)/高見盛/諂国模様(2)/Sane(2)/シュヴァルツ/灰根/ダダダ(3)/Mr9cumber/dishディナ男/ゆるふわ冬至/A筋/薫(2)/南瓜拉麺/新築/きれいな市役所/齋藤/気球マイスター/鬼山田/みやまる/無学/六銘菓/コシャマイン/れれれのれき(3)/バカ/Longab/玄の字。(3)/昨日のおみや/マルチスケイル/投票ボーナス(3)
1044_6420_DLP,2022-09-15,141人,税金美少女化ソシャゲ「税コレ」の特徴とは？,NA,5位,あっきーな,推しを強くするため財務大臣になったオタクがいる,48,74.1,モチ/白身魚のフライ/とぅみとぅく/つくり真顔/シュヴァルツ(3)/灰根/TwistNight/sette(2)/美味い焼肉屋(2)/こたーに(3)/ジェリ/うましか/大喜利の母(2)/後悔しない名前を付けよう(2)/A筋/高城恭介/泥だ/ちーかま/幽体/大隈重信/がんばりま翔/やまもと山/ほろほろ(2)/やる/ＣＭＣ/鬼山田/ほに/六銘菓/コシャマイン/れれれのれき(2)/昨日のおみや(2)/少しだけ賢い/パンジ/最後の在校生/投票ボーナス(3)
1044_6420_DLP,2022-09-15,141人,税金美少女化ソシャゲ「税コレ」の特徴とは？,NA,5位,台湾まぜそば,詫び石が間違って1人に4630万個配布される,48,74.1,新Goo/白身魚のフライ/とぅみとぅく/お肉/りきえもん/スポーツバッグ(2)/微分積分いい気分/osouonna(2)/諂国模様(2)/TwistNight/sette(2)/お汁かける/Mr9cumber/美味い焼肉屋/こたーに(3)/帰る亭中野周辺/なかにし/うましか(3)/大喜利の母/メロディックストーム(3)/後悔しない名前を付けよう/泥だ/ハピネス本田2(2)/シンマイ子(2)/おあつらえ/かーたー(2)/やまもと山/南瓜拉麺/ほろほろ/さてもサタン/ＣＭＣ/きれいな市役所/六銘菓/明鏡シスコン(2)
1044_6420_DLP,2022-09-15,141人,税金美少女化ソシャゲ「税コレ」の特徴とは？,NA,7位,メロディックストーム,新キャラ出ないでくれと願う,46,72.43,机上で実演/新Goo(2)/白身魚のフライ/お肉(2)/ラジウス/コーシロー/パピ4/りきえもん/旋風客/高見盛/諂国模様(2)/シュヴァルツ/灰根/もちきんちゃく(2)/TwistNight/dishディナ男/Y氏/恐竜土偶/そうすけ/A筋/泥だ/後藤日(2)/おあつらえ/幽体/かーたー/南瓜拉麺/ゆうとってゆうとるやん(2)/ＣＭＣ(2)/齋藤/無学/たる棒(3)/カタン/コシャマイン/Longab/投票ボーナス(3)
1044_6420_DLP,2022-09-15,141人,税金美少女化ソシャゲ「税コレ」の特徴とは？,NA,8位,MeT@,「緊急メンテナンスのお詫び」を「還付金」と呼んでいる,45,71.59,チャーハンセット290円/机上で実演/新Goo/白身魚のフライ/獏/コーシロー/灰色こたつ/りきえもん/ヒデオ/旋風客/うわぁ(2)/osouonna(2)/Sane(2)/もちきんちゃく/世界/sette/お汁かける/のちほど(2)/そうすけ/かくれどり/高城恭介/薫(2)/シンマイ子/大隈重信/かーたー/がんばりま翔/ぱにょ/ＣＭＣ/きれいな市役所/タモツ/六銘菓/昨日のおみや(2)/にゃーたろう/神になれ！/マルチスケイル/明鏡シスコン/投票ボーナス(3)
1044_6420_DLP,2022-09-15,141人,税金美少女化ソシャゲ「税コレ」の特徴とは？,NA,9位,きれいな市役所,「これは免税なの…ナイショだよ！」と言ってログインボーナスをくれる,44,70.75,モチ/新Goo(2)/すーず/1/コーシロー/灰色こたつ/りきえもん/ヒデオ/osouonna/高見盛/TwistNight/ハゲイナズマ(2)/なかにし/ジェリ/ペイ/ゆるふわ冬至/ちーかま/大隈重信/やまもと山/続きを読む(2)/南瓜拉麺(2)/ほろほろ/新築/ゆうとってゆうとるやん(2)/猫屋敷/ＣＭＣ/タモツ/鬼山田/六銘菓/れれれのれき(2)/Longab(2)/にゃーたろう/ミノルタ/akamutu/投票ボーナス(3)
1044_6420_DLP,2022-09-15,141人,税金美少女化ソシャゲ「税コレ」の特徴とは？,NA,9位,後悔しない名前を付けよう,ガチャを｢義務｣と呼ぶ,44,70.75,机上で実演/獏/ラジウス/及川広大/コーシロー/スポーツバッグ/osouonna/つくり真顔(2)/灰根/世界/sette/ハゲイナズマ(2)/ばっは/恐竜土偶/うましか/メロディックストーム/ううここ/おあつらえ/大隈重信/がんばりま翔/やまもと山/長谷川キモ彦/新築/ゆうとってゆうとるやん/ＣＭＣ/齋藤/気球マイスター/ほに/MeT@/中沢の人(2)/バカ/Longab/めたるごう(3)/ぽ/ミノルタ/最後の在校生/投票ボーナス(3)
1044_6420_DLP,2022-09-15,141人,税金美少女化ソシャゲ「税コレ」の特徴とは？,NA,11位,鬼山田,相続税のキャラストーリー重すぎる,42,69.08,新Goo(2)/ダダダチョウ/お肉/すーず/3ねこ(2)/1/パピ4/りきえもん/osouonna/高見盛/Sane/シュヴァルツ/TwistNight/Y氏/こたーに/うましか(2)/あっきーな/後悔しない名前を付けよう/A筋/シンマイ子/南瓜拉麺(2)/新築/猫屋敷/ＣＭＣ(2)/きれいな市役所/タモツ/無学/ほに/たる棒/カタン/れれれのれき/バカ/Longab/明鏡シスコン/投票ボーナス(3)
