お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0127_8799_ONF,2023-09-09,104人,現代文の参考書に書かれていた、よくわからない一文,NA,1位,アイワ,正面を向いた正岡子規を想像してみましょう,31,75.74,ペン/xos(2)/こんなところにエビチリ(2)/中沢の人/かぎや/ニア・ディゾン/サトレンコ/むもん/しろねこ/業務用虚無/伊勢八(2)/冷凍トイレ/最後の在校生(2)/鈴木ヘッジホッグ(2)/muhyo/ぼんやり/屋内用雨傘/シュヴァルツ/899/阿倍ピラフ/ルシファー/えーす(2)/投票ボーナス(3)
0127_8799_ONF,2023-09-09,104人,現代文の参考書に書かれていた、よくわからない一文,NA,1位,少しだけ賢い,嘘のくしゃみ、フィックション,31,75.74,xos/かーむ/グシャグシャバキバキ/無駄噺/あまちゃんIII/納屋の鍵(3)/福井とマルコ/みやまる/tsms/鈴木ヘッジホッグ/ヤンマー部隊隊長/随契(2)/デス・サップ/黒胡椒/ぬりかべ/ギロッポンの課長/救済パン/阿倍ピラフ/ナポ吉/ぺーるおれんじ(3)/気球マイスター/かいまるかいのすけ/えーす/投票ボーナス(3)
0127_8799_ONF,2023-09-09,104人,現代文の参考書に書かれていた、よくわからない一文,NA,3位,さっつん,ここは言いたいだけの部分,29,72.72,ペン/切れ痔のレジ打ち/みずもと/グシャグシャバキバキ(2)/無駄噺/納屋の鍵/業務用虚無(2)/３スカイ/お雑煮ボーリング/骨密度(2)/たこかいな/nada/ぬりかべ/シュヴァルツ/シンマイ子/大体いつも眠い人/三ル貝/阿倍ピラフ/ぺーるおれんじ(2)/干し柿/シェマ/アンサイン/気球マイスター/立板に流水/おとうふ。
0127_8799_ONF,2023-09-09,104人,現代文の参考書に書かれていた、よくわからない一文,NA,3位,みずもと,もう作者に囲まれてます,29,72.72,ペン/こんなところにエビチリ(2)/グシャグシャバキバキ/ヤバいマイケル屋さん/オーバーニート(2)/野島久助/業務用虚無/骨密度/komari/たこかいな(2)/雑兵/ぼんやり/bigjoy/シンマイ子/大体いつも眠い人/もんさん/干し柿(2)/rayleigh(2)/気球マイスター/おとうふ。/森久保YesYes/投票ボーナス(3)
0127_8799_ONF,2023-09-09,104人,現代文の参考書に書かれていた、よくわからない一文,NA,3位,グシャグシャバキバキ,地方の句読点はもっとデカい,29,72.72,xos/みずもと/ヤバいマイケル屋さん/あとひとつ流星群/むもん/あまちゃんIII/３スカイ/伊勢八/お雑煮ボーリング/洋介山/デス・サップ/黒胡椒/ぼんやり/灰色こたつ(2)/ぬりかべ/阿倍ピラフ/さいころちゃらみん/もんさん/ぺーるおれんじ/綿白 雪/rayleigh/かいまるかいのすけ/えーす/ようちスポロン/おとうふ。/投票ボーナス(3)
0127_8799_ONF,2023-09-09,104人,現代文の参考書に書かれていた、よくわからない一文,NA,3位,迷探亭困難,より後に書いた方が現代文です,29,72.72,こんなところにエビチリ/切れ痔のレジ打ち/かーむ/グシャグシャバキバキ/ニア・ディゾン/ヤバいマイケル屋さん/田口さん🍙/業務用虚無/お雑煮ボーリング/洋介山/ヤンマー部隊隊長/雑兵/屋内用雨傘/bigjoy/世界の牛肉/シュヴァルツ/シンマイ子/ブンカサイブンコボン/ギロッポンの課長/阿倍ピラフ/もんさん/ナポ吉/シェマ/綿白 雪/ようちスポロン/おとうふ。/投票ボーナス(3)
0127_8799_ONF,2023-09-09,104人,現代文の参考書に書かれていた、よくわからない一文,NA,7位,ぺーるおれんじ,※1 たらこスパゲティのこと,28,71.21,xos(2)/ヤバいマイケル屋さん/無駄噺/まきな/納屋の鍵/匿名匿名/みやまる(2)/tsms(2)/鈴木ヘッジホッグ/ヤンマー部隊隊長/随契/nada/デス・サップ/ぬりかべ/899/阿倍ピラフ/さいころちゃらみん/もんさん/干し柿/綿白 雪/rayleigh/ようちスポロン/投票ボーナス(3)
0127_8799_ONF,2023-09-09,104人,現代文の参考書に書かれていた、よくわからない一文,NA,7位,覇道きてぃ,西日本に天才はいない,28,71.21,xos(2)/野島久助/しろねこ(2)/あまちゃんIII/みやまる/お雑煮ボーリング/洋介山/ヤンマー部隊隊長/デス・サップ/muhyo/黒胡椒/よれん/ぬりかべ/新大/シュヴァルツ/シンマイ子/ブンカサイブンコボン/阿倍ピラフ/さいころちゃらみん/干し柿/少しだけ賢い/Uttl/かいまるかいのすけ/投票ボーナス(3)
0127_8799_ONF,2023-09-09,104人,現代文の参考書に書かれていた、よくわからない一文,NA,9位,お雑煮ボーリング,④は入れ歯のような文章なので✕,26,68.19,こんなところにエビチリ(2)/切れ痔のレジ打ち/かぎや/あとひとつ流星群/むもん/業務用虚無(3)/tsms(2)/ねこめんたい/ヤンマー部隊隊長/デス・サップ(3)/屋内用雨傘/bigjoy/899/もんさん/ぺーるおれんじ/立板に流水/おとうふ。/投票ボーナス(3)
0127_8799_ONF,2023-09-09,104人,現代文の参考書に書かれていた、よくわからない一文,NA,9位,ヤバいマイケル屋さん,よく振ってからお解きください,26,68.19,切れ痔のレジ打ち/ニア・ディゾン/サトレンコ/あとひとつ流星群/納屋の鍵/匿名匿名/みやまる/鈴木ヘッジホッグ(2)/骨密度/雑兵/屋内用雨傘/bigjoy/大体いつも眠い人/ギロッポンの課長/続きを読む/三ル貝/阿倍ピラフ/アイワ/アンサイン/rayleigh/気球マイスター/Figaro/投票ボーナス(3)
