お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1393_5242_QPQ,2024-02-08,123人,魔女とデートしてたらありそうなこと,NA,1位,無知な豚キムチ,チケット買う時だけ老けた,44,85.35,コレカタ/鳴子レプシー/クランケ(2)/おきよ/800/もるげ/kamenoue/エスニック美女軍団/青色迷子(3)/ふもー/塩鮭(2)/あとひとつ流星群/押田03/ムラジュン/パブロ風の犬/ちんほ。(3)/半ちく/約13個入り/だらけ侍/リック/半裸/たいら(2)/いち/そろばん６級/J.ナカノ/顔面激戦区/DJBK/なちょ/pugyachi/犬ヒロシ/あ〜ちゃん/洋介/粉石鹸/GAFA買収/投票ボーナス(3)
1393_5242_QPQ,2024-02-08,123人,魔女とデートしてたらありそうなこと,NA,2位,3ねこ,封印みたいなキスになる,41,81.72,おむおむ/800/白昼ドードー/一本松/犬ドリル/ちんてる(2)/ニューロン/新古今パパ2(2)/セカンドライナー/お嬢様ですわぁ/ムラジュン/スピ力/9月が終わったら起こして/daredayo/あまりにも速い犬(2)/がんばりま翔/雑兵/どすけべ内閣大改造(2)/いち/そろばん６級/マッターホーン(2)/なちょ/おまんち/無知な豚キムチ(2)/大喜利/孤島(3)/国産/わたなべいびー/NeoBaby/ながひろ/投票ボーナス(3)
1393_5242_QPQ,2024-02-08,123人,魔女とデートしてたらありそうなこと,NA,3位,モチ,「今起きた」からが速い,39,79.3,おむおむ/孤独のＤ/白昼ドードー/向井/犬ドリル/ニューロン/白湯/エンゼルクリーム佐藤/含有量(2)/青色迷子(2)/ふもー/あとひとつ流星群/押田03/お嬢様ですわぁ/ﾈﾈﾈﾈﾈ/パブロ風の犬/半ちく/だらけ侍/半裸/いち/ゆっくりして7月(2)/DJBK/なちょ/ノコノコdeath/おまんち/無知な豚キムチ/洋介/孤島(3)/すりーぷ/わたなべいびー/GAFA買収/投票ボーナス(3)
1393_5242_QPQ,2024-02-08,123人,魔女とデートしてたらありそうなこと,NA,4位,ふもー,ホウキ無くなっちゃったね///,35,74.46,鳴子レプシー/おきよ/立直一発自摸/テラコッタ(2)/孤独のＤ/3ねこ/でかいミニバン/犬ドリル/エスニック美女軍団/こーきー(2)/さかまろ/ﾈﾈﾈﾈﾈ/サルモネラ銀次郎(3)/のれん/リック/Matchart/半裸/すずきゆ(2)/たいら/DJBK/ノコノコdeath/大喜利/洋介/桜桃(2)/さかひさ。/NeoBaby/投票ボーナス(3)
1393_5242_QPQ,2024-02-08,123人,魔女とデートしてたらありそうなこと,NA,5位,桜桃,ウィッチに富んだ会話,31,69.62,パステルゆんゆん/孤独のＤ/もるげ(2)/白湯/モチ/早寝き/含有量/こーきー(2)/メッテルニヒ(2)/さかまろ/nya-.(2)/朔(3)/すぐラップ&チルド/のれん/Matchart/なちょ/ごまもなか/pugyachi(3)/粉石鹸/NeoBaby/投票ボーナス(3)
1393_5242_QPQ,2024-02-08,123人,魔女とデートしてたらありそうなこと,NA,6位,セカンドライナー,「魔法をかけられたのは私の方ね」ってしょっちゅう言ってる,29,67.2,クランケ/立直一発自摸(3)/消火器ver1.0/孤独のＤ/取引先/塩鮭/イタリア人/Nrock/ﾈﾈﾈﾈﾈ/肩叩き けん/のれん/リック/Matchart(2)/どすけべ内閣大改造(3)/そろばん６級/ゆっくりして7月/こーひーたいむ/おまんち(2)/洋介/粉石鹸/投票ボーナス(3)
1393_5242_QPQ,2024-02-08,123人,魔女とデートしてたらありそうなこと,NA,6位,半裸,魔女いない間に黒猫から説教うける,29,67.2,コレカタ/おきよ/孤独のＤ/取引先(2)/エスニック美女軍団/エンゼルクリーム佐藤/マス田中/ふもー/塩鮭/あとひとつ流星群/さかまろ/nya-.(2)/お嬢様ですわぁ/桜井赤/肩叩き けん/半ちく(2)/ふじじじがが/すぐラップ&チルド/のれん/そろばん６級/こーひーたいむ/ごまもなか/洋介/投票ボーナス(3)
1393_5242_QPQ,2024-02-08,123人,魔女とデートしてたらありそうなこと,NA,8位,お嬢様ですわぁ,照れ隠しで唱える,27,64.78,コレカタ/鳴子レプシー/白昼ドードー/犬ドリル/取引先(2)/ニューロン/マス田中/青色迷子(2)/ふもー/塩鮭/あとひとつ流星群/スピ力/サルモネラ銀次郎/半裸/やる/主食ワセリン/ゆっくりして7月/マッターホーン/大喜利/国産/ながひろ(2)/投票ボーナス(3)
1393_5242_QPQ,2024-02-08,123人,魔女とデートしてたらありそうなこと,NA,8位,パブロ風の犬,どれだけ傾けてもキスで鼻当たる,27,64.78,コレカタ/おきよ/おむおむ/テラコッタ/孤独のＤ/もるげ/犬ドリル/エスニック美女軍団/モチ/含有量/ふもー/あとひとつ流星群/押田03/さかまろ/ﾈﾈﾈﾈﾈ/ふじじじがが/やる/マッターホーン(3)/ごまもなか/大喜利/洋介/桜桃/投票ボーナス(3)
1393_5242_QPQ,2024-02-08,123人,魔女とデートしてたらありそうなこと,NA,8位,粉石鹸,オムライスにかける魔法がガチ,27,64.78,コレカタ/鳴子レプシー/テラコッタ/もるげ/取引先/エンゼルクリーム佐藤/こーきー/Nrock/ムラジュン/朔/桜井赤/heena(3)/半ちく/のれん/がんばりま翔/Matchart/ジョセフ/そろばん６級/DJBK/ごまもなか/さかひさ。/わたなべいびー/投票ボーナス(3)
1393_5242_QPQ,2024-02-08,123人,魔女とデートしてたらありそうなこと,NA,11位,スピ力,走ってる姿初めて見る,26,63.57,パステルゆんゆん/800/kamenoue/ニューロン/あとひとつ流星群/パブロ風の犬/9月が終わったら起こして/すぐラップ&チルド/あまりにも速い犬/のれん/約13個入り/だらけ侍/幻/雑兵/やる/主食ワセリン/いち/J.ナカノ/顔面激戦区/DJBK/なちょ/無知な豚キムチ/国産/投票ボーナス(3)
1393_5242_QPQ,2024-02-08,123人,魔女とデートしてたらありそうなこと,NA,12位,heena,夜の誘いが「ほうき、どっか行っちゃったね...」,25,62.36,立直一発自摸/おむおむ/消火器ver1.0/一本松/早寝き/セカンドライナー(2)/ムラジュン/肩叩き けん/のれん/ゆっくりして7月/J.ナカノ/DJBK/おまんち/pugyachi/洋介/孤島(3)/桜桃(2)/GAFA買収/投票ボーナス(3)
1393_5242_QPQ,2024-02-08,123人,魔女とデートしてたらありそうなこと,NA,12位,ちんほ。,恋の魔法が解けない,25,62.36,立直一発自摸/孤独のＤ/3ねこ/犬ドリル/白湯/モチ/ふもー/セカンドライナー/nya-.(2)/Nrock/サルモネラ銀次郎(2)/9月が終わったら起こして/まごころ/幻/ジョセフ/こーひーたいむ/あ〜ちゃん/国産/わたなべいびー/NeoBaby/投票ボーナス(3)
1393_5242_QPQ,2024-02-08,123人,魔女とデートしてたらありそうなこと,NA,12位,イタリア人,自作のカレーが怖すぎる,25,62.36,バム/白昼ドードー/もるげ/3ねこ/rara(2)/ニューロン/ムラジュン/スピ力/ちんほ。/9月が終わったら起こして/雑兵/そろばん６級/顔面激戦区/DJBK/なちょ/ごまもなか/洋介/孤島(3)/NeoBaby/投票ボーナス(3)
1393_5242_QPQ,2024-02-08,123人,魔女とデートしてたらありそうなこと,NA,12位,パステルゆんゆん,石にした犬の前で待ってる,25,62.36,犬ドリル/ニューロン/ふもー/あとひとつ流星群/押田03/お嬢様ですわぁ/ムラジュン/パブロ風の犬/ちんほ。/すぐラップ&チルド/だらけ侍/がんばりま翔/やる/ジョセフ/顔面激戦区/DJBK/無知な豚キムチ/すりーぷ/NeoBaby/ながひろ(2)/GAFA買収/投票ボーナス(3)
1393_5242_QPQ,2024-02-08,123人,魔女とデートしてたらありそうなこと,NA,16位,J.ナカノ,自分たちの足で歩く時間を大切にする,24,61.15,消火器ver1.0/800/すでショ/取引先/マス田中/押田03/さかまろ/ムラジュン/すぐラップ&チルド/あまりにも速い犬/のれん/まごころ/どすけべ内閣大改造(3)/ジョセフ/そろばん６級/無知な豚キムチ/あ〜ちゃん/洋介/粉石鹸/投票ボーナス(3)
