お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0800_2800_DWQ,2024-02-19,145人,筆箱に入っていたら嫌なもの,NA,1位,ラーギ,出来かけの巣,42,83.16,えつこちゃん/899/ニナモリ(2)/マグナムゴブくん/ボルシチ/ケイオス盤/お雑煮ボーリング(2)/くらばやし/達筆(2)/満天星まいてぃん/ヤバいマイケル屋さん/降りる人が先/ウ段邂逅/すぎり/東松永/さかもと/shika shika/覇道きてぃ/鯖度80％/女将/シンマイ子/さいころちゃらみん/かぎや/田中はこちらを見ている/ニューロン/んまもんも/たまご兄貴/街メロン/ありさん/ToraChan/かな/nk/ほろほろ/ジェンツーペンギン(2)/マービィ/投票ボーナス(3)
0800_2800_DWQ,2024-02-19,145人,筆箱に入っていたら嫌なもの,NA,2位,降りる人が先,母親のプリクラ,39,79.46,あめあられ/ﾊｽ.../899/てばさき/元横綱/達筆(2)/ぐみとぐま/新Goo/ウ段邂逅/ハイパーコーギー(2)/愛のナス(2)/ホトココア/サバまみれ/アホランド/shika shika/mayu(2)/じぇんが(2)/女将/カエル販売機(2)/福山優ー/kesyousui/シンマイ子/もぞうてん(2)/ありさん/まっき(2)/砂漠/マルイは二進法で5/ジェンツーペンギン/投票ボーナス(3)
0800_2800_DWQ,2024-02-19,145人,筆箱に入っていたら嫌なもの,NA,3位,ペン,盗まれたはずの給食費,36,75.75,エロール・自慢・MaN(2)/えつこちゃん(2)/まお/ロココ長者/ケルン/人力舎/shiganhei/尾崎愉快犯/花畑/東松永/アホランド/AMIO/もんさん/ぶんつくがまがま/みすちーZ/福山優ー/🍮倶楽部/狂ったパン屋さん/メッテルニヒ(3)/もぞうてん/トマトバサミ/かぎや/こーひーたいむ/ありさん/まっき(2)/帰る亭中野周辺(2)/マルイは二進法で5/投票ボーナス(3)
0800_2800_DWQ,2024-02-19,145人,筆箱に入っていたら嫌なもの,NA,3位,啓蒙思想,死刑囚　名言集,36,75.75,ゲルマン康太郎/J太郎/ﾊｽ.../コウイチ(2)/満天星まいてぃん/ぐみとぐま/人力舎/shiganhei/尾崎愉快犯/ウ段邂逅/ホトココア/新曜日/過激/Y.M/じぇんが/覇道きてぃ/ミロ/狂ったパン屋さん(2)/kesyousui/ポジ/んまもんも/たまご兄貴/あかのすけ(2)/シャザーン/砂漠/春立てる西陣織/あぐにん(2)/マルイは二進法で5/マービィ/投票ボーナス(3)
0800_2800_DWQ,2024-02-19,145人,筆箱に入っていたら嫌なもの,NA,5位,nk,母親の女の部分,34,73.28,J太郎(2)/ﾊｽ.../えつこちゃん(2)/鼻毛最大(3)/ニナモリ(2)/崖の上の捕虜(3)/お雑煮ボーリング/満天星まいてぃん/ぐみとぐま/新Goo/消火器ver1.0/ホトココア/とんび/Y.M/AMIO/ぶんつくがまがま/休憩新人ポンコツ/みすちーZ/🍮倶楽部/おぅでぃだんだん/田中はこちらを見ている/ニューロン/ごまもなか/マルイは二進法で5/投票ボーナス(3)
0800_2800_DWQ,2024-02-19,145人,筆箱に入っていたら嫌なもの,NA,5位,ホトココア,尾木ママの胎盤,34,73.28,エロール・自慢・MaN/ペン/鼻毛最大(3)/マグナムゴブくん(2)/てばさき(3)/ケイオス盤/サバまみれ/昭和のにほひ/Y.M/じぇんが/覇道きてぃ/ぶんつくがまがま/休憩新人ポンコツ/みすちーZ/kesyousui/ポジ/トマトバサミ(3)/さいころちゃらみん/ささくれ撫ぜ太郎/nk/あぐにん(2)/マルイは二進法で5/年金/投票ボーナス(3)
0800_2800_DWQ,2024-02-19,145人,筆箱に入っていたら嫌なもの,NA,7位,すぎり,去年までの目標,31,69.58,雲ひとつない撒き餌/あめあられ(3)/J太郎/899/おっまる/ボルシチ/お雑煮ボーリング/達筆/人力舎/背の順/降りる人が先/ウ段邂逅/花畑/東松永/立板に流水/mayu/鯖度80％/福山優ー/🍮倶楽部/かぎや/長老_M/んまもんも/街メロン/nk/マービィ/ハ生ム/投票ボーナス(3)
0800_2800_DWQ,2024-02-19,145人,筆箱に入っていたら嫌なもの,NA,7位,閾値,裏拍で鳴くセミ,31,69.58,ペン/ニナモリ(2)/てばさき(2)/お雑煮ボーリング/元横綱/くらばやし/まお/羊水/ヤバいマイケル屋さん/消火器ver1.0(2)/ホトココア/とんび/アホランド/Y.M/ぶんつくがまがま/みすちーZ/福山優ー/kesyousui/かぎや/田中はこちらを見ている(2)/長老_M/ToraChan/かな/ハ生ム/投票ボーナス(3)
0800_2800_DWQ,2024-02-19,145人,筆箱に入っていたら嫌なもの,NA,9位,鯖度80％,昼に見つけたかった箸,29,67.11,ペン/コウイチ/マグナムゴブくん/ケルン(2)/尾崎愉快犯/降りる人が先/サバまみれ/過激/休憩新人ポンコツ/メッテルニヒ(2)/ポジ/もぞうてん(2)/田中はこちらを見ている/長老_M/こーひーたいむ/街メロン/あかのすけ/小森/帰る亭中野周辺/ほろほろ/ぴょん/鉄2個/マービィ/投票ボーナス(3)
0800_2800_DWQ,2024-02-19,145人,筆箱に入っていたら嫌なもの,NA,10位,ToraChan,弁当箱に入ってたら嬉しいもの,28,65.88,ペン(2)/えつこちゃん(2)/ボルシチ/ロココ長者/ケルン/ハイパーコーギー(2)/過激(3)/最後の在校生(2)/田中はこちらを見ている(2)/シャザーン/春立てる西陣織/小森(2)/マルイは二進法で5/ぴょん(2)/止まりかけの秒針(2)/投票ボーナス(3)
0800_2800_DWQ,2024-02-19,145人,筆箱に入っていたら嫌なもの,NA,10位,達筆,自分で考えたおせち,28,65.88,雲ひとつない撒き餌/あめあられ/鼻毛最大(3)/ボルシチ/てばさき(2)/お雑煮ボーリング/消火器ver1.0/ウ段邂逅/すぎり/ホトココア/福山優ー/🍮倶楽部/おぅでぃだんだん/トマトバサミ/さいころちゃらみん/かぎや/長老_M/ニューロン/たまご兄貴/あかのすけ(2)/ジェンツーペンギン/投票ボーナス(3)
0800_2800_DWQ,2024-02-19,145人,筆箱に入っていたら嫌なもの,NA,12位,みすちーZ,山崎まさよしが探していたやつ,27,64.64,ゲルマン康太郎/ペン/J太郎/899/マグナムゴブくん/ロココ長者/人力舎/消火器ver1.0/東松永/さかもと/新曜日/もんさん/休憩新人ポンコツ/劣等生の扁桃腺(2)/🍮倶楽部/狂ったパン屋さん/んまもんも/みじかい(3)/あかのすけ/ほろほろ/マービィ/投票ボーナス(3)
0800_2800_DWQ,2024-02-19,145人,筆箱に入っていたら嫌なもの,NA,12位,サバまみれ,出汁を取り終わった昆布,27,64.64,ゲルマン康太郎/雲ひとつない撒き餌/899/まねきたぬ/ケルン/人力舎/花畑/昭和のにほひ/shika shika/鯖度80％/休憩新人ポンコツ/シンマイ子/最後の在校生/長老_M/ニューロン/街メロン/ありさん/あかのすけ/ToraChan/帰る亭中野周辺/ほろほろ/鉄2個/マービィ/ハ生ム/投票ボーナス(3)
0800_2800_DWQ,2024-02-19,145人,筆箱に入っていたら嫌なもの,NA,12位,シュレシュレのシュレ,小さい秋,27,64.64,雲ひとつない撒き餌/J太郎/ﾊｽ.../鼻毛最大(3)/おっまる/くらばやし/達筆(2)/shiganhei/降りる人が先/東松永/サバまみれ/アホランド/AMIO/福山優ー/田中はこちらを見ている(2)/んまもんも/ありさん/かな/砂漠/ぐれいそん(2)/年金/止まりかけの秒針
