お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
5923_7082_SXM,2022-02-11,57人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5923_7082_SXM.jpg,1位,ハプティクス,長い法律を分担して覚えてきた,29,80.45,kamenoue(2)/退屈な夕食/メスカマキリ(3)/たる棒(2)/完全幕府制/単一論理(2)/渡辺純也/まえみつ/警邏(2)/おあつらえ(2)/ニューロン(2)/きゃすが/米(おこめ)/ありすbot/遠くを見ている(2)/くちおば/道化(2)/魂の裏切りの夜(2)
5923_7082_SXM,2022-02-11,57人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5923_7082_SXM.jpg,2位,ピロ式,アイドルにはなれた、あとは売れるだけ,27,77.36,ロンモア(2)/ミヤモト/こんくろ(3)/kamenoue/メスカマキリ(3)/たる棒/単一論理(2)/渡辺純也/おあつらえ/＃の中のカマ吉くん(2)/誓約/あこー/よいこらどっこい/遠くを見ている/ハミカワ/植田/道化(3)/水谷新太郎
5923_7082_SXM,2022-02-11,57人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5923_7082_SXM.jpg,3位,まえみつ,ここから更新止まってる,23,71.17,ミヤモト/ちまきの餌(2)/こんくろ/粘土細工/AYAKA/赤い髪/kamenoue/大丸水産/単一論理/きまぐれ/ホリ/ニューロン/納屋の様子/米(おこめ)/渡利　巣手呂/ありすbot/特効さん/植田(2)/とりっく(2)/道化
5923_7082_SXM,2022-02-11,57人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5923_7082_SXM.jpg,4位,白滝BOX,また服が揃ってしまった,21,68.08,アメンポトフ13世/ちまきの餌/こんくろ(2)/赤い髪(2)/ます(2)/単一論理(2)/おあつらえ/きまぐれ/最後の無職/ふもー/米(おこめ)/誓約/バジルごはん(2)/ありすbot/植田(2)
5923_7082_SXM,2022-02-11,57人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5923_7082_SXM.jpg,5位,魂の裏切りの夜,5時になったから俺たちは帰るぜ,19,64.99,ミヤモト/kamenoue/完全幕府制(3)/単一論理(2)/jun/警邏/おあつらえ/tomo/きゃすが/のっぺ(2)/バジルごはん/よいこらどっこい/道化(2)/水谷新太郎
5923_7082_SXM,2022-02-11,57人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5923_7082_SXM.jpg,6位,渡利　巣手呂,へぇー、解約するんだ,17,61.9,ミヤモト/獅子姉妹/こんくろ/メスカマキリ(3)/単一論理/渡辺純也/まえみつ/＃の中のカマ吉くん/最後の無職/のっぺ/あこー/よいこらどっこい/きよてる./特効さん/植田
5923_7082_SXM,2022-02-11,57人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5923_7082_SXM.jpg,7位,焼きそばペンギン,1番左のやつは1言ったら30くらいで返してくるぞ,16,60.35,アメンポトフ13世/赤い髪(2)/メスカマキリ/ます/jun(2)/おあつらえ/ふもー/バジルごはん/あこー/道化(3)/魂の裏切りの夜/水谷新太郎
5923_7082_SXM,2022-02-11,57人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5923_7082_SXM.jpg,8位,ありすbot,楽しんでくれたかい,15,58.81,ロンモア/里いも天狗/ミヤモト(3)/獅子姉妹/完全幕府制(2)/単一論理/brooks/渡辺純也/警邏/tomo/渡利　巣手呂/ブラックパンダー
5923_7082_SXM,2022-02-11,57人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5923_7082_SXM.jpg,8位,アメンポトフ13世,女キャラ使い王決定戦,15,58.81,里いも天狗(2)/ミヤモト(2)/メスカマキリ/大丸水産/渡辺純也/最後の無職/ニューロン(2)/ふもー/ナルシマアンバイ/ピロ式/くちおば/とりっく
5923_7082_SXM,2022-02-11,57人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5923_7082_SXM.jpg,8位,淀川流水,そろそろ白黒つけようや チャットで,15,58.81,アメンポトフ13世(2)/里いも天狗/ガゾーサ/渡辺純也/ホリ/ハプティクス(2)/のっぺ(2)/米(おこめ)(2)/よいこらどっこい/くちおば/とりっく
5923_7082_SXM,2022-02-11,57人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5923_7082_SXM.jpg,8位,粘土細工,７人の村井,15,58.81,アメンポトフ13世/獅子姉妹/淀川流水/完全幕府制/ザイチェフ閣下/brooks(2)/ニューロン/のっぺ/きよてる./ピロ式/道化/水谷新太郎(3)
5923_7082_SXM,2022-02-11,57人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5923_7082_SXM.jpg,12位,kamenoue,指示待ち人間,14,57.26,ロンモア(2)/ミヤモト/たる棒/ザイチェフ閣下/jun/まえみつ/ニューロン/ハプティクス/きゃすが/よいこらどっこい/くちおば/道化(2)
5923_7082_SXM,2022-02-11,57人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5923_7082_SXM.jpg,12位,水谷新太郎,そんな女忘れて朝まで飲もうぜ,14,57.26,メスカマキリ(2)/たる棒(3)/brooks/まえみつ/警邏/きまぐれ/ふもー/誓約/遠くを見ている/くちおば(2)
5923_7082_SXM,2022-02-11,57人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5923_7082_SXM.jpg,14位,バジルごはん,母さんのセンスが皆んな一緒だったね,13,55.72,男も育休(2)/メスカマキリ/きまぐれ/ニューロン/ハプティクス(2)/渡利　巣手呂/あこー(2)/くちおば/道化(2)
