お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
8542_9595_RLH,2022-03-24,78人,卒業式で泣けなかった理由とは？,NA,1位,わからない,こうしてる間にも二次会のピザが冷めていく,27,77.94,chopman/ゴボウボゴ/とろ/渡利　巣手呂/里見英次郎(3)/ガシラ(2)/八子八百/ばかじゃないのに/さいころちゃらみん/たこ焼きボンバー/とりっく(2)/しもむら/男も育休/くろうとチェリー/パピ4/きゅーきゅー/カクレミノムシ/brooks/ニューロン/春屋○イ/ふもー/植田/世未
8542_9595_RLH,2022-03-24,78人,卒業式で泣けなかった理由とは？,NA,2位,さいころちゃらみん,今年は丸ゴシックが採用された,26,76.35,ピロ式(2)/ゴボウボゴ/とろ/思い出のサンサロ(2)/tomo/ケムケムケムッソ/AYAKA(2)/わからない/及川広大/ばかじゃないのに/水谷新太郎/はっぴーえんど/えりっく/くろうとチェリー/きゅーきゅー/カクレミノムシ(3)/ふもー(2)/植田/ザイチェフ閣下(2)
8542_9595_RLH,2022-03-24,78人,卒業式で泣けなかった理由とは？,NA,3位,湯葉に射精,起立と着席の繰り返しで発電してる博士がいた,25,74.75,思い出のサンサロ(2)/@obasuma/tomo/しちろー(3)/赤い髪/AYAKA(3)/里見英次郎(2)/ガシラ(2)/ガッボデ(2)/わからない/水谷新太郎(2)/くろうとチェリー/ふもー/キャッツアイ/世未(2)
8542_9595_RLH,2022-03-24,78人,卒業式で泣けなかった理由とは？,NA,4位,たこ焼きボンバー,バスケ部がずっとドリブルしてる,24,73.16,魂の裏切りの夜/B群/湯葉に射精/渡利　巣手呂/しちろー(2)/つん/ガシラ/わからない(2)/うんこザウルス/さいころちゃらみん/はっぴーえんど/とりっく(2)/男も育休/くろうとチェリー/のらののら/＃の中のカマ吉くん(2)/brooks/ニューロン/春屋○イ/世未
8542_9595_RLH,2022-03-24,78人,卒業式で泣けなかった理由とは？,NA,5位,うんも,進学する生徒には花束が、しない生徒にはジュースが配られた,21,68.37,魂の裏切りの夜/えふ/赤い髪(2)/AYAKA(2)/冷たいチャック/ガシラ/八子八百/ガッボデ(2)/わからない(2)/ばかじゃないのに(2)/まつもとたろう/しもむら/男も育休/パピ4/植田/世未
8542_9595_RLH,2022-03-24,78人,卒業式で泣けなかった理由とは？,NA,6位,キャッツアイ,「これコピーしといて」と、在校生に卒業証書を渡している,20,66.78,とろ/@obasuma/つん(2)/赤い髪/AYAKA/冷たいチャック/ガシラ/しゅうぴょんz(3)/及川広大/ばかじゃないのに/水谷新太郎/＃の中のカマ吉くん/brooks/冬嗣/きみをゆるさない。/世未(2)
8542_9595_RLH,2022-03-24,78人,卒業式で泣けなかった理由とは？,NA,6位,パピ4,校長が泣けそうな話をする直前に飛ばせない広告が流れる,20,66.78,ゴボウボゴ/しちろー/つん/ケムケムケムッソ(2)/ガシラ/ガッボデ/わからない/しゅうぴょんz/ばかじゃないのに/まつもとたろう/とりっく(2)/しもむら/カクレミノムシ/ニューロン/ふもー/ザイチェフ閣下/世未(2)
8542_9595_RLH,2022-03-24,78人,卒業式で泣けなかった理由とは？,NA,8位,真実の愛,順位が発表された,19,65.18,ピロ式/湯葉に射精/@obasuma(2)/tomo(2)/しちろー(2)/まつもとたろう/たこ焼きボンバー(2)/水谷新太郎/はっぴーえんど/きゅーきゅー/brooks/春屋○イ/yom-yom/ふもー/世未
8542_9595_RLH,2022-03-24,78人,卒業式で泣けなかった理由とは？,NA,9位,tomo,校長が式辞の途中で「非公認の学校ですが」と言っていた,18,63.59,B群/秋/@obasuma(2)/しちろー(2)/つん(2)/AYAKA/ガッボデ/とりっく/パピ4/カクレミノムシ/春屋○イ/ふもー/ザイチェフ閣下/世未(2)
8542_9595_RLH,2022-03-24,78人,卒業式で泣けなかった理由とは？,NA,9位,ハミカワ,校長「えー しかし、ジャック・ハンマー はこうも言っています,18,63.59,魂の裏切りの夜(2)/@obasuma(2)/AYAKA(2)/八子八百(2)/たこ焼きボンバー(2)/うんも/とりっく(3)/きゅーきゅー/brooks/ザイチェフ閣下/世未
