お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0013_0297_NYA,2024-06-08,101人,ルービックキューブが揃わなくて一言,NA,1位,ボルシチ,一回洗うわ,44,93.92,座談会/金魚のムニエル/ざわやん/henpen(3)/愛²(2)/いりぞう/瀧山グングニル/ガリメガネ/パステルゆんゆん/マービィ/IQちょろQ/桜井赤/接頭語/かなり/河川敷と高架橋、時雨/童貞永年私財法/1999/サメVS巨大タコス/鼻マガ/弟子鈴/治験の人/魚粉/シャザーン/ゆたーなる/キッチン(2)/うずくまる/知性丸出し/やんわり/稀犬(2)/俺のわんこ/無知な豚キムチ/あららうね/天国かラスベガス/りくがめ/赤黄色/たまころがし/投票ボーナス(3)
0013_0297_NYA,2024-06-08,101人,ルービックキューブが揃わなくて一言,NA,2位,上スマ素当て,中古だしな,31,75.52,金魚のムニエル/イマジゲン/ざわやん/無毛猫/愛²/大体いつも眠い人/マービィ/目につく男/エスニック美女軍団/パブロ風の犬/GYAI/かなり/河川敷と高架橋、時雨/1999/赤いハイヒールの女/エントリー/お化けチャンドラ/バニラソフト/わたなべいびー/たのしいせいかつか/やまもん/いちゃこら/シャザーン/たくみす/あまみ/画餅/稀犬/あららうね/投票ボーナス(3)
0013_0297_NYA,2024-06-08,101人,ルービックキューブが揃わなくて一言,NA,3位,たくみす,二度と流行るな,28,71.27,座談会/金魚のムニエル/ざわやん/古い絵画/愛²/パステルゆんゆん/ライ/ボルシチ/接頭語/サメVS巨大タコス/800/ポポ氏/カフラマン/寿司らぎ/荒ぶる波平/レイサム(2)/弟子鈴/インノケンティウス/治験の人/GRay/シャザーン/俺のわんこ/赤黄色/たまころがし/投票ボーナス(3)
0013_0297_NYA,2024-06-08,101人,ルービックキューブが揃わなくて一言,NA,4位,かなり,去年より難化してる,27,69.85,金魚のムニエル/henpen(2)/無毛猫/いりぞう/瀧山グングニル/IQちょろQ/ますく/エントリー/バニラソフト/Q急車/たのしいせいかつか/インノケンティウス/いちゃこら/シャザーン/ゆたーなる/たくみす/画餅(2)/キッチン(2)/ちゃたに/あららうね/むぎわらかたまり/投票ボーナス(3)
0013_0297_NYA,2024-06-08,101人,ルービックキューブが揃わなくて一言,NA,5位,ぷるちぽん,そっち側の努力だろ,26,68.44,めっけもん/金魚のムニエル/古い絵画/瀧山グングニル/パステルゆんゆん/大体いつも眠い人/マービィ/かなり/黒氏幽(2)/鼻マガ/お化けチャンドラ/バニラソフト/Q急車/弟子鈴/インノケンティウス/治験の人/GRay/哲学ミミズ/ゆたーなる/あまみ/キッチン/たまころがし/投票ボーナス(3)
0013_0297_NYA,2024-06-08,101人,ルービックキューブが揃わなくて一言,NA,5位,パステルゆんゆん,俺の3連休が,26,68.44,イマジゲン/ぜ/エスニック美女軍団/桜井赤/がんちゃん/河川敷と高架橋、時雨/鼻マガ/megamana/エントリー/ポポ氏/カフラマン/BFGH/治験の人/ネコョテ(2)/デス・サップ/GRay/魚粉/シャザーン/ゆたーなる/うずくまる/ちゃたに/無知な豚キムチ/投票ボーナス(3)
0013_0297_NYA,2024-06-08,101人,ルービックキューブが揃わなくて一言,NA,7位,仮花,まずは一敗,25,67.02,めっけもん/ざわやん/照葉公園/愛²/いりぞう/マービィ/ライ/エスニック美女軍団/ボルシチ/GYAI/かなり/800/エントリー/お化けチャンドラ/弟子鈴/インノケンティウス/GRay/田舎のイルカ/たくみす/俺のわんこ/むぎわらかたまり/赤黄色/投票ボーナス(3)
0013_0297_NYA,2024-06-08,101人,ルービックキューブが揃わなくて一言,NA,7位,魚粉,でも特技の欄には書きます,25,67.02,めっけもん/金魚のムニエル/防毒/サメVS巨大タコス/ポポ氏/カフラマン/Q急車/ネコョテ(2)/デス・サップ/GRay/哲学ミミズ/数字の寝床(3)/シャザーン/たくみす/画餅/稀犬(2)/むぎわらかたまり/たまころがし/投票ボーナス(3)
0013_0297_NYA,2024-06-08,101人,ルービックキューブが揃わなくて一言,NA,9位,やんわり,報酬は半分でいい,24,65.61,ぜ/ハッピー対策/ライ/女将/GYAI/1999(2)/赤いハイヒールの女(2)/サメVS巨大タコス/わたなべいびー/紙資源/治験の人/やまもん/魚粉/たくみす(2)/あまみ(2)/天国かラスベガス/りくがめ/投票ボーナス(3)
0013_0297_NYA,2024-06-08,101人,ルービックキューブが揃わなくて一言,NA,9位,オモラセ,ごめんなさい、壊しちゃったかもしれないです,24,65.61,金魚のムニエル/タンス貯金/いりぞう/ハッピー対策/パステルゆんゆん/炒飯/ますく/接頭語/黒氏幽/全休マカロン(3)/megamana/バニラソフト/ふぐちゃん(2)/レイサム/やまもん/いちゃこら/デス・サップ/哲学ミミズ/数字の寝床/ゆたーなる/あまみ
